,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300010,豆神教育,9.59,20.03,1.6,2278766,2142516852.17,8.39,9.59,8.92,9.59,7.99,20.21,134.06,18.27
1,2,300968,格林精密,16.15,19.99,2.69,500785,774904246.86,14.49,16.15,14.2,14.6,13.46,12.11,106.08,3.54
2,3,300271,华宇软件,9.3,10.71,0.9,1039752,933992500.77,14.52,9.68,8.46,8.6,8.4,12.97,-21.61,1.87
3,4,300781,因赛集团,87.97,10.21,8.15,143046,1242829016.18,16.54,94.0,80.8,83.8,79.82,17.64,200.05,13.56
4,5,601996,丰林集团,2.61,10.13,0.24,1291945,336735927.0,3.8,2.61,2.52,2.61,2.37,11.53,-88.27,1.08
5,6,600340,华夏幸福,2.07,10.11,0.19,2964939,605532210.0,9.04,2.07,1.9,2.06,1.88,7.62,-0.84,1.74
6,7,002570,贝因美,5.56,10.1,0.51,2099405,1129530714.51,12.48,5.56,4.93,5.06,5.05,19.44,58.26,3.9
7,8,600130,波导股份,5.46,10.08,0.5,62576,34166551.0,0.0,5.46,5.46,5.46,4.96,0.83,344.03,4.09
8,9,002178,延华智能,6.67,10.07,0.61,960845,627166124.14,8.09,6.67,6.18,6.3,6.06,13.5,-406.55,10.76
9,10,000917,电广传媒,9.19,10.06,0.84,161234,148174174.66,0.0,9.19,9.19,9.19,8.35,1.14,160.2,1.26
10,11,002094,青岛金王,8.54,10.05,0.78,314372,267622917.64,4.64,8.54,8.18,8.54,7.76,4.55,72.69,3.99
11,12,000536,华映科技,5.04,10.04,0.46,232595,117227779.2,0.0,5.04,5.04,5.04,4.58,0.84,-12.32,8.84
12,13,600439,瑞贝卡,5.15,10.04,0.47,937582,470934473.0,7.91,5.15,4.78,4.9,4.68,8.28,358.48,2.13
13,14,600292,远达环保,11.62,10.04,1.06,33284,38675869.0,0.0,11.62,11.62,11.62,10.56,0.43,77.01,1.75
14,15,603958,哈森股份,18.01,10.02,1.64,119467,210951405.0,9.22,18.01,16.5,18.0,16.37,5.45,-71.51,5.18
15,16,600203,福日电子,12.85,10.02,1.17,40835,52473206.0,0.0,12.85,12.85,12.85,11.68,0.69,-40.75,3.91
16,17,002416,爱施德,13.29,10.02,1.21,73262,97365556.83,0.0,13.29,13.29,13.29,12.08,0.6,23.53,2.75
17,18,600178,东安动力,13.95,10.02,1.27,599387,813165701.0,7.89,13.95,12.95,13.5,12.68,12.85,-3083.39,2.58
18,19,603268,松发股份,37.24,10.01,3.39,53573,199504958.0,0.0,37.24,37.24,37.24,33.85,4.31,-57.5,310.36
19,20,002456,欧菲光,16.04,10.01,1.46,380234,609895993.64,0.0,16.04,16.04,16.04,14.58,1.17,678.13,14.96
20,21,000958,电投产融,8.79,10.01,0.8,111515,98021922.33,0.0,8.79,8.79,8.79,7.99,0.21,44.65,2.43
21,22,600843,上工申贝,16.71,10.01,1.52,1213020,1929632741.0,14.35,16.71,14.53,15.19,15.19,25.85,129.69,3.63
22,23,605069,正和生态,9.57,10.0,0.87,117479,109773107.0,5.75,9.57,9.07,9.31,8.7,13.96,381.8,1.94
23,24,002542,中化岩土,3.85,10.0,0.35,2094958,796265540.34,10.0,3.85,3.5,3.85,3.5,13.08,-27.06,3.46
24,25,002312,川发龙蟒,17.16,10.0,1.56,735532,1258107441.67,3.08,17.16,16.68,17.16,15.6,4.2,57.23,3.45
25,26,002583,海能达,25.64,10.0,2.33,648341,1626315227.1,6.91,25.64,24.03,24.7,23.31,5.06,139.05,7.64
26,27,600363,联创光电,42.48,9.99,3.86,203840,831656330.0,9.79,42.48,38.7,38.7,38.62,4.48,42.3,4.65
27,28,001267,汇绿生态,7.6,9.99,0.69,104560,79465584.8,0.0,7.6,7.6,7.6,6.91,2.88,169.22,3.89
28,29,600865,百大集团,10.47,9.98,0.95,73657,77001490.0,1.79,10.47,10.3,10.43,9.52,1.96,22.46,1.68
29,30,000016,深康佳Ａ,6.4,9.97,0.58,94534,60501843.2,0.0,6.4,6.4,6.4,5.82,0.59,-7.08,3.38
30,31,002712,思美传媒,6.29,9.97,0.57,106441,66951137.4,0.0,6.29,6.29,6.29,5.72,1.97,1477.39,2.41
31,32,000520,凤凰航运,5.81,9.62,0.51,872058,492589623.27,13.4,5.83,5.12,5.3,5.3,8.62,-199.71,11.26
32,33,603656,泰禾智能,25.36,9.26,2.15,420828,1026657485.0,8.36,25.53,23.59,24.0,23.21,22.95,177.28,3.62
33,34,600246,万通发展,13.52,9.21,1.14,1717625,2289639957.0,15.75,13.62,11.67,13.62,12.38,8.64,-169.77,4.84
34,35,600839,四川长虹,14.8,8.66,1.18,4853409,7089915326.0,8.52,14.98,13.82,14.0,13.62,10.52,148.71,4.8
35,36,002253,川大智胜,21.62,8.21,1.64,399761,863961261.33,6.76,21.98,20.63,21.98,19.98,19.24,-135.32,4.15
36,37,300972,万辰集团,75.18,8.2,5.7,33675,244121780.24,9.38,76.0,69.48,69.83,69.48,2.17,120.39,14.78
37,38,002243,力合科创,10.16,8.2,0.77,1138503,1148153443.55,5.64,10.33,9.8,10.0,9.39,9.45,68.1,1.71
38,39,603697,有友食品,8.71,7.66,0.62,165166,141284130.0,9.89,8.9,8.1,8.12,8.09,3.86,23.04,2.09
39,40,002725,跃岭股份,17.15,7.39,1.18,205209,341260118.96,11.71,17.36,15.49,15.65,15.97,9.68,684.5,4.54
40,41,600609,金杯汽车,5.63,7.03,0.37,780248,434821573.0,13.88,5.79,5.06,5.45,5.26,5.95,18.62,5.88
41,42,300075,数字政通,21.35,6.75,1.35,689769,1402404088.5,9.4,21.36,19.48,20.0,20.0,13.41,92.14,3.31
42,43,601933,永辉超市,4.88,6.09,0.28,2680540,1300381760.0,8.26,5.03,4.65,4.7,4.6,2.95,80.43,7.2
43,44,603708,家家悦,11.38,6.06,0.65,166050,187968858.0,9.04,11.7,10.73,11.0,10.73,2.77,28.99,2.99
44,45,300278,华昌达,5.91,5.91,0.33,1329886,763392758.04,10.22,5.97,5.4,5.58,5.58,9.73,81.22,4.7
45,46,603499,翔港科技,29.23,5.79,1.6,46148,131053327.0,7.24,29.48,27.48,27.49,27.63,2.14,142.04,8.0
46,47,002912,中新赛克,28.68,5.67,1.54,114808,318125196.68,10.72,28.89,25.98,27.33,27.14,7.08,-78.21,3.11
47,48,601777,力帆科技,8.24,5.24,0.41,960887,772160896.0,7.92,8.32,7.7,7.87,7.83,2.13,699.43,3.57
48,49,002141,*ST贤丰,1.41,5.22,0.07,189524,26433679.64,4.48,1.41,1.35,1.37,1.34,1.83,133.77,1.56
49,50,603959,ST百利,2.42,5.22,0.12,131449,31605299.0,3.48,2.42,2.34,2.34,2.3,2.68,-4.42,2.92
50,51,600481,双良节能,6.26,5.21,0.31,1262024,752160484.0,14.62,6.35,5.48,5.65,5.95,6.75,-4.66,2.16
51,52,603626,科森科技,11.01,5.16,0.54,910796,999988619.0,9.46,11.5,10.51,10.63,10.47,16.41,-19.58,2.44
52,53,000584,*ST工智,2.68,5.1,0.13,9566,2563688.0,0.0,2.68,2.68,2.68,2.55,0.13,81.2,3.63
53,54,000045,深纺织Ａ,13.45,5.08,0.65,359415,491579336.59,6.56,14.07,13.23,13.23,12.8,7.86,77.6,2.35
54,55,603559,*ST通脉,9.98,5.05,0.48,20324,20070929.0,1.89,9.98,9.8,9.8,9.5,1.42,-12.72,42.45
55,56,002310,*ST东园,1.68,5.0,0.08,1283846,213472841.43,5.0,1.68,1.6,1.68,1.6,4.78,-1.98,-3.39
56,57,600234,*ST科新,4.47,4.93,0.21,4085,1826040.0,0.0,4.47,4.47,4.47,4.26,0.16,76.69,2.66
57,58,002822,ST中装,2.35,4.91,0.11,251476,58782540.95,5.36,2.35,2.23,2.35,2.24,4.81,-1.58,0.94
58,59,000506,*ST中润,2.6,4.84,0.12,15732,4090320.0,0.0,2.6,2.6,2.6,2.48,0.17,-20.11,3.98
59,60,600624,复旦复华,6.09,4.64,0.27,751958,460469897.0,9.62,6.38,5.82,6.38,5.82,10.98,-132.27,5.33
60,61,002185,华天科技,13.47,4.34,0.56,1937590,2603158863.28,7.44,13.88,12.92,13.02,12.91,6.05,90.67,2.62
61,62,600370,三房巷,2.03,4.1,0.08,436340,86418995.0,11.28,2.1,1.88,2.1,1.95,1.12,-27.87,1.38
