,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
48,49,玻璃玻纤,BK0546,34373.74,-375.53,-1.08,338021168000,0.3,5,17,南  玻Ａ,1.49
49,50,交运设备,BK0429,8825.7,-97.34,-1.09,680594752000,0.29,14,35,绿通科技,5.96
50,51,家电行业,BK0456,18916.02,-210.53,-1.1,1884183632000,0.76,23,61,日出东方,10.04
51,52,旅游酒店,BK0485,14275.08,-163.62,-1.13,357712896000,0.48,7,30,大连圣亚,2.56
52,53,通用设备,BK0545,29390.53,-353.49,-1.19,1097192704000,0.8,32,180,克莱特,26.06
53,54,电机,BK1030,1712.97,-21.56,-1.24,182775294000,0.81,4,21,中电电机,10.01
54,55,汽车零部件,BK0481,32893.34,-433.14,-1.3,1639007904000,0.81,45,170,交运股份,9.98
55,56,专业服务,BK1043,1149.82,-15.82,-1.36,204607749000,0.49,8,29,中纺标,11.68
56,57,证券,BK0473,147610.1,-2051.7,-1.37,3510410704000,0.38,4,44,华创云信,2.18
57,58,专用设备,BK0910,2295.43,-33.56,-1.44,1436661056000,0.76,47,212,东方精工,10.01
58,59,电网设备,BK0457,24179.82,-366.41,-1.49,1245398544000,0.53,32,101,冠城大通,6.88
59,60,塑料制品,BK0454,11857.43,-179.71,-1.49,357686960000,0.74,17,67,佛塑科技,10.05
60,61,有色金属,BK0478,15673.61,-245.56,-1.54,1075534656000,0.57,11,61,国城矿业,5.46
61,62,汽车服务,BK1016,920.01,-15.42,-1.65,67303647000,1.3,3,10,国机汽车,6.07
62,63,家用轻工,BK0440,34723.16,-615.01,-1.74,262155941000,0.87,5,32,明月镜片,2.23
63,64,小金属,BK1027,1870.93,-34.97,-1.83,650179264000,0.89,2,35,有研新材,8.78
64,65,包装材料,BK0733,954.37,-18.07,-1.86,128779469000,0.86,7,20,劲嘉股份,2.47
65,66,船舶制造,BK0729,831.29,-15.99,-1.89,402534400000,0.25,2,8,中国重工,0.2
66,67,能源金属,BK1015,493.76,-9.54,-1.9,357825088000,0.59,0,13,格林美,-0.56
67,68,仪器仪表,BK0458,13761.12,-279.73,-1.99,283595520000,0.83,11,59,中寰股份,3.77
68,69,航天航空,BK0480,43812.37,-907.52,-2.03,972391232000,0.51,3,42,中航沈飞,2.85
69,70,医疗服务,BK0727,997.81,-22.84,-2.24,690008896000,0.5,4,40,大东方,0.5
70,71,电源设备,BK1034,1611.17,-37.67,-2.28,363994016000,0.78,4,25,华光环能,0.97
71,72,工程咨询服务,BK0726,707.25,-19.47,-2.68,191306379000,1.29,8,35,深圳瑞捷,6.38
72,73,电子元件,BK0459,22090.66,-686.49,-3.01,1774446656000,0.78,13,126,杉杉股份,10.06
73,74,光学光电子,BK1038,1412.08,-45.0,-3.09,1085197264000,0.84,12,90,维信诺,10.02
74,75,电子化学品,BK1039,1557.75,-49.81,-3.1,273519600000,1.0,1,25,光华科技,2.8
75,76,光伏设备,BK1031,1227.98,-40.72,-3.21,1558346336000,0.58,2,74,上能电气,1.0
76,77,半导体,BK1036,1325.59,-45.45,-3.32,4287752736000,0.89,6,151,希荻微,20.0
77,78,通信设备,BK0448,12400.88,-426.86,-3.33,1477892208000,1.12,8,101,长江通信,5.31
78,79,消费电子,BK1037,1396.44,-52.22,-3.6,1964947600000,1.13,8,92,和而泰,5.67
79,80,计算机设备,BK0735,1184.17,-47.9,-3.89,927271424000,1.16,3,47,视声智能,7.33
80,81,通信服务,BK0736,1014.14,-45.39,-4.28,3304157440000,1.1,4,33,ST中嘉,1.38
81,82,文化传媒,BK0486,9269.8,-470.68,-4.83,1035437264000,1.56,8,91,福石控股,5.92
82,83,软件开发,BK0737,1022.27,-56.11,-5.2,2243864384000,1.97,7,190,中安科,9.98
83,84,互联网服务,BK0447,21961.7,-1219.27,-5.26,1635473456000,2.48,11,137,中新赛克,10.02
84,85,游戏,BK1046,1040.15,-65.59,-5.93,312945008000,1.78,1,26,ST华通,1.69
85,86,教育,BK0740,664.61,-48.37,-6.78,95171677000,4.16,0,15,学大教育,-2.79
