,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300981,中红医疗,14.54,12.71,1.64,105961.0,153577133.62,16.2,15.47,13.38,13.38,12.9,2.96,83.34,1.01
1,2,002936,郑州银行,2.26,10.24,0.21,2054475.0,450181481.5,8.78,2.26,2.08,2.09,2.05,3.07,6.87,0.46
2,3,000717,中南股份,2.93,10.15,0.27,433928.0,125994880.43,5.64,2.93,2.78,2.83,2.66,1.79,-6.26,0.86
3,4,002110,三钢闽光,3.91,10.14,0.36,295265.0,113843811.37,6.76,3.91,3.67,3.67,3.55,1.22,-5.41,0.5
4,5,000402,金 融 街,3.93,10.08,0.36,980690.0,382746327.15,6.16,3.93,3.71,3.72,3.57,3.28,-3.37,0.35
5,6,600787,中储股份,6.88,10.08,0.63,227754.0,156694683.0,0.0,6.88,6.88,6.88,6.25,1.05,29.17,1.09
6,7,600884,杉杉股份,9.41,10.06,0.86,402693.0,374034989.0,8.42,9.41,8.69,8.7,8.55,2.29,685.11,0.96
7,8,600104,上汽集团,19.0,10.02,1.73,1086489.0,2063247490.0,1.97,19.0,18.66,19.0,17.27,0.94,23.88,0.75
8,9,000990,诚志股份,8.79,10.01,0.8,189072.0,164163907.7,5.13,8.79,8.38,8.38,7.99,1.56,36.67,0.6
9,10,000926,福星股份,2.97,10.0,0.27,909472.0,266715003.56,6.3,2.97,2.8,2.81,2.7,5.78,213.36,0.39
10,11,002462,嘉事堂,14.21,9.98,1.29,100777.0,140799919.0,7.2,14.21,13.28,13.28,12.92,3.46,13.46,0.94
11,12,600676,交运股份,5.51,9.98,0.5,102665.0,56568525.0,0.0,5.51,5.51,5.51,5.01,1.0,-18.89,1.07
12,13,601828,美凯龙,3.64,9.97,0.33,202253.0,73620238.0,0.0,3.64,3.64,3.64,3.31,0.56,-6.3,0.33
13,14,000608,阳光股份,2.65,9.96,0.24,300017.0,78169098.96,7.88,2.65,2.46,2.46,2.41,4.03,-74.14,0.82
14,15,002344,海宁皮城,4.76,9.93,0.43,33219.0,15812462.96,0.0,4.76,4.76,4.76,4.33,0.26,63.49,0.73
15,16,000900,现代投资,4.55,9.9,0.41,375009.0,168555170.1,6.76,4.55,4.27,4.27,4.14,2.47,12.75,0.63
16,17,600704,物产中大,5.73,9.77,0.51,1414066.0,799651743.0,7.47,5.74,5.35,5.39,5.22,2.74,9.57,0.81
17,18,600157,永泰能源,1.7,9.68,0.15,11257857.0,1874813971.0,8.39,1.71,1.58,1.59,1.55,5.07,19.35,0.8
18,19,002582,好想你,6.62,9.24,0.56,236117.0,155821659.66,6.77,6.67,6.26,6.26,6.06,6.88,-37.07,0.84
19,20,000709,河钢股份,2.37,9.22,0.2,1496062.0,348689288.09,7.83,2.39,2.22,2.22,2.17,1.45,32.31,0.48
20,21,002392,北京利尔,4.39,9.2,0.37,622495.0,274263315.49,2.74,4.42,4.31,4.42,4.02,7.45,12.65,0.96
21,22,603808,歌力思,8.2,9.19,0.69,159420.0,128069571.0,8.66,8.26,7.61,7.81,7.51,4.32,105.45,1.06
22,23,600606,绿地控股,2.45,8.89,0.2,1921013.0,469195808.0,8.0,2.48,2.3,2.3,2.25,1.37,109.15,0.42
23,24,300070,碧水源,6.28,8.65,0.5,974433.0,613344263.54,5.88,6.49,6.15,6.15,5.78,2.84,-397.49,0.84
24,25,600682,南京新百,7.04,8.47,0.55,320565.0,225287925.0,7.7,7.14,6.64,6.71,6.49,2.75,32.08,0.55
25,26,002958,青农商行,3.35,8.06,0.25,1415504.0,468551075.52,7.74,3.41,3.17,3.17,3.1,2.87,4.36,0.53
26,27,688068,热景生物,34.76,7.98,2.57,48345.0,171521630.0,10.38,36.67,33.33,33.69,32.19,5.23,-59.32,0.99
27,28,000069,华侨城Ａ,3.06,7.75,0.22,1082940.0,332175403.6,6.69,3.12,2.93,2.94,2.84,1.57,-7.85,0.43
28,29,600508,上海能源,14.35,7.73,1.03,123718.0,175575243.0,5.03,14.4,13.73,13.77,13.32,1.71,12.43,0.8
29,30,600969,郴电国际,7.07,7.61,0.5,185274.0,132807759.0,6.39,7.23,6.81,6.81,6.57,5.01,32.46,0.72
30,31,000898,鞍钢股份,2.53,7.2,0.17,542491.0,135472487.07,5.93,2.54,2.4,2.4,2.36,0.68,-3.5,0.48
31,32,600510,黑牡丹,5.09,7.16,0.34,319580.0,165448741.0,4.42,5.23,5.02,5.1,4.75,3.1,49.64,0.52
