,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,832000,安徽凤凰,27.65,20.48,4.7,64255.0,164748134.75,30.33,28.78,21.82,22.91,22.95,13.3,36.15,4.27
1,2,833533,骏创科技,21.9,17.68,3.29,36662.0,78603871.58,24.18,23.5,19.0,19.0,18.61,9.74,36.67,6.39
2,3,300432,富临精工,14.9,15.95,2.05,520297.0,755880869.42,14.63,15.4,13.52,13.88,12.85,4.32,43.92,4.19
3,4,837663,明阳科技,16.61,14.63,2.12,18990.0,30147342.46,15.11,16.88,14.69,14.73,14.49,3.72,21.57,4.88
4,5,300580,贝斯特,19.99,13.71,2.41,226520.0,431980756.87,12.51,20.4,18.2,18.2,17.58,4.83,33.29,3.31
5,6,300681,英搏尔,23.92,11.2,2.41,109527.0,256171593.88,14.74,24.61,21.44,21.44,21.51,6.33,88.52,3.16
6,7,603201,常润股份,20.0,10.01,1.82,44342.0,86562778.0,12.27,20.0,17.77,18.09,18.18,6.9,15.49,2.04
7,8,603035,常熟汽饰,14.96,10.0,1.36,245705.0,362229968.0,5.22,14.96,14.25,14.4,13.6,6.47,11.06,1.08
8,9,603809,豪能股份,13.22,9.98,1.2,557411.0,729151099.0,6.74,13.22,12.41,13.2,12.02,9.58,23.7,3.2
9,10,300680,隆盛科技,25.43,9.56,2.22,152900.0,382101210.96,8.27,25.99,24.07,24.48,23.21,8.83,28.69,3.19
10,11,000559,万向钱潮,6.89,9.37,0.59,688787.0,460636512.76,10.63,6.93,6.26,6.29,6.3,2.08,23.83,2.5
11,12,831906,舜宇精工,18.64,9.07,1.55,13966.0,25407979.16,10.59,18.84,17.03,17.03,17.09,4.21,643.31,2.26
12,13,301550,斯菱股份,52.25,8.92,4.28,42015.0,215323442.52,10.3,53.45,48.51,49.0,47.97,7.65,31.5,3.38
13,14,300176,派生科技,9.17,8.91,0.75,348959.0,310820454.36,12.83,9.26,8.18,8.18,8.42,9.01,90.44,3.8
14,15,300507,苏奥传感,7.0,7.36,0.48,184582.0,126862122.47,8.13,7.09,6.56,6.6,6.52,2.39,38.06,2.73
15,16,836270,天铭科技,11.93,7.28,0.81,10626.0,12586598.72,8.81,12.12,11.14,11.14,11.12,1.31,19.5,3.04
16,17,002472,双环传动,29.48,7.2,1.98,77867.0,226925873.35,6.95,29.7,27.79,27.79,27.5,1.03,25.38,2.93
17,18,300100,双林股份,20.66,6.94,1.34,77572.0,156606896.34,7.87,20.77,19.25,19.3,19.32,2.0,16.95,3.33
18,19,601689,拓普集团,45.79,6.71,2.88,113434.0,511613183.0,5.34,45.99,43.7,44.0,42.91,0.67,25.92,4.14
19,20,002703,浙江世宝,13.05,6.7,0.82,174036.0,222151320.11,8.26,13.08,12.07,12.19,12.23,2.97,71.9,5.63
20,21,301007,德迈仕,15.14,6.69,0.95,52033.0,77961813.18,7.89,15.31,14.19,14.19,14.19,3.46,42.51,3.53
21,22,300652,雷迪克,35.2,6.67,2.2,24130.0,84469058.36,5.7,35.88,34.0,34.0,33.0,2.62,29.13,2.65
22,23,002553,南方精工,12.32,6.67,0.77,150627.0,183548938.9,6.15,12.44,11.73,11.73,11.55,6.01,69.29,3.71
23,24,833454,同心传动,15.04,6.52,0.92,21710.0,31675964.22,11.26,15.39,13.8,13.94,14.12,3.68,79.53,5.09
24,25,600178,东安动力,15.14,6.39,0.91,547149.0,842421099.0,8.08,15.65,14.5,14.5,14.23,11.73,-3346.42,2.8
25,26,300926,博俊科技,23.96,6.25,1.41,41362.0,97921075.89,7.54,24.25,22.55,22.71,22.55,1.54,19.78,4.66
26,27,300969,恒帅股份,76.02,6.1,4.37,7612.0,56969292.0,7.36,76.99,71.72,71.86,71.65,3.57,27.89,4.94
27,28,301160,翔楼新材,55.16,6.08,3.16,11636.0,63301432.0,7.1,55.69,52.0,52.0,52.0,2.75,23.6,2.84
28,29,831278,泰德股份,8.45,6.02,0.48,25464.0,21374098.9,5.77,8.49,8.03,8.48,7.97,2.61,43.22,3.62
29,30,688071,华依科技,23.68,6.0,1.34,4902.0,11387351.0,7.03,23.86,22.29,22.29,22.34,0.58,-51.26,2.0
30,31,002664,信质集团,14.37,5.74,0.78,91543.0,129080780.0,6.92,14.48,13.54,13.72,13.59,2.28,50.4,1.7
31,32,831195,三祥科技,12.25,5.51,0.64,8349.0,9982327.61,5.77,12.28,11.61,11.85,11.61,1.18,21.09,1.69
32,33,301539,宏鑫科技,19.84,5.48,1.03,15212.0,29808643.33,5.69,19.95,18.88,18.99,18.81,4.11,67.49,3.85
