,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000709,河钢股份,2.37,9.22,0.2,1496062,348689288.09,7.83,2.39,2.22,2.22,2.17,1.45,32.31,0.48
1,2,601618,中国中冶,3.57,5.62,0.19,947133,334521331.0,2.37,3.57,3.49,3.49,3.38,0.53,8.12,0.72
2,3,600019,宝钢股份,6.87,4.41,0.29,640078,435570422.0,3.34,6.87,6.65,6.65,6.58,0.29,19.26,0.76
3,4,000959,首钢股份,3.28,4.13,0.13,315766,103337311.81,3.49,3.31,3.2,3.21,3.15,0.49,93.9,0.52
4,5,600307,酒钢宏兴,1.7,3.03,0.05,368309,62413597.0,4.24,1.73,1.66,1.67,1.65,0.59,-4.1,1.29
5,6,600581,八一钢铁,3.41,1.79,0.06,129881,44424235.0,2.99,3.47,3.37,3.38,3.35,0.85,-2.72,14.61
6,7,600388,龙净环保,11.75,0.34,0.04,39121,45705496.0,1.71,11.81,11.61,11.81,11.71,0.33,16.02,1.56
7,8,000928,中钢国际,7.24,-2.16,-0.16,254264,187151048.68,8.92,7.76,7.1,7.64,7.4,1.77,12.17,1.27
