,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
35,36,消费电子,BK1037,1375.64,2.12,0.15,2016315088000,0.0,34,45,格林精密,19.99
36,37,光伏设备,BK1031,1247.33,1.67,0.13,1638399184000,0.0,27,38,ST天龙,10.16
37,38,橡胶制品,BK1018,1324.21,1.65,0.12,276771424000,0.0,11,15,震安科技,9.06
38,39,包装材料,BK0733,905.61,0.97,0.11,120688917000,0.0,10,12,*ST金时,2.74
39,40,铁路公路,BK0421,8232.08,7.84,0.1,421823312000,0.0,11,12,海汽集团,9.98
40,41,燃气,BK1028,1442.09,1.24,0.09,280567456000,0.0,8,15,大众公用,10.0
41,42,石油行业,BK0464,5151.37,4.35,0.08,3724735200000,0.0,9,6,统一股份,3.38
42,43,化学制药,BK0465,28843.31,17.91,0.06,1704165712000,0.0,39,67,同和药业,18.19
43,44,交运设备,BK0429,8856.27,2.61,0.03,678742288000,0.0,11,23,朗进科技,14.98
44,45,银行,BK0475,3543.29,0.81,0.02,12444471808000,0.0,11,12,成都银行,0.97
45,46,采掘行业,BK1017,1109.5,0.11,0.01,309898512000,0.0,4,9,科力股份,9.89
46,47,电网设备,BK0457,24043.7,-0.34,0.0,1261564176000,0.0,44,63,摩恩电气,10.04
47,48,工程建设,BK0425,20965.09,-4.4,-0.02,1492747856000,0.0,22,31,润农节水,29.9
48,49,电源设备,BK1034,1602.23,-0.37,-0.02,352740336000,0.0,8,16,上海电气,9.96
49,50,通用设备,BK0545,28424.55,-15.85,-0.06,1062642224000,0.0,70,83,汇隆活塞,29.92
50,51,工程咨询服务,BK0726,691.34,-0.53,-0.08,189353768000,0.0,13,17,华维设计,21.43
51,52,煤炭行业,BK0437,10896.39,-8.69,-0.08,1921143120000,0.0,11,10,新大洲A,1.93
52,53,生物制品,BK1044,847.41,-0.95,-0.11,1275560000000,0.0,24,29,昊帆生物,19.99
53,54,保险,BK0474,1433.15,-1.73,-0.12,3137461648000,0.0,1,3,中国人保,1.24
54,55,化学原料,BK1019,729.26,-1.14,-0.16,830089600000,0.0,26,36,湖北宜化,10.01
55,56,塑料制品,BK0454,11531.48,-18.83,-0.16,348914432000,0.0,25,36,沪江材料,29.45
56,57,风电设备,BK1032,1021.78,-2.18,-0.21,298074816000,0.0,4,15,中际联合,10.01
57,58,电机,BK1030,1579.16,-3.44,-0.22,167204129000,0.0,8,10,江南奕帆,1.49
58,59,电子化学品,BK1039,1497.78,-3.41,-0.23,267739989000,0.0,7,13,安集科技,3.43
59,60,非金属材料,BK1020,1152.2,-3.05,-0.26,367010256000,0.0,8,18,奔朗新材,6.52
60,61,装修建材,BK0476,11795.67,-33.07,-0.28,447353168000,0.0,21,32,丰林集团,10.13
61,62,酿酒行业,BK0477,51509.72,-148.08,-0.29,3766174496000,0.0,6,21,伊力特,2.3
62,63,医疗器械,BK1041,790.82,-2.35,-0.3,1327858064000,0.0,25,57,春立医疗,20.0
63,64,证券,BK0473,142966.17,-431.24,-0.3,3357049824000,0.0,9,28,第一创业,3.38
64,65,纺织服装,BK0436,9540.57,-29.03,-0.3,489197968000,0.0,31,51,泰慕士,10.02
65,66,农药兽药,BK0730,923.13,-2.94,-0.32,262604857000,0.0,14,22,*ST红阳,5.05
66,67,有色金属,BK0478,15453.87,-50.17,-0.32,1091071520000,0.0,18,28,银邦股份,12.92
67,68,通信设备,BK0448,12423.95,-43.45,-0.35,1502893504000,0.0,30,58,海能达,10.0
68,69,中药,BK1040,1416.71,-5.21,-0.37,941255840000,0.0,15,40,启迪药业,9.99
69,70,文化传媒,BK0486,9187.45,-33.83,-0.37,1043887184000,0.0,28,54,因赛集团,19.99
70,71,化纤行业,BK0471,12344.42,-46.09,-0.37,432171184000,0.0,6,13,荣盛石化,2.01
71,72,半导体,BK1036,1309.33,-5.28,-0.4,4206279888000,0.0,41,77,华天科技,9.99
72,73,食品饮料,BK0438,22915.55,-100.01,-0.43,1553540464000,0.0,38,51,贝因美,10.1
73,74,贸易行业,BK0484,9347.35,-48.56,-0.52,316380688000,0.0,13,18,雅创电子,5.9
74,75,钢铁行业,BK0479,6881.52,-37.13,-0.54,833962384000,0.0,8,27,惠同新材,3.31
75,76,游戏,BK1046,1037.35,-6.14,-0.59,321670432000,0.0,9,14,世纪华通,9.4
76,77,水泥建材,BK0424,23199.22,-144.09,-0.62,363417888000,0.0,7,15,冀东水泥,2.56
77,78,计算机设备,BK0735,1183.05,-8.21,-0.69,898104816000,0.0,10,25,合众思壮,10.03
78,79,能源金属,BK1015,467.14,-3.29,-0.7,335793600000,0.0,1,8,ST盛屯,1.42
79,80,医疗服务,BK0727,987.97,-7.34,-0.74,696046992000,0.0,10,25,创新医疗,9.98
80,81,房地产服务,BK1045,1062.18,-8.96,-0.84,89924375000,0.0,2,11,世联行,2.02
81,82,物流行业,BK0422,6097.37,-52.18,-0.85,1108771648000,0.0,13,25,炬申股份,3.85
82,83,航天航空,BK0480,44223.18,-398.18,-0.89,987460816000,0.0,14,24,中航电测,1.88
83,84,船舶制造,BK0729,849.81,-8.78,-1.02,414545872000,0.0,1,8,江龙船艇,4.49
84,85,珠宝首饰,BK0734,354.92,-3.82,-1.06,139097745000,0.0,5,7,莱绅通灵,1.85
85,86,玻璃玻纤,BK0546,33940.62,-469.45,-1.36,341776432000,0.0,3,15,戈碧迦,2.9
