,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
84,85,边缘计算,BK0860,1706.97,9.18,0.54,2501692960000,0.0,46,55,*ST名家,20.0
85,86,通用航空,BK0625,5492.37,29.36,0.54,1122960512000,0.0,13,19,华夏幸福,10.11
86,87,并购重组概念,BK1181,1082.39,5.77,0.54,1211048400000,0.0,18,33,因赛集团,19.99
87,88,云计算,BK0579,2624.12,13.98,0.54,7553708800000,0.0,75,109,凌志软件,20.02
88,89,成渝特区,BK0534,17800.29,94.66,0.53,2389472384000,0.0,23,46,远达环保,10.04
89,90,6G概念,BK0964,1305.18,6.9,0.53,502993776000,0.0,10,10,力合科创,10.01
90,91,数据确权,BK1118,1406.15,7.3,0.52,281471056000,0.0,14,15,岭南股份,10.16
91,92,GDR,BK0868,900.54,4.66,0.52,1529666000000,0.0,5,4,欣旺达,5.01
92,93,参股期货,BK0524,27841.54,141.47,0.51,3118710608000,0.0,14,19,张家界,10.0
93,94,水产养殖,BK0967,791.24,3.97,0.5,274496384000,0.0,7,7,禾丰股份,9.95
94,95,RCS概念,BK0919,1251.88,6.23,0.5,193408361000,0.0,5,13,平治信息,19.99
95,96,超超临界发电,BK1087,1172.94,5.77,0.49,919163488000,0.0,13,17,争光股份,19.15
96,97,在线教育,BK0662,1952.44,9.57,0.49,1440388960000,0.0,37,61,豆神教育,20.03
97,98,沪企改革,BK0672,2498.93,12.22,0.49,934669184000,0.0,12,21,上工申贝,10.01
98,99,转基因,BK0907,1339.26,6.44,0.48,117682111000,0.0,5,5,万向德农,7.01
99,100,生物识别,BK0970,1350.33,6.43,0.48,1020764400000,0.0,23,17,欧菲光,10.01
100,101,氮化镓,BK0916,1191.41,5.59,0.47,941841232000,0.0,19,19,华天科技,9.99
101,102,智能家居,BK0680,2310.95,10.78,0.47,3465790672000,0.0,55,56,平治信息,19.99
102,103,预制菜概念,BK1025,956.24,4.45,0.47,615712960000,0.0,22,23,同庆楼,10.0
103,104,海绵城市,BK0724,862.08,3.89,0.45,273966000000,0.0,12,12,数字政通,12.25
104,105,血氧仪,BK1122,886.24,3.98,0.45,131211770000,0.0,3,5,中科美菱,5.01
105,106,AIGC概念,BK1111,1585.83,6.88,0.44,1572671200000,0.0,26,47,因赛集团,19.99
106,107,阿里概念,BK0689,2113.18,8.83,0.42,2815502512000,0.0,30,59,华宇软件,20.0
107,108,东北振兴,BK0838,1047.04,4.32,0.41,644600304000,0.0,21,28,惠天热电,10.13
108,109,区块链,BK0830,945.07,3.84,0.41,7873161984000,0.0,75,103,华宇软件,20.0
109,110,超导概念,BK0679,3541.54,14.36,0.41,228373462000,0.0,5,8,联创光电,9.99
110,111,OLED,BK0840,2386.59,9.47,0.4,2042321040000,0.0,44,59,纬达光电,18.7
111,112,华为概念,BK0854,3001.45,11.78,0.39,12168969216000,0.0,241,292,豪声电子,29.98
112,113,湖北自贸,BK0926,1369.67,5.22,0.38,333639760000,0.0,7,10,湖北宜化,10.01
113,114,充电桩,BK0700,2100.5,7.9,0.38,3959364256000,0.0,76,89,朗进科技,14.98
114,115,光伏高速公路,BK1096,1223.66,4.59,0.38,100081372000,0.0,4,1,恒华科技,2.49
115,116,工业4.0,BK0810,1965.5,7.34,0.37,2519086560000,0.0,46,49,华昌达,19.35
116,117,物联网,BK0554,12498.42,45.74,0.37,7889689344000,0.0,119,149,平治信息,19.99
117,118,5G概念,BK0714,1119.04,4.07,0.37,7783179520000,0.0,112,133,平治信息,19.99
118,119,风能,BK0595,1804.09,6.52,0.36,6484704768000,0.0,73,84,恒进感应,29.32
119,120,车联网(车路云),BK0920,1293.43,4.64,0.36,5434359296000,0.0,74,90,科大国创,19.4
120,121,国家安防,BK0667,2573.38,9.1,0.35,1596712176000,0.0,39,50,数字政通,12.25
121,122,多模态AI,BK1153,959.43,3.34,0.35,652262624000,0.0,10,22,因赛集团,19.99
122,123,AB股,BK0498,10855.47,37.43,0.35,1393757504000,0.0,21,35,上工申贝,10.01
123,124,电子纸概念,BK1057,1041.7,3.58,0.34,337857920000,0.0,4,4,*ST合泰,4.82
124,125,稀土永磁,BK0578,2010.31,6.88,0.34,868749616000,0.0,21,22,京运通,10.03
125,126,赛马概念,BK0709,592.62,2.02,0.34,16771237000,0.0,3,1,海南瑞泽,1.29
126,127,小米汽车,BK1155,1152.69,3.92,0.34,3094028240000,0.0,20,27,厦门信达,10.1
127,128,国产软件,BK0696,2895.95,9.5,0.33,2844470736000,0.0,75,107,华宇软件,20.0
128,129,鸿蒙概念,BK0953,1410.18,4.6,0.33,1983272944000,0.0,36,44,延华智能,10.07
129,130,PPP模式,BK0721,641.65,2.09,0.33,2375661616000,0.0,48,66,岭南股份,10.16
130,131,天基互联,BK0921,1374.86,4.28,0.31,533074512000,0.0,14,16,万通发展,10.02
131,132,油气设服,BK0606,1494.34,4.6,0.31,1976370512000,0.0,16,32,瑞星股份,29.96
132,133,中俄贸易概念,BK1072,1228.03,3.78,0.31,431837776000,0.0,17,22,瑞贝卡,10.04
133,134,知识产权,BK0839,1720.58,5.23,0.3,351230656000,0.0,14,20,因赛集团,19.99
134,135,环氧丙烷,BK1011,510.64,1.55,0.3,335865648000,0.0,3,5,美邦科技,6.45
135,136,量子通信,BK0710,2222.77,6.73,0.3,1272333632000,0.0,20,22,科大国创,19.4
136,137,发电机概念,BK1014,1046.4,3.06,0.29,112148387000,0.0,8,9,神驰机电,10.01
137,138,水利建设,BK0597,1488.38,4.34,0.29,2119502608000,0.0,36,37,岭南股份,10.16
138,139,工业母机,BK1004,1261.86,3.66,0.29,1160004688000,0.0,31,32,恒进感应,29.32
139,140,京津冀,BK0684,1542.19,4.44,0.29,611957504000,0.0,13,27,华夏幸福,10.11
140,141,智能穿戴,BK0641,2640.37,7.6,0.29,2471435280000,0.0,40,47,汉威科技,19.99
141,142,降解塑料,BK0909,1422.15,4.09,0.29,641323808000,0.0,22,23,三房巷,10.26
142,143,ST股,BK0511,5061.85,14.26,0.28,337845664000,0.0,54,51,*ST名家,20.0
143,144,数字孪生,BK0861,1261.61,3.54,0.28,934470016000,0.0,29,37,汉威科技,19.99
144,145,机器人概念,BK1090,1298.34,3.54,0.27,4874969344000,0.0,138,156,巨能股份,25.92
145,146,CPO概念,BK1128,2313.93,6.27,0.27,1345262128000,0.0,11,24,华天科技,9.99
146,147,节能环保,BK0494,10235.53,27.63,0.27,3683704768000,0.0,127,183,恒合股份,29.87
147,148,碳化硅,BK0977,1263.57,3.35,0.27,542600544000,0.0,12,15,京运通,10.03
148,149,小米概念,BK0833,1605.11,4.2,0.26,2758258336000,0.0,70,83,豪声电子,29.98
149,150,算力概念,BK1134,1247.41,3.25,0.26,5882460160000,0.0,40,61,青云科技-U,20.0
150,151,数字货币,BK0883,1666.25,4.1,0.25,857250800000,0.0,23,43,汉威科技,19.99
151,152,房屋检测,BK1179,1244.69,3.05,0.25,219163633000,0.0,11,15,华建集团,6.14
152,153,可控核聚变,BK1163,1147.19,2.75,0.24,347353440000,0.0,5,12,联创光电,9.99
153,154,融资融券,BK0596,2207.96,5.28,0.24,90193203200000,0.0,1149,1566,安徽凤凰,30.0
154,155,存储芯片,BK1137,1256.54,2.84,0.23,933145808000,0.0,12,28,万润科技,10.02
155,156,国产芯片,BK0891,2822.51,6.34,0.23,9166526208000,0.0,113,159,智立方,20.0
156,157,北斗导航,BK0629,5196.94,11.49,0.22,924539600000,0.0,25,34,波导股份,10.08
157,158,专精特新,BK1005,1009.01,2.21,0.22,4266419136000,0.0,233,324,安徽凤凰,30.0
158,159,AH股,BK0499,7515.25,16.32,0.22,32255649792000,0.0,41,58,春立医疗,20.0
159,160,华为欧拉,BK1013,1678.89,3.52,0.21,320823360000,0.0,6,7,麒麟信安,11.01
160,161,次新股,BK0501,25912.38,52.69,0.2,696878064000,0.0,24,48,科力装备,20.0
161,162,Chiplet概念,BK1101,1372.01,2.76,0.2,550884592000,0.0,10,11,华天科技,9.99
162,163,数据中心,BK0922,1441.39,2.89,0.2,5571328512000,0.0,58,96,科大国创,19.4
163,164,绿色电力,BK1024,982.41,1.92,0.2,4774219264000,0.0,37,55,华光新材,10.36
164,165,铁路基建,BK0592,2143.85,4.17,0.19,3051292128000,0.0,39,49,朗进科技,14.98
165,166,中特估,BK1139,1072.8,2.07,0.19,22380781824000,0.0,31,28,中国长城,9.98
166,167,IGBT概念,BK1048,810.47,1.55,0.19,2065512848000,0.0,12,17,朗进科技,14.98
167,168,乡村振兴,BK0834,1276.51,2.44,0.19,1321640528000,0.0,42,61,岭南股份,10.16
168,169,工业互联,BK0832,1809.94,3.35,0.19,4108506688000,0.0,55,81,汉威科技,19.99
169,170,特高压,BK0918,1691.44,3.11,0.18,1181327952000,0.0,36,26,白云电器,6.71
170,171,标准普尔,BK0879,1395.51,2.54,0.18,56418355456000,0.0,327,442,岭南股份,10.16
171,172,中超概念,BK0635,2057.21,3.71,0.18,217929171000,0.0,3,4,华夏幸福,10.11
172,173,第三代半导体,BK0952,1300.08,2.33,0.18,1679782128000,0.0,33,50,双良节能,10.08
173,174,数据要素,BK1135,1005.51,1.76,0.18,1555274416000,0.0,43,55,因赛集团,19.99
174,175,进口博览,BK0850,875.0,1.53,0.18,230042725000,0.0,7,9,外高桥,2.79
175,176,B股,BK0636,924.2,1.59,0.17,438427120000,0.0,14,14,海控B股,10.22
176,177,供销社概念,BK1109,914.7,1.57,0.17,112642375000,0.0,5,6,敦煌种业,2.26
177,178,短剧互动游戏,BK1151,1091.33,1.84,0.17,334699632000,0.0,9,13,因赛集团,19.99
178,179,IPO受益,BK0697,2976.89,4.97,0.17,2315723200000,0.0,19,24,电广传媒,10.06
179,180,减速器,BK1100,985.66,1.62,0.16,388937600000,0.0,18,19,*ST工智,5.1
180,181,建筑节能,BK1076,840.4,1.38,0.16,188277233000,0.0,15,18,安彩高科,10.07
181,182,中字头,BK0505,8252.14,13.54,0.16,16237495296000,0.0,33,51,中国电影,10.04
182,183,独角兽,BK0835,1551.61,2.47,0.16,5102615296000,0.0,40,61,平治信息,19.99
183,184,预亏预减,BK0570,1756.77,2.69,0.15,5695243008000,0.0,153,281,三房巷,10.26
184,185,石墨烯,BK0617,1808.6,2.75,0.15,823011152000,0.0,23,26,厦门信达,10.1
185,186,人工智能,BK0800,1338.64,1.98,0.15,8459836672000,0.0,158,272,豆神教育,20.03
186,187,网络安全,BK0655,3959.04,5.83,0.15,4542899200000,0.0,46,59,科大国创,19.4
187,188,复合集流体,BK1113,707.44,1.04,0.15,170393378000,0.0,7,8,洪田股份,2.06
188,189,熊去氧胆酸,BK1120,966.34,1.42,0.15,351660544000,0.0,7,11,复旦复华,9.97
189,190,西部大开发,BK0590,2548.28,3.7,0.15,10994989056000,0.0,192,263,巨能股份,25.92
190,191,证金持股,BK0718,1273.91,1.84,0.14,36613991168000,0.0,68,105,石基信息,10.04
191,192,军民融合,BK0808,1472.79,2.11,0.14,2904942752000,0.0,55,86,科力装备,20.0
192,193,玻璃基板,BK1175,1251.24,1.77,0.14,493220240000,0.0,10,13,华映科技,10.04
193,194,英伟达概念,BK1161,1180.73,1.63,0.14,1248277056000,0.0,14,19,青云科技-U,20.0
194,195,CAR-T细胞疗法,BK0986,930.41,1.28,0.14,417083392000,0.0,5,12,融捷健康,6.65
195,196,医废处理,BK0914,1018.87,1.35,0.13,198287930000,0.0,11,13,机科股份,7.27
196,197,土地流转,BK0632,1494.94,1.96,0.13,430419456000,0.0,13,23,丰林集团,10.13
197,198,参股新三板,BK0600,2267.84,2.9,0.13,1361893696000,0.0,31,55,华宇软件,20.0
198,199,新能源车,BK0900,1579.43,2.01,0.13,10578123776000,0.0,178,255,荣亿精密,29.99
199,200,REITs概念,BK0992,790.92,0.99,0.13,902870448000,0.0,9,11,光大嘉宝,9.95
200,201,锂电池,BK0574,2671.21,3.29,0.12,7414595072000,0.0,112,177,博力威,20.0
201,202,雄安新区,BK0813,842.27,1.0,0.12,2713044032000,0.0,52,69,数字政通,12.25
202,203,央企改革,BK1140,1103.08,1.29,0.12,33629357312000,0.0,149,200,远达环保,10.04
203,204,科创板做市商,BK1107,1444.48,1.64,0.11,1798692224000,0.0,5,6,兴业证券,0.92
204,205,苹果概念,BK0666,2766.19,3.14,0.11,2662200416000,0.0,52,56,智立方,20.0
205,206,黄金概念,BK0547,11488.58,12.9,0.11,1610493792000,0.0,23,17,晓程科技,4.89
206,207,时空大数据,BK1130,1221.64,1.33,0.11,142588427000,0.0,6,11,*ST通脉,5.05
207,208,低空经济,BK1166,1273.13,1.37,0.11,2781231776000,0.0,68,89,朗进科技,14.98
208,209,抗菌面料,BK1116,1106.6,1.19,0.11,76114722000,0.0,6,6,安奈儿,6.83
209,210,天然气,BK0843,1258.74,1.35,0.11,4903798784000,0.0,26,61,瑞星股份,29.96
210,211,长寿药,BK0936,944.78,0.97,0.1,130887804000,0.0,5,10,*ST红阳,5.05
211,212,星闪概念,BK1149,1282.75,1.3,0.1,508647104000,0.0,10,19,海能达,10.0
212,213,激光雷达,BK1002,1347.39,1.34,0.1,348808480000,0.0,11,14,水晶光电,9.98
213,214,富时罗素,BK0867,1449.25,1.44,0.1,61589052928000,0.0,392,583,豆神教育,20.03
214,215,燃料电池,BK0682,2812.92,2.77,0.1,2392134320000,0.0,46,58,上海电气,9.96
215,216,动力电池回收,BK1052,676.04,0.65,0.1,678942688000,0.0,8,19,豪鹏科技,10.0
216,217,新零售,BK0825,826.26,0.79,0.1,2511012992000,0.0,50,70,万辰集团,11.83
217,218,免税概念,BK0927,1102.62,1.0,0.09,922535056000,0.0,9,18,凯撒旅业,10.04
218,219,北交所概念,BK0925,1638.1,1.47,0.09,372517136000,0.0,11,13,通鼎互联,9.93
219,220,小金属概念,BK0695,2198.1,1.93,0.09,2735468464000,0.0,28,47,浩通科技,10.78
220,221,F5G概念,BK1088,1903.51,1.66,0.09,560005088000,0.0,5,11,光迅科技,3.91
221,222,培育钻石,BK1023,904.67,0.78,0.09,132023075000,0.0,4,5,力量钻石,2.9
222,223,百度概念,BK0845,1424.34,1.21,0.09,2380238688000,0.0,37,73,凌志软件,20.02
223,224,中证500,BK0701,1908.73,1.62,0.08,12970168320000,0.0,159,230,双良节能,10.08
224,225,储能,BK0989,1575.13,1.3,0.08,7566411520000,0.0,92,134,博力威,20.0
225,226,广电,BK0904,1432.21,1.15,0.08,249064304000,0.0,6,15,湖北广电,10.11
226,227,粮食概念,BK1086,728.41,0.57,0.08,179913878000,0.0,8,13,东方集团,6.81
227,228,粤港自贸,BK0677,2809.44,2.07,0.07,1065883056000,0.0,22,30,岭南股份,10.16
228,229,数据安全,BK1047,863.82,0.62,0.07,806357664000,0.0,24,36,华宇软件,20.0
229,230,高压快充,BK1144,947.08,0.63,0.07,361424000000,0.0,16,18,欣旺达,5.01
230,231,智能电网,BK0581,1495.57,0.92,0.06,1879447472000,0.0,54,74,延华智能,10.07
231,232,影视概念,BK0847,793.55,0.48,0.06,539528576000,0.0,17,28,平治信息,19.99
232,233,华为海思,BK1180,1374.17,0.78,0.06,737204720000,0.0,12,18,华天科技,9.99
233,234,国企改革,BK0683,4018.52,2.03,0.05,36906949888000,0.0,424,616,纬达光电,18.7
234,235,深圳特区,BK0549,29004.42,14.55,0.05,9355175936000,0.0,105,151,*ST名家,20.0
235,236,生物疫苗,BK0548,24419.86,9.3,0.04,1078639504000,0.0,21,38,康希诺,5.5
236,237,养老概念,BK0653,2270.97,0.85,0.04,3003234080000,0.0,28,55,延华智能,10.07
237,238,内贸流通,BK1001,1088.13,0.39,0.04,1397047744000,0.0,54,81,厦门信达,10.1
238,239,互联金融,BK0637,4458.67,1.2,0.03,18408996608000,0.0,63,102,凌志软件,20.02
239,240,光通信模块,BK1136,1220.19,0.3,0.02,857731424000,0.0,15,27,万通发展,10.02
240,241,3D玻璃,BK0881,1039.83,0.21,0.02,265315731000,0.0,5,9,安彩高科,10.07
241,242,深股通,BK0804,942.92,0.19,0.02,29321154048000,0.0,421,665,豆神教育,20.03
242,243,新型工业化,BK1150,953.4,0.19,0.02,1471923536000,0.0,20,38,泰禾智能,10.0
243,244,机器人执行器,BK1145,995.17,0.14,0.01,329977472000,0.0,8,9,英洛华,1.94
244,245,深成500,BK0568,1079.83,0.13,0.01,21816590592000,0.0,137,232,石基信息,10.04
245,246,PLC概念,BK1119,1043.52,0.12,0.01,304672400000,0.0,3,5,睿能科技,3.02
246,247,液冷概念,BK1138,908.66,0.09,0.01,875333216000,0.0,19,24,朗进科技,14.98
247,248,虚拟电厂,BK0958,1640.52,0.08,0.0,648396512000,0.0,22,18,新联电子,9.79
248,249,智能机器,BK0640,3988.28,0.18,0.0,3228839152000,0.0,51,78,华昌达,19.35
249,250,化妆品概念,BK0974,1002.69,0.03,0.0,698670640000,0.0,14,25,青岛金王,10.05
250,251,快手概念,BK0972,1267.92,0.03,0.0,211969306000,0.0,10,12,因赛集团,19.99
251,252,太阳能,BK0588,2956.15,0.06,0.0,7804345344000,0.0,124,185,华昌达,19.35
252,253,无线充电,BK0960,2169.73,-0.02,0.0,1946660816000,0.0,15,19,欣旺达,5.01
253,254,氦气概念,BK0949,1389.91,-0.02,0.0,97512361000,0.0,3,5,侨源股份,5.29
254,255,口罩,BK0911,1398.2,-0.08,-0.01,2746869776000,0.0,45,68,格林精密,19.99
255,256,氢能源,BK0864,1000.57,-0.14,-0.01,4626225152000,0.0,70,107,汉威科技,19.99
256,257,生物质能发电,BK1098,895.04,-0.15,-0.02,197621160000,0.0,6,13,新动力,7.86
257,258,光伏建筑一体化,BK0978,1229.15,-0.22,-0.02,1127132752000,0.0,19,39,深 赛 格,6.42
258,259,MSCI中国,BK0821,1166.84,-0.24,-0.02,61392761600000,0.0,156,263,欧菲光,10.01
259,260,破净股,BK1112,1171.15,-0.26,-0.02,17948460032000,0.0,124,185,丰林集团,10.13
260,261,低价股,BK1053,831.79,-0.21,-0.03,2062649920000,0.0,71,112,三房巷,10.26
261,262,上证380,BK0705,2231.64,-0.6,-0.03,8515245824000,0.0,127,168,双良节能,10.08
262,263,工业气体,BK0981,1434.65,-0.4,-0.03,375652816000,0.0,8,12,侨源股份,5.29
263,264,预盈预增,BK0571,4028.17,-1.2,-0.03,11250263552000,0.0,259,403,会畅通讯,19.98
264,265,病毒防治,BK0675,2376.85,-0.72,-0.03,1586696720000,0.0,28,60,力合科创,10.01
265,266,单抗概念,BK0870,1439.53,-0.44,-0.03,1414380048000,0.0,12,23,奥泰生物,7.99
266,267,高带宽内存,BK1152,904.42,-0.29,-0.03,128916852000,0.0,4,6,晶方科技,2.22
267,268,沪股通,BK0707,1868.44,-0.6,-0.03,59373181184000,0.0,407,591,春立医疗,20.0
268,269,长江三角,BK0594,2187.22,-0.76,-0.03,8010116352000,0.0,110,202,三房巷,10.26
269,270,万达概念,BK0831,946.62,-0.35,-0.04,524712192000,0.0,3,7,光明地产,5.1
270,271,上证180_,BK0612,1465.71,-0.56,-0.04,40703899392000,0.0,41,81,四川长虹,9.4
271,272,新型城镇化,BK1080,823.73,-0.33,-0.04,410301984000,0.0,29,41,岭南股份,10.16
