,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
21,22,301255,通力科技,31.98,8.74,2.57,16743,52857962.75,9.69,32.55,29.7,29.7,29.41,6.16,59.8,3.37
22,23,002472,双环传动,29.48,7.2,1.98,77856,226893459.35,6.95,29.7,27.79,27.79,27.5,1.03,25.38,2.93
23,24,603667,五洲新春,18.44,7.15,1.23,71233,128964409.0,5.58,18.54,17.58,17.6,17.21,1.95,51.58,2.3
24,25,002553,南方精工,12.33,6.75,0.78,150580,183491031.9,6.15,12.44,11.73,11.73,11.55,6.0,69.34,3.72
25,26,603915,国茂股份,10.16,6.28,0.6,48479,48452908.0,7.11,10.21,9.53,9.56,9.56,0.74,24.08,1.86
26,27,301261,恒工精密,40.59,6.15,2.35,25962,104828682.19,4.45,41.2,39.5,39.8,38.24,6.85,27.83,2.28
27,28,002520,日发精机,5.39,5.89,0.3,157789,83342605.5,6.88,5.43,5.08,5.14,5.09,2.45,-48.88,3.9
28,29,300488,恒锋工具,23.61,5.87,1.31,13123,30461115.0,6.01,23.65,22.31,22.31,22.3,0.96,30.36,2.81
29,30,300817,双飞集团,14.11,5.46,0.73,27716,38756291.33,6.28,14.28,13.44,13.44,13.38,2.23,47.05,3.03
30,31,300549,优德精密,18.22,5.44,0.94,64123,117886367.02,9.9,19.21,17.5,18.28,17.28,6.35,145.52,4.43
31,32,301023,江南奕帆,44.51,4.88,2.07,4243,18633487.0,5.7,44.88,42.46,42.46,42.44,1.42,25.94,3.04
32,33,000584,*ST工智,2.81,4.85,0.13,235760,65917502.61,3.36,2.81,2.72,2.78,2.68,3.11,85.14,3.8
33,34,301279,金道科技,20.1,4.8,0.92,9745,19309092.2,7.56,20.59,19.14,19.14,19.18,3.39,46.25,1.53
34,35,603767,中马传动,12.81,4.66,0.57,94075,120717299.0,3.68,13.07,12.62,12.62,12.24,3.05,59.16,2.74
35,36,002164,宁波东力,5.11,4.5,0.22,61912,31056156.0,6.13,5.15,4.85,4.86,4.89,1.29,47.74,1.98
36,37,301229,纽泰格,21.1,4.46,0.9,11371,23924383.4,5.35,21.29,20.21,20.35,20.2,2.37,38.42,2.64
37,38,001282,三联锻造,19.22,4.0,0.74,10028,19112673.4,3.68,19.28,18.6,18.91,18.48,1.8,22.2,2.02
38,39,000678,襄阳轴承,6.03,3.97,0.23,159898,95448838.92,8.1,6.13,5.66,5.85,5.8,3.48,-106.85,3.4
39,40,002921,联诚精密,11.03,3.96,0.42,9234,10072718.4,3.68,11.09,10.7,10.7,10.61,0.84,-44.26,1.44
40,41,300825,阿尔特,11.41,3.92,0.43,54315,61113305.0,5.74,11.45,10.82,10.98,10.98,1.12,3432.14,2.34
41,42,002008,大族激光,25.95,3.84,0.96,131140,334832388.1,4.92,26.01,24.78,24.79,24.99,1.34,14.36,1.72
42,43,002434,万里扬,5.69,3.64,0.2,58358,32875937.0,3.1,5.7,5.53,5.54,5.49,0.45,21.8,1.3
43,44,300879,大叶股份,14.66,3.46,0.49,22822,33139589.32,3.81,14.73,14.19,14.3,14.17,1.17,101.4,2.48
44,45,605389,长龄液压,20.82,3.27,0.66,6514,13398166.0,4.56,21.09,20.17,20.24,20.16,0.48,24.55,1.43
45,46,300904,威力传动,45.86,3.24,1.44,6269,28521785.0,5.0,46.28,44.06,44.07,44.42,2.85,155.51,4.16
46,47,603638,艾迪精密,16.96,2.79,0.46,20887,35230499.0,3.7,17.1,16.49,16.49,16.5,0.25,38.0,4.38
47,48,002265,建设工业,11.05,2.41,0.26,17025,18693019.0,3.15,11.06,10.72,10.76,10.79,0.42,46.73,3.22
48,49,002708,光洋股份,10.25,2.3,0.23,193360,193381001.12,6.19,10.25,9.63,9.63,10.02,3.91,107.54,3.3
49,50,002526,山东矿机,2.73,2.25,0.06,176358,47872681.58,1.5,2.73,2.69,2.69,2.67,1.0,33.31,1.56
50,51,002600,领益智造,8.57,2.02,0.17,400878,338489862.0,3.57,8.58,8.28,8.3,8.4,0.58,32.06,3.1
51,52,605208,永茂泰,6.85,1.33,0.09,10711,7297221.0,2.07,6.87,6.73,6.82,6.76,0.32,47.16,1.08
52,53,600835,上海机电,17.18,1.24,0.21,119582,203030771.0,7.07,17.5,16.3,16.42,16.97,1.48,18.09,1.3
53,54,300198,纳川股份,2.23,-0.45,-0.01,144059,32186529.0,4.02,2.28,2.19,2.24,2.24,1.41,-21.94,3.4
54,55,000981,山子高科,1.35,-0.74,-0.01,993539,134453743.0,3.68,1.38,1.33,1.33,1.36,1.52,-12.39,6.4
