,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300010,豆神教育,9.59,20.03,1.6,,,0.0,,,,7.99,0.0,134.06,18.27
1,2,002717,岭南股份,3.36,10.16,0.31,,,0.0,,,,3.05,0.0,-11.38,3.07
2,3,600340,华夏幸福,2.07,10.11,0.19,,,0.0,,,,1.88,0.0,-0.84,1.74
3,4,002570,贝因美,5.56,10.1,0.51,,,0.0,,,,5.05,0.0,58.26,3.9
4,5,600653,申华控股,2.51,10.09,0.23,,,0.0,,,,2.28,0.0,-65.15,6.72
5,6,600481,双良节能,6.55,10.08,0.6,,,0.0,,,,5.95,0.0,-4.87,2.26
6,7,000917,电广传媒,9.19,10.06,0.84,,,0.0,,,,8.35,0.0,160.2,1.26
7,8,002094,青岛金王,8.54,10.05,0.78,,,0.0,,,,7.76,0.0,72.69,3.99
8,9,000536,华映科技,5.04,10.04,0.46,,,0.0,,,,4.58,0.0,-12.32,8.84
9,10,600439,瑞贝卡,5.15,10.04,0.47,,,0.0,,,,4.68,0.0,358.48,2.13
10,11,600292,远达环保,11.62,10.04,1.06,,,0.0,,,,10.56,0.0,77.01,1.75
11,12,603958,哈森股份,18.01,10.02,1.64,,,0.0,,,,16.37,0.0,-71.51,5.18
12,13,002654,万润科技,18.01,10.02,1.64,,,0.0,,,,16.37,0.0,264.22,10.13
13,14,600203,福日电子,12.85,10.02,1.17,,,0.0,,,,11.68,0.0,-40.75,3.91
14,15,600246,万通发展,13.62,10.02,1.24,,,0.0,,,,12.38,0.0,-171.03,4.87
15,16,600178,东安动力,13.95,10.02,1.27,,,0.0,,,,12.68,0.0,-3083.39,2.58
16,17,603268,松发股份,37.24,10.01,3.39,,,0.0,,,,33.85,0.0,-57.5,310.36
17,18,000958,电投产融,8.79,10.01,0.8,,,0.0,,,,7.99,0.0,44.65,2.43
18,19,603697,有友食品,8.9,10.01,0.81,,,0.0,,,,8.09,0.0,23.54,2.14
19,20,002243,力合科创,10.33,10.01,0.94,,,0.0,,,,9.39,0.0,69.24,1.74
20,21,002253,川大智胜,21.98,10.01,2.0,,,0.0,,,,19.98,0.0,-137.57,4.21
21,22,600843,上工申贝,16.71,10.01,1.52,,,0.0,,,,15.19,0.0,129.69,3.63
22,23,603991,至正股份,106.32,10.01,9.67,,,0.0,,,,96.65,0.0,-394.27,32.85
23,24,605069,正和生态,9.57,10.0,0.87,,,0.0,,,,8.7,0.0,381.8,1.94
24,25,600635,大众公用,5.06,10.0,0.46,,,0.0,,,,4.6,0.0,61.15,1.79
25,26,002633,申科股份,12.87,10.0,1.17,,,0.0,,,,11.7,0.0,206.31,4.6
26,27,002542,中化岩土,3.85,10.0,0.35,,,0.0,,,,3.5,0.0,-27.06,3.46
27,28,002312,川发龙蟒,17.16,10.0,1.56,,,0.0,,,,15.6,0.0,57.23,3.45
28,29,000520,凤凰航运,5.83,10.0,0.53,,,0.0,,,,5.3,0.0,-200.4,11.3
29,30,000045,深纺织Ａ,14.08,10.0,1.28,,,0.0,,,,12.8,0.0,81.24,2.47
30,31,002583,海能达,25.64,10.0,2.33,,,0.0,,,,23.31,0.0,139.05,7.64
31,32,603656,泰禾智能,25.53,10.0,2.32,,,0.0,,,,23.21,0.0,178.47,3.65
32,33,002657,中科金财,20.37,9.99,1.85,,,0.0,,,,18.52,0.0,-66.32,3.83
33,34,002912,中新赛克,29.85,9.99,2.71,,,0.0,,,,27.14,0.0,-81.4,3.24
34,35,600865,百大集团,10.47,9.98,0.95,,,0.0,,,,9.52,0.0,22.46,1.68
35,36,600624,复旦复华,6.4,9.97,0.58,,,0.0,,,,5.82,0.0,-139.0,5.6
36,37,000016,深康佳Ａ,6.4,9.97,0.58,,,0.0,,,,5.82,0.0,-7.08,3.38
37,38,002712,思美传媒,6.29,9.97,0.57,,,0.0,,,,5.72,0.0,1477.39,2.41
38,39,601727,上海电气,8.5,9.96,0.77,,,0.0,,,,7.73,0.0,110.04,2.48
39,40,000903,云内动力,3.21,9.93,0.29,,,0.0,,,,2.92,0.0,-14.47,2.37
40,41,002725,跃岭股份,17.55,9.89,1.58,,,0.0,,,,15.97,0.0,700.46,4.64
41,42,600839,四川长虹,14.9,9.4,1.28,,,0.0,,,,13.62,0.0,149.71,4.83
