,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
34,35,软件开发,BK0737,1107.91,-1.37,-0.12,2410440272000,0.0,81,106,东方通,14.5
35,36,综合行业,BK0539,9968.37,-14.46,-0.14,191869342000,0.0,7,12,粤桂股份,3.5
36,37,物流行业,BK0422,6483.74,-11.42,-0.18,867735600000,0.0,15,36,西部创业,10.06
37,38,风电设备,BK1032,1104.65,-2.08,-0.19,322762480000,0.0,10,16,中船科技,2.07
38,39,铁路公路,BK0421,8487.69,-16.42,-0.19,702306496000,0.0,6,16,申通地铁,1.23
39,40,仪器仪表,BK0458,14425.74,-28.51,-0.2,300544656000,0.0,27,37,威星智能,9.99
40,41,通用设备,BK0545,30745.77,-61.26,-0.2,1154560640000,0.0,86,104,杭汽轮Ｂ,10.04
41,42,造纸印刷,BK0470,9010.72,-18.69,-0.21,260196363000,0.0,15,20,永吉股份,3.21
42,43,石油行业,BK0464,5512.64,-12.12,-0.22,3701272704000,0.0,5,12,国际实业,1.32
43,44,电网设备,BK0457,25127.32,-57.4,-0.23,1293086320000,0.0,45,66,崧盛股份,8.52
44,45,化学原料,BK1019,766.49,-1.99,-0.26,859119440000,0.0,20,47,华尔泰,9.63
45,46,工程机械,BK0739,1569.52,-4.47,-0.28,640019424000,0.0,11,15,*ST汉马,5.03
46,47,装修装饰,BK0725,510.54,-1.54,-0.3,125189116000,0.0,16,15,科创新材,16.0
47,48,文化传媒,BK0486,9558.62,-29.05,-0.3,1068687344000,0.0,26,64,广西广电,8.99
48,49,有色金属,BK0478,16659.25,-51.79,-0.31,1155249568000,0.0,22,44,利源股份,5.88
49,50,房地产开发,BK0451,13998.39,-43.97,-0.31,1264544128000,0.0,31,43,黑牡丹,6.67
50,51,美容护理,BK1035,811.64,-2.72,-0.33,315221920000,0.0,9,16,依依股份,1.64
51,52,航运港口,BK0450,10250.23,-35.87,-0.35,1064836064000,0.0,4,28,重庆港,6.97
52,53,中药,BK1040,1502.52,-5.33,-0.35,997945840000,0.0,17,47,康美药业,7.0
53,54,钢铁行业,BK0479,7377.73,-26.67,-0.36,886346352000,0.0,6,31,中信特钢,1.12
54,55,化纤行业,BK0471,13022.62,-48.09,-0.37,453603104000,0.0,4,16,中简科技,2.93
55,56,化学制药,BK0465,30141.58,-115.96,-0.38,1754024528000,0.0,36,89,济民健康,10.07
56,57,银行,BK0475,3605.82,-14.02,-0.39,12398033920000,0.0,4,31,贵阳银行,0.65
57,58,教育,BK0740,696.21,-2.77,-0.4,95863487000,0.0,6,9,中国高科,2.58
58,59,生物制品,BK1044,889.07,-3.57,-0.4,1319145184000,0.0,20,42,益方生物-U,12.26
59,60,医药商业,BK1042,1037.38,-4.2,-0.4,343226112000,0.0,11,17,瑞康医药,1.47
60,61,塑料制品,BK0454,12227.95,-50.54,-0.41,366544016000,0.0,24,52,至正股份,5.83
61,62,玻璃玻纤,BK0546,35652.07,-163.75,-0.46,346691760000,0.0,3,12,山东华鹏,1.57
62,63,煤炭行业,BK0437,11389.78,-53.59,-0.47,1902368096000,0.0,10,18,美锦能源,1.32
63,64,农药兽药,BK0730,990.28,-4.71,-0.47,274878720000,0.0,13,25,百傲化学,6.3
64,65,医疗器械,BK1041,833.13,-4.03,-0.48,1393713408000,0.0,28,74,辰光医疗,2.74
65,66,纺织服装,BK0436,10001.01,-49.6,-0.49,500845024000,0.0,27,58,ST步森,3.19
66,67,化肥行业,BK0731,1355.7,-6.8,-0.5,387867312000,0.0,6,16,司尔特,0.52
67,68,贵金属,BK0732,1114.3,-5.72,-0.51,782512864000,0.0,2,10,*ST中润,4.92
68,69,电池,BK1033,983.98,-5.1,-0.52,2077100208000,0.0,26,42,诺德股份,9.92
69,70,光伏设备,BK1031,1308.43,-7.0,-0.53,1656416400000,0.0,17,49,微导纳米,2.55
70,71,装修建材,BK0476,12513.1,-72.62,-0.58,464914960000,0.0,18,43,扬子新材,1.95
71,72,医疗服务,BK0727,1054.94,-6.22,-0.59,730105680000,0.0,8,33,皓宸医疗,9.35
72,73,农牧饲渔,BK0433,13622.16,-91.51,-0.67,1010780224000,0.0,20,55,金健米业,3.16
73,74,电机,BK1030,1771.2,-13.1,-0.73,189561371000,0.0,10,12,科力尔,1.87
74,75,采掘行业,BK1017,1155.92,-8.6,-0.74,320708464000,0.0,2,16,广东宏大,2.33
75,76,小金属,BK1027,1995.94,-15.2,-0.76,700641920000,0.0,6,27,中钨高新,10.02
76,77,游戏,BK1046,1085.32,-8.74,-0.8,328901600000,0.0,4,21,游族网络,0.57
77,78,家用轻工,BK0440,35703.39,-297.8,-0.83,269540464000,0.0,3,30,英派斯,2.54
78,79,航空机场,BK0420,5207.94,-49.37,-0.94,738238048000,0.0,3,8,中国东航,0.25
79,80,商业百货,BK0482,15131.05,-168.39,-1.1,530538688000,0.0,7,50,美凯龙,10.0
80,81,能源金属,BK1015,503.21,-5.62,-1.1,362136912000,0.0,1,11,格林美,1.08
81,82,证券,BK0473,159343.68,-1990.21,-1.23,3759753376000,0.0,3,45,西部证券,10.0
82,83,酿酒行业,BK0477,55338.54,-761.3,-1.36,3951946144000,0.0,5,31,兰州黄河,10.02
83,84,食品饮料,BK0438,25300.13,-393.36,-1.53,1662943776000,0.0,8,99,ST加加,5.03
84,85,旅游酒店,BK0485,15179.76,-242.42,-1.57,379042368000,0.0,4,31,云南旅游,4.28
85,86,保险,BK0474,1551.52,-28.79,-1.82,3318589760000,0.0,0,6,中国人寿,-0.74
