,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688262,国芯科技,33.47,20.01,5.58,,,0.0,,,,27.89,0.0,-66.25,5.0
1,2,688691,灿芯股份,77.97,19.99,12.99,,,0.0,,,,64.98,0.0,85.61,6.8
2,3,300173,福能东方,7.03,19.97,1.17,,,0.0,,,,5.86,0.0,572.26,5.68
3,4,833580,科创新材,19.5,19.05,3.12,,,0.0,,,,16.38,0.0,161.29,5.11
4,5,300379,东方通,23.0,15.0,3.0,,,0.0,,,,20.0,0.0,-52.5,3.67
5,6,300991,创益通,25.91,13.99,3.18,,,0.0,,,,22.73,0.0,-656.54,5.86
6,7,301269,华大九天,138.0,10.74,13.38,,,0.0,,,,124.62,0.0,959.84,15.28
7,8,002165,红 宝 丽,4.91,10.09,0.45,,,0.0,,,,4.46,0.0,58.74,1.79
8,9,002298,中电兴发,6.33,10.09,0.58,,,0.0,,,,5.75,0.0,-9.35,1.45
9,10,002383,合众思壮,10.18,10.05,0.93,,,0.0,,,,9.25,0.0,-88.7,4.12
10,11,600841,动力新科,7.34,10.04,0.67,,,0.0,,,,6.67,0.0,-6.05,2.39
11,12,600345,长江通信,23.27,10.02,2.12,,,0.0,,,,21.15,0.0,115.54,2.22
12,13,002077,大港股份,17.9,10.02,1.63,,,0.0,,,,16.27,0.0,196.31,3.14
13,14,002889,东方嘉盛,25.49,10.01,2.32,,,0.0,,,,23.17,0.0,28.73,2.9
14,15,002651,利君股份,8.9,10.01,0.81,,,0.0,,,,8.09,0.0,56.97,3.31
15,16,000605,渤海股份,8.9,10.01,0.81,,,0.0,,,,8.09,0.0,194.67,1.48
16,17,603918,金桥信息,15.17,10.01,1.38,,,0.0,,,,13.79,0.0,-57.79,5.38
17,18,601828,美凯龙,4.4,10.0,0.4,,,0.0,,,,4.0,0.0,-7.62,0.4
18,19,600536,中国软件,72.27,10.0,6.57,,,0.0,,,,65.7,0.0,-136.52,28.29
19,20,002796,世嘉科技,13.75,10.0,1.25,,,0.0,,,,12.5,0.0,92.69,4.03
20,21,600619,海立股份,20.48,9.99,1.86,,,0.0,,,,18.62,0.0,725.93,3.6
21,22,002849,威星智能,19.6,9.99,1.78,,,0.0,,,,17.82,0.0,48.96,3.25
22,23,601698,中国卫通,24.68,9.98,2.24,,,0.0,,,,22.44,0.0,162.61,6.65
23,24,002290,禾盛新材,18.41,9.98,1.67,,,0.0,,,,16.74,0.0,39.92,5.76
24,25,600292,远达环保,15.33,9.97,1.39,,,0.0,,,,13.94,0.0,101.59,2.3
25,26,002848,高斯贝尔,11.14,9.97,1.01,,,0.0,,,,10.13,0.0,-20.17,16.93
26,27,605218,伟时电子,34.21,9.96,3.1,,,0.0,,,,31.11,0.0,174.03,5.7
27,28,000670,盈方微,8.17,9.96,0.74,,,0.0,,,,7.43,0.0,-142.5,372.83
28,29,688584,上海合晶,23.01,9.94,2.08,,,0.0,,,,20.93,0.0,145.6,3.75
29,30,600110,诺德股份,5.43,9.92,0.49,,,0.0,,,,4.94,0.0,-32.49,1.63
30,31,002622,皓宸医疗,3.52,9.66,0.31,,,0.0,,,,3.21,0.0,164.31,6.6
31,32,600936,广西广电,3.78,9.57,0.33,,,0.0,,,,3.45,0.0,-7.78,6.82
32,33,000635,英 力 特,11.13,9.55,0.97,,,0.0,,,,10.16,0.0,-9.82,2.5
33,34,603068,博通集成,31.5,8.66,2.51,,,0.0,,,,28.99,0.0,-104.35,2.84
34,35,603360,百傲化学,26.95,8.06,2.01,,,0.0,,,,24.94,0.0,40.11,8.03
35,36,831961,创远信科,28.0,7.98,2.07,,,0.0,,,,25.93,0.0,1565.11,5.31
36,37,688502,茂莱光学,329.9,7.81,23.91,,,0.0,,,,305.99,0.0,533.43,15.02
37,38,600518,康美药业,2.77,7.78,0.2,,,0.0,,,,2.57,0.0,5742.59,5.45
38,39,605298,必得科技,14.29,7.77,1.03,,,0.0,,,,13.26,0.0,160.91,2.71
39,40,600666,奥瑞德,3.02,7.47,0.21,,,0.0,,,,2.81,0.0,-227.43,8.49
40,41,688549,中巨芯-U,12.0,7.33,0.82,,,0.0,,,,11.18,0.0,447.13,5.81
41,42,000066,中国长城,24.0,7.33,1.64,,,0.0,,,,22.36,0.0,-84.44,6.45
42,43,600279,重庆港,5.38,7.17,0.36,,,0.0,,,,5.02,0.0,64.19,1.03
43,44,002501,利源股份,2.0,6.95,0.13,,,0.0,,,,1.87,0.0,-45.67,7.45
44,45,605398,新炬网络,21.0,6.92,1.36,,,0.0,,,,19.64,0.0,103.1,3.29
45,46,603131,上海沪工,21.9,6.83,1.4,,,0.0,,,,20.5,0.0,111.14,5.62
46,47,000757,浩物股份,4.5,6.64,0.28,,,0.0,,,,4.22,0.0,-75.25,1.54
47,48,002981,朝阳科技,25.5,6.43,1.54,,,0.0,,,,23.96,0.0,34.06,3.47
