,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
38,39,综合行业,BK0539,10164.22,46.06,0.46,196763698000,0.76,8,10,粤桂股份,10.04
39,40,电源设备,BK1034,1753.57,6.89,0.39,408961680000,1.24,15,13,英杰电气,5.75
40,41,计算机设备,BK0735,1317.61,5.0,0.38,1037838592000,1.72,21,28,御银股份,10.04
41,42,贸易行业,BK0484,9932.57,36.76,0.37,341393472000,0.96,19,18,润欣科技,9.44
42,43,石油行业,BK0464,5555.23,19.71,0.36,3689764128000,0.06,13,5,*ST海越,4.83
43,44,物流行业,BK0422,6572.9,20.0,0.31,875224176000,0.47,36,17,万林物流,4.07
44,45,通信设备,BK0448,13864.9,32.35,0.23,1643711968000,1.37,43,65,邦彦技术,8.96
45,46,电网设备,BK0457,25694.49,58.46,0.23,1313206624000,0.6,73,54,聚星科技,5.93
46,47,工程咨询服务,BK0726,754.66,1.65,0.22,207436579000,0.92,21,20,中岩大地,4.34
47,48,汽车服务,BK1016,970.47,1.97,0.2,70787705000,1.19,7,6,德众汽车,3.41
48,49,钢铁行业,BK0479,7406.27,13.31,0.18,883952992000,0.33,20,20,永兴材料,10.01
49,50,农牧饲渔,BK0433,13691.89,23.04,0.17,1016608096000,0.71,57,29,路斯股份,5.01
50,51,交运设备,BK0429,9360.53,12.34,0.13,706606960000,0.27,25,22,必得科技,4.0
51,52,仪器仪表,BK0458,14891.75,18.16,0.12,312457888000,1.35,27,42,威星智能,10.0
52,53,风电设备,BK1032,1126.86,1.18,0.1,326562608000,0.61,15,11,电气风电,2.07
53,54,铁路公路,BK0421,8551.21,8.2,0.1,702011760000,0.17,15,11,大众交通,2.74
54,55,玻璃玻纤,BK0546,36231.86,33.1,0.09,353129344000,0.35,9,13,戈碧迦,3.64
55,56,互联网服务,BK0447,23821.06,21.25,0.09,1840815376000,1.58,59,89,海联讯,19.97
56,57,煤炭行业,BK0437,11354.5,7.3,0.06,1888771152000,0.2,23,11,潞安环能,2.01
57,58,专用设备,BK0910,2465.59,0.46,0.02,1560377584000,1.01,113,137,软控股份,10.05
58,59,水泥建材,BK0424,25066.01,4.28,0.02,383905360000,0.44,14,13,天山股份,2.33
59,60,有色金属,BK0478,16900.26,2.02,0.01,1159141936000,0.63,34,34,鑫铂股份,9.99
60,61,贵金属,BK0732,1115.35,-0.02,0.0,765749152000,0.43,3,10,山金国际,0.48
61,62,采掘行业,BK1017,1165.12,-0.54,-0.05,320225280000,0.21,10,10,仁智股份,1.71
62,63,包装材料,BK0733,1006.21,-0.55,-0.05,136232996000,1.4,14,14,英联股份,10.02
63,64,通用设备,BK0545,31515.81,-35.73,-0.11,1185504352000,0.93,87,118,杭汽轮Ｂ,10.01
64,65,电力行业,BK0428,16740.93,-20.42,-0.12,3105886208000,0.33,32,42,电投产融,4.21
65,66,通信服务,BK0736,1097.6,-1.46,-0.13,3237636512000,0.6,9,29,中国卫通,8.1
66,67,专业服务,BK1043,1225.77,-1.76,-0.14,217482645000,0.54,21,16,永安行,2.87
67,68,软件开发,BK0737,1149.17,-1.91,-0.17,2503910976000,1.73,67,127,东华软件,10.01
68,69,工程建设,BK0425,23262.59,-42.49,-0.18,1599227840000,0.27,22,39,大千生态,9.99
69,70,教育,BK0740,720.54,-1.71,-0.24,99510890000,2.22,7,7,科德教育,3.38
70,71,电子元件,BK0459,24522.75,-63.38,-0.26,1966860144000,0.99,58,80,远航精密,6.55
71,72,装修装饰,BK0725,517.68,-1.39,-0.27,126878425000,0.93,17,18,联翔股份,5.4
72,73,燃气,BK1028,1587.71,-4.48,-0.28,298347824000,0.62,10,22,长春燃气,5.94
73,74,房地产开发,BK0451,13928.03,-41.21,-0.3,1255716768000,0.53,33,57,合肥城建,8.44
74,75,光学光电子,BK1038,1581.04,-5.17,-0.33,1208366224000,1.07,40,60,维信诺,10.04
75,76,环保行业,BK0728,431.58,-1.81,-0.42,655894112000,1.06,34,81,远达环保,10.01
76,77,公用事业,BK0427,8465.72,-47.28,-0.56,200955111000,0.45,7,15,东望时代,2.45
77,78,非金属材料,BK1020,1299.97,-8.24,-0.63,397760160000,0.81,12,21,菲利华,6.14
78,79,游戏,BK1046,1136.81,-7.95,-0.69,343431472000,1.26,9,18,ST惠程,4.07
79,80,文化传媒,BK0486,9871.72,-82.35,-0.83,1105255568000,1.07,22,73,凤凰传媒,4.05
80,81,航天航空,BK0480,50327.16,-421.81,-0.83,1106413344000,0.76,11,32,航亚科技,2.24
81,82,电子化学品,BK1039,1756.99,-16.72,-0.94,311097152000,2.3,8,18,万润股份,3.42
82,83,船舶制造,BK0729,907.54,-9.59,-1.05,421489232000,0.45,0,10,中国船舶,-0.05
83,84,保险,BK0474,1563.75,-16.95,-1.07,3300505824000,0.24,5,1,中国太保,0.87
84,85,房地产服务,BK1045,1181.42,-13.49,-1.13,99269459000,1.15,7,10,汇通能源,2.97
85,86,半导体,BK1036,1508.26,-23.03,-1.5,4781372928000,1.91,21,135,大港股份,10.0
