,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
27,28,300436,广生堂,29.19,4.77,1.33,4919,14358561.0,0.0,29.19,29.19,29.19,27.86,0.36,-64.5,9.68
28,29,300535,达威股份,17.04,4.73,0.77,13095,22313607.36,0.0,17.04,17.04,17.04,16.27,1.71,29.59,1.84
29,30,002302,西部建设,8.5,4.29,0.35,56915,48377750.0,0.0,8.5,8.5,8.5,8.15,0.45,953.13,1.17
30,31,002721,ST金一,3.22,4.21,0.13,13624,4386928.0,0.0,3.22,3.22,3.22,3.09,0.05,-1153.71,4.2
31,32,300120,经纬辉开,11.45,4.19,0.46,81794,93654164.35,0.0,11.45,11.45,11.45,10.99,1.54,68.25,2.19
32,33,002480,新筑股份,4.95,3.99,0.19,17424,8624880.0,0.0,4.95,4.95,4.95,4.76,0.23,-10.43,3.07
33,34,000158,常山北明,24.0,3.94,0.91,172703,414487200.0,0.0,24.0,24.0,24.0,23.09,1.09,-78.74,6.84
34,35,603655,朗博科技,17.7,3.57,0.61,1001,1771770.0,0.0,17.7,17.7,17.7,17.09,0.09,77.92,3.48
35,36,603106,恒银科技,9.0,3.57,0.31,30774,27696600.0,0.0,9.0,9.0,9.0,8.69,0.59,-63.9,3.81
36,37,605122,四方新材,13.0,3.42,0.43,7356,9562800.0,0.0,13.0,13.0,13.0,12.57,0.43,99.1,1.01
37,38,603626,科森科技,9.4,3.41,0.31,41922,39406680.0,0.0,9.4,9.4,9.4,9.09,0.76,-16.23,2.03
38,39,600039,四川路桥,8.55,3.14,0.26,164589,140723766.0,0.0,8.55,8.55,8.55,8.29,0.25,11.66,1.69
39,40,600839,四川长虹,6.91,3.13,0.21,332451,229723641.0,0.0,6.91,6.91,6.91,6.7,0.72,56.87,2.22
40,41,600889,南京化纤,6.61,2.96,0.19,18405,12165705.0,0.0,6.61,6.61,6.61,6.42,0.5,-17.3,3.02
41,42,603333,尚纬股份,4.05,2.79,0.11,24501,9922905.0,0.0,4.05,4.05,4.05,3.94,0.39,99.38,1.19
42,43,000801,四川九洲,11.8,2.79,0.32,42055,49624900.0,0.0,11.8,11.8,11.8,11.48,0.41,89.07,4.12
43,44,600505,西昌电力,10.96,2.72,0.29,30724,33673504.0,0.0,10.96,10.96,10.96,10.67,0.84,-78.28,3.38
44,45,002777,久远银海,19.77,2.65,0.51,9256,18299112.0,0.0,19.77,19.77,19.77,19.26,0.23,359.28,4.94
45,46,603959,ST百利,1.95,2.63,0.05,38198,7448610.0,0.0,1.95,1.95,1.95,1.9,0.78,-3.56,2.35
46,47,002542,中化岩土,2.01,2.55,0.05,102164,20534964.0,0.0,2.01,2.01,2.01,1.96,0.64,-7.01,1.87
47,48,600603,ST广物,6.49,2.53,0.16,6298,4087402.0,0.0,6.49,6.49,6.49,6.33,0.05,15.15,1.17
48,49,300678,中科信息,42.5,2.51,1.04,20917,88897250.0,0.0,42.5,42.5,42.5,41.46,0.73,1262.55,14.75
49,50,603759,海天股份,7.07,2.46,0.17,11872,8393504.0,0.0,7.07,7.07,7.07,6.9,0.26,15.79,1.28
50,51,002199,东晶电子,8.07,2.41,0.19,11324,9138468.0,0.0,8.07,8.07,8.07,7.88,0.47,-29.49,7.32
51,52,002630,华西能源,3.46,2.37,0.08,77270,26735420.0,0.0,3.46,3.46,3.46,3.38,0.73,32.89,6.66
52,53,600101,明星电力,9.14,2.35,0.21,57116,52204024.0,0.0,9.14,9.14,9.14,8.93,1.04,29.52,1.75
53,54,002926,华西证券,8.88,2.3,0.2,69147,61402536.0,0.0,8.88,8.88,8.88,8.68,0.26,294.7,1.02
54,55,600336,澳柯玛,7.99,2.17,0.17,22349,17856851.0,0.0,7.99,7.99,7.99,7.82,0.28,63.7,2.51
55,56,603679,华体科技,14.6,2.1,0.3,8109,11839140.0,0.0,14.6,14.6,14.6,14.3,0.5,-76.22,2.84
56,57,300348,长亮科技,17.25,2.07,0.35,90376,155898600.0,0.0,17.25,17.25,17.25,16.9,1.44,3779.78,6.96
57,58,300085,银之杰,43.66,2.06,0.88,42106,183834796.0,0.0,43.66,43.66,43.66,42.78,0.66,-308.35,49.82
58,59,000622,*ST恒立,1.62,1.89,0.03,9055,1466851.68,0.0,1.62,1.62,1.62,1.59,0.21,-29.61,4.02
59,60,600657,信达地产,5.5,1.85,0.1,74906,41198300.0,0.0,5.5,5.5,5.5,5.4,0.26,73.69,0.63
60,61,603378,亚士创能,7.5,1.49,0.11,12197,9147750.0,0.0,7.5,7.5,7.5,7.39,0.28,-84.0,1.92
61,62,833873,中设咨询,5.55,1.46,0.08,32639,18114728.25,0.0,5.55,5.55,5.55,5.47,2.99,-11.17,2.23
62,63,301172,君逸数码,35.78,1.3,0.46,6649,23790122.0,0.0,35.78,35.78,35.78,35.32,0.95,102.45,3.08
63,64,002272,川润股份,6.59,1.23,0.08,38820,25582380.0,0.0,6.59,6.59,6.59,6.51,1.02,-28.23,2.0
64,65,600070,*ST富润,1.74,1.16,0.02,8698,1513452.0,0.0,1.74,1.74,1.74,1.72,0.17,-5.01,1.55
65,66,836260,中寰股份,9.08,1.11,0.1,15525,14096927.0,0.0,9.08,9.08,9.08,8.98,3.74,22.1,2.32
66,67,002793,罗欣药业,4.68,1.08,0.05,3833,1793844.0,0.0,4.68,4.68,4.68,4.63,0.04,-28.69,2.23
67,68,001337,四川黄金,25.88,1.05,0.27,7283,18848404.0,0.0,25.88,25.88,25.88,25.61,0.25,38.66,7.99
68,69,002656,ST摩登,1.09,0.93,0.01,6159,671331.0,0.0,1.09,1.09,1.09,1.08,0.1,-6.27,2.51
69,70,000402,金 融 街,3.5,0.86,0.03,101522,35532700.0,0.0,3.5,3.5,3.5,3.47,0.34,-2.64,0.31
70,71,002968,新大正,11.1,0.73,0.08,4855,5389050.0,0.0,11.1,11.1,11.1,11.02,0.23,15.36,2.09
71,72,603053,成都燃气,10.14,0.5,0.05,18083,18336162.0,0.0,10.14,10.14,10.14,10.09,0.2,16.45,2.03
72,73,600606,绿地控股,2.13,0.47,0.01,80524,17151612.0,0.0,2.13,2.13,2.13,2.12,0.06,71.39,0.37
73,74,000810,创维数字,11.33,0.35,0.04,20774,23536942.0,0.0,11.33,11.33,11.33,11.29,0.19,35.84,2.04
74,75,000736,中交地产,11.63,0.35,0.04,27280,31726640.0,0.0,11.63,11.63,11.63,11.59,0.39,-4.42,8.11
75,76,603003,*ST龙宇,4.88,0.21,0.01,1792,874496.0,0.0,4.88,4.88,4.88,4.87,0.05,51.17,0.5
76,77,600455,博通股份,20.6,0.0,0.0,2589,5333340.0,0.0,20.6,20.6,20.6,20.6,0.41,68.97,4.62
77,78,002564,*ST天沃,3.53,0.0,0.0,2242,791426.0,0.0,3.53,3.53,3.53,3.53,0.03,97.75,23.29
78,79,002537,海联金汇,7.43,0.0,0.0,52613,39091459.0,0.0,7.43,7.43,7.43,7.43,0.45,81.35,2.14
79,80,002305,南国置业,2.07,0.0,0.0,38560,7981920.0,0.0,2.07,2.07,2.07,2.07,0.22,410.5,7.34
80,81,002285,世联行,2.87,0.0,0.0,58006,16647722.0,0.0,2.87,2.87,2.87,2.87,0.29,188.33,1.87
81,82,000565,渝三峡Ａ,5.31,0.0,0.0,16248,8627688.0,0.0,5.31,5.31,5.31,5.31,0.37,57.35,1.84
82,83,600383,金地集团,5.9,-0.17,-0.01,83749,49411910.0,0.0,5.9,5.9,5.9,5.91,0.19,-3.96,0.43
83,84,000803,山高环能,4.24,-0.24,-0.01,10578,4485072.0,0.0,4.24,4.24,4.24,4.25,0.23,-28.53,1.45
84,85,300917,特发服务,68.3,-0.25,-0.17,7166,48943780.0,0.0,68.3,68.3,68.3,68.47,0.42,100.21,10.99
85,86,000560,我爱我家,3.67,-0.54,-0.02,104625,38397375.0,0.0,3.67,3.67,3.67,3.69,0.46,147.23,0.91
86,87,600984,建设机械,2.95,-0.67,-0.02,23175,6836625.0,0.0,2.95,2.95,2.95,2.97,0.18,-4.4,0.77
87,88,000558,莱茵体育,2.73,-0.73,-0.02,44172,12058956.0,0.0,2.73,2.73,2.73,2.75,0.34,232.72,3.23
88,89,300540,蜀道装备,26.98,-1.42,-0.39,7809,21068682.0,0.0,26.98,26.98,26.98,27.37,0.54,13344.86,4.35
89,90,603389,亚振家居,7.66,-1.92,-0.15,3218,2464988.0,0.0,7.66,7.66,7.66,7.81,0.12,-35.83,5.77
90,91,605287,德才股份,14.38,-3.1,-0.46,5492,7897496.0,0.0,14.38,14.38,14.38,14.84,0.55,15.06,1.06
91,92,600203,福日电子,9.26,-3.34,-0.32,64051,59311226.0,0.0,9.26,9.26,9.26,9.58,1.08,-29.36,2.82
92,93,300655,晶瑞电材,9.8,-3.83,-0.39,35964,35244720.0,0.0,9.8,9.8,9.8,10.19,0.38,-1043.26,4.03
93,94,600804,*ST鹏博,1.39,-4.14,-0.06,38085,5293815.0,0.0,1.39,1.39,1.39,1.45,0.27,-4.32,3.39
94,95,002963,豪尔赛,13.46,-5.01,-0.71,6478,8719388.0,0.0,13.46,13.46,13.46,14.17,0.53,131.63,1.32
95,96,600641,万业企业,15.15,-5.02,-0.8,33921,51390315.0,0.0,15.15,15.15,15.15,15.95,0.36,-99.56,1.71
96,97,000628,高新发展,59.22,-9.85,-6.47,19015,112609435.68,0.0,59.22,59.22,59.22,65.69,0.99,177.77,9.88
