,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301297,富乐德,24.98,19.98,4.16,849.0,2120802.0,0.0,24.98,24.98,24.98,20.82,0.06,84.51,5.82
1,2,688047,龙芯中科,145.0,19.83,24.0,5649.0,81911370.0,0.0,145.0,145.0,145.0,121.0,0.2,-122.09,17.54
2,3,688041,海光信息,121.94,7.37,8.37,7705.0,93956843.0,0.0,121.94,121.94,121.94,113.57,0.09,139.33,14.3
3,4,688262,国芯科技,20.8,5.96,1.17,2529.0,5259925.0,0.0,20.8,20.8,20.8,19.63,0.1,-42.33,3.03
4,5,300077,国民技术,25.37,5.88,1.41,29234.0,74166658.0,0.0,25.37,25.37,25.37,23.96,0.52,-55.22,13.56
5,6,688595,芯海科技,36.79,5.72,1.99,963.0,3544496.0,0.0,36.79,36.79,36.79,34.8,0.07,-46.11,6.84
6,7,430139,华岭股份,15.29,4.73,0.69,5120.0,7828418.84,0.0,15.29,15.29,15.29,14.6,0.2,-729.49,3.71
7,8,688256,寒武纪-U,356.2,4.09,14.01,823.0,29324165.0,0.0,356.2,356.2,356.2,342.19,0.02,-140.25,28.16
8,9,603893,瑞芯微,79.32,4.0,3.05,1728.0,13706496.0,0.0,79.32,79.32,79.32,76.27,0.04,90.77,10.42
9,10,688981,中芯国际,77.0,3.93,2.91,12672.0,97575093.0,0.0,77.0,77.0,77.0,74.09,0.06,186.42,4.25
10,11,688591,泰凌微,24.39,3.79,0.89,396.0,967015.0,0.0,24.39,24.39,24.39,23.5,0.02,108.46,2.54
11,12,688372,伟测科技,60.02,3.48,2.02,266.0,1593531.0,0.0,60.02,60.02,60.02,58.0,0.03,82.63,2.69
12,13,688515,裕太微-U,69.5,2.81,1.9,126.0,875700.0,0.0,69.5,69.5,69.5,67.6,0.03,-25.64,3.29
13,14,688521,芯原股份,40.48,2.77,1.09,502.0,2033310.0,0.0,40.48,40.48,40.48,39.39,0.01,-35.53,8.37
14,15,688252,天德钰,24.5,2.68,0.64,1071.0,2622995.0,0.0,24.5,24.5,24.5,23.86,0.06,49.62,5.04
15,16,300223,北京君正,66.4,2.63,1.7,1699.0,11281360.0,0.0,66.4,66.4,66.4,64.7,0.04,80.96,2.7
16,17,688048,长光华芯,36.85,2.53,0.91,255.0,938275.0,0.0,36.85,36.85,36.85,35.94,0.03,-76.46,2.14
17,18,300493,润欣科技,15.71,2.41,0.37,7757.0,12186247.0,0.0,15.71,15.71,15.71,15.34,0.15,159.03,7.24
18,19,688261,东微半导,45.8,2.37,1.06,167.0,764402.0,0.0,45.8,45.8,45.8,44.74,0.02,165.63,1.95
19,20,688167,炬光科技,56.99,2.33,1.3,137.0,779737.0,0.0,56.99,56.99,56.99,55.69,0.02,-91.57,2.25
20,21,688525,佰维存储,63.23,2.31,1.43,1367.0,8641138.0,0.0,63.23,63.23,63.23,61.8,0.04,48.11,11.16
21,22,300671,富满微,42.02,2.31,0.95,814.0,3420428.0,0.0,42.02,42.02,42.02,41.07,0.04,-95.66,5.14
22,23,688259,创耀科技,38.96,2.28,0.87,120.0,465767.0,0.0,38.96,38.96,38.96,38.09,0.01,62.23,2.89
23,24,603290,斯达半导,93.0,2.25,2.05,393.0,3654900.0,0.0,93.0,93.0,93.0,90.95,0.02,40.51,3.46
24,25,688608,恒玄科技,237.0,2.23,5.16,86.0,2048154.0,0.0,237.0,237.0,237.0,231.84,0.01,96.35,4.57
25,26,688130,晶华微,22.52,2.13,0.47,118.0,265128.0,0.0,22.52,22.52,22.52,22.05,0.04,-319.23,1.65
26,27,688385,复旦微电,39.41,2.1,0.81,308.0,1213158.0,0.0,39.41,39.41,39.41,38.6,0.01,46.37,5.76
27,28,688008,澜起科技,63.6,2.09,1.3,3758.0,23897891.0,0.0,63.6,63.6,63.6,62.3,0.03,61.25,7.14
28,29,688249,晶合集成,18.66,2.08,0.38,822.0,1533497.0,0.0,18.66,18.66,18.66,18.28,0.01,100.09,1.79
29,30,300782,卓胜微,96.0,2.07,1.95,520.0,4992000.0,0.0,96.0,96.0,96.0,94.05,0.01,72.4,5.08
30,31,300672,国科微,68.3,2.06,1.38,422.0,2882260.0,0.0,68.3,68.3,68.3,66.92,0.02,276.31,3.66
31,32,600460,士兰微,25.0,2.04,0.5,4279.0,10697000.0,0.0,25.0,25.0,25.0,24.5,0.03,-834.57,3.47
32,33,301369,联动科技,60.0,2.04,1.2,254.0,1524000.0,0.0,60.0,60.0,60.0,58.8,0.1,751.9,2.86
33,34,603160,汇顶科技,82.01,2.02,1.62,980.0,8036980.0,0.0,82.01,82.01,82.01,80.39,0.02,59.24,4.49
34,35,300831,派瑞股份,15.23,2.01,0.3,724.0,1102652.0,0.0,15.23,15.23,15.23,14.93,0.04,52.09,5.37
35,36,301095,广立微,46.99,2.0,0.92,294.0,1381506.0,0.0,46.99,46.99,46.99,46.07,0.03,1852.79,3.03
36,37,688601,力芯微,43.0,1.99,0.84,215.0,925790.0,0.0,43.0,43.0,43.0,42.16,0.02,36.67,4.57
37,38,688135,利扬芯片,16.93,1.99,0.33,118.0,199605.0,0.0,16.93,16.93,16.93,16.6,0.01,-200.8,3.08
38,39,688535,华海诚科,68.66,1.95,1.31,267.0,1834183.0,0.0,68.66,68.66,68.66,67.35,0.06,111.28,5.39
39,40,300053,航宇微,12.67,1.93,0.24,1668.0,2113356.0,0.0,12.67,12.67,12.67,12.43,0.03,-179.47,4.32
40,41,300604,长川科技,42.03,1.92,0.79,3460.0,14542380.0,0.0,42.03,42.03,42.03,41.24,0.07,61.3,8.59
41,42,688653,康希通信,13.32,1.91,0.25,91.0,120932.0,0.0,13.32,13.32,13.32,13.07,0.02,-157.84,3.53
42,43,300613,富瀚微,44.96,1.86,0.82,449.0,2018704.0,0.0,44.96,44.96,44.96,44.14,0.02,49.37,4.2
43,44,688037,芯源微,79.7,1.84,1.44,200.0,1592725.0,0.0,79.7,79.7,79.7,78.26,0.01,105.13,6.46
44,45,600171,上海贝岭,28.85,1.84,0.52,4757.0,13723945.0,0.0,28.85,28.85,28.85,28.33,0.07,77.94,4.93
45,46,688699,明微电子,36.46,1.82,0.65,16.0,56513.0,0.0,36.46,36.46,36.46,35.81,0.0,293.21,3.24
46,47,688432,有研硅,11.44,1.78,0.2,371.0,424916.0,0.0,11.44,11.44,11.44,11.24,0.01,54.69,3.37
47,48,688380,中微半导,24.72,1.77,0.43,322.0,795935.0,0.0,24.72,24.72,24.72,24.29,0.02,115.02,3.4
48,49,688347,华虹公司,39.39,1.76,0.68,1004.0,3953850.0,0.0,39.39,39.39,39.39,38.71,0.03,127.7,1.56
49,50,688702,盛科通信-U,48.09,1.76,0.83,56.0,268535.0,0.0,48.09,48.09,48.09,47.26,0.0,-173.3,8.47
50,51,688153,唯捷创芯,34.19,1.76,0.59,95.0,325762.0,0.0,34.19,34.19,34.19,33.6,0.01,652.33,3.63
