,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
273,274,飞行汽车(eVTOL),BK1157,1323.29,4.92,0.37,549933808000,0.0,31,16,海特高新,2.38
274,275,电子纸概念,BK1057,919.5,3.41,0.37,315037696000,0.0,9,2,清越科技,2.52
275,276,磁悬浮概念,BK0975,1439.56,5.32,0.37,722551296000,0.0,17,10,新筑股份,7.14
276,277,特高压,BK0918,1536.53,5.66,0.37,1096664144000,0.0,49,15,尚纬股份,4.06
277,278,低价股,BK1053,745.59,2.74,0.37,2162160784000,0.0,117,76,安控科技,19.73
278,279,病毒防治,BK0675,2211.75,8.12,0.37,1507260848000,0.0,70,25,广生堂,9.83
279,280,养老概念,BK0653,2153.54,7.9,0.37,2990263072000,0.0,68,28,新里程,9.69
280,281,租售同权,BK0822,785.76,2.87,0.37,514828496000,0.0,12,5,南国置业,2.9
281,282,粤港自贸,BK0677,2598.37,9.49,0.37,1022301184000,0.0,33,29,世荣兆业,9.46
282,283,体育产业,BK0708,973.7,3.55,0.37,776923616000,0.0,41,18,华利集团,3.55
283,284,参股银行,BK0525,9052.46,32.9,0.36,11066422784000,0.0,119,51,青龙管业,9.99
284,285,小金属概念,BK0695,2055.44,7.45,0.36,2678790800000,0.0,66,26,光大嘉宝,9.89
285,286,破净股,BK1112,1120.62,4.02,0.36,18921396736000,0.0,262,102,重庆钢铁,10.14
286,287,减肥药,BK1146,926.82,3.32,0.36,386837888000,0.0,16,6,ST三圣,4.98
287,288,风能,BK0595,1642.05,5.77,0.35,6333059584000,0.0,121,48,星辰科技,7.85
288,289,转基因,BK0907,1096.91,3.83,0.35,100095897000,0.0,9,2,荃银高科,1.89
289,290,汽车一体化压铸,BK1093,917.51,3.2,0.35,240999232000,0.0,12,6,美利信,6.37
290,291,植物照明,BK1007,841.53,2.93,0.35,146408368000,0.0,11,2,实益达,1.55
291,292,养老金,BK0823,1201.23,4.18,0.35,2668020304000,0.0,101,48,四川双马,10.01
292,293,BC电池,BK1148,728.01,2.53,0.35,360661424000,0.0,13,6,时创能源,2.94
293,294,创新药,BK1106,1007.47,3.48,0.35,1477136720000,0.0,47,23,广生堂,9.83
294,295,磷化工,BK1010,628.52,2.17,0.35,650014592000,0.0,17,10,四川路桥,8.56
295,296,统一大市场,BK1077,936.25,3.21,0.34,320355328000,0.0,20,10,ST广物,5.06
296,297,工业母机,BK1004,1115.53,3.8,0.34,1043919744000,0.0,46,25,大富科技,11.11
297,298,OLED,BK0840,2121.29,7.22,0.34,1826723920000,0.0,79,33,四川长虹,4.63
298,299,军民融合,BK0808,1325.65,4.51,0.34,2661320640000,0.0,103,52,中国长城,10.0
299,300,北交所概念,BK0925,1518.48,5.15,0.34,351812336000,0.0,17,6,中核科技,3.06
300,301,基因测序,BK0693,1585.47,5.34,0.34,463152720000,0.0,27,9,广生堂,9.83
301,302,新材料,BK0523,20912.62,70.27,0.34,3684770256000,0.0,191,86,天马新材,12.87
302,303,燃料电池,BK0682,2559.42,8.6,0.34,2199395024000,0.0,78,33,ST百利,4.74
303,304,PPP模式,BK0721,591.95,1.96,0.33,2328716656000,0.0,83,45,成都路桥,10.12
304,305,跨境电商,BK1115,1041.24,3.43,0.33,1078950448000,0.0,62,36,四川长虹,4.63
305,306,生物质能发电,BK1098,848.26,2.79,0.33,191218478000,0.0,15,6,新动力,3.09
306,307,建筑节能,BK1076,789.91,2.59,0.33,179068751000,0.0,22,12,亚士创能,5.55
307,308,转债标的,BK0528,8089.99,26.41,0.33,7603181312000,0.0,292,145,测绘股份,20.03
308,309,万达概念,BK0831,869.05,2.83,0.33,510926352000,0.0,11,2,新华联,1.81
309,310,黄金概念,BK0547,10950.19,35.61,0.33,1606899568000,0.0,32,10,*ST中润,5.0
310,311,超级品牌,BK0811,2204.94,7.17,0.33,8634166528000,0.0,25,0,万  科Ａ,1.4
311,312,氢能源,BK0864,916.45,2.97,0.33,4398139904000,0.0,128,58,四川金顶,10.06
312,313,数字阅读,BK0959,1383.17,4.47,0.32,186239668000,0.0,10,5,立昂技术,2.49
313,314,超超临界发电,BK1087,1095.51,3.54,0.32,895272608000,0.0,23,7,华西能源,4.44
314,315,工业气体,BK0981,1340.99,4.33,0.32,355532208000,0.0,16,7,中船特气,1.63
315,316,碳基材料,BK1006,671.34,2.16,0.32,160080299000,0.0,10,7,海特高新,2.38
316,317,智能电网,BK0581,1366.53,4.3,0.32,1754612928000,0.0,99,40,润和软件,3.57
317,318,AI语料,BK1172,751.75,2.36,0.31,271304704000,0.0,15,5,德生科技,3.07
318,319,DRG/DIP,BK1054,884.09,2.76,0.31,126414180000,0.0,13,2,佳缘科技,7.24
319,320,短剧互动游戏,BK1151,949.8,2.9,0.31,295816320000,0.0,13,6,创维数字,2.57
320,321,长江三角,BK0594,2008.22,6.09,0.3,7589568512000,0.0,224,105,浙大网新,9.74
321,322,地热能,BK0622,2879.05,8.66,0.3,84583704000,0.0,7,5,澳柯玛,3.96
322,323,降解塑料,BK0909,1333.9,4.01,0.3,615422080000,0.0,36,15,瑞丰高材,2.1
323,324,精准医疗,BK0806,880.04,2.63,0.3,582095344000,0.0,26,9,诚迈科技,4.36
324,325,高送转,BK0723,3051.41,9.09,0.3,3127911920000,0.0,124,69,中科信息,6.13
325,326,上海自贸,BK0643,2479.98,7.23,0.29,868882144000,0.0,21,12,芯原股份,3.27
326,327,水产养殖,BK0967,700.25,2.04,0.29,229253837000,0.0,9,5,粤海饲料,3.42
327,328,氟化工,BK0690,2700.92,7.86,0.29,506035216000,0.0,17,8,兴发集团,2.13
328,329,净水概念,BK1068,1018.94,2.94,0.29,1217357952000,0.0,11,5,澳柯玛,3.96
329,330,湖北自贸,BK0926,1230.23,3.54,0.29,300182528000,0.0,15,9,台基股份,3.8
330,331,参股新三板,BK0600,2060.67,5.88,0.29,1269915808000,0.0,58,24,奇安信-U,9.53
331,332,刀片电池,BK0951,1838.95,5.21,0.28,967559216000,0.0,6,2,天齐锂业,1.09
332,333,CRO,BK0899,1228.23,3.46,0.28,468817056000,0.0,22,10,美迪西,2.12
333,334,合成生物,BK1174,948.0,2.64,0.28,1175025856000,0.0,59,37,双成药业,9.98
334,335,ST股,BK0511,4374.47,12.14,0.28,300416720000,0.0,41,41,ST聆达,7.9
335,336,社保重仓,BK0520,9174.11,25.37,0.28,441385968000,0.0,18,7,我武生物,1.28
336,337,医疗器械概念,BK0668,3047.7,8.39,0.28,4330164480000,0.0,168,65,中科信息,6.13
337,338,IPO受益,BK0697,2744.67,7.5,0.27,2272233600000,0.0,30,11,南京化纤,4.98
338,339,垃圾分类,BK0873,1175.23,3.21,0.27,730293424000,0.0,55,32,华西能源,4.44
339,340,C2M概念,BK0955,905.69,2.47,0.27,259718798000,0.0,26,5,松霖科技,1.43
340,341,化工原料,BK0512,18680.94,50.07,0.27,1119222832000,0.0,34,18,泸天化,6.07
341,342,AB股,BK0498,9770.51,25.62,0.26,1316612192000,0.0,35,21,大名城,4.93
342,343,乳业,BK0892,853.34,2.22,0.26,427989056000,0.0,16,6,品渥食品,3.58
343,344,B股,BK0636,857.9,2.23,0.26,429291136000,0.0,8,3,富奥B,2.88
344,345,宠物经济,BK0993,592.27,1.53,0.26,179260376000,0.0,14,12,康华生物,2.21
345,346,参股期货,BK0524,26388.76,67.41,0.26,3078305696000,0.0,30,7,华西证券,3.69
346,347,贬值受益,BK0812,1066.42,2.72,0.26,1952160528000,0.0,72,45,松发股份,10.03
347,348,央视50_,BK0610,2113.2,5.36,0.25,15347576064000,0.0,38,7,汇顶科技,2.0
348,349,拼多多概念,BK0957,834.04,2.11,0.25,94902546000,0.0,14,7,天地在线,2.35
349,350,减速器,BK1100,879.57,2.22,0.25,347485216000,0.0,28,16,纳川股份,2.34
350,351,啤酒概念,BK1073,914.32,2.3,0.25,226447544000,0.0,10,4,品渥食品,3.58
351,352,口罩,BK0911,1276.19,3.2,0.25,2587917632000,0.0,83,49,海能达,6.6
352,353,滨海新区,BK0566,8737.42,21.65,0.25,204794357000,0.0,13,4,天保基建,1.8
353,354,光伏建筑一体化,BK0978,1115.93,2.76,0.25,1054508320000,0.0,50,16,太极实业,1.97
354,355,托育服务,BK1074,589.99,1.43,0.24,71040167000,0.0,6,4,ST易联众,1.82
355,356,中俄贸易概念,BK1072,1112.13,2.69,0.24,385058336000,0.0,30,14,海能达,6.6
356,357,医疗美容,BK0889,1387.71,3.32,0.24,947094352000,0.0,38,11,英特集团,3.7
357,358,免疫治疗,BK0698,1205.76,2.84,0.24,434773072000,0.0,20,10,融捷健康,2.59
358,359,草甘膦,BK0950,1358.65,3.15,0.23,149210108000,0.0,8,3,兴发集团,2.13
359,360,网红直播,BK0940,511.11,1.18,0.23,1310574880000,0.0,60,32,四川长虹,4.63
360,361,长寿药,BK0936,854.17,1.95,0.23,123428472000,0.0,6,5,*ST红阳,2.02
361,362,发电机概念,BK1014,915.74,2.09,0.23,88889179000,0.0,12,5,通达动力,1.2
362,363,幽门螺杆菌概念,BK1056,778.61,1.77,0.23,467066896000,0.0,26,16,ST三圣,4.98
363,364,次新股,BK0501,24459.9,54.0,0.22,632888080000,0.0,59,23,达梦数据,5.55
364,365,CAR-T细胞疗法,BK0986,820.58,1.81,0.22,390544960000,0.0,13,5,融捷健康,2.59
365,366,单抗概念,BK0870,1380.31,3.03,0.22,1392966288000,0.0,30,10,浙江医药,2.01
366,367,彩票概念,BK0671,1841.37,4.04,0.22,276074544000,0.0,13,6,人民网,1.77
367,368,影视概念,BK0847,708.18,1.55,0.22,489853392000,0.0,23,20,中化岩土,10.2
368,369,稀土永磁,BK0578,1781.3,3.89,0.22,813978400000,0.0,33,16,阿石创,3.0
369,370,生物疫苗,BK0548,22863.16,48.99,0.21,1033730912000,0.0,42,20,康华生物,2.21
370,371,3D摄像头,BK0901,1186.19,2.52,0.21,544556400000,0.0,7,3,欧菲光,1.03
371,372,赛马概念,BK0709,572.3,1.19,0.21,16125829000,0.0,2,1,栖霞建设,1.74
372,373,粮食概念,BK1086,640.66,1.32,0.21,160067040000,0.0,10,7,荃银高科,1.89
373,374,机器人执行器,BK1145,923.37,1.88,0.2,304882896000,0.0,15,4,丰立智能,1.47
374,375,在线旅游,BK0692,1389.04,2.8,0.2,211657231000,0.0,16,8,滨江集团,1.89
375,376,节能环保,BK0494,9292.12,18.27,0.2,3450012960000,0.0,195,127,财信发展,10.18
376,377,大飞机,BK0814,1180.13,2.27,0.19,1607484880000,0.0,56,27,四川九洲,4.53
377,378,空间站概念,BK0994,1373.58,2.51,0.18,179972894000,0.0,11,7,佳讯飞鸿,1.72
378,379,维生素,BK0895,1527.67,2.78,0.18,409521952000,0.0,14,11,*ST红阳,2.02
379,380,PCB,BK0877,1396.69,2.51,0.18,849092512000,0.0,44,30,中富电路,3.0
380,381,汽车拆解,BK0943,880.65,1.58,0.18,227315869000,0.0,10,5,德众汽车,3.14
381,382,电商概念,BK0665,1651.08,2.96,0.18,6097809920000,0.0,162,79,深圳华强,9.61
382,383,乡村振兴,BK0834,1162.71,2.08,0.18,1231053200000,0.0,62,39,中国软件,5.65
383,384,血氧仪,BK1122,838.48,1.49,0.18,129848864000,0.0,6,5,爱朋医疗,1.94
384,385,农业种植,BK0888,1644.32,2.92,0.18,653491792000,0.0,39,26,朗源股份,3.16
385,386,东北振兴,BK0838,941.25,1.65,0.18,609690896000,0.0,29,17,梦网科技,4.93
386,387,注册制次新股,BK0971,630.7,1.04,0.17,610825952000,0.0,53,22,达梦数据,5.55
387,388,抖音小店,BK0928,822.55,1.32,0.16,157097599000,0.0,9,5,天地在线,2.35
388,389,QFII重仓,BK0535,14721.85,23.54,0.16,3259102528000,0.0,138,92,文一科技,10.02
389,390,低碳冶金,BK0979,895.92,1.39,0.16,301036080000,0.0,2,2,中钢国际,1.41
390,391,户外露营,BK1079,958.39,1.46,0.15,107554427000,0.0,11,7,探路者,1.73
391,392,内贸流通,BK1001,997.93,1.52,0.15,1299266592000,0.0,80,53,深圳华强,9.61
392,393,预制菜概念,BK1025,883.07,1.29,0.15,577416384000,0.0,26,13,粤海饲料,3.42
393,394,稀缺资源,BK0519,21604.74,31.28,0.14,3181871568000,0.0,48,19,兴发集团,2.13
394,395,调味品概念,BK1026,800.72,1.13,0.14,690410464000,0.0,19,11,云南能投,1.27
395,396,退税商店,BK0933,936.49,1.27,0.14,122229581000,0.0,5,3,小商品城,0.95
396,397,有机硅,BK0961,1057.87,1.42,0.13,274332240000,0.0,14,9,富祥药业,2.44
397,398,生态农业,BK0669,1073.41,1.44,0.13,252367132000,0.0,24,6,莫高股份,2.09
398,399,体外诊断,BK0841,1090.3,1.46,0.13,952755488000,0.0,33,16,奕瑞科技,1.92
399,400,新冠药物,BK1060,711.21,0.94,0.13,549022192000,0.0,29,21,广生堂,9.83
400,401,快递概念,BK0990,789.63,1.01,0.13,576560208000,0.0,16,14,中国外运,2.1
401,402,抽水蓄能,BK1003,1165.76,1.42,0.12,906704912000,0.0,13,10,南网储能,2.81
402,403,微盘股,BK1158,1634.13,1.87,0.11,637330560000,0.0,170,136,阳光股份,10.13
403,404,海绵城市,BK0724,822.74,0.91,0.11,261170935000,0.0,16,17,青龙管业,9.99
404,405,核污染防治,BK0983,1083.15,1.18,0.11,384438720000,0.0,14,10,融发核电,7.86
405,406,无线充电,BK0960,1994.28,2.13,0.11,1903519024000,0.0,23,14,东尼电子,1.9
406,407,海洋经济,BK0623,2117.46,2.25,0.11,702196000000,0.0,15,6,中海油服,1.05
407,408,婴童概念,BK0664,1204.75,1.23,0.1,1110332976000,0.0,65,44,华利集团,3.55
408,409,免税概念,BK0927,1019.82,1.03,0.1,905079952000,0.0,15,8,招商蛇口,2.36
409,410,鸡肉概念,BK0887,693.66,0.69,0.1,365179056000,0.0,10,3,湘佳股份,1.6
410,411,毫米波概念,BK1124,1176.28,1.17,0.1,377340960000,0.0,17,16,创远信科,3.14
411,412,超级真菌,BK0862,951.55,0.92,0.1,507840016000,0.0,12,7,普利制药,1.52
412,413,换电概念,BK0985,1052.97,0.98,0.09,742695712000,0.0,26,12,安车检测,2.46
413,414,重组蛋白,BK1063,707.5,0.59,0.08,151482146000,0.0,8,4,三生国健,1.26
414,415,娃哈哈概念,BK1165,940.88,0.73,0.08,86597898000,0.0,12,6,达 意 隆,1.46
415,416,海工装备,BK0601,1382.78,1.02,0.07,1174708128000,0.0,21,12,中国长城,10.0
416,417,举牌,BK0685,1791.98,1.32,0.07,49933424000,0.0,5,3,华设集团,1.0
417,418,痘病毒防治,BK1085,741.43,0.44,0.06,639021600000,0.0,27,13,润达医疗,1.53
418,419,辅助生殖,BK0939,902.02,0.48,0.05,508982432000,0.0,24,16,罗欣药业,3.67
419,420,航母概念,BK0715,790.84,0.42,0.05,1178058464000,0.0,19,13,振芯科技,2.77
420,421,PVDF概念,BK1012,691.33,0.2,0.03,217566642000,0.0,7,5,多氟多,1.93
421,422,中药概念,BK0615,1902.33,0.15,0.01,1930060016000,0.0,71,52,新里程,9.69
422,423,流感,BK0906,1359.65,0.08,0.01,1253707040000,0.0,51,37,ST三圣,4.98
423,424,化妆品概念,BK0974,918.63,-0.1,-0.01,658928112000,0.0,29,18,丸美股份,2.49
424,425,地塞米松,BK0929,1141.87,-0.19,-0.02,79860591000,0.0,5,2,吉林敖东,0.8
425,426,医废处理,BK0914,929.53,-0.16,-0.02,186165206000,0.0,16,14,永清环保,2.4
426,427,碳纤维,BK1171,997.43,-0.18,-0.02,298790160000,0.0,17,9,中复神鹰,1.68
427,428,地摊经济,BK0924,1434.42,-0.51,-0.04,484822112000,0.0,11,13,江淮汽车,1.96
428,429,社区团购,BK0965,676.09,-0.28,-0.04,500624736000,0.0,17,12,品渥食品,3.58
429,430,气溶胶检测,BK1065,1095.21,-0.54,-0.05,202213887000,0.0,4,4,蓝盾光电,2.18
430,431,进口博览,BK0850,825.23,-0.44,-0.05,219133416000,0.0,8,7,美凯龙,1.39
431,432,光刻机(胶),BK0884,2243.2,-1.24,-0.06,689783712000,0.0,38,33,国风新材,10.09
432,433,毛发医疗,BK0996,764.42,-0.46,-0.06,88480467000,0.0,8,4,水羊股份,2.31
433,434,白酒,BK0896,1976.16,-1.27,-0.06,3664568080000,0.0,26,12,绿地控股,1.89
434,435,空气能热泵,BK1102,1049.39,-0.68,-0.06,1132677040000,0.0,16,13,澳柯玛,3.96
435,436,PLC概念,BK1119,995.41,-0.71,-0.07,299854672000,0.0,5,3,信捷电气,1.23
436,437,新零售,BK0825,748.53,-0.64,-0.09,2374624000000,0.0,61,44,品渥食品,3.58
437,438,注射器概念,BK0973,786.78,-0.69,-0.09,69837705000,0.0,6,4,天华新能,0.94
438,439,肝素概念,BK0944,798.6,-0.95,-0.12,201537747000,0.0,6,5,千红制药,0.98
439,440,抗菌面料,BK1116,976.84,-1.21,-0.12,67040163000,0.0,5,7,圣泉集团,1.92
440,441,光伏高速公路,BK1096,1206.65,-1.61,-0.13,99882308000,0.0,1,2,楚天高速,0.24
441,442,第四代半导体,BK1121,1367.49,-2.75,-0.2,110230313000,0.0,1,1,中国西电,0.4
442,443,东盟自贸区概念,BK1154,942.01,-2.1,-0.22,164532976000,0.0,5,7,赛轮轮胎,0.36
443,444,消毒剂,BK0913,1053.77,-2.36,-0.22,486026464000,0.0,24,23,兴发集团,2.13
444,445,民爆概念,BK1066,1188.41,-2.81,-0.24,132811114000,0.0,9,6,盛景微,1.9
445,446,培育钻石,BK1023,821.92,-2.02,-0.25,123131052000,0.0,6,7,惠丰钻石,1.44
446,447,环氧丙烷,BK1011,477.01,-1.51,-0.32,339292256000,0.0,6,4,美邦科技,1.6
447,448,eSIM,BK0956,1237.51,-7.13,-0.57,283459184000,0.0,7,2,楚天龙,2.01
448,449,噪声防治,BK1082,1037.98,-6.91,-0.66,27315711000,0.0,3,4,天铁股份,0.64
449,450,AI制药,BK1170,868.26,-10.87,-1.24,108272691000,0.0,7,4,理邦仪器,1.73
450,451,昨日触板,BK0817,463.97,-7.69,-1.63,255921868000,0.0,7,16,国新健康,1.71
