,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300865,大宏立,34.2,20.0,5.7,,,0.0,,,,28.5,0.0,148.45,3.75
1,2,300489,光智科技,47.24,19.99,7.87,,,0.0,,,,39.37,0.0,-91.83,11.37
2,3,002628,成都路桥,3.7,10.12,0.34,,,0.0,,,,3.36,0.0,-50.24,0.95
3,4,600678,四川金顶,8.64,10.06,0.79,,,0.0,,,,7.85,0.0,-135.07,13.59
4,5,603038,华立股份,13.31,10.0,1.21,,,0.0,,,,12.1,0.0,97.24,2.64
5,6,002457,青龙管业,17.17,9.99,1.56,,,0.0,,,,15.61,0.0,39.88,2.48
6,7,002693,双成药业,23.47,9.98,2.13,,,0.0,,,,21.34,0.0,-287.17,21.4
7,8,600939,重庆建工,3.75,9.97,0.34,,,0.0,,,,3.41,0.0,-189.24,0.89
8,9,603887,城地香江,9.83,9.96,0.89,,,0.0,,,,8.94,0.0,-32.94,1.84
9,10,600622,光大嘉宝,3.89,9.89,0.35,,,0.0,,,,3.54,0.0,-13.18,1.22
10,11,002583,海能达,11.3,6.6,0.7,,,0.0,,,,10.6,0.0,63.26,3.41
11,12,002052,*ST同洲,2.86,5.15,0.14,,,0.0,,,,2.72,0.0,-29.56,-79.91
12,13,000506,*ST中润,1.68,5.0,0.08,,,0.0,,,,1.6,0.0,-14.21,2.45
13,14,002742,ST三圣,3.37,4.98,0.16,,,0.0,,,,3.21,0.0,-10.95,5.18
14,15,603959,ST百利,1.99,4.74,0.09,,,0.0,,,,1.9,0.0,-3.64,2.4
15,16,002630,华西能源,3.51,3.85,0.13,,,0.0,,,,3.38,0.0,33.37,6.76
16,17,600657,信达地产,5.6,3.7,0.2,,,0.0,,,,5.4,0.0,75.03,0.65
17,18,603679,华体科技,14.8,3.5,0.5,,,0.0,,,,14.3,0.0,-77.26,2.88
18,19,600070,*ST富润,1.76,2.33,0.04,,,0.0,,,,1.72,0.0,-5.07,1.56
19,20,300120,经纬辉开,11.0,0.09,0.01,,,0.0,,,,10.99,0.0,65.56,2.11
20,21,002963,豪尔赛,14.0,-1.2,-0.17,,,0.0,,,,14.17,0.0,136.91,1.37
21,22,605287,德才股份,14.5,-2.29,-0.34,,,0.0,,,,14.84,0.0,15.18,1.07
22,23,600203,福日电子,9.27,-3.24,-0.31,,,0.0,,,,9.58,0.0,-29.39,2.82
23,24,600804,*ST鹏博,1.38,-4.83,-0.07,,,0.0,,,,1.45,0.0,-4.29,3.36
24,25,000628,高新发展,62.3,-5.16,-3.39,,,0.0,,,,65.69,0.0,187.02,10.39
