,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
31,32,电子化学品,BK1039,1662.91,5.37,0.32,293290432000,0.12,22,4,强力新材,1.45
32,33,航运港口,BK0450,10089.51,31.32,0.31,1045732960000,0.05,22,11,重庆港,3.41
33,34,家用轻工,BK0440,35601.72,109.15,0.31,265675041000,0.15,29,8,德艺文创,1.9
34,35,消费电子,BK1037,1457.62,4.44,0.31,2051473072000,0.17,69,27,漫步者,4.26
35,36,玻璃玻纤,BK0546,35166.86,106.15,0.3,342339376000,0.06,16,3,凯德石英,1.58
36,37,铁路公路,BK0421,8453.4,25.4,0.3,695716496000,0.03,19,8,锦江在线,1.21
37,38,有色金属,BK0478,16268.19,45.47,0.28,1112749632000,0.08,52,15,宁波富邦,2.9
38,39,生物制品,BK1044,875.76,2.4,0.27,1291427840000,0.05,57,15,荣昌生物,1.61
39,40,橡胶制品,BK1018,1364.1,3.7,0.27,280911056000,0.06,23,9,中裕科技,1.69
40,41,水泥建材,BK0424,24405.48,65.1,0.27,373921184000,0.09,17,9,宁夏建材,3.91
41,42,非金属材料,BK1020,1234.12,3.25,0.26,371121648000,0.12,18,12,道氏技术,5.41
42,43,化学制药,BK0465,29683.42,75.31,0.25,1726321136000,0.08,105,33,新赣江,1.91
43,44,食品饮料,BK0438,24740.29,62.56,0.25,1606056816000,0.08,91,20,莲花控股,4.23
44,45,交运设备,BK0429,9092.13,22.95,0.25,684776592000,0.03,37,9,铁大科技,1.49
45,46,电子元件,BK0459,23270.51,56.21,0.24,1857978720000,0.1,96,39,英诺激光,7.05
46,47,商业百货,BK0482,14815.16,34.97,0.24,507010320000,0.21,40,17,海宁皮城,9.9
47,48,化纤行业,BK0471,12850.14,29.42,0.23,448051744000,0.04,19,6,吉林碳谷,1.47
48,49,多元金融,BK0738,652.58,1.47,0.23,533123856000,0.21,16,6,翠微股份,1.51
49,50,光学光电子,BK1038,1496.76,3.26,0.22,1127840608000,0.14,66,29,纬达光电,5.82
50,51,物流行业,BK0422,6389.9,13.85,0.22,849743024000,0.05,43,8,长久物流,2.76
51,52,旅游酒店,BK0485,14712.07,31.83,0.22,368020592000,0.09,24,8,莱茵体育,1.01
52,53,农牧饲渔,BK0433,13217.75,26.61,0.2,1002458528000,0.11,56,25,亚盛集团,3.06
53,54,化学制品,BK0538,23400.99,43.93,0.19,1329716224000,0.1,108,47,圣达生物,10.03
54,55,钢铁行业,BK0479,7155.81,10.99,0.15,851000384000,0.05,28,12,惠同新材,2.67
55,56,仪器仪表,BK0458,14283.41,20.45,0.14,297610528000,0.14,54,15,川仪股份,2.67
56,57,半导体,BK1036,1436.62,1.59,0.11,4574109952000,0.16,98,54,华岭股份,3.2
57,58,煤炭行业,BK0437,10980.02,11.74,0.11,1863935632000,0.03,18,11,宝泰隆,0.82
58,59,家电行业,BK0456,19475.53,18.49,0.1,1929666944000,0.24,55,34,日出东方,8.09
59,60,医疗服务,BK0727,1055.05,0.8,0.08,721964592000,0.11,26,14,润达医疗,2.24
60,61,化学原料,BK1019,766.57,0.41,0.05,855687904000,0.14,44,28,三维化学,10.06
61,62,风电设备,BK1032,1073.44,0.53,0.05,309742944000,0.07,17,10,恒润股份,1.58
62,63,美容护理,BK1035,797.9,0.32,0.04,304475296000,0.24,20,8,百亚股份,1.64
63,64,珠宝首饰,BK0734,356.78,0.09,0.03,140810748000,0.08,12,2,深中华A,0.74
64,65,农药兽药,BK0730,971.5,0.16,0.02,268438192000,0.07,26,14,绿康生化,1.68
65,66,航天航空,BK0480,46658.87,7.04,0.02,1022413888000,0.08,21,23,*ST恒宇,1.97
66,67,汽车零部件,BK0481,33984.74,0.16,0.0,1683988176000,0.19,122,88,泰德股份,3.39
67,68,房地产开发,BK0451,13399.45,-0.49,0.0,1193479968000,0.12,36,36,世荣兆业,5.41
68,69,汽车整车,BK1029,1648.47,-0.16,-0.01,2185159008000,0.12,10,14,ST曙光,4.32
69,70,电力行业,BK0428,16196.26,-2.31,-0.01,3043187488000,0.05,39,29,中闽能源,4.6
70,71,工程机械,BK0739,1528.81,-0.51,-0.03,626394128000,0.06,16,12,荣亿精密,2.29
71,72,保险,BK0474,1495.34,-0.62,-0.04,3184822896000,0.02,2,4,中国太保,-0.03
72,73,中药,BK1040,1486.51,-0.64,-0.04,978494064000,0.15,49,21,香雪制药,2.16
73,74,石油行业,BK0464,5484.02,-3.9,-0.07,3635259264000,0.03,6,14,洲际油气,2.24
74,75,医药商业,BK1042,1043.22,-1.06,-0.1,350257264000,0.1,20,12,百洋医药,1.79
75,76,光伏设备,BK1031,1320.28,-1.38,-0.1,1669364960000,0.1,37,34,京运通,3.77
76,77,小金属,BK1027,1963.48,-4.3,-0.22,674782656000,0.32,18,15,有研新材,10.03
77,78,电网设备,BK0457,25072.18,-65.58,-0.26,1272563072000,0.12,67,57,金利华电,2.42
78,79,燃气,BK1028,1534.83,-4.05,-0.26,289425344000,0.07,18,15,南京公用,0.84
79,80,电源设备,BK1034,1672.88,-5.25,-0.31,373212592000,0.18,13,15,英可瑞,1.34
80,81,化肥行业,BK0731,1351.85,-4.74,-0.35,382081296000,0.15,7,13,川发龙蟒,0.78
81,82,房地产服务,BK1045,1138.81,-4.07,-0.36,95410454000,0.34,8,8,珠江股份,1.12
82,83,银行,BK0475,3554.83,-21.15,-0.59,12237605632000,0.02,1,38,郑州银行,0.48
83,84,汽车服务,BK1016,932.63,-8.02,-0.85,67723946000,0.15,8,4,浩物股份,0.75
84,85,能源金属,BK1015,521.19,-4.91,-0.93,376642944000,0.19,4,9,腾远钴业,0.92
85,86,电池,BK1033,1005.04,-11.22,-1.1,2163525040000,0.18,18,57,厦钨新能,1.08
