,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
266,267,电子烟,BK0865,1646.21,-6.2,-0.38,926898384000,0.82,15,32,格林精密,17.65
267,268,黄金概念,BK0547,11424.06,-43.27,-0.38,1587330624000,0.21,18,37,盛达资源,10.01
268,269,网红直播,BK0940,568.65,-2.16,-0.38,1448116512000,0.81,39,78,四川长虹,10.01
269,270,猪肉概念,BK0882,1203.34,-4.74,-0.39,907391920000,0.28,12,23,光明肉业,2.21
270,271,人工智能,BK0800,1336.56,-5.3,-0.39,8441390592000,0.85,156,386,常山北明,10.01
271,272,云计算,BK0579,2637.45,-10.5,-0.4,7563677184000,0.88,73,155,常山北明,10.01
272,273,玻璃基板,BK1175,1282.47,-5.18,-0.4,507997040000,0.73,9,25,华映科技,9.92
273,274,算力概念,BK1134,1244.49,-5.07,-0.41,5871794944000,0.56,46,85,瑞贝卡,10.1
274,275,特斯拉,BK0644,4387.66,-17.98,-0.41,4274561152000,0.63,56,142,万丰奥威,9.99
275,276,华为昇腾,BK0995,1396.52,-5.76,-0.41,371763232000,2.11,7,16,常山北明,10.01
276,277,时空大数据,BK1130,1224.22,-5.06,-0.41,141723369000,0.89,7,16,正元地信,4.13
277,278,上证180_,BK0612,1450.71,-6.01,-0.41,40225711872000,0.07,62,110,四川长虹,10.01
278,279,北交所概念,BK0925,1635.22,-6.79,-0.41,368918976000,0.41,8,18,粤电力Ａ,7.02
279,280,商业航天,BK0963,1408.02,-5.86,-0.41,1463517680000,0.74,46,97,万丰奥威,9.99
280,281,新能源车,BK0900,1577.16,-6.59,-0.42,10486395648000,0.53,190,375,万丰奥威,9.99
281,282,存储芯片,BK1137,1248.69,-5.23,-0.42,924946272000,1.55,13,38,深康佳Ａ,10.0
282,283,HS300_,BK0500,10130.58,-43.84,-0.43,54946251776000,0.12,97,193,正泰电器,6.4
283,284,字节概念,BK0923,1138.72,-4.93,-0.43,622366736000,1.23,17,47,华软科技,10.02
284,285,智能机器,BK0640,3991.23,-17.31,-0.43,3211880800000,0.51,47,124,海能达,9.98
285,286,MSCI中国,BK0821,1159.69,-5.03,-0.43,60781853440000,0.19,172,371,万丰奥威,9.99
286,287,网络游戏,BK0509,10247.4,-44.59,-0.43,866865328000,0.76,22,48,电广传媒,10.01
287,288,SPD概念,BK1147,884.38,-3.86,-0.43,71758025000,0.58,3,8,合富中国,3.91
288,289,氟化工,BK0690,2875.74,-12.56,-0.43,544443904000,0.22,9,22,深圳新星,4.67
289,290,专精特新,BK1005,999.48,-4.41,-0.44,4243475296000,0.69,227,507,精伦电子,9.93
290,291,OLED,BK0840,2406.43,-10.67,-0.44,2060114224000,1.27,35,93,华映科技,9.92
291,292,光通信模块,BK1136,1237.44,-5.6,-0.45,866526976000,1.03,17,38,万通发展,9.4
292,293,MiniLED,BK0902,1656.91,-7.51,-0.45,903806736000,1.49,14,43,深康佳Ａ,10.0
293,294,大数据,BK0634,4279.85,-19.47,-0.45,4845469952000,0.79,94,205,常山北明,10.01
294,295,内贸流通,BK1001,1090.12,-5.01,-0.46,1386332800000,0.51,55,105,申华控股,9.96
295,296,工业互联,BK0832,1809.5,-8.58,-0.47,4101133776000,0.86,57,124,常山北明,10.01
296,297,广电,BK0904,1428.17,-6.79,-0.47,249147867000,0.4,8,17,电广传媒,10.01
297,298,无线充电,BK0960,2177.72,-10.37,-0.47,1912115040000,0.45,10,29,宗申动力,7.25
298,299,社保重仓,BK0520,9455.65,-45.54,-0.48,435382544000,0.3,9,24,云路股份,4.58
299,300,养老金,BK0823,1246.08,-6.15,-0.49,3009275744000,0.24,47,129,宗申动力,7.25
300,301,胎压监测,BK0898,1832.96,-9.1,-0.49,294830064000,0.39,7,20,天龙股份,3.19
301,302,稀缺资源,BK0519,22126.65,-110.45,-0.5,3127027424000,0.14,18,58,云南锗业,2.62
302,303,数字经济,BK1061,1093.5,-5.46,-0.5,1614580880000,1.39,50,106,海能达,9.98
303,304,CAR-T细胞疗法,BK0986,915.96,-4.59,-0.5,408655568000,0.5,6,15,ST百灵,2.4
304,305,注册制次新股,BK0971,648.35,-3.31,-0.51,650333552000,1.1,27,59,佳力奇,4.9
305,306,物联网,BK0554,12486.47,-63.94,-0.51,7871372288000,0.77,101,254,宝鹰股份,10.2
306,307,ETC,BK0875,1550.79,-7.99,-0.51,365359664000,1.05,14,30,万润科技,8.66
307,308,半导体概念,BK0917,1507.97,-7.78,-0.51,7258754304000,0.98,91,228,深康佳Ａ,10.0
308,309,固态电池,BK0968,1401.22,-7.26,-0.52,4328256768000,0.32,51,97,红豆股份,6.81
309,310,6G概念,BK0964,1314.01,-6.81,-0.52,504444896000,1.39,3,24,海能达,9.98
310,311,股权激励,BK0567,2597.96,-13.5,-0.52,4314636544000,0.42,54,139,川发龙蟒,10.02
311,312,AI手机,BK1162,1266.13,-6.65,-0.52,728077232000,1.1,8,23,福日电子,10.04
312,313,东盟自贸区概念,BK1154,1006.21,-5.34,-0.53,167335552000,0.24,4,10,华纺股份,3.85
313,314,深证100R,BK0743,1093.58,-5.82,-0.53,12689762048000,0.4,31,68,德赛西威,6.37
314,315,医疗美容,BK0889,1486.88,-7.94,-0.53,997698064000,0.44,18,47,皓宸医疗,5.45
315,316,拼多多概念,BK0957,920.57,-4.92,-0.53,106537161000,1.01,7,14,德力股份,10.0
316,317,大飞机,BK0814,1296.76,-6.97,-0.53,1782586000000,0.66,26,69,上海电气,9.29
317,318,预制菜概念,BK1025,954.55,-5.2,-0.54,610672848000,0.47,14,35,ST步步高,2.94
318,319,被动元件,BK0976,1261.65,-6.92,-0.55,377178528000,0.62,7,19,高斯贝尔,3.79
319,320,华为概念,BK0854,3007.18,-16.53,-0.55,12168930560000,0.99,182,496,常山北明,10.01
320,321,超级品牌,BK0811,2250.74,-12.38,-0.55,8524488192000,1.02,8,22,伊利股份,5.22
321,322,氮化镓,BK0916,1180.34,-6.51,-0.55,919128480000,0.65,12,35,深康佳Ａ,10.0
322,323,智慧城市,BK0628,4557.43,-25.15,-0.55,2342821328000,0.89,64,144,常山北明,10.01
323,324,华为欧拉,BK1013,1761.22,-9.76,-0.55,343936944000,3.61,6,9,宝兰德,7.36
324,325,上海自贸,BK0643,2646.01,-14.74,-0.55,877687360000,0.28,11,19,光明地产,4.63
325,326,信创,BK1104,1555.34,-8.82,-0.56,3264122752000,1.41,66,164,常山北明,10.01
326,327,上证380,BK0705,2210.75,-12.62,-0.57,8440132864000,0.18,104,265,联创光电,10.0
327,328,鸡肉概念,BK0887,732.03,-4.2,-0.57,377783328000,0.28,3,15,华英农业,2.76
328,329,工业气体,BK0981,1419.92,-8.16,-0.57,374013104000,0.13,8,19,宁波能源,1.83
329,330,超级真菌,BK0862,1018.52,-5.87,-0.57,498724144000,0.24,6,12,未名医药,1.66
330,331,毛发医疗,BK0996,815.37,-4.72,-0.58,92966658000,0.39,3,9,康缘药业,1.92
331,332,高送转,BK0723,3276.17,-19.56,-0.59,3290424976000,0.51,56,157,元利科技,10.0
332,333,虚拟数字人,BK1055,1034.35,-6.18,-0.59,3088452096000,0.91,17,62,岭南股份,10.12
333,334,科创板做市股,BK1108,836.11,-5.01,-0.6,1714652576000,0.21,12,28,晶科能源,3.49
334,335,天基互联,BK0921,1369.2,-8.34,-0.61,531694192000,0.83,8,31,海能达,9.98
335,336,AIGC概念,BK1111,1568.66,-9.59,-0.61,1552768576000,0.77,27,66,岭南股份,10.12
336,337,国产芯片,BK0891,2802.9,-17.18,-0.61,9039808256000,0.87,82,270,深康佳Ａ,10.0
337,338,传感器,BK0905,1400.73,-8.6,-0.61,1172497728000,0.44,19,70,欧菲光,9.98
338,339,手游概念,BK0642,1054.3,-6.49,-0.61,733055344000,0.56,15,32,电广传媒,10.01
339,340,百度概念,BK0845,1431.4,-8.85,-0.61,2398469072000,0.81,38,102,常山北明,10.01
340,341,数据安全,BK1047,870.81,-5.39,-0.62,813458672000,1.1,20,56,中新赛克,10.02
341,342,净水概念,BK1068,1065.86,-6.65,-0.62,1171958864000,0.45,7,12,狮头股份,1.73
342,343,次新股,BK0501,25423.02,-159.07,-0.62,677957136000,1.16,29,65,佳力奇,4.9
343,344,电子竞技,BK0853,1137.71,-7.14,-0.62,2852513504000,0.68,9,25,冠捷科技,5.19
344,345,量子通信,BK0710,2201.93,-13.87,-0.63,1257062512000,0.8,16,35,中国长城,9.98
345,346,LED,BK0580,3027.76,-19.12,-0.63,1299823312000,0.83,26,63,福日电子,10.04
346,347,网络安全,BK0655,3962.67,-25.27,-0.63,4574049536000,0.99,35,96,常山北明,10.01
347,348,智能电视,BK0656,1111.56,-7.09,-0.63,295478960000,0.48,2,11,四川长虹,10.01
348,349,减肥药,BK1146,968.18,-6.27,-0.64,389999840000,0.2,5,21,ST三圣,3.16
349,350,汽车热管理,BK1089,1344.58,-8.82,-0.65,655301728000,0.64,24,49,四川长虹,10.01
350,351,化妆品概念,BK0974,1004.76,-6.64,-0.66,692935520000,0.42,10,40,青岛金王,9.95
351,352,光刻机(胶),BK0884,2471.09,-16.34,-0.66,746630432000,0.72,14,65,华软科技,10.02
352,353,智能家居,BK0680,2293.35,-15.55,-0.67,3411402704000,0.54,37,116,深康佳Ａ,10.0
353,354,GDR,BK0868,886.83,-6.1,-0.68,1512089792000,0.14,1,10,长江电力,0.61
354,355,青蒿素,BK0872,1487.99,-10.29,-0.69,283679856000,0.14,2,9,海正药业,0.47
355,356,生物识别,BK0970,1352.91,-9.4,-0.69,1013369440000,0.76,10,39,欧菲光,9.98
356,357,国产软件,BK0696,2898.22,-20.19,-0.69,2860502800000,0.95,67,158,常山北明,10.01
357,358,星闪概念,BK1149,1277.38,-8.9,-0.69,512273776000,0.72,7,27,海能达,9.98
358,359,尾气治理,BK0932,1255.05,-8.79,-0.7,218630367000,0.29,8,23,西部材料,1.26
359,360,创业成份,BK0638,1681.15,-11.94,-0.71,5678170880000,0.31,23,75,指南针,6.82
360,361,在线教育,BK0662,1952.33,-13.87,-0.71,1439988064000,1.22,29,86,电广传媒,10.01
361,362,工业母机,BK1004,1254.49,-8.93,-0.71,1156694144000,1.2,17,62,宝馨科技,9.98
362,363,DRG/DIP,BK1054,987.66,-7.11,-0.71,144020759000,1.06,6,10,东华软件,4.09
363,364,智慧政务,BK0886,1204.51,-8.68,-0.72,619984848000,1.94,22,54,豆神教育,20.02
364,365,3D打印,BK0619,4572.2,-33.09,-0.72,529451280000,0.52,18,42,ST恒久,3.87
365,366,EDA概念,BK0946,1120.28,-8.27,-0.73,232362244000,0.4,5,9,台基股份,3.44
366,367,数字孪生,BK0861,1256.72,-9.28,-0.73,924229456000,0.5,23,54,延华智能,8.85
367,368,碳化硅,BK0977,1248.35,-9.44,-0.75,537211632000,0.56,11,22,京运通,4.32
368,369,eSIM,BK0956,1332.47,-10.15,-0.76,280537488000,0.09,2,8,澄天伟业,0.93
369,370,车联网(车路云),BK0920,1292.74,-9.95,-0.76,5371128064000,0.72,56,159,常山北明,10.01
370,371,央视50_,BK0610,2123.74,-16.46,-0.77,14904783616000,0.05,11,39,伊利股份,5.22
371,372,植物照明,BK1007,935.57,-7.29,-0.77,165406563000,1.23,2,15,万润科技,8.66
372,373,5G概念,BK0714,1114.65,-8.8,-0.78,7730290944000,0.68,82,233,电广传媒,10.01
373,374,阿里概念,BK0689,2103.87,-16.76,-0.79,2809018752000,0.42,27,79,城地香江,7.48
374,375,2025规划,BK0713,871.95,-7.0,-0.8,3801665232000,0.45,19,63,中国长城,9.98
375,376,第四代半导体,BK1121,1370.48,-11.03,-0.8,111279855000,0.52,1,3,衢州发展,3.0
376,377,虚拟现实,BK0722,968.46,-7.89,-0.81,3257323408000,1.27,46,175,宝鹰股份,10.2
377,378,中芯概念,BK0935,1183.48,-9.77,-0.82,2141165392000,0.5,13,45,至纯科技,4.5
378,379,蓝宝石,BK0674,2503.66,-20.77,-0.82,538021264000,0.56,6,13,美畅股份,3.92
379,380,移动支付,BK0556,10651.03,-88.55,-0.82,3246542784000,0.67,17,52,中科金财,8.32
380,381,元宇宙概念,BK1009,1797.6,-15.0,-0.83,4169402592000,0.82,29,109,宝鹰股份,10.2
381,382,在线旅游,BK0692,1529.86,-12.91,-0.84,223173923000,0.67,4,22,华闻集团,6.75
382,383,华为汽车,BK0984,1644.73,-13.97,-0.84,1459229136000,0.7,24,71,德赛西威,6.37
383,384,无人驾驶,BK0802,1520.37,-12.93,-0.84,5226189824000,0.6,59,172,欧菲光,9.98
384,385,智能穿戴,BK0641,2654.22,-22.63,-0.85,2480867696000,0.92,22,90,海能达,9.98
385,386,草甘膦,BK0950,1438.66,-12.35,-0.85,157088319000,0.16,0,14,华邦健康,-0.22
386,387,AI眼镜,BK1178,1426.05,-12.36,-0.86,945418464000,2.6,13,53,宝鹰股份,10.2
387,388,民爆概念,BK1066,1208.91,-10.57,-0.87,135580870000,0.25,4,12,江南化工,1.35
388,389,ChatGPT概念,BK1126,1640.5,-14.55,-0.88,1891435456000,0.76,17,56,岭南股份,10.12
389,390,富士康,BK0842,1548.06,-13.88,-0.89,364481472000,1.52,7,24,新亚制程,9.93
390,391,小米概念,BK0833,1605.98,-14.67,-0.91,2746940320000,1.24,46,151,新亚制程,9.93
391,392,MicroLED,BK0948,1001.63,-9.28,-0.92,472879856000,1.7,4,16,深康佳Ａ,10.0
392,393,财税数字化,BK1176,1527.78,-14.25,-0.92,504025744000,1.97,8,29,豆神教育,20.02
393,394,数据要素,BK1135,1001.76,-9.37,-0.93,1567094752000,0.68,30,88,中新赛克,10.02
394,395,毫米波概念,BK1124,1336.17,-12.67,-0.94,423188880000,0.84,9,28,创意信息,2.61
395,396,小米汽车,BK1155,1135.06,-10.81,-0.94,3057263312000,0.44,16,47,沃特股份,2.66
396,397,鸿蒙概念,BK0953,1419.39,-13.58,-0.95,2005047088000,1.03,24,72,常山北明,10.01
397,398,东数西算,BK1064,1263.78,-12.12,-0.95,813056016000,0.83,20,37,荣联科技,4.07
398,399,Web3.0,BK1110,1444.5,-13.93,-0.96,425017888000,0.76,8,37,中科金财,8.27
399,400,UWB概念,BK0880,1487.24,-14.52,-0.97,389898592000,0.88,3,17,东华软件,4.09
400,401,社区团购,BK0965,743.51,-7.34,-0.98,533340688000,0.46,10,27,水井坊,5.07
401,402,VPN,BK0885,1026.45,-10.14,-0.98,277947584000,0.87,4,16,迪普科技,4.66
402,403,F5G概念,BK1088,1935.96,-19.35,-0.99,561178672000,0.42,2,20,光迅科技,7.05
403,404,基金重仓,BK0536,10073.49,-101.95,-1.0,10828955136000,2.58,35,134,晶澳科技,5.92
404,405,盲盒经济,BK0954,951.9,-9.81,-1.02,98890209000,0.36,2,9,芒果超媒,0.68
405,406,边缘计算,BK0860,1695.68,-17.61,-1.03,2503031280000,0.78,32,92,四川长虹,10.01
406,407,远程办公,BK0912,1254.22,-13.28,-1.05,652841536000,0.68,7,30,兴图新科,4.6
407,408,多模态AI,BK1153,941.98,-10.04,-1.05,652389040000,0.47,7,30,中科金财,8.32
408,409,数字水印,BK1129,914.63,-9.77,-1.06,99242955000,0.77,5,12,鸿博股份,3.61
409,410,钛白粉,BK0805,990.63,-10.62,-1.06,141820940000,0.29,2,9,鲁北化工,0.52
410,411,AI语料,BK1172,829.46,-8.95,-1.07,306315120000,0.79,4,20,福石控股,1.82
411,412,百元股,BK1059,595.16,-6.45,-1.07,10922531584000,0.27,16,52,德赛西威,6.37
412,413,云游戏,BK0903,1082.29,-11.75,-1.07,293239936000,1.22,5,19,冠捷科技,5.19
413,414,PCB,BK0877,1527.03,-16.59,-1.07,931990528000,0.64,16,68,光洋股份,5.57
414,415,激光雷达,BK1002,1350.51,-14.71,-1.08,352281456000,1.24,4,27,光迅科技,7.05
415,416,机器视觉,BK0998,1247.17,-13.79,-1.09,367385584000,0.84,12,49,凌云光,6.08
416,417,无线耳机,BK0893,1628.42,-18.01,-1.09,2057342880000,0.72,14,70,天洋新材,7.87
417,418,茅指数,BK0999,691.9,-7.72,-1.1,12625259776000,0.2,9,33,伊利股份,5.22
418,419,培育钻石,BK1023,913.12,-10.29,-1.11,132409357000,1.1,3,10,黄河旋风,9.9
419,420,电子身份证,BK1075,1152.88,-13.05,-1.12,318256080000,1.92,4,30,精伦电子,9.93
420,421,人脑工程,BK0706,3252.19,-37.2,-1.13,282446608000,0.61,2,15,塞力医疗,0.83
421,422,PLC概念,BK1119,1026.73,-11.93,-1.15,295743776000,0.2,2,7,伟创电气,5.22
422,423,EDR概念,BK1049,1323.12,-15.45,-1.15,232918588000,0.58,2,12,富临运业,0.49
423,424,数字货币,BK0883,1655.82,-19.63,-1.17,855729056000,0.85,14,61,中科金财,8.32
424,425,ERP概念,BK1133,937.62,-11.3,-1.19,206563805000,0.43,3,14,威士顿,2.27
425,426,RCS概念,BK0919,1237.8,-14.94,-1.19,189081139000,0.84,6,16,万隆光电,2.69
426,427,华为海思,BK1180,1384.64,-16.96,-1.21,743057872000,1.4,7,31,深康佳Ａ,10.0
427,428,快手概念,BK0972,1263.19,-15.63,-1.22,210706572000,1.04,4,23,万润科技,8.66
428,429,托育服务,BK1074,631.03,-7.88,-1.23,75510916000,0.43,5,7,创源股份,0.33
429,430,MLCC,BK0890,1795.62,-22.72,-1.25,180397661000,0.28,2,11,利和兴,1.49
430,431,转基因,BK0907,1324.22,-16.9,-1.26,116862325000,0.7,1,14,节能铁汉,1.47
431,432,CPO概念,BK1128,2323.37,-29.71,-1.26,1330618672000,0.76,7,37,光迅科技,7.05
432,433,稀土永磁,BK0578,1977.94,-25.77,-1.29,850500480000,0.3,10,44,京运通,4.32
433,434,Kimi概念,BK1169,918.27,-11.98,-1.29,402084368000,0.84,3,22,九安医疗,8.77
434,435,铜缆高速连接,BK1168,1238.03,-16.2,-1.29,541204048000,0.48,5,26,沃特股份,2.66
435,436,增强现实,BK0801,974.48,-12.97,-1.31,564360704000,1.02,8,37,川大智胜,10.01
436,437,荣耀概念,BK1177,1448.54,-19.83,-1.35,944657136000,0.81,8,43,华映科技,9.92
437,438,英伟达概念,BK1161,1168.66,-16.43,-1.39,1216932256000,1.0,7,38,恒润股份,3.56
438,439,汽车芯片,BK0969,977.47,-13.85,-1.4,909950912000,0.55,4,43,裕太微-U,3.69
439,440,苹果概念,BK0666,2751.8,-39.2,-1.4,2620690816000,0.64,22,103,凌云光,6.08
440,441,空间站概念,BK0994,1495.17,-21.41,-1.41,194593860000,0.8,3,17,北化股份,3.24
441,442,AIPC,BK1164,1336.06,-20.47,-1.51,827010768000,1.01,7,31,格林精密,17.65
442,443,环氧丙烷,BK1011,502.33,-7.92,-1.55,328628848000,0.19,6,9,滨化股份,1.29
443,444,WiFi,BK0915,1021.46,-16.77,-1.62,489236192000,0.2,2,25,万隆光电,2.69
444,445,宁组合,BK1000,525.71,-8.81,-1.65,4039546304000,0.29,4,19,福斯特,2.13
445,446,数字哨兵,BK1084,1387.66,-23.36,-1.66,83387609000,0.63,2,10,恒实科技,0.54
446,447,机器人执行器,BK1145,981.16,-16.67,-1.67,321996160000,0.38,1,23,宁波东力,0.61
447,448,混合现实,BK1141,1163.06,-21.54,-1.82,946586496000,0.67,3,26,凌云光,6.08
448,449,昨日触板,BK0817,495.57,-9.74,-1.93,442855520000,1.82,17,34,哈尔斯,5.03
449,450,数字阅读,BK0959,1462.52,-32.95,-2.2,193283289000,1.49,3,16,冠捷科技,5.19
450,451,高带宽内存,BK1152,889.0,-20.34,-2.24,127129280000,0.94,0,12,国芯科技,-1.06
451,452,麒麟电池,BK1092,1081.51,-26.03,-2.35,1171671424000,0.58,0,9,铭利达,-0.22
452,453,MLOps概念,BK1132,961.4,-24.41,-2.48,179710925000,0.84,1,9,恒华科技,0.62
