,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
40,41,小金属,BK1027,1718.16,6.45,0.38,621397776000,0.0,21,15,中钨高新,10.03
41,42,文化传媒,BK0486,9248.64,29.69,0.32,1041157472000,0.0,41,41,思美传媒,10.02
42,43,电池,BK1033,886.5,2.81,0.32,1969474768000,0.0,29,26,博力威,17.91
43,44,多元金融,BK0738,600.47,1.51,0.25,499192064000,0.0,5,8,中粮资本,9.38
44,45,铁路公路,BK0421,8263.84,20.13,0.24,420333488000,0.0,10,11,重庆路桥,5.49
45,46,玻璃玻纤,BK0546,34605.93,75.14,0.22,345937584000,0.0,10,9,宏和科技,6.37
46,47,非金属材料,BK1020,1153.78,2.41,0.21,367916640000,0.0,10,20,黄河旋风,9.9
47,48,中药,BK1040,1421.09,2.96,0.21,939347488000,0.0,19,37,启迪药业,10.01
48,49,商业百货,BK0482,14030.58,26.3,0.19,475828176000,0.0,23,25,百大集团,10.03
49,50,医疗器械,BK1041,783.29,1.42,0.18,1324039552000,0.0,40,42,浩欧博,20.0
50,51,家电行业,BK0456,18684.07,32.93,0.18,1924746720000,0.0,34,43,北鼎股份,20.04
51,52,交运设备,BK0429,8814.49,14.73,0.17,683628128000,0.0,17,19,华洋赛车,29.77
52,53,银行,BK0475,3510.41,4.54,0.13,12302241024000,0.0,19,8,华夏银行,1.28
53,54,钢铁行业,BK0479,6954.74,8.69,0.13,835684368000,0.0,12,22,酒钢宏兴,9.84
54,55,化学制药,BK0465,28679.56,32.7,0.11,1688153888000,0.0,51,50,河化股份,9.93
55,56,生物制品,BK1044,839.95,0.41,0.05,1255799872000,0.0,22,28,宣泰医药,20.0
56,57,半导体,BK1036,1297.93,0.6,0.05,4167586080000,0.0,61,60,恒烁股份,19.91
57,58,医药商业,BK1042,951.84,0.27,0.03,319467088000,0.0,5,16,合富中国,10.04
58,59,保险,BK0474,1403.49,0.35,0.02,3069277632000,0.0,2,4,中国人寿,1.39
59,60,仪器仪表,BK0458,13217.7,2.53,0.02,272437824000,0.0,25,20,灿能电力,16.55
60,61,贵金属,BK0732,1140.25,0.02,0.0,817501408000,0.0,3,6,*ST中润,5.0
61,62,化学原料,BK1019,732.33,-0.09,-0.01,826717024000,0.0,36,30,金浦钛业,9.56
62,63,煤炭行业,BK0437,10914.57,-2.03,-0.02,1893802560000,0.0,12,16,安泰集团,4.72
63,64,证券,BK0473,143576.19,-36.97,-0.03,3349811040000,0.0,17,23,第一创业,9.99
64,65,房地产服务,BK1045,1083.07,-0.34,-0.03,91287530000,0.0,1,7,皇庭国际,10.06
65,66,装修建材,BK0476,11859.13,-4.91,-0.04,445426400000,0.0,23,33,松发股份,9.99
66,67,采掘行业,BK1017,1094.96,-0.51,-0.05,305996480000,0.0,9,7,科力股份,2.34
67,68,航天航空,BK0480,44658.62,-28.39,-0.06,993465248000,0.0,13,20,光启技术,3.21
68,69,石油行业,BK0464,5164.9,-5.17,-0.1,3668750272000,0.0,9,8,和顺石油,2.91
69,70,有色金属,BK0478,15404.08,-25.77,-0.17,1073284448000,0.0,27,27,盛达资源,10.01
70,71,专用设备,BK0910,2215.46,-4.32,-0.19,1420841088000,0.0,98,94,中捷资源,10.08
71,72,造纸印刷,BK0470,8590.46,-17.17,-0.2,247176301000,0.0,13,17,集友股份,9.97
72,73,游戏,BK1046,1033.01,-2.48,-0.24,317573248000,0.0,7,11,冰川网络,19.98
73,74,电网设备,BK0457,23914.66,-58.87,-0.25,1261055152000,0.0,60,43,科汇股份,8.55
74,75,医疗服务,BK0727,976.86,-2.42,-0.25,684781152000,0.0,14,22,皓宸医疗,6.23
75,76,物流行业,BK0422,6127.23,-15.5,-0.25,1115227792000,0.0,12,29,华光源海,9.12
76,77,酿酒行业,BK0477,50981.4,-149.89,-0.29,3725110336000,0.0,12,16,兰州黄河,9.97
77,78,纺织服装,BK0436,9504.33,-30.31,-0.32,484799376000,0.0,28,46,朗姿股份,10.02
78,79,食品饮料,BK0438,22868.38,-76.68,-0.33,1539878672000,0.0,37,54,贝因美,10.07
79,80,化肥行业,BK0731,1289.89,-4.33,-0.33,359800736000,0.0,8,8,川发龙蟒,10.02
80,81,能源金属,BK1015,459.56,-1.62,-0.35,329435728000,0.0,5,5,威领股份,2.35
81,82,农药兽药,BK0730,920.31,-3.51,-0.38,258202868000,0.0,20,18,海昇药业,7.17
82,83,旅游酒店,BK0485,14171.6,-62.18,-0.44,352607952000,0.0,11,21,云南旅游,4.61
83,84,贸易行业,BK0484,9293.53,-46.01,-0.49,316812112000,0.0,13,16,建邦科技,1.58
84,85,船舶制造,BK0729,852.83,-4.53,-0.53,416686784000,0.0,1,5,亚星锚链,0.62
85,86,电机,BK1030,1568.13,-18.61,-1.17,168129632000,0.0,13,6,卧龙电驱,2.35
