,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300010,豆神教育,11.51,20.02,1.92,,,0.0,,,,9.59,0.0,160.91,21.93
1,2,300968,格林精密,19.38,20.0,3.23,,,0.0,,,,16.15,0.0,127.3,4.25
2,3,600370,三房巷,2.37,10.23,0.22,,,0.0,,,,2.15,0.0,-22.58,1.67
3,4,600340,华夏幸福,2.28,10.14,0.21,,,0.0,,,,2.07,0.0,-2.99,1.53
4,5,002542,中化岩土,4.24,10.13,0.39,,,0.0,,,,3.85,0.0,-29.8,3.81
5,6,600439,瑞贝卡,5.67,10.1,0.52,,,0.0,,,,5.15,0.0,483.59,2.35
6,7,600481,双良节能,7.21,10.08,0.66,,,0.0,,,,6.55,0.0,-7.55,2.52
7,8,600130,波导股份,6.01,10.07,0.55,,,0.0,,,,5.46,0.0,822.72,4.69
8,9,002570,贝因美,6.12,10.07,0.56,,,0.0,,,,5.56,0.0,69.05,4.29
9,10,002178,延华智能,7.34,10.04,0.67,,,0.0,,,,6.67,0.0,-447.38,11.84
10,11,600203,福日电子,14.14,10.04,1.29,,,0.0,,,,12.85,0.0,-46.91,4.4
11,12,600178,东安动力,15.35,10.04,1.4,,,0.0,,,,13.95,0.0,-3392.83,2.84
12,13,605069,正和生态,10.53,10.03,0.96,,,0.0,,,,9.57,0.0,420.1,2.13
13,14,600865,百大集团,11.52,10.03,1.05,,,0.0,,,,10.47,0.0,24.71,1.85
14,15,002312,川发龙蟒,18.88,10.02,1.72,,,0.0,,,,17.16,0.0,62.97,3.8
15,16,002912,中新赛克,32.84,10.02,2.99,,,0.0,,,,29.85,0.0,-89.55,3.56
16,17,002712,思美传媒,6.92,10.02,0.63,,,0.0,,,,6.29,0.0,-453.14,2.67
17,18,600839,四川长虹,16.48,10.01,1.5,,,0.0,,,,14.98,0.0,165.59,5.34
18,19,000958,电投产融,9.67,10.01,0.88,,,0.0,,,,8.79,0.0,51.17,2.64
19,20,000917,电广传媒,10.11,10.01,0.92,,,0.0,,,,9.19,0.0,176.24,1.39
20,21,002253,川大智胜,24.18,10.01,2.2,,,0.0,,,,21.98,0.0,-151.34,4.64
21,22,002416,爱施德,14.62,10.01,1.33,,,0.0,,,,13.29,0.0,25.88,3.02
22,23,600363,联创光电,46.73,10.0,4.25,,,0.0,,,,42.48,0.0,47.56,4.99
23,24,601727,上海电气,9.35,10.0,0.85,,,0.0,,,,8.5,0.0,144.08,2.72
24,25,001267,汇绿生态,8.36,10.0,0.76,,,0.0,,,,7.6,0.0,186.15,4.28
25,26,000016,深康佳Ａ,7.04,10.0,0.64,,,0.0,,,,6.4,0.0,-7.92,4.19
26,27,002654,万润科技,19.81,9.99,1.8,,,0.0,,,,18.01,0.0,377.4,11.11
27,28,600843,上工申贝,18.38,9.99,1.67,,,0.0,,,,16.71,0.0,-253.67,4.08
28,29,603268,松发股份,40.96,9.99,3.72,,,0.0,,,,37.24,0.0,-63.25,341.36
29,30,603656,泰禾智能,28.08,9.99,2.55,,,0.0,,,,25.53,0.0,196.3,4.01
30,31,600246,万通发展,14.98,9.99,1.36,,,0.0,,,,13.62,0.0,-192.43,5.4
31,32,002583,海能达,28.2,9.98,2.56,,,0.0,,,,25.64,0.0,152.93,8.41
32,33,600292,远达环保,12.78,9.98,1.16,,,0.0,,,,11.62,0.0,84.69,1.92
33,34,603626,科森科技,12.67,9.98,1.15,,,0.0,,,,11.52,0.0,-22.54,2.81
34,35,002456,欧菲光,17.64,9.98,1.6,,,0.0,,,,16.04,0.0,929.71,16.12
35,36,002243,力合科创,11.36,9.97,1.03,,,0.0,,,,10.33,0.0,76.15,1.92
36,37,601996,丰林集团,2.87,9.96,0.26,,,0.0,,,,2.61,0.0,-97.07,1.19
37,38,600653,申华控股,2.76,9.96,0.25,,,0.0,,,,2.51,0.0,-71.64,7.39
38,39,002725,跃岭股份,19.32,9.96,1.75,,,0.0,,,,17.57,0.0,-582.25,5.16
39,40,002094,青岛金王,9.39,9.95,0.85,,,0.0,,,,8.54,0.0,75.06,4.33
40,41,000520,凤凰航运,6.41,9.95,0.58,,,0.0,,,,5.83,0.0,-220.33,12.42
41,42,000536,华映科技,5.54,9.92,0.5,,,0.0,,,,5.04,0.0,-13.55,9.72
42,43,600635,大众公用,5.55,9.68,0.49,,,0.0,,,,5.06,0.0,72.15,1.95
43,44,002717,岭南股份,3.68,9.52,0.32,,,0.0,,,,3.36,0.0,-18.48,3.44
44,45,002423,中粮资本,22.5,9.38,1.93,,,0.0,,,,20.57,0.0,30.44,2.38
45,46,000903,云内动力,3.5,9.03,0.29,,,0.0,,,,3.21,0.0,-15.78,2.59
46,47,000572,海马汽车,5.26,8.9,0.43,,,0.0,,,,4.83,0.0,115.64,4.43
47,48,600811,东方集团,3.33,8.47,0.26,,,0.0,,,,3.07,0.0,69.62,0.72
