,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
62,63,002865,钧达股份,72.65,0.01,0.01,,,0.0,,,,72.64,0.0,-29.87,4.12
63,64,688560,明冠新材,16.32,0.0,0.0,,,0.0,,,,16.32,0.0,-176.23,1.18
64,65,600537,亿晶光电,3.22,0.0,0.0,,,0.0,,,,3.22,0.0,-5.01,1.96
65,66,300305,裕兴股份,6.11,0.0,0.0,,,0.0,,,,6.11,0.0,-10.5,0.96
66,67,300051,琏升科技,,,,,,,,,,9.26,0.0,-38.9,13.18
67,68,002056,横店东磁,14.68,0.0,0.0,,,0.0,,,,14.68,0.0,19.33,2.6
68,69,603381,永臻股份,23.33,-0.13,-0.03,,,0.0,,,,23.36,0.0,23.27,1.51
69,70,300716,泉为科技,11.22,-0.97,-0.11,,,0.0,,,,11.33,0.0,-19.39,23.25
70,71,600876,凯盛新能,10.65,-1.02,-0.11,,,0.0,,,,10.76,0.0,-20.86,1.57
71,72,001269,欧晶科技,28.0,-1.16,-0.33,,,0.0,,,,28.33,0.0,-18.08,4.23
72,73,688429,时创能源,19.33,-1.18,-0.23,,,0.0,,,,19.56,0.0,-11.3,4.29
73,74,300776,帝尔激光,77.01,-1.61,-1.26,,,0.0,,,,78.27,0.0,41.13,6.63
74,75,688556,高测股份,13.8,-1.64,-0.23,,,0.0,,,,14.03,0.0,27.56,1.98
75,76,300125,ST聆达,5.02,-7.21,-0.39,,,0.0,,,,5.41,0.0,-1.77,-8.52
76,77,688680,海优新材,34.2,-19.89,-8.49,,,0.0,,,,42.69,0.0,-8.67,1.65
