,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
43,44,002129,TCL中环,12.38,1.64,0.2,511984,633551033.97,3.94,12.6,12.12,12.48,12.18,1.27,-6.19,1.44
44,45,688503,聚和材料,48.61,1.59,0.76,24325,115339104.0,6.71,48.67,45.46,47.0,47.85,1.36,20.96,2.53
45,46,688033,天宜上佳,6.51,1.56,0.1,23805,15584308.0,1.87,6.6,6.48,6.58,6.41,0.42,-4.67,0.8
46,47,301278,快可电子,41.23,1.55,0.63,8680,36054474.0,2.49,42.11,41.1,41.5,40.6,2.57,28.97,2.74
47,48,300345,华民股份,7.4,1.51,0.11,29034,21600278.0,2.47,7.55,7.37,7.4,7.29,0.65,-17.1,6.08
48,49,688147,微导纳米,26.33,1.5,0.39,6030,15966077.0,2.43,26.79,26.16,26.56,25.94,0.63,59.95,4.7
49,50,688390,固德威,53.64,1.48,0.78,14269,76888002.0,1.89,54.4,53.4,53.74,52.86,0.59,1127.97,4.5
50,51,300305,裕兴股份,6.2,1.47,0.09,13509,8407718.0,2.13,6.29,6.16,6.16,6.11,0.42,-10.65,0.97
51,52,688560,明冠新材,16.55,1.41,0.23,24434,40871802.0,2.63,16.94,16.51,16.68,16.32,1.21,-178.71,1.19
52,53,002617,露笑科技,6.5,1.25,0.08,77002,50241042.59,1.56,6.57,6.47,6.48,6.42,0.41,40.05,2.06
53,54,605117,德业股份,95.19,1.23,1.16,18671,175623593.0,2.45,95.28,92.98,94.03,94.03,0.31,20.57,6.54
54,55,300724,捷佳伟创,75.25,1.21,0.9,36177,274037116.6,2.3,76.58,74.87,76.2,74.35,1.32,9.71,2.53
55,56,300842,帝科股份,46.59,1.19,0.55,18145,85117069.8,3.69,47.74,46.04,46.95,46.04,1.45,16.79,4.18
56,57,688472,阿特斯,15.0,1.01,0.15,39639,60311612.0,3.37,15.5,15.0,15.33,14.85,0.29,21.22,2.43
57,58,300316,晶盛机电,35.26,1.0,0.35,34155,121030830.0,1.46,35.71,35.2,35.35,34.91,0.28,11.7,2.71
58,59,688408,中信博,86.48,0.98,0.84,8108,71224839.0,3.15,88.89,86.19,88.86,85.64,0.4,30.73,5.61
59,60,688599,天合光能,25.68,0.94,0.24,109045,284771926.0,3.89,26.58,25.59,26.2,25.44,0.5,-49.59,1.97
60,61,300125,ST聆达,5.45,0.74,0.04,21025,11368348.0,3.33,5.49,5.31,5.41,5.41,0.79,-1.92,-9.25
61,62,002865,钧达股份,73.0,0.5,0.36,60067,454833862.1,8.54,79.0,72.8,74.21,72.64,2.68,-30.02,4.14
62,63,000821,京山轻机,15.2,0.46,0.07,250243,390710305.0,5.62,16.0,15.15,15.82,15.13,4.13,16.4,2.34
63,64,300763,锦浪科技,71.79,0.24,0.17,22241,161053628.7,2.78,73.39,71.4,72.6,71.62,0.69,32.15,3.44
64,65,300029,ST天龙,6.17,0.16,0.01,15056,9124815.8,4.71,6.18,5.89,6.08,6.16,0.75,-181.85,75.76
65,66,300274,阳光电源,91.35,0.04,0.04,38116,349214419.6,0.89,91.93,91.12,91.59,91.31,0.24,19.1,6.03
66,67,600876,凯盛新能,10.74,-0.19,-0.02,8199,8827511.0,1.21,10.85,10.72,10.78,10.76,0.21,-21.03,1.58
67,68,002056,横店东磁,14.6,-0.54,-0.08,22420,33034559.0,2.25,14.93,14.6,14.7,14.68,0.14,19.23,2.59
68,69,600207,安彩高科,5.46,-0.55,-0.03,213890,119689353.0,4.55,5.7,5.45,5.6,5.49,1.96,-49.61,1.97
69,70,603398,沐邦高科,21.03,-0.57,-0.12,26589,56623228.0,3.83,21.8,20.99,21.19,21.15,0.61,-28.14,4.79
70,71,688032,禾迈股份,140.03,-0.94,-1.33,4160,58707676.0,3.4,143.65,138.85,140.9,141.36,0.67,52.92,2.78
71,72,688429,时创能源,19.32,-1.23,-0.24,9833,19279843.0,4.4,20.18,19.32,19.38,19.56,1.2,-11.29,4.28
72,73,603381,永臻股份,23.07,-1.24,-0.29,11927,27432469.0,1.41,23.14,22.81,23.01,23.36,2.28,23.01,1.5
73,74,002897,意华股份,42.15,-1.47,-0.63,17106,73129729.9,2.64,43.23,42.1,43.1,42.78,0.95,26.48,3.22
74,75,300751,迈为股份,108.8,-1.88,-2.09,11268,125158458.1,4.69,113.76,108.56,113.2,110.89,0.58,30.06,4.08
75,76,600151,航天机电,7.82,-2.13,-0.17,53033,41921189.0,3.63,8.09,7.8,8.0,7.99,0.37,-209.6,2.28
76,77,688556,高测股份,13.41,-4.42,-0.62,53525,73037434.0,3.64,13.9,13.39,13.76,14.03,1.03,26.78,1.92
