,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
84,85,大数据,BK0634,4641.59,86.72,1.9,5384783616000,1.82,249,53,中电兴发,9.94
85,86,汽车芯片,BK0969,1076.75,20.1,1.9,1008214832000,1.93,43,4,国芯科技,20.01
86,87,ETC,BK0875,1641.29,30.63,1.9,388463344000,1.76,38,7,恒宝股份,9.95
87,88,移动支付,BK0556,11306.4,210.91,1.9,3333792368000,1.26,63,10,恒宝股份,9.95
88,89,军民融合,BK0808,1604.89,29.92,1.9,3150250448000,1.67,148,30,天汽模,9.95
89,90,光刻机(胶),BK0884,2751.55,51.18,1.9,851909168000,2.18,70,11,泰和科技,20.0
90,91,工业母机,BK1004,1363.75,25.36,1.89,1284767216000,2.27,74,9,科力尔,10.02
91,92,华为概念,BK0854,3239.62,59.54,1.87,13107717376000,1.72,583,100,春兴精工,10.11
92,93,新型工业化,BK1150,1058.06,19.43,1.87,1642042208000,2.31,71,17,剑桥科技,9.99
93,94,华为昇腾,BK0995,1407.8,25.84,1.87,365656192000,2.86,22,1,润和软件,8.18
94,95,次新股,BK0501,27662.74,503.54,1.85,738371536000,3.75,76,17,汇成真空,14.74
95,96,苹果概念,BK0666,2956.53,53.23,1.83,2776793264000,1.31,115,9,汇成真空,14.74
96,97,ChatGPT概念,BK1126,1780.18,31.89,1.82,2202679936000,2.21,58,14,高伟达,11.76
97,98,汽车一体化压铸,BK1093,1141.99,20.42,1.82,311056512000,1.75,23,5,春兴精工,10.11
98,99,国家安防,BK0667,2752.63,49.09,1.82,1723791552000,1.62,102,17,中安科,9.9
99,100,举牌,BK0685,2144.59,38.23,1.81,60737244000,2.6,8,2,华闻集团,8.25
100,101,生物识别,BK0970,1454.86,25.81,1.81,1095406224000,1.73,47,3,御银股份,10.06
101,102,物联网,BK0554,13456.9,237.96,1.8,8220560640000,1.68,300,54,恒宝股份,9.95
102,103,虚拟电厂,BK0958,1763.43,31.06,1.79,682512832000,0.81,51,1,南都电源,6.77
103,104,电子烟,BK0865,1777.91,31.26,1.79,969394736000,1.47,43,6,弘信电子,19.98
104,105,中芯概念,BK0935,1304.35,22.88,1.79,2449808528000,1.28,55,4,有研新材,10.01
105,106,数字经济,BK1061,1165.73,20.29,1.77,1728403296000,2.42,118,34,中电兴发,9.94
106,107,智慧城市,BK0628,4894.37,85.16,1.77,2564127312000,1.54,174,31,中安科,9.9
107,108,数据中心,BK0922,1562.44,26.94,1.75,5834112512000,1.79,154,40,中电兴发,9.94
108,109,区块链,BK0830,1032.28,17.67,1.74,8469978880000,1.0,179,51,恒宝股份,9.95
109,110,2025规划,BK0713,953.26,16.07,1.71,4051902496000,0.89,58,21,有研新材,10.01
110,111,共享经济,BK0807,862.42,14.51,1.71,245303884000,2.06,12,6,中电兴发,9.94
111,112,华为汽车,BK0984,1841.38,30.85,1.7,1639277792000,1.66,78,16,山子高科,9.89
112,113,第三代半导体,BK0952,1391.23,23.09,1.69,1795913760000,1.68,98,10,蓝海华腾,20.01
113,114,PLC概念,BK1119,1123.95,18.65,1.69,333821616000,0.71,7,2,伟创电气,3.47
114,115,人脑工程,BK0706,3687.93,61.15,1.69,322370128000,2.21,17,3,中科信息,7.08
115,116,百度概念,BK0845,1544.42,25.41,1.67,2608364016000,2.21,109,30,供销大集,9.92
116,117,机器视觉,BK0998,1391.53,22.87,1.67,427987360000,4.78,59,6,赛为智能,8.22
117,118,数据要素,BK1135,1083.51,17.8,1.67,1825368512000,1.97,100,20,中电兴发,9.94
118,119,HIT电池,BK0908,2581.56,42.33,1.67,784228800000,1.15,32,4,罗博特科,9.76
119,120,电子后视镜,BK1125,1493.19,24.42,1.66,341414544000,2.44,21,1,伟时电子,4.92
120,121,超级电容,BK0703,3531.75,57.71,1.66,674363680000,1.16,25,8,诺德股份,10.02
121,122,人工智能,BK0800,1443.23,23.5,1.66,9293542400000,1.89,451,98,启迪环境,9.89
122,123,蓝宝石,BK0674,2655.52,43.05,1.65,560223168000,1.5,19,1,奥瑞德,10.2
123,124,钙钛矿电池,BK1094,768.97,12.45,1.65,690250896000,0.74,25,3,泉为科技,6.26
124,125,碳基材料,BK1006,810.52,13.11,1.64,194337885000,1.47,18,1,宝泰隆,5.19
125,126,跨境支付,BK1071,1653.79,26.62,1.64,10852118272000,0.18,32,15,东方通,19.98
126,127,3D打印,BK0619,5035.12,80.64,1.63,589511344000,1.63,49,14,科力尔,10.02
127,128,柔性屏(折叠屏),BK1160,1420.92,22.75,1.63,1017590288000,1.52,62,10,弘信电子,19.98
128,129,电子车牌,BK0982,1397.98,22.28,1.62,175985042000,2.42,16,2,世纪鼎利,4.29
129,130,智谱AI,BK1182,1059.34,16.88,1.62,393499440000,3.2,26,7,中科金财,5.41
130,131,智能机器,BK0640,4369.12,69.26,1.61,3423009136000,1.66,133,40,春兴精工,10.11
131,132,超清视频,BK0859,1791.21,28.26,1.6,2392489520000,1.09,88,10,高斯贝尔,9.99
132,133,数字孪生,BK0861,1360.01,21.37,1.6,1020298544000,1.17,63,13,金桥信息,9.97
133,134,胎压监测,BK0898,1954.46,30.67,1.59,319254336000,1.36,24,1,中国汽研,6.06
134,135,玻璃基板,BK1175,1388.99,21.78,1.59,553317280000,1.19,30,3,罗博特科,9.76
135,136,储能,BK0989,1702.74,26.6,1.59,7987694336000,1.31,256,47,荣盛发展,10.04
136,137,TOPCon电池,BK1097,819.98,12.79,1.58,731998672000,1.45,35,6,海目星,9.57
137,138,智能穿戴,BK0641,2841.93,44.09,1.58,2622503024000,1.58,98,13,春兴精工,10.11
138,139,AIPC,BK1164,1416.88,21.97,1.58,869836240000,1.32,34,5,诚迈科技,5.9
139,140,锂矿概念,BK1173,1246.72,19.19,1.56,2559167120000,1.08,32,4,科力远,9.96
140,141,核污染防治,BK0983,1262.92,19.15,1.54,413269424000,0.65,26,4,航天智装,4.85
141,142,混合现实,BK1141,1229.0,18.6,1.54,961014720000,0.89,23,5,可川科技,8.5
142,143,小金属概念,BK0695,2494.47,37.68,1.53,3003707104000,1.06,85,20,有研新材,10.01
143,144,氮化镓,BK0916,1254.96,18.91,1.53,993537440000,1.36,45,3,铖昌科技,8.16
144,145,屏下摄像,BK0947,1048.04,15.76,1.53,553680096000,1.13,8,1,中兴通讯,3.27
145,146,在线教育,BK0662,2065.95,30.91,1.52,1522089696000,2.16,87,29,高乐股份,9.95
146,147,OLED,BK0840,2597.84,38.86,1.52,2204037424000,1.49,108,18,有研新材,10.01
147,148,特斯拉,BK0644,4881.97,72.7,1.51,4660426496000,1.87,157,41,天汽模,9.95
148,149,智能电网,BK0581,1608.72,23.79,1.5,2010743632000,1.23,150,19,中电兴发,9.94
149,150,智能电视,BK0656,1172.07,17.31,1.5,289833632000,1.43,13,1,*ST同洲,3.81
150,151,3D摄像头,BK0901,1476.44,21.62,1.49,584234400000,1.52,11,0,中光学,1.95
151,152,荣耀概念,BK1177,1551.76,22.71,1.49,1007129088000,1.21,40,7,弘信电子,19.98
152,153,同步磁阻电机,BK1131,1167.24,16.99,1.48,46688822000,1.37,5,1,伟创电气,3.47
153,154,碳纤维,BK1171,1222.67,17.79,1.48,361093408000,1.06,28,5,海源复材,8.97
154,155,MLOps概念,BK1132,1037.61,15.05,1.47,198734855000,1.72,9,1,安恒信息,3.31
155,156,净水概念,BK1068,1136.49,16.44,1.47,1164047120000,0.9,9,10,泰和科技,20.0
156,157,Kimi概念,BK1169,969.13,13.98,1.46,433493696000,1.7,21,4,超讯通信,4.56
157,158,传感器,BK0905,1507.26,21.72,1.46,1259947056000,1.31,76,15,有研新材,10.01
158,159,商汤概念,BK0942,1150.85,16.51,1.46,535965968000,2.7,10,4,上海电气,9.12
159,160,机器人概念,BK1090,1429.36,20.21,1.43,5656386048000,2.05,319,78,春兴精工,10.11
160,161,创业成份,BK0638,1847.26,25.87,1.42,6317840896000,1.61,79,20,当升科技,10.37
161,162,新能源车,BK0900,1728.02,24.2,1.42,11266259200000,1.36,453,113,启迪环境,9.89
162,163,AIGC概念,BK1111,1698.95,23.63,1.41,1828574176000,2.35,63,28,中电兴发,9.94
163,164,虚拟现实,BK0722,1034.75,14.09,1.38,3402505728000,1.71,175,47,蓝黛科技,10.04
164,165,专精特新,BK1005,1099.93,14.97,1.38,4664926720000,1.81,582,156,科力尔,10.02
165,166,小米概念,BK0833,1721.84,23.09,1.36,2905678336000,1.62,156,39,弘信电子,19.98
166,167,ST股,BK0511,5600.34,74.76,1.35,425786624000,1.07,75,39,*ST中润,4.87
167,168,并购重组概念,BK1181,1129.95,15.06,1.35,1392030688000,1.83,43,27,荣盛发展,10.04
168,169,鸿蒙概念,BK0953,1509.3,20.08,1.35,2217521360000,2.77,77,21,倍益康,11.12
169,170,新材料,BK0523,25086.12,332.24,1.34,4289911984000,1.26,251,82,有研新材,10.01
170,171,稀土永磁,BK0578,2338.91,30.78,1.33,1002523696000,1.61,46,12,有研新材,10.01
171,172,百元股,BK1059,658.18,8.65,1.33,13009643520000,0.88,61,22,达梦数据,10.3
172,173,Chiplet概念,BK1101,1466.16,19.24,1.33,602301648000,1.91,25,2,天承科技,3.8
173,174,超导概念,BK0679,3867.72,49.94,1.31,249257316000,1.28,14,1,沃尔核材,5.14
174,175,空间计算,BK1143,1103.96,14.17,1.3,129531637000,1.27,19,4,华设集团,4.55
175,176,互联医疗,BK0837,1009.23,12.91,1.3,5122555904000,1.83,72,24,海南海药,10.06
176,177,石墨烯,BK0617,1962.04,24.98,1.29,881117744000,1.29,48,19,道氏技术,19.97
177,178,多模态AI,BK1153,1023.8,13.02,1.29,721636416000,1.67,32,6,中科金财,5.41
178,179,轮毂电机,BK1099,924.15,11.73,1.29,56602808000,0.81,6,2,泉峰汽车,3.56
179,180,地热能,BK0622,3416.98,43.36,1.29,103111541000,2.09,7,6,海立股份,9.98
180,181,充电桩,BK0700,2256.43,28.56,1.28,4199325168000,1.58,183,38,春兴精工,10.11
181,182,MLCC,BK0890,1928.27,24.22,1.27,192231772000,0.66,12,1,宏达电子,3.57
182,183,电子纸概念,BK1057,1141.11,14.31,1.27,375206304000,1.09,11,2,汉王科技,2.41
183,184,工业4.0,BK0810,2141.72,26.74,1.26,2642805040000,1.3,91,37,春兴精工,10.11
184,185,可控核聚变,BK1163,1286.65,15.9,1.25,422091840000,2.36,14,4,上海电气,9.12
185,186,小米汽车,BK1155,1235.46,15.24,1.25,3268493376000,1.76,51,14,模塑科技,6.42
186,187,Web3.0,BK1110,1563.63,19.23,1.25,463051920000,2.39,37,9,金桥信息,9.97
187,188,换电概念,BK0985,1236.42,15.17,1.24,839563392000,0.96,33,14,通宇通讯,9.99
188,189,麒麟电池,BK1092,1181.52,14.48,1.24,1274002528000,1.04,8,1,瑞泰新材,2.83
189,190,独角兽,BK0835,1685.33,20.5,1.23,5495938560000,1.5,98,26,日出东方,9.97
190,191,减速器,BK1100,1159.1,14.02,1.22,451743920000,2.86,40,14,山子高科,9.89
191,192,IGBT概念,BK1048,851.6,10.3,1.22,2125915120000,0.79,31,6,中瓷电子,4.09
192,193,燃料电池,BK0682,3074.99,37.16,1.22,2588308576000,1.46,103,32,道氏技术,19.97
193,194,注射器概念,BK0973,907.66,10.95,1.22,80403357000,1.06,7,5,济民健康,10.07
194,195,高压快充,BK1144,1010.79,12.12,1.21,382315696000,1.21,39,3,胜蓝股份,3.38
195,196,MiniLED,BK0902,1749.0,20.79,1.2,946308528000,1.02,50,8,太龙股份,6.19
196,197,新能源,BK0493,14407.64,171.01,1.2,6077077504000,0.92,159,42,春兴精工,10.11
197,198,短剧互动游戏,BK1151,1159.51,13.76,1.2,362130720000,2.4,24,3,百纳千成,6.72
198,199,增强现实,BK0801,1043.58,12.37,1.2,593842304000,1.49,39,7,福晶科技,9.65
199,200,高送转,BK0723,3531.69,41.15,1.18,3560211408000,1.48,156,49,上海瀚讯,13.4
200,201,富士康,BK0842,1622.79,18.84,1.17,381505248000,1.67,28,3,精测电子,4.1
201,202,快手概念,BK0972,1359.46,15.56,1.16,227423970000,2.43,21,10,日出东方,9.97
202,203,元宇宙概念,BK1009,1907.16,21.69,1.15,4280558800000,1.79,100,39,金运激光,8.85
203,204,氟化工,BK0690,3152.08,35.84,1.15,611863968000,1.33,24,8,天赐材料,7.04
204,205,海工装备,BK0601,1635.27,18.52,1.15,1315896080000,0.81,27,12,上海沪工,9.98
205,206,体外诊断,BK0841,1250.96,14.14,1.14,1042183696000,0.84,48,16,济民健康,10.07
206,207,纳米银,BK0855,1754.31,19.81,1.14,119647682000,2.61,6,4,英唐智控,6.65
207,208,知识产权,BK0839,1805.13,20.33,1.14,370872512000,1.39,31,8,汉邦高科,5.51
208,209,汽车拆解,BK0943,1097.98,12.34,1.14,258012870000,0.71,11,7,启迪环境,9.89
209,210,核能核电,BK0577,1993.75,22.17,1.12,2995960224000,1.04,103,31,诺德股份,10.02
210,211,阿里概念,BK0689,2261.33,25.12,1.12,3032004944000,1.07,74,31,金固股份,9.96
211,212,深股通,BK0804,1022.38,11.33,1.12,31428330752000,1.44,988,405,西部创业,10.02
212,213,智慧灯杆,BK1069,1419.39,15.68,1.12,137230371000,1.59,20,4,太龙股份,6.19
213,214,LED,BK0580,3222.68,35.49,1.11,1389247024000,1.12,75,17,福晶科技,9.65
214,215,血氧仪,BK1122,945.4,10.35,1.11,141998305000,1.45,12,1,红日药业,4.4
215,216,创业板综,BK0742,1439.29,15.66,1.1,13651990272000,2.35,950,362,蓝海华腾,20.01
216,217,太阳能,BK0588,3164.75,34.34,1.1,8108041216000,1.09,295,90,春兴精工,10.11
217,218,氢能源,BK0864,1085.79,11.77,1.1,4929778688000,0.84,146,85,英 力 特,9.96
218,219,裸眼3D,BK1142,1039.65,11.23,1.09,313263264000,1.06,17,4,伟时电子,4.99
219,220,深圳特区,BK0549,31516.86,336.97,1.08,9982201856000,1.34,246,92,蓝海华腾,20.01
220,221,字节概念,BK0923,1234.76,13.19,1.08,673127088000,3.33,46,23,高伟达,11.76
221,222,尾气治理,BK0932,1366.28,14.26,1.05,236123834000,0.97,25,8,有研新材,10.01
222,223,Sora概念,BK1159,1380.91,14.34,1.05,326748096000,2.38,30,8,群兴玩具,4.38
223,224,央企改革,BK1140,1190.28,12.35,1.05,35118561280000,0.35,297,143,有研新材,10.01
224,225,基金重仓,BK0536,10796.51,111.72,1.05,11670070272000,0.89,119,45,睿创微纳,6.64
225,226,低价股,BK1053,992.3,10.24,1.04,1706245552000,1.82,79,75,供销大集,9.92
226,227,CAR-T细胞疗法,BK0986,992.02,10.13,1.03,441948368000,1.69,15,5,海南海药,10.06
227,228,融资融券,BK0596,2400.01,24.38,1.03,95733473280000,0.87,2396,1128,西部创业,10.02
228,229,数字哨兵,BK1084,1498.61,14.99,1.01,90843331000,1.83,9,3,德生科技,4.32
229,230,植物照明,BK1007,958.48,9.5,1.0,169413597000,1.18,15,1,实益达,3.0
230,231,职业教育,BK1022,1215.05,11.99,1.0,641141888000,2.61,47,19,华闻集团,8.25
231,232,广电,BK0904,1504.43,14.84,1.0,262591387000,1.21,24,4,*ST同洲,3.81
232,233,虚拟数字人,BK1055,1093.69,10.48,0.97,3154045968000,1.99,54,26,百纳千成,6.72
233,234,汽车热管理,BK1089,1462.81,13.91,0.96,711279568000,2.73,61,11,海立股份,9.98
234,235,深成500,BK0568,1167.24,11.03,0.95,23355447296000,1.02,330,154,西部证券,10.01
235,236,风能,BK0595,1952.75,18.37,0.95,6809281280000,0.68,160,49,腾达科技,9.18
236,237,股权激励,BK0567,2809.59,26.34,0.95,4599219968000,1.31,125,74,大千生态,9.98
237,238,水产养殖,BK0967,901.9,8.37,0.94,297992880000,3.7,7,10,东方海洋,10.0
238,239,AI语料,BK1172,888.02,8.24,0.94,330920592000,1.62,20,5,德生科技,4.32
239,240,海洋经济,BK0623,2492.41,22.96,0.93,754170656000,1.13,17,9,东方海洋,10.0
240,241,数字阅读,BK0959,1527.54,13.92,0.92,200489673000,1.62,16,3,平治信息,4.11
241,242,钒电池,BK1095,1221.36,11.05,0.91,620815040000,2.45,12,8,上海电气,9.12
242,243,网络游戏,BK0509,11028.43,98.89,0.9,933353184000,1.87,47,25,实丰文化,9.26
243,244,PEEK材料概念,BK1156,1109.24,9.83,0.89,241618429000,1.32,17,5,光启技术,5.77
244,245,绿色电力,BK1024,1053.45,9.29,0.89,4902879232000,0.5,95,31,实丰文化,9.26
245,246,预盈预增,BK0571,4349.43,38.24,0.89,12099590144000,1.57,523,294,供销大集,9.92
246,247,MicroLED,BK0948,1068.55,9.13,0.86,499453440000,1.01,16,3,新相微,4.81
247,248,中证500,BK0701,2065.54,17.57,0.86,14000838912000,1.01,303,177,西部证券,10.01
248,249,特高压,BK0918,1798.63,15.26,0.86,1244526224000,0.76,68,13,江南奕帆,5.76
249,250,医疗器械概念,BK0668,3530.48,29.26,0.84,4755324672000,1.62,196,94,济民健康,10.07
250,251,抽水蓄能,BK1003,1314.27,10.86,0.83,985918304000,0.33,23,7,许继电气,3.57
251,252,工业气体,BK0981,1538.6,12.69,0.83,404774080000,0.88,17,9,和远气体,4.46
252,253,发电机概念,BK1014,1121.37,9.19,0.83,116216358000,2.58,12,7,动力新科,10.07
253,254,气溶胶检测,BK1065,1286.38,10.39,0.81,227821245000,0.59,6,3,蓝盾光电,3.24
254,255,QFII重仓,BK0535,17102.3,137.98,0.81,3444359408000,1.12,187,85,中电兴发,9.94
255,256,股权转让,BK0803,675.66,5.44,0.81,194932287000,1.29,18,19,天汽模,9.95
256,257,湖北自贸,BK0926,1480.64,11.92,0.81,359460448000,1.37,16,11,启迪环境,9.89
257,258,纾困概念,BK0851,1705.21,13.7,0.81,462072896000,3.15,39,11,英唐智控,6.65
258,259,精准医疗,BK0806,990.95,7.88,0.8,623170240000,1.06,26,14,东方海洋,10.0
259,260,沪股通,BK0707,2018.86,16.02,0.8,62615040512000,0.56,803,494,有研新材,10.01
260,261,GDR,BK0868,958.66,7.58,0.8,1574397360000,0.48,9,2,欣旺达,3.16
261,262,有机硅,BK0961,1191.55,9.42,0.8,315108976000,0.95,20,5,天赐材料,7.04
262,263,上证380,BK0705,2397.48,18.48,0.78,9017009408000,0.54,217,152,紫江企业,9.97
263,264,AI制药,BK1170,1032.71,7.96,0.78,136676237000,1.61,10,3,嘉和美康,5.92
264,265,免疫治疗,BK0698,1384.05,10.62,0.77,490170608000,0.84,22,15,济民健康,10.07
265,266,创投,BK0506,14743.3,111.45,0.76,4791333120000,1.5,167,121,紫江企业,9.97
266,267,食品安全,BK0614,5729.17,42.53,0.75,345978336000,1.41,23,18,东方海洋,10.0
267,268,万达概念,BK0831,1075.0,7.9,0.74,568265904000,1.08,9,6,ST易购,4.62
268,269,幽门螺杆菌概念,BK1056,870.34,6.36,0.74,502320464000,1.09,30,17,济民健康,10.07
269,270,手游概念,BK0642,1148.66,8.34,0.73,787506368000,1.43,29,20,高乐股份,9.95
270,271,长寿药,BK0936,1029.67,7.47,0.73,137623402000,2.06,7,6,西王食品,10.04
