,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,835508,殷图网联,45.6,19.28,7.37,33925,151862705.44,23.7,48.94,39.88,40.0,38.23,13.03,-219.19,11.88
1,2,000566,海南海药,7.11,10.06,0.65,856282,598938882.71,6.35,7.11,6.7,7.1,6.46,7.34,-23.44,5.22
2,3,000639,西王食品,5.15,10.04,0.47,159433,82107747.8,0.0,5.15,5.15,5.15,4.68,1.48,66.61,1.64
3,4,002086,东方海洋,3.3,10.0,0.3,681098,222953350.87,7.33,3.3,3.08,3.3,3.0,7.64,-69.65,4.18
4,5,000066,中国长城,22.36,9.99,2.03,3080398,6698998651.8,7.18,22.36,20.9,21.0,20.33,9.79,-78.67,6.01
5,6,600619,海立股份,18.62,9.98,1.69,884949,1594335087.0,14.88,18.62,16.1,16.1,16.93,11.21,660.0,3.27
6,7,603366,日出东方,7.17,9.97,0.65,48642,34876393.0,0.0,7.17,7.17,7.17,6.52,0.6,65.02,1.46
7,8,002348,高乐股份,4.09,9.95,0.37,274290,110251556.76,6.72,4.09,3.84,3.92,3.72,3.09,-84.85,8.08
8,9,000564,供销大集,2.88,9.92,0.26,579745,166966416.0,0.0,2.88,2.88,2.88,2.62,0.38,-372.93,3.35
9,10,000981,山子高科,2.0,9.89,0.18,678601,135720234.0,0.0,2.0,2.0,2.0,1.82,1.04,-18.36,9.48
10,11,000793,华闻集团,3.27,7.92,0.24,1893336,621367838.99,5.61,3.33,3.16,3.3,3.03,9.65,-46.72,7.84
11,12,600692,亚通股份,8.47,7.08,0.56,365723,305296372.0,12.01,8.7,7.75,8.7,7.91,14.34,497.58,3.19
12,13,000530,冰山冷热,6.07,5.57,0.32,870867,538145451.98,7.48,6.33,5.9,6.33,5.75,14.51,40.59,1.64
13,14,002310,*ST东园,2.27,5.09,0.11,55720,12648394.6,0.0,2.27,2.27,2.27,2.16,0.21,-2.01,-2.47
14,15,002808,ST恒久,3.14,5.02,0.15,1650,518100.0,0.0,3.14,3.14,3.14,2.99,0.09,-37.13,2.63
15,16,603559,*ST通脉,14.05,5.01,0.67,2713,3811765.0,0.0,14.05,14.05,14.05,13.38,0.19,-17.91,59.76
16,17,603963,*ST大药,3.57,5.0,0.17,75507,26645492.0,3.53,3.57,3.45,3.45,3.4,3.44,-29.81,2.17
17,18,000040,ST旭蓝,1.7,4.94,0.08,520585,87331671.35,4.32,1.7,1.63,1.66,1.62,4.91,-14.46,0.23
18,19,002217,*ST合泰,2.34,4.93,0.11,39824,9318816.0,0.0,2.34,2.34,2.34,2.23,0.13,-4.45,-0.94
19,20,603388,ST元成,2.67,4.71,0.12,87769,23046728.0,3.53,2.68,2.59,2.59,2.55,2.69,-7.86,0.8
20,21,600513,联环药业,12.38,4.65,0.55,322554,411776991.0,8.71,13.01,11.98,13.01,11.83,11.3,28.59,2.52
21,22,600811,东方集团,3.55,4.41,0.15,3612348,1310442555.0,10.0,3.74,3.4,3.74,3.4,9.87,74.22,0.77
22,23,600603,ST广物,10.47,4.28,0.43,34769,36034829.0,2.19,10.48,10.26,10.3,10.04,0.28,22.9,1.86
23,24,600280,中央商场,4.56,3.87,0.17,1361938,641433972.0,10.02,4.83,4.39,4.83,4.39,12.07,-150.63,6.33
24,25,002426,胜利精密,2.89,2.85,0.08,4275740,1282532189.69,7.83,3.09,2.87,3.09,2.81,12.57,-257.46,2.98
25,26,000620,新华联,2.48,2.48,0.06,1145703,287928700.75,10.74,2.65,2.39,2.65,2.42,2.76,130.79,2.65
26,27,002336,*ST人乐,4.36,2.35,0.1,49518,21808706.68,3.99,4.47,4.3,4.4,4.26,1.13,-2.96,-2.2
27,28,600593,大连圣亚,28.0,1.89,0.52,90277,259073167.0,8.04,29.7,27.49,29.7,27.48,7.01,25.72,11.03
28,29,832171,志晟信息,27.9,1.31,0.36,93790,262693434.92,14.89,30.1,26.0,26.97,27.54,13.91,-58.6,10.97
29,30,002387,维信诺,12.31,0.65,0.08,498116,621227098.72,8.26,12.97,11.96,12.23,12.23,3.6,-7.14,2.77
30,31,603007,*ST花王,14.25,0.14,0.02,64353,92683415.0,8.57,14.8,13.58,14.8,14.23,1.58,-49.36,16.27
31,32,603879,ST永悦,3.78,-1.05,-0.04,109719,41372997.0,3.93,3.85,3.7,3.71,3.82,3.05,-30.1,3.6
32,33,002307,北新路桥,4.39,-2.44,-0.11,775347,357505253.95,12.22,4.87,4.32,4.87,4.5,7.11,831.75,1.62
33,34,002702,海欣食品,4.58,-3.17,-0.15,592773,290326267.88,13.53,5.16,4.52,4.89,4.73,12.83,-79.88,2.34
34,35,002285,世联行,3.84,-4.0,-0.16,1243417,494927650.81,9.0,4.16,3.8,4.1,4.0,6.29,-273.72,2.53
35,36,002068,黑猫股份,8.42,-4.1,-0.36,408144,347713029.54,5.81,8.79,8.28,8.78,8.78,5.56,-84.43,2.09
36,37,600193,创兴资源,4.39,-4.57,-0.21,545902,255824936.0,16.52,5.06,4.3,4.68,4.6,12.83,-71.29,6.73
37,38,000536,华映科技,8.43,-5.49,-0.49,2104772,1791179068.27,9.3,8.89,8.06,8.89,8.92,7.62,-20.61,14.79
38,39,002513,蓝丰生化,7.82,-6.24,-0.52,367531,304165357.23,16.67,9.0,7.61,9.0,8.34,13.93,-11.9,-18.73
