,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
52,53,通信服务,BK0736,1055.51,8.15,0.78,3235316464000,0.0,26,5,*ST鹏博,5.17
53,54,医药商业,BK1042,1060.72,8.03,0.76,350181600000,0.0,25,3,瑞康医药,8.31
54,55,燃气,BK1028,1559.42,11.77,0.76,295085008000,0.0,18,5,天壕能源,10.79
55,56,通用设备,BK0545,30903.28,227.1,0.74,1162789200000,0.0,144,36,金通灵,19.14
56,57,煤炭行业,BK0437,11593.15,84.51,0.73,1944392768000,0.0,24,4,宝泰隆,10.0
57,58,光伏设备,BK1031,1308.52,9.31,0.72,1659906976000,0.0,57,8,*ST中利,5.17
58,59,风电设备,BK1032,1118.8,7.71,0.69,326927920000,0.0,20,4,海锅股份,6.17
59,60,专用设备,BK0910,2383.17,16.41,0.69,1506580000000,0.0,162,35,海源复材,10.05
60,61,装修建材,BK0476,12798.18,86.21,0.68,481570992000,0.0,44,9,纳川股份,19.62
61,62,纺织服装,BK0436,10170.88,68.37,0.68,508921712000,0.0,55,18,恒辉安防,13.83
62,63,电子化学品,BK1039,1645.98,10.41,0.64,290876560000,0.0,21,3,广信材料,2.16
63,64,交运设备,BK0429,9246.54,57.81,0.63,711602384000,0.0,28,10,华洋赛车,10.6
64,65,化学原料,BK1019,779.89,4.82,0.62,876600400000,0.0,54,7,美邦科技,6.19
65,66,汽车整车,BK1029,1691.3,9.63,0.57,2194387376000,0.0,13,4,动力新科,10.07
66,67,化学制品,BK0538,23580.16,128.89,0.55,1350052736000,0.0,105,22,佳先股份,7.85
67,68,珠宝首饰,BK0734,366.08,1.87,0.51,143575989000,0.0,12,1,ST金一,2.68
68,69,教育,BK0740,704.07,3.42,0.49,97138411000,0.0,7,4,中公教育,9.92
69,70,非金属材料,BK1020,1276.52,6.18,0.49,384686160000,0.0,26,4,中钢洛耐,2.93
70,71,钢铁行业,BK0479,7566.76,34.86,0.46,901452192000,0.0,35,4,常宝股份,2.01
71,72,工程咨询服务,BK0726,756.53,3.33,0.44,207470364000,0.0,25,12,中设咨询,16.16
72,73,铁路公路,BK0421,8602.79,37.41,0.44,712032144000,0.0,18,3,海汽集团,2.32
73,74,船舶制造,BK0729,894.8,3.77,0.42,423053968000,0.0,5,0,亚光科技,2.43
74,75,包装材料,BK0733,987.1,3.76,0.38,134319544000,0.0,18,6,中锐股份,10.06
75,76,农药兽药,BK0730,1009.32,3.83,0.38,279033024000,0.0,31,7,新农股份,9.99
76,77,航运港口,BK0450,10400.45,34.86,0.34,1083403504000,0.0,22,6,海峡股份,3.58
77,78,电力行业,BK0428,16852.46,52.12,0.31,3132203104000,0.0,54,9,ST旭蓝,4.94
78,79,美容护理,BK1035,827.57,1.58,0.19,328204160000,0.0,21,5,爱美客,6.29
79,80,化肥行业,BK0731,1381.91,2.17,0.16,395647184000,0.0,14,5,藏格矿业,3.0
80,81,游戏,BK1046,1117.17,1.37,0.12,339372368000,0.0,20,4,汤姆猫,1.3
81,82,银行,BK0475,3678.42,3.93,0.11,12608105216000,0.0,21,6,重庆银行,0.73
82,83,航天航空,BK0480,48634.22,37.43,0.08,1072380016000,0.0,30,8,广联航空,1.53
83,84,电源设备,BK1034,1694.16,0.7,0.04,389882496000,0.0,16,5,动力源,1.97
84,85,采掘行业,BK1017,1180.1,0.07,0.01,327412080000,0.0,11,4,金石资源,1.71
85,86,电机,BK1030,1748.25,-4.55,-0.26,188025239000,0.0,18,5,方正电机,2.8
