,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,836826,盖世食品,19.96,29.61,4.56,,,0.0,,,,15.4,0.0,67.37,8.4
1,2,832171,志晟信息,33.35,21.1,5.81,,,0.0,,,,27.54,0.0,-70.05,13.12
2,3,300242,佳云科技,5.75,20.04,0.96,,,0.0,,,,4.79,0.0,-66.13,10.06
3,4,300380,安硕信息,63.34,20.01,10.56,,,0.0,,,,52.78,0.0,1310.77,23.63
4,5,688656,浩欧博,114.84,20.0,19.14,,,0.0,,,,95.7,0.0,204.47,8.98
5,6,300465,高伟达,19.8,20.0,3.3,,,0.0,,,,16.5,0.0,275.96,13.4
6,7,300094,国联水产,5.88,20.0,0.98,,,0.0,,,,4.9,0.0,-62.53,2.66
7,8,300198,纳川股份,3.78,19.62,0.62,,,0.0,,,,3.16,0.0,-37.2,5.76
8,9,300091,金通灵,3.85,18.83,0.61,,,0.0,,,,3.24,0.0,-30.63,3.09
9,10,300377,赢时胜,37.47,18.69,5.9,,,0.0,,,,31.57,0.0,-1517.93,9.49
10,11,837592,华信永道,105.0,17.91,15.95,,,0.0,,,,89.05,0.0,-167.09,18.75
11,12,833873,中设咨询,10.28,16.16,1.43,,,0.0,,,,8.85,0.0,-19.18,4.4
12,13,835508,殷图网联,42.48,11.12,4.25,,,0.0,,,,38.23,0.0,-204.2,11.07
13,14,000608,阳光股份,3.03,10.18,0.28,,,0.0,,,,2.75,0.0,-84.77,0.94
14,15,600981,汇鸿集团,3.25,10.17,0.3,,,0.0,,,,2.95,0.0,-65.37,1.54
15,16,000926,福星股份,3.36,10.16,0.31,,,0.0,,,,3.05,0.0,241.38,0.44
16,17,600530,交大昂立,4.13,10.13,0.38,,,0.0,,,,3.75,0.0,356.27,10.61
17,18,000727,冠捷科技,3.48,10.13,0.32,,,0.0,,,,3.16,0.0,147.83,5.52
18,19,000679,大连友谊,4.91,10.09,0.45,,,0.0,,,,4.46,0.0,-31.75,6.02
19,20,000530,冰山冷热,6.33,10.09,0.58,,,0.0,,,,5.75,0.0,42.33,1.71
20,21,600653,申华控股,2.73,10.08,0.25,,,0.0,,,,2.48,0.0,-70.86,7.31
21,22,002305,南国置业,2.73,10.08,0.25,,,0.0,,,,2.48,0.0,-15.14,18.91
22,23,000605,渤海股份,8.09,10.07,0.74,,,0.0,,,,7.35,0.0,176.95,1.35
23,24,600841,动力新科,6.67,10.07,0.61,,,0.0,,,,6.06,0.0,-5.5,2.17
24,25,002374,中锐股份,3.5,10.06,0.32,,,0.0,,,,3.18,0.0,-34.46,3.42
25,26,002291,遥望科技,7.11,10.06,0.65,,,0.0,,,,6.46,0.0,-12.15,1.63
26,27,000566,海南海药,7.11,10.06,0.65,,,0.0,,,,6.46,0.0,-23.44,5.22
27,28,000838,财信发展,3.61,10.06,0.33,,,0.0,,,,3.28,0.0,-493.78,5.89
