,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000926,福星股份,3.36,10.16,0.31,,,0.0,,,,3.05,0.0,241.38,0.44
1,2,600340,华夏幸福,4.04,10.08,0.37,,,0.0,,,,3.67,0.0,-5.29,2.71
2,3,002305,南国置业,2.73,10.08,0.25,,,0.0,,,,2.48,0.0,-15.14,18.91
3,4,000838,财信发展,3.61,10.06,0.33,,,0.0,,,,3.28,0.0,-493.78,5.89
4,5,002146,荣盛发展,2.63,10.04,0.24,,,0.0,,,,2.39,0.0,-6.02,0.51
5,6,600692,亚通股份,8.7,9.99,0.79,,,0.0,,,,7.91,0.0,511.1,3.28
6,7,000402,金 融 街,4.86,9.95,0.44,,,0.0,,,,4.42,0.0,-4.17,0.44
7,8,000620,新华联,2.66,9.92,0.24,,,0.0,,,,2.42,0.0,140.28,2.84
8,9,600606,绿地控股,3.0,9.89,0.27,,,0.0,,,,2.73,0.0,133.65,0.52
9,10,900939,汇丽B,0.679,9.87,0.061,,,0.0,,,,0.618,0.0,127.14,6.36
10,11,600743,华远地产,2.5,9.65,0.22,,,0.0,,,,2.28,0.0,-6.02,-38.73
11,12,000718,苏宁环球,3.01,9.06,0.25,,,0.0,,,,2.76,0.0,19.35,0.94
12,13,000006,深振业Ａ,10.21,8.73,0.82,,,0.0,,,,9.39,0.0,-19.75,2.14
13,14,600657,信达地产,6.6,5.43,0.34,,,0.0,,,,6.26,0.0,-162.77,0.77
14,15,600622,光大嘉宝,6.31,4.82,0.29,,,0.0,,,,6.02,0.0,-28.04,1.98
15,16,000631,顺发恒业,3.2,4.23,0.13,,,0.0,,,,3.07,0.0,115.4,1.34
16,17,600173,卧龙地产,4.87,3.62,0.17,,,0.0,,,,4.7,0.0,23.67,0.89
17,18,600533,栖霞建设,2.91,3.56,0.1,,,0.0,,,,2.81,0.0,-13.17,0.75
18,19,600649,城投控股,5.88,3.52,0.2,,,0.0,,,,5.68,0.0,-51.61,0.73
19,20,000668,荣丰控股,10.17,3.35,0.33,,,0.0,,,,9.84,0.0,-32.63,1.4
20,21,600510,黑牡丹,5.4,3.25,0.17,,,0.0,,,,5.23,0.0,52.66,0.55
21,22,000736,中交地产,12.88,3.21,0.4,,,0.0,,,,12.48,0.0,-4.71,18.49
22,23,600208,衢州发展,3.38,2.74,0.09,,,0.0,,,,3.29,0.0,10.88,0.65
23,24,600716,凤凰股份,3.85,2.39,0.09,,,0.0,,,,3.76,0.0,-94.4,0.68
24,25,200056,皇庭B,1.31,2.34,0.03,,,0.0,,,,1.28,0.0,-4.1,1.95
25,26,000031,大悦城,3.67,2.23,0.08,,,0.0,,,,3.59,0.0,-20.11,1.2
26,27,600708,光明地产,3.48,2.05,0.07,,,0.0,,,,3.41,0.0,-15.48,0.74
27,28,600048,保利发展,11.88,1.97,0.23,,,0.0,,,,11.65,0.0,13.65,0.73
28,29,600736,苏州高新,6.0,1.87,0.11,,,0.0,,,,5.89,0.0,21.86,0.92
29,30,000517,荣安地产,2.85,1.79,0.05,,,0.0,,,,2.8,0.0,21.4,1.15
30,31,600675,中华企业,3.45,1.77,0.06,,,0.0,,,,3.39,0.0,-29.68,1.48
31,32,600648,外高桥,12.47,1.71,0.21,,,0.0,,,,12.26,0.0,24.29,1.13
32,33,600162,香江控股,2.38,1.71,0.04,,,0.0,,,,2.34,0.0,85.51,1.32
33,34,000069,华侨城Ａ,3.45,1.47,0.05,,,0.0,,,,3.4,0.0,-8.85,0.49
34,35,002016,世荣兆业,7.65,1.46,0.11,,,0.0,,,,7.54,0.0,194.0,1.3
35,36,600641,万业企业,17.74,1.37,0.24,,,0.0,,,,17.5,0.0,-390.89,1.98
36,37,600266,城建发展,7.0,1.3,0.09,,,0.0,,,,6.91,0.0,19.98,0.71
37,38,600748,上实发展,4.01,1.26,0.05,,,0.0,,,,3.96,0.0,-19.88,0.76
38,39,000863,三湘印象,4.05,1.25,0.05,,,0.0,,,,4.0,0.0,54.94,1.05
39,40,600234,*ST科新,4.1,1.23,0.05,,,0.0,,,,4.05,0.0,70.34,2.44
40,41,600325,华发股份,7.39,1.23,0.09,,,0.0,,,,7.3,0.0,11.46,0.97
41,42,000797,中国武夷,3.43,1.18,0.04,,,0.0,,,,3.39,0.0,86.61,1.03
42,43,900911,金桥Ｂ股,0.888,1.14,0.01,,,0.0,,,,0.878,0.0,13.41,0.5
43,44,000002,万  科Ａ,10.0,1.11,0.11,,,0.0,,,,9.89,0.0,-4.99,0.51
44,45,600724,宁波富达,5.52,1.1,0.06,,,0.0,,,,5.46,0.0,37.39,2.81
45,46,600683,京投发展,4.85,1.04,0.05,,,0.0,,,,4.8,0.0,-3.19,4.95
46,47,002133,广宇集团,2.92,1.04,0.03,,,0.0,,,,2.89,0.0,-11.15,0.6
47,48,900902,市北B股,0.199,1.02,0.002,,,0.0,,,,0.197,0.0,-20.05,0.41
48,49,001979,招商蛇口,12.8,0.95,0.12,,,0.0,,,,12.68,0.0,33.45,1.19
49,50,000036,华联控股,5.35,0.94,0.05,,,0.0,,,,5.3,0.0,158.97,1.56
50,51,000809,*ST和展,2.44,0.83,0.02,,,0.0,,,,2.42,0.0,-19.24,0.73
51,52,600383,金地集团,6.64,0.76,0.05,,,0.0,,,,6.59,0.0,-6.59,0.49
52,53,600503,华丽家族,2.7,0.75,0.02,,,0.0,,,,2.68,0.0,1917.31,1.19
53,54,002244,滨江集团,11.07,0.73,0.08,,,0.0,,,,10.99,0.0,15.81,1.3
54,55,000897,津滨发展,2.82,0.71,0.02,,,0.0,,,,2.8,0.0,9.21,1.49
55,56,002314,南山控股,2.89,0.7,0.02,,,0.0,,,,2.87,0.0,-16.84,0.79
56,57,600159,大龙地产,3.1,0.65,0.02,,,0.0,,,,3.08,0.0,-125.96,1.35
57,58,600082,海泰发展,3.15,0.64,0.02,,,0.0,,,,3.13,0.0,-31.52,1.18
58,59,601512,中新集团,8.08,0.62,0.05,,,0.0,,,,8.03,0.0,13.51,0.84
59,60,600376,首开股份,3.4,0.59,0.02,,,0.0,,,,3.38,0.0,-1.54,0.64
60,61,600639,浦东金桥,11.99,0.5,0.06,,,0.0,,,,11.93,0.0,25.84,0.95
61,62,600094,大名城,4.2,0.48,0.02,,,0.0,,,,4.18,0.0,33.5,0.82
62,63,600895,张江高科,33.0,0.46,0.15,,,0.0,,,,32.85,0.0,75.01,4.07
63,64,600663,陆家嘴,11.7,0.43,0.05,,,0.0,,,,11.65,0.0,41.9,2.4
64,65,000090,天健集团,4.68,0.43,0.02,,,0.0,,,,4.66,0.0,19.97,0.78
65,66,000514,渝 开 发,6.04,0.33,0.02,,,0.0,,,,6.02,0.0,-83.9,1.38
66,67,000011,深物业A,10.5,0.29,0.03,,,0.0,,,,10.47,0.0,1310.62,1.4
67,68,000965,天保基建,3.7,0.27,0.01,,,0.0,,,,3.69,0.0,3460.07,0.76
68,69,600185,格力地产,7.51,0.27,0.02,,,0.0,,,,7.49,0.0,-11.52,3.06
69,70,600638,新黄浦,5.8,0.17,0.01,,,0.0,,,,5.79,0.0,52.42,0.87
70,71,600848,上海临港,12.05,0.08,0.01,,,0.0,,,,12.04,0.0,36.86,1.63
71,72,601155,新城控股,16.48,0.06,0.01,,,0.0,,,,16.47,0.0,19.17,0.6
72,73,600007,中国国贸,23.5,0.04,0.01,,,0.0,,,,23.49,0.0,17.43,2.52
73,74,900940,大名城B,0.29,0.0,0.0,,,0.0,,,,0.29,0.0,16.21,0.4
74,75,900932,陆家Ｂ股,0.602,0.0,0.0,,,0.0,,,,0.602,0.0,15.11,0.86
75,76,900928,临港B股,,,,,,,,,,0.681,0.0,14.6,0.64
76,77,900912,外高Ｂ股,,,,,,,,,,0.841,0.0,11.48,0.53
77,78,600791,京能置业,4.92,0.0,0.0,,,0.0,,,,4.92,0.0,-16.38,3.25
78,79,600773,西藏城投,14.77,0.0,0.0,,,0.0,,,,14.77,0.0,-70.72,3.01
79,80,600665,天地源,3.58,0.0,0.0,,,0.0,,,,3.58,0.0,23.12,0.77
80,81,600322,津投城开,2.78,0.0,0.0,,,0.0,,,,2.78,0.0,-10.72,181.61
