,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688656,浩欧博,114.84,20.0,19.14,50046,565217896.0,9.86,114.84,105.4,114.83,95.7,7.94,204.47,8.98
1,2,835508,殷图网联,45.8,19.8,7.57,33918,151830785.44,23.7,48.94,39.88,40.0,38.23,13.03,-220.15,11.94
2,3,002547,春兴精工,4.79,10.11,0.44,55980,26814420.0,0.0,4.79,4.79,4.79,4.35,0.51,-22.93,81.5
3,4,600340,华夏幸福,4.04,10.08,0.37,183141,73989004.0,0.0,4.04,4.04,4.04,3.67,0.47,-5.29,2.71
4,5,000716,黑芝麻,7.87,10.07,0.72,1935192,1516739515.18,7.27,7.87,7.35,7.87,7.15,27.62,106.52,2.35
5,6,000605,渤海股份,8.09,10.07,0.74,123329,99671299.88,2.59,8.09,7.9,8.09,7.35,3.71,176.95,1.35
6,7,600841,动力新科,6.67,10.07,0.61,346341,223526304.0,8.42,6.67,6.16,6.28,6.06,3.76,-5.5,2.17
7,8,000566,海南海药,7.11,10.06,0.65,855983,598726293.71,6.35,7.11,6.7,7.1,6.46,7.34,-23.44,5.22
8,9,000639,西王食品,5.15,10.04,0.47,159300,82039252.8,0.0,5.15,5.15,5.15,4.68,1.48,66.61,1.64
9,10,002146,荣盛发展,2.63,10.04,0.24,113132,29753716.0,0.0,2.63,2.63,2.63,2.39,0.29,-6.02,0.51
10,11,002765,蓝黛科技,12.39,10.04,1.13,2120784,2517536531.87,12.97,12.39,10.93,11.2,11.26,35.59,58.48,3.26
11,12,002086,东方海洋,3.3,10.0,0.3,676877,221560420.87,7.33,3.3,3.08,3.3,3.0,7.6,-69.65,4.18
12,13,000066,中国长城,22.36,9.99,2.03,3077397,6692288415.8,7.18,22.36,20.9,21.0,20.33,9.78,-78.67,6.01
13,14,603955,大千生态,14.1,9.98,1.28,2765,3898650.0,0.0,14.1,14.1,14.1,12.82,0.2,93.69,1.24
14,15,600619,海立股份,18.62,9.98,1.69,884925,1594290399.0,14.88,18.62,16.1,16.1,16.93,11.21,660.0,3.27
15,16,600210,紫江企业,8.49,9.97,0.77,183422,155725040.0,0.0,8.49,8.49,8.49,7.72,1.21,18.31,2.19
16,17,603366,日出东方,7.17,9.97,0.65,48642,34876393.0,0.0,7.17,7.17,7.17,6.52,0.6,65.02,1.46
17,18,002510,天汽模,6.74,9.95,0.61,81250,54762500.0,0.0,6.74,6.74,6.74,6.13,0.87,52.68,3.01
18,19,002348,高乐股份,4.09,9.95,0.37,274272,110244194.76,6.72,4.09,3.84,3.92,3.72,3.09,-84.85,8.08
19,20,000564,供销大集,2.88,9.92,0.26,579331,166847215.68,0.0,2.88,2.88,2.88,2.62,0.38,-372.93,3.35
20,21,000981,山子高科,2.0,9.89,0.18,678518,135703634.0,0.0,2.0,2.0,2.0,1.82,1.04,-18.36,9.48
21,22,000795,英洛华,13.17,9.2,1.11,1730278,2186350693.11,13.35,13.27,11.66,12.0,12.06,15.26,54.23,5.55
22,23,002945,华林证券,18.29,9.13,1.53,705766,1293954201.34,3.82,18.44,17.8,18.44,16.76,2.61,122.6,7.46
23,24,000793,华闻集团,3.28,8.25,0.25,1892443,621075140.99,5.61,3.33,3.16,3.3,3.03,9.65,-46.86,7.86
24,25,600692,亚通股份,8.48,7.21,0.57,365498,305105636.0,12.01,8.7,7.75,8.7,7.91,14.33,498.17,3.2
25,26,600221,海航控股,2.37,6.76,0.15,16659006,3883895124.0,8.56,2.37,2.18,2.36,2.22,5.07,35.35,23.51
26,27,300266,兴源环境,4.51,5.87,0.25,1496012,699172416.54,11.27,4.91,4.43,4.54,4.26,9.63,-34.09,56.29
27,28,000530,冰山冷热,6.07,5.57,0.32,870688,538036723.98,7.48,6.33,5.9,6.33,5.75,14.51,40.59,1.64
28,29,600804,*ST鹏博,1.83,5.17,0.09,16675,3051543.0,0.0,1.83,1.83,1.83,1.74,0.12,-5.71,5.38
29,30,002309,*ST中利,2.44,5.17,0.12,186537,45502144.32,0.86,2.44,2.42,2.44,2.32,2.15,-3.51,-2.17
30,31,000622,*ST恒立,2.25,5.14,0.11,21458,4828050.0,0.0,2.25,2.25,2.25,2.14,0.5,-44.25,5.74
31,32,002310,*ST东园,2.27,5.09,0.11,55195,12529219.6,0.0,2.27,2.27,2.27,2.16,0.21,-2.01,-2.47
32,33,002650,ST加加,4.77,5.07,0.23,24161,11524558.5,0.0,4.77,4.77,4.77,4.54,0.21,-60.92,2.72
33,34,002808,ST恒久,3.14,5.02,0.15,1650,518100.0,0.0,3.14,3.14,3.14,2.99,0.09,-37.13,2.63
34,35,603559,*ST通脉,14.05,5.01,0.67,2713,3811765.0,0.0,14.05,14.05,14.05,13.38,0.19,-17.91,59.76
35,36,603963,*ST大药,3.57,5.0,0.17,75507,26645492.0,3.53,3.57,3.45,3.45,3.4,3.44,-29.81,2.17
36,37,002700,ST浩源,10.97,4.98,0.52,20888,22914574.8,0.0,10.97,10.97,10.97,10.45,0.62,41.44,5.48
37,38,000040,ST旭蓝,1.7,4.94,0.08,520585,87331671.35,4.32,1.7,1.63,1.66,1.62,4.91,-14.46,0.23
38,39,002217,*ST合泰,2.34,4.93,0.11,39824,9318816.0,0.0,2.34,2.34,2.34,2.23,0.13,-4.45,-0.94
