,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,832171,志晟信息,33.35,21.1,5.81,,,0.0,,,,27.54,0.0,-70.05,13.12
1,2,688656,浩欧博,114.84,20.0,19.14,,,0.0,,,,95.7,0.0,204.47,8.98
2,3,835508,殷图网联,42.48,11.12,4.25,,,0.0,,,,38.23,0.0,-204.2,11.07
3,4,002547,春兴精工,4.79,10.11,0.44,,,0.0,,,,4.35,0.0,-22.93,81.5
4,5,000530,冰山冷热,6.33,10.09,0.58,,,0.0,,,,5.75,0.0,42.33,1.71
5,6,600340,华夏幸福,4.04,10.08,0.37,,,0.0,,,,3.67,0.0,-5.29,2.71
6,7,000716,黑芝麻,7.87,10.07,0.72,,,0.0,,,,7.15,0.0,106.52,2.35
7,8,000605,渤海股份,8.09,10.07,0.74,,,0.0,,,,7.35,0.0,176.95,1.35
8,9,600841,动力新科,6.67,10.07,0.61,,,0.0,,,,6.06,0.0,-5.5,2.17
9,10,000566,海南海药,7.11,10.06,0.65,,,0.0,,,,6.46,0.0,-23.44,5.22
10,11,000639,西王食品,5.15,10.04,0.47,,,0.0,,,,4.68,0.0,66.61,1.64
11,12,002146,荣盛发展,2.63,10.04,0.24,,,0.0,,,,2.39,0.0,-6.02,0.51
12,13,002765,蓝黛科技,12.39,10.04,1.13,,,0.0,,,,11.26,0.0,58.48,3.26
13,14,603196,日播时尚,20.52,10.03,1.87,,,0.0,,,,18.65,0.0,-89.98,6.46
14,15,002945,华林证券,18.44,10.02,1.68,,,0.0,,,,16.76,0.0,123.6,7.52
15,16,600280,中央商场,4.83,10.02,0.44,,,0.0,,,,4.39,0.0,-159.55,6.7
16,17,002400,省广集团,8.57,10.01,0.78,,,0.0,,,,7.79,0.0,122.83,3.04
17,18,600593,大连圣亚,30.23,10.01,2.75,,,0.0,,,,27.48,0.0,27.77,11.91
18,19,600811,东方集团,3.74,10.0,0.34,,,0.0,,,,3.4,0.0,78.2,0.81
19,20,600193,创兴资源,5.06,10.0,0.46,,,0.0,,,,4.6,0.0,-82.17,7.76
20,21,002307,北新路桥,4.95,10.0,0.45,,,0.0,,,,4.5,0.0,937.84,1.82
21,22,002285,世联行,4.4,10.0,0.4,,,0.0,,,,4.0,0.0,-313.64,2.9
22,23,002086,东方海洋,3.3,10.0,0.3,,,0.0,,,,3.0,0.0,-69.65,4.18
23,24,603922,金鸿顺,31.36,10.0,2.85,,,0.0,,,,28.51,0.0,-270.72,5.54
24,25,600692,亚通股份,8.7,9.99,0.79,,,0.0,,,,7.91,0.0,511.1,3.28
25,26,603955,大千生态,14.1,9.98,1.28,,,0.0,,,,12.82,0.0,93.69,1.24
26,27,600513,联环药业,13.01,9.97,1.18,,,0.0,,,,11.83,0.0,30.05,2.65
27,28,600210,紫江企业,8.49,9.97,0.77,,,0.0,,,,7.72,0.0,18.31,2.19
28,29,603366,日出东方,7.17,9.97,0.65,,,0.0,,,,6.52,0.0,65.02,1.46
29,30,002426,胜利精密,3.09,9.96,0.28,,,0.0,,,,2.81,0.0,-275.28,3.18
30,31,002513,蓝丰生化,9.17,9.95,0.83,,,0.0,,,,8.34,0.0,-13.95,-21.96
31,32,002510,天汽模,6.74,9.95,0.61,,,0.0,,,,6.13,0.0,52.68,3.01
32,33,000795,英洛华,13.26,9.95,1.2,,,0.0,,,,12.06,0.0,54.6,5.59
33,34,002348,高乐股份,4.09,9.95,0.37,,,0.0,,,,3.72,0.0,-84.85,8.08
34,35,002702,海欣食品,5.2,9.94,0.47,,,0.0,,,,4.73,0.0,-90.69,2.66
35,36,000597,东北制药,6.75,9.93,0.61,,,0.0,,,,6.14,0.0,34.79,1.87
36,37,000564,供销大集,2.88,9.92,0.26,,,0.0,,,,2.62,0.0,-372.93,3.35
37,38,000620,新华联,2.66,9.92,0.24,,,0.0,,,,2.42,0.0,140.28,2.84
38,39,600221,海航控股,2.44,9.91,0.22,,,0.0,,,,2.22,0.0,36.4,24.2
39,40,000793,华闻集团,3.33,9.9,0.3,,,0.0,,,,3.03,0.0,-47.57,7.98
40,41,000981,山子高科,2.0,9.89,0.18,,,0.0,,,,1.82,0.0,-18.36,9.48
41,42,002068,黑猫股份,9.64,9.79,0.86,,,0.0,,,,8.78,0.0,-96.66,2.39
42,43,002387,维信诺,13.4,9.57,1.17,,,0.0,,,,12.23,0.0,-7.77,3.02
43,44,300266,兴源环境,4.66,9.39,0.4,,,0.0,,,,4.26,0.0,-35.22,58.16
44,45,000066,中国长城,21.81,7.28,1.48,,,0.0,,,,20.33,0.0,-76.73,5.86
45,46,600804,*ST鹏博,1.83,5.17,0.09,,,0.0,,,,1.74,0.0,-5.71,5.38
46,47,002309,*ST中利,2.44,5.17,0.12,,,0.0,,,,2.32,0.0,-3.51,-2.17
47,48,000622,*ST恒立,2.25,5.14,0.11,,,0.0,,,,2.14,0.0,-44.25,5.74
48,49,603388,ST元成,2.68,5.1,0.13,,,0.0,,,,2.55,0.0,-7.89,0.8
49,50,002310,*ST东园,2.27,5.09,0.11,,,0.0,,,,2.16,0.0,-2.01,-2.47
50,51,002822,ST中装,3.31,5.08,0.16,,,0.0,,,,3.15,0.0,-2.23,1.32
51,52,002052,*ST同洲,4.14,5.08,0.2,,,0.0,,,,3.94,0.0,-162.25,-806.02
52,53,002650,ST加加,4.77,5.07,0.23,,,0.0,,,,4.54,0.0,-60.92,2.72
53,54,002808,ST恒久,3.14,5.02,0.15,,,0.0,,,,2.99,0.0,-37.13,2.63
54,55,603559,*ST通脉,14.05,5.01,0.67,,,0.0,,,,13.38,0.0,-17.91,59.76
55,56,002700,ST浩源,10.97,4.98,0.52,,,0.0,,,,10.45,0.0,41.44,5.48
56,57,000040,ST旭蓝,1.7,4.94,0.08,,,0.0,,,,1.62,0.0,-14.46,0.23
57,58,002217,*ST合泰,2.34,4.93,0.11,,,0.0,,,,2.23,0.0,-4.45,-0.94
58,59,002336,*ST人乐,4.47,4.93,0.21,,,0.0,,,,4.26,0.0,-3.04,-2.25
59,60,000506,*ST中润,3.66,4.87,0.17,,,0.0,,,,3.49,0.0,-28.31,5.6
60,61,603007,*ST花王,14.9,4.71,0.67,,,0.0,,,,14.23,0.0,-51.61,17.01
61,62,600603,ST广物,10.41,3.69,0.37,,,0.0,,,,10.04,0.0,22.76,1.85
62,63,000536,华映科技,9.0,0.9,0.08,,,0.0,,,,8.92,0.0,-22.0,15.79
63,64,603879,ST永悦,3.85,0.79,0.03,,,0.0,,,,3.82,0.0,-30.66,3.67
64,65,603963,*ST大药,3.41,0.29,0.01,,,0.0,,,,3.4,0.0,-28.47,2.07
65,66,600619,海立股份,16.93,0.0,0.0,,,0.0,,,,16.93,0.0,600.1,2.98
66,67,002178,延华智能,9.68,0.0,0.0,,,0.0,,,,9.68,0.0,-590.01,15.62
67,68,002542,中化岩土,6.14,-9.97,-0.68,,,0.0,,,,6.82,0.0,-43.15,5.51
