,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
89,90,土地流转,BK0632,1710.23,24.49,1.45,482213952000,0.0,34,7,申达股份,10.02
90,91,存储芯片,BK1137,1325.97,18.96,1.45,989453168000,0.0,42,7,国芯科技,20.01
91,92,赛马概念,BK0709,713.04,10.18,1.45,19500052000,0.0,3,1,栖霞建设,3.56
92,93,乡村振兴,BK0834,1431.93,20.41,1.45,1483087216000,0.0,86,32,金通灵,19.14
93,94,时空大数据,BK1130,1328.82,18.92,1.44,153406378000,0.0,19,3,旋极信息,5.63
94,95,电商概念,BK0665,1987.76,28.24,1.44,6888154368000,0.0,245,33,国联水产,20.0
95,96,宁组合,BK1000,573.68,8.09,1.43,4319291392000,0.0,22,0,爱美客,6.29
96,97,并购重组概念,BK1181,1130.77,15.88,1.42,1362367168000,0.0,50,13,荣盛发展,10.04
97,98,PLC概念,BK1119,1121.04,15.74,1.42,331687296000,0.0,9,0,中控技术,3.5
98,99,鸿蒙概念,BK0953,1510.39,21.17,1.42,2277743744000,0.0,76,6,倍益康,18.56
99,100,地下管网,BK1058,988.54,13.77,1.41,319463936000,0.0,31,6,纳川股份,19.62
100,101,eSIM,BK0956,1421.79,19.8,1.41,299992768000,0.0,7,0,恒宝股份,7.53
101,102,新型城镇化,BK1080,915.41,12.73,1.41,461522256000,0.0,77,12,福星股份,10.16
102,103,IPO受益,BK0697,3257.83,45.26,1.41,2478703904000,0.0,42,3,交大昂立,10.13
103,104,华为海思,BK1180,1452.74,20.18,1.41,791972304000,0.0,33,2,共进股份,10.05
104,105,智能穿戴,BK0641,2837.16,39.32,1.41,2614929872000,0.0,90,10,信维通信,20.0
105,106,远程办公,BK0912,1341.85,18.59,1.4,708700912000,0.0,29,3,久其软件,10.06
106,107,参股券商,BK0514,14037.56,194.2,1.4,4686511104000,0.0,113,8,交大昂立,10.13
107,108,东数西算,BK1064,1339.1,18.39,1.39,885442192000,0.0,47,0,奥瑞德,9.8
108,109,大数据,BK0634,4618.02,63.15,1.39,5379094784000,0.0,247,30,志晟信息,21.1
109,110,ST股,BK0511,5602.14,76.56,1.39,426394160000,0.0,85,17,ST德豪,5.26
110,111,创投,BK0506,14834.1,202.25,1.38,4795644160000,0.0,233,20,银禧科技,18.54
111,112,在线旅游,BK0692,1671.65,22.62,1.37,245819878000,0.0,22,0,华闻集团,9.9
112,113,虚拟数字人,BK1055,1098.05,14.84,1.37,3151563264000,0.0,61,7,百纳千成,10.34
113,114,区块链,BK0830,1028.49,13.88,1.37,8509538304000,0.0,181,25,高伟达,20.0
114,115,湖北自贸,BK0926,1488.78,20.06,1.37,359252384000,0.0,26,2,东湖高新,10.01
115,116,体育产业,BK0708,1156.45,15.56,1.36,867381824000,0.0,51,7,百纳千成,10.34
116,117,雄安新区,BK0813,929.73,12.38,1.35,2938605664000,0.0,122,20,华夏幸福,10.08
117,118,RCS概念,BK0919,1323.0,17.55,1.34,200490380000,0.0,18,3,华扬联众,9.54
118,119,科创板做市股,BK1108,929.61,12.21,1.33,1984386432000,0.0,31,3,厦钨新能,13.61
119,120,ERP概念,BK1133,1025.17,13.46,1.33,224786428000,0.0,15,1,天迈科技,4.34
120,121,职业教育,BK1022,1219.0,15.94,1.32,644264912000,0.0,44,9,广道数字,10.8
121,122,短剧互动游戏,BK1151,1160.9,15.15,1.32,359870960000,0.0,22,2,百纳千成,10.34
122,123,液冷概念,BK1138,983.15,12.83,1.32,979831504000,0.0,43,5,科创新源,16.23
123,124,汽车芯片,BK0969,1070.62,13.97,1.32,1002983488000,0.0,40,3,国芯科技,20.01
124,125,石墨烯,BK0617,1962.61,25.55,1.32,877557408000,0.0,51,6,恒辉安防,13.83
125,126,注射器概念,BK0973,908.48,11.77,1.31,80287794000,0.0,8,3,济民健康,10.07
126,127,互联医疗,BK0837,1009.39,13.07,1.31,5149371136000,0.0,86,7,海南海药,10.06
127,128,数据要素,BK1135,1079.58,13.87,1.3,1878488064000,0.0,88,16,广道数字,10.8
128,129,智谱AI,BK1182,1055.98,13.52,1.3,389929856000,0.0,25,3,华信永道,17.91
129,130,AI语料,BK1172,891.17,11.39,1.29,329050416000,0.0,21,3,果麦文化,11.58
130,131,乳业,BK0892,1039.45,13.28,1.29,489382768000,0.0,24,1,麦趣尔,10.04
131,132,数字哨兵,BK1084,1502.7,19.08,1.29,91508405000,0.0,7,3,德生科技,10.04
132,133,无线充电,BK0960,2314.48,29.38,1.29,1961818784000,0.0,31,5,信维通信,20.0
133,134,预盈预增,BK0571,4366.6,55.41,1.29,12102618368000,0.0,620,94,朗特智能,20.01
134,135,MiniLED,BK0902,1750.39,22.18,1.28,944878304000,0.0,41,10,太龙股份,19.97
135,136,AIGC概念,BK1111,1696.72,21.4,1.28,1879247456000,0.0,73,12,华信永道,17.91
136,137,云计算,BK0579,2807.58,35.32,1.27,8080622336000,0.0,181,16,安硕信息,20.01
137,138,进口博览,BK0850,962.53,12.07,1.27,253170409000,0.0,15,1,美凯龙,9.89
138,139,NFT概念,BK0997,1472.49,18.41,1.27,521874624000,0.0,39,5,遥望科技,10.06
139,140,粤港自贸,BK0677,3106.43,38.55,1.26,1137468944000,0.0,51,8,赢时胜,18.69
140,141,参股保险,BK0604,2420.19,30.02,1.26,5783919872000,0.0,68,6,佳云科技,20.04
141,142,超级电容,BK0703,3517.64,43.6,1.26,671711600000,0.0,25,4,诺德股份,9.8
142,143,量子通信,BK0710,2369.98,29.33,1.25,1351330000000,0.0,41,4,国芯科技,20.01
143,144,星闪概念,BK1149,1329.32,16.4,1.25,512401792000,0.0,25,5,国芯科技,20.01
144,145,碳纤维,BK1171,1219.67,14.79,1.23,359076928000,0.0,24,3,银禧科技,18.54
145,146,地摊经济,BK0924,1760.94,21.3,1.22,639432016000,0.0,23,8,兰州黄河,10.03
146,147,土壤修复,BK1070,825.54,9.96,1.22,210239718000,0.0,24,6,岭南股份,9.97
147,148,建筑节能,BK1076,908.4,10.85,1.21,202833869000,0.0,31,5,腾达科技,10.02
148,149,智能电视,BK0656,1168.69,13.93,1.21,289129248000,0.0,14,0,*ST鹏博,5.17
149,150,健康中国,BK0719,1153.05,13.73,1.21,1607972160000,0.0,85,6,海南海药,10.06
150,151,EDR概念,BK1049,1436.09,16.99,1.2,259526751000,0.0,12,2,协创数据,6.78
151,152,半导体概念,BK0917,1619.19,19.07,1.19,7862525184000,0.0,260,25,太龙股份,19.97
152,153,数据确权,BK1118,1483.63,17.46,1.19,289658464000,0.0,29,2,岭南股份,9.97
153,154,参股新三板,BK0600,2506.19,29.47,1.19,1501907056000,0.0,77,9,汇鸿集团,10.17
154,155,汽车热管理,BK1089,1466.06,17.16,1.18,708677808000,0.0,53,12,科创新源,16.23
155,156,LED,BK0580,3224.93,37.74,1.18,1384264352000,0.0,63,13,太龙股份,19.97
156,157,MLOps概念,BK1132,1034.62,12.06,1.18,199842513000,0.0,8,0,宇信科技,3.76
157,158,网络安全,BK0655,4222.21,49.18,1.18,4720177408000,0.0,95,19,国芯科技,20.01
158,159,养老概念,BK0653,2525.66,29.38,1.18,3272400288000,0.0,88,12,交大昂立,10.13
159,160,智慧城市,BK0628,4865.75,56.54,1.18,2529303696000,0.0,158,28,志晟信息,21.1
160,161,体外诊断,BK0841,1251.35,14.53,1.17,1033258736000,0.0,44,5,浩欧博,20.0
161,162,冷链物流,BK0852,1736.32,20.1,1.17,1560140288000,0.0,89,10,汇鸿集团,10.17
162,163,OLED,BK0840,2588.94,29.96,1.17,2201693920000,0.0,95,15,银禧科技,18.54
163,164,3D打印,BK0619,5012.39,57.91,1.17,585697968000,0.0,45,10,银禧科技,18.54
164,165,华为概念,BK0854,3217.21,37.13,1.17,13060554496000,0.0,515,75,佳云科技,20.04
165,166,第三代半导体,BK0952,1384.09,15.95,1.17,1788777280000,0.0,85,10,科创新源,16.23
166,167,元宇宙概念,BK1009,1907.43,21.96,1.16,4274181856000,0.0,110,12,太龙股份,19.97
167,168,供销社概念,BK1109,1043.84,12.0,1.16,140395874000,0.0,7,5,供销大集,9.92
168,169,垃圾分类,BK0873,1391.26,15.98,1.16,833162848000,0.0,79,9,汇鸿集团,10.17
169,170,小米概念,BK0833,1718.44,19.69,1.16,2896928896000,0.0,147,24,佳云科技,20.04
170,171,数据安全,BK1047,924.9,10.56,1.15,889563728000,0.0,54,11,华塑控股,9.95
171,172,茅指数,BK0999,755.97,8.54,1.14,13699720448000,0.0,39,0,爱美客,6.29
172,173,碳交易,BK0966,1543.82,17.44,1.14,2752492352000,0.0,101,12,福星股份,10.16
173,174,预亏预减,BK0570,1927.49,21.7,1.14,6214597120000,0.0,393,69,阳光股份,10.18
174,175,激光雷达,BK1002,1456.28,16.35,1.14,376319600000,0.0,25,4,机科股份,9.79
175,176,蓝宝石,BK0674,2641.99,29.52,1.13,558458352000,0.0,16,3,奥瑞德,9.8
176,177,影视概念,BK0847,867.29,9.68,1.13,588357904000,0.0,49,8,百纳千成,10.34
177,178,广电,BK0904,1506.35,16.76,1.13,261123982000,0.0,26,1,流金科技,9.37
178,179,锂电池,BK0574,2921.76,32.44,1.12,7896395264000,0.0,278,41,纳川股份,19.62
179,180,成渝特区,BK0534,19419.95,215.46,1.12,2617842560000,0.0,57,8,远达环保,10.02
180,181,空气能热泵,BK1102,1225.16,13.57,1.12,1143130656000,0.0,24,2,冰山冷热,10.09
181,182,阿里概念,BK0689,2261.21,25.0,1.12,3041819664000,0.0,86,9,丽人丽妆,10.01
182,183,超级品牌,BK0811,2445.89,27.01,1.12,8959857664000,0.0,25,1,中公教育,9.92
183,184,储能,BK0989,1694.78,18.64,1.11,7909389568000,0.0,224,31,亿能电力,29.96
184,185,独角兽,BK0835,1683.26,18.43,1.11,5464996608000,0.0,87,13,高伟达,20.0
185,186,数字阅读,BK0959,1530.31,16.69,1.1,201178773000,0.0,15,1,冠捷科技,10.13
186,187,数据中心,BK0922,1552.41,16.91,1.1,5812549888000,0.0,146,16,高伟达,20.0
187,188,工业气体,BK0981,1542.7,16.79,1.1,404946336000,0.0,23,1,金通灵,19.14
188,189,维生素,BK0895,1749.33,19.0,1.1,442593488000,0.0,22,4,东北制药,9.93
189,190,碳基材料,BK1006,806.15,8.74,1.1,194076504000,0.0,15,2,宝泰隆,10.0
190,191,调味品概念,BK1026,941.59,10.11,1.09,793531168000,0.0,26,3,佳隆股份,9.84
191,192,智慧灯杆,BK1069,1418.94,15.23,1.08,135780245000,0.0,14,6,太龙股份,19.97
192,193,氮化镓,BK0916,1249.44,13.39,1.08,990518400000,0.0,38,4,铭普光磁,9.99
193,194,网络游戏,BK0509,11047.64,118.1,1.08,928793232000,0.0,57,6,佳云科技,20.04
194,195,央视50_,BK0610,2297.14,24.48,1.08,15547247872000,0.0,40,3,信维通信,20.0
195,196,富时罗素,BK0867,1581.34,16.82,1.08,65795240192000,0.0,1026,99,信维通信,20.0
196,197,ETC,BK0875,1627.95,17.29,1.07,383520912000,0.0,32,5,恒宝股份,7.53
197,198,融资融券,BK0596,2401.03,25.4,1.07,96020701184000,0.0,2687,407,博迅生物,30.0
198,199,免疫治疗,BK0698,1388.09,14.66,1.07,490316640000,0.0,37,3,济民健康,10.07
199,200,彩票概念,BK0671,2273.32,23.98,1.07,404021216000,0.0,15,1,同花顺,9.89
200,201,PCB,BK0877,1640.64,17.3,1.07,990882432000,0.0,66,9,天津普林,9.98
201,202,光通信模块,BK1136,1310.38,13.74,1.06,922907808000,0.0,45,6,铭普光磁,9.99
202,203,水利建设,BK0597,1631.44,17.08,1.06,2241312656000,0.0,79,13,纳川股份,19.62
203,204,深圳特区,BK0549,31509.74,329.85,1.06,10004609792000,0.0,237,51,朗特智能,20.01
204,205,5G概念,BK0714,1186.57,12.42,1.06,8016305152000,0.0,238,30,信维通信,20.0
205,206,机器视觉,BK0998,1383.08,14.42,1.05,423222720000,0.0,48,8,胜利精密,9.96
206,207,边缘计算,BK0860,1793.74,18.7,1.05,2620007024000,0.0,96,11,国芯科技,20.01
207,208,深股通,BK0804,1021.7,10.65,1.05,31503917568000,0.0,1113,143,国联水产,20.0
208,209,汽车拆解,BK0943,1097.07,11.43,1.05,258887449000,0.0,13,2,启迪环境,9.89
209,210,国产芯片,BK0891,3013.08,31.28,1.05,9771927808000,0.0,280,34,国芯科技,20.01
210,211,证金持股,BK0718,1383.92,14.33,1.05,38832671232000,0.0,192,9,康缘药业,10.02
211,212,C2M概念,BK0955,1047.24,10.71,1.03,293405680000,0.0,23,5,乐惠国际,10.0
212,213,节能环保,BK0494,11031.88,112.51,1.03,3939941376000,0.0,282,51,金通灵,19.14
213,214,纾困概念,BK0851,1708.86,17.35,1.03,461496448000,0.0,32,10,麦捷科技,16.03
214,215,知识产权,BK0839,1802.9,18.1,1.01,368881600000,0.0,34,3,流金科技,9.37
215,216,核污染防治,BK0983,1256.36,12.59,1.01,410582256000,0.0,27,2,榕基软件,8.42
216,217,Kimi概念,BK1169,964.81,9.66,1.01,429697776000,0.0,20,3,凡拓数创,4.15
217,218,长江三角,BK0594,2396.88,23.96,1.01,8817202176000,0.0,291,51,汇鸿集团,10.17
218,219,数字水印,BK1129,973.04,9.7,1.01,104027913000,0.0,12,1,平治信息,3.52
219,220,传感器,BK0905,1500.44,14.9,1.0,1253474480000,0.0,75,6,共进股份,10.05
220,221,特斯拉,BK0644,4857.41,48.14,1.0,4628669184000,0.0,141,36,信维通信,20.0
221,222,人工智能,BK0800,1433.93,14.2,1.0,9270105600000,0.0,423,67,国芯科技,20.01
222,223,光伏建筑一体化,BK0978,1345.94,13.25,0.99,1176319392000,0.0,63,9,亚通股份,9.99
223,224,柔性屏(折叠屏),BK1160,1412.07,13.9,0.99,1015504672000,0.0,49,10,信维通信,20.0
224,225,深证100R,BK0743,1188.86,11.7,0.99,13767769856000,0.0,86,5,同花顺,9.89
225,226,减肥药,BK1146,1028.26,10.11,0.99,422869376000,0.0,22,1,爱美客,6.29
226,227,降解塑料,BK0909,1526.86,15.01,0.99,688129152000,0.0,41,3,银禧科技,18.54
227,228,西部大开发,BK0590,2797.28,27.49,0.99,11932979712000,0.0,428,71,倍益康,18.56
228,229,商业航天,BK0963,1538.49,15.1,0.99,1606265360000,0.0,103,20,信维通信,20.0
229,230,代糖概念,BK0938,909.3,8.92,0.99,135235804000,0.0,13,2,保龄宝,2.8
230,231,稀土永磁,BK0578,2330.99,22.86,0.99,993109072000,0.0,43,5,有研新材,10.01
231,232,百元股,BK1059,655.96,6.43,0.99,13074686464000,0.0,66,12,同花顺,9.89
232,233,减速器,BK1100,1156.41,11.33,0.99,448171840000,0.0,40,10,纳川股份,19.62
233,234,深成500,BK0568,1167.63,11.42,0.99,23449620736000,0.0,411,33,信维通信,20.0
234,235,医疗器械概念,BK0668,3535.74,34.52,0.99,4769158912000,0.0,220,38,朗特智能,20.01
235,236,机构重仓,BK0552,13882.81,135.21,0.98,44779642624000,0.0,694,115,太龙股份,19.97
236,237,参股银行,BK0525,10612.9,102.84,0.98,11995420672000,0.0,173,17,汇鸿集团,10.17
237,238,创业板综,BK0742,1437.56,13.93,0.98,13667603712000,0.0,980,196,佳云科技,20.04
238,239,国企改革,BK0683,4358.2,42.17,0.98,39404315136000,0.0,989,115,金通灵,19.14
239,240,算力概念,BK1134,1307.1,12.63,0.98,6111596288000,0.0,103,14,铭普光磁,9.99
240,241,物联网,BK0554,13347.58,128.64,0.97,8167241728000,0.0,274,33,太龙股份,19.97
241,242,新材料,BK0523,24994.35,240.47,0.97,4258962496000,0.0,245,33,恒辉安防,13.83
242,243,电子车牌,BK0982,1389.04,13.34,0.97,174144817000,0.0,15,2,厦门信达,8.69
243,244,汽车一体化压铸,BK1093,1132.42,10.85,0.97,304924720000,0.0,18,5,春兴精工,10.11
244,245,流感,BK0906,1533.91,14.67,0.97,1372876512000,0.0,81,11,康缘药业,10.02
245,246,标准普尔,BK0879,1519.68,14.52,0.96,59837917952000,0.0,813,91,福星股份,10.16
246,247,在线教育,BK0662,2054.6,19.56,0.96,1505707536000,0.0,86,15,冠捷科技,10.13
247,248,央企改革,BK1140,1189.22,11.29,0.96,35230967808000,0.0,338,36,冠捷科技,10.13
248,249,超清视频,BK0859,1779.8,16.85,0.96,2381677792000,0.0,75,11,联创电子,10.04
249,250,CRO,BK0899,1434.49,13.48,0.95,540184624000,0.0,29,2,美迪西,3.82
250,251,中证500,BK0701,2067.34,19.37,0.95,14005765376000,0.0,413,28,信维通信,20.0
251,252,MicroLED,BK0948,1069.4,9.98,0.94,501331552000,0.0,12,3,维信诺,9.73
252,253,独家药品,BK0676,2543.44,23.71,0.94,806182976000,0.0,35,2,新里程,5.48
253,254,宠物经济,BK0993,698.14,6.5,0.94,206966476000,0.0,23,5,实丰文化,10.01
254,255,生物疫苗,BK0548,26402.3,245.76,0.94,1146726784000,0.0,57,2,海南海药,10.06
255,256,新能源车,BK0900,1719.78,15.96,0.94,11198886400000,0.0,415,82,纳川股份,19.62
256,257,破净股,BK1112,1292.63,11.94,0.93,18488058880000,0.0,257,33,阳光股份,10.18
257,258,食品安全,BK0614,5739.64,53.0,0.93,346840464000,0.0,31,1,东方海洋,10.0
258,259,2025规划,BK0713,945.92,8.73,0.93,4004052928000,0.0,65,4,海南海药,10.06
259,260,壳资源,BK0820,1002.75,9.24,0.93,268120757000,0.0,55,12,海源复材,10.05
260,261,辅助生殖,BK0939,1034.32,9.52,0.93,569920416000,0.0,44,4,东北制药,9.93
261,262,血氧仪,BK1122,943.72,8.67,0.93,141235484000,0.0,9,2,红日药业,3.01
262,263,娃哈哈概念,BK1165,1079.88,9.86,0.92,101245118000,0.0,15,1,冰山冷热,10.09
263,264,基因测序,BK0693,1828.13,16.69,0.92,520159488000,0.0,41,6,共进股份,10.05
264,265,中字头,BK0505,8929.05,81.27,0.92,16941420032000,0.0,83,6,中航产融,10.04
265,266,MSCI中国,BK0821,1256.34,11.42,0.92,65132949504000,0.0,459,28,信维通信,20.0
266,267,次新股,BK0501,27408.31,249.11,0.92,728401440000,0.0,71,17,丰茂股份,12.12
267,268,太阳能,BK0588,3159.1,28.69,0.92,8044934144000,0.0,304,36,金通灵,19.14
268,269,全息技术,BK0699,2127.46,19.32,0.92,149294959000,0.0,9,1,大恒科技,3.65
269,270,IGBT概念,BK1048,849.0,7.7,0.92,2116080656000,0.0,29,1,斯达半导,3.33
270,271,AI制药,BK1170,1034.09,9.34,0.91,137167924000,0.0,9,0,尔康制药,3.59
271,272,CAR-T细胞疗法,BK0986,990.82,8.93,0.91,442781296000,0.0,18,3,海南海药,10.06
