,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
74,75,银行,BK0475,3655.75,-18.74,-0.51,12584383488000,0.08,0,37,青农商行,0.0
75,76,商业百货,BK0482,15303.16,-89.08,-0.58,533820384000,1.53,18,42,供销大集,9.92
76,77,食品饮料,BK0438,25837.5,-184.73,-0.71,1688603088000,1.74,25,92,西王食品,10.04
77,78,装修建材,BK0476,12616.67,-95.3,-0.75,474411664000,1.38,14,56,松发股份,6.45
78,79,美容护理,BK1035,819.06,-6.93,-0.84,318423776000,1.42,6,20,润本股份,2.12
79,80,证券,BK0473,164168.13,-1589.32,-0.96,3892817248000,1.6,5,44,西部证券,10.01
80,81,酿酒行业,BK0477,56507.82,-561.41,-0.98,4060488176000,1.29,7,32,兰州黄河,10.03
81,82,房地产开发,BK0451,14284.82,-169.19,-1.17,1297793360000,1.45,23,71,荣盛发展,10.04
82,83,水泥建材,BK0424,25288.01,-306.14,-1.2,392272848000,1.13,2,24,海南瑞泽,0.94
83,84,旅游酒店,BK0485,15219.16,-231.14,-1.5,383526768000,1.78,3,34,西安饮食,3.67
84,85,多元金融,BK0738,682.47,-12.62,-1.82,560746624000,1.93,4,18,九鼎投资,0.98
85,86,房地产服务,BK1045,1203.81,-23.68,-1.93,102031765000,3.14,4,14,群兴玩具,5.4
