,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
61,62,高压快充,BK1144,964.96,19.17,2.03,362416704000,0.69,40,2,奥 特 迅,9.96
62,63,电子车牌,BK0982,1263.78,24.96,2.01,160800112000,0.78,18,0,远 望 谷,9.98
63,64,电子烟,BK0865,1682.01,33.22,2.01,911258128000,0.7,45,5,国光电器,7.83
64,65,时空大数据,BK1130,1248.2,24.56,2.01,142336508000,1.44,20,3,航天宏图,8.23
65,66,同步磁阻电机,BK1131,1105.21,21.65,2.0,43786490000,0.67,5,0,新时达,4.56
66,67,5G概念,BK0714,1131.96,22.17,2.0,7782430464000,0.82,288,29,四川九洲,9.99
67,68,AIPC,BK1164,1340.55,26.23,2.0,813554688000,0.63,33,6,崇达技术,9.99
68,69,钙钛矿电池,BK1094,746.14,14.53,1.99,652387504000,0.29,29,1,杰普特,3.37
69,70,科创板做市股,BK1108,895.29,17.42,1.98,1821935040000,0.22,42,0,普源精电,6.69
70,71,低空经济,BK1166,1317.49,25.58,1.98,3010901888000,1.19,196,27,四川九洲,9.99
71,72,MicroLED,BK0948,999.5,19.38,1.98,472524960000,0.49,19,1,维信诺,4.18
72,73,华为昇腾,BK0995,1277.07,24.57,1.96,335588832000,1.41,22,3,创意信息,5.09
73,74,机器人概念,BK1090,1356.49,26.04,1.96,5277159168000,1.02,366,41,天永智能,10.02
74,75,华为汽车,BK0984,1748.24,33.52,1.95,1565828848000,1.08,85,11,天永智能,10.02
75,76,汽车热管理,BK1089,1392.51,26.67,1.95,687826656000,1.4,71,6,德尔股份,13.35
76,77,无线充电,BK0960,2238.11,42.6,1.94,1880933232000,0.71,35,6,奥海科技,9.99
77,78,小米汽车,BK1155,1177.58,22.34,1.93,3148876000000,0.69,57,8,星网宇达,9.99
78,79,ETC,BK0875,1538.6,29.16,1.93,360270432000,0.71,41,4,远 望 谷,9.98
79,80,无线耳机,BK0893,1689.04,31.9,1.93,2073353664000,0.87,74,10,苏州固锝,9.99
80,81,F5G概念,BK1088,1935.47,36.38,1.92,554051856000,0.24,21,1,四川九洲,9.99
81,82,特斯拉,BK0644,4602.03,86.29,1.91,4454861312000,0.68,183,21,崇达技术,9.99
82,83,智慧灯杆,BK1069,1331.69,24.73,1.89,127671570000,0.88,21,3,格利尔,8.99
83,84,刀片电池,BK0951,2171.08,40.24,1.89,984047440000,0.7,12,1,和胜股份,10.0
84,85,毫米波概念,BK1124,1421.35,26.12,1.87,449366944000,1.52,31,7,航天发展,7.84
85,86,工业4.0,BK0810,2043.06,37.05,1.85,2537700000000,0.63,110,16,海得控制,9.96
86,87,千金藤素,BK1083,973.44,17.57,1.84,139906218000,0.12,5,0,皓元医药,4.04
87,88,汽车一体化压铸,BK1093,1072.57,19.26,1.83,298342384000,2.04,25,3,春兴精工,4.7
88,89,电子身份证,BK1075,1140.62,20.43,1.82,321331920000,1.26,33,2,远 望 谷,9.98
89,90,食品安全,BK0614,5425.48,96.8,1.82,323181776000,0.65,37,4,远 望 谷,9.98
90,91,华为海思,BK1180,1366.88,24.17,1.8,764909072000,1.38,38,1,晶升股份,4.06
91,92,减速器,BK1100,1092.51,19.29,1.8,425275920000,1.65,48,7,埃夫特-U,8.35
92,93,军民融合,BK0808,1490.13,26.07,1.78,2903047744000,0.8,167,13,四川九洲,9.99
93,94,超清视频,BK0859,1690.43,29.5,1.78,2291370992000,0.71,86,11,四川九洲,9.99
94,95,鸿蒙概念,BK0953,1375.82,24.0,1.78,2041073696000,0.9,90,9,科达自控,28.9
95,96,生物识别,BK0970,1375.46,23.86,1.77,1041336144000,0.92,44,6,赛为智能,6.08
96,97,痘病毒防治,BK1085,800.17,13.8,1.75,664511008000,0.59,51,5,热景生物,12.09
97,98,商业航天,BK0963,1454.4,25.07,1.75,1521851856000,0.95,135,11,星网宇达,9.99
98,99,注册制次新股,BK0971,683.7,11.77,1.75,661030832000,1.57,76,6,鼎龙科技,10.02
99,100,碳化硅,BK0977,1293.99,22.26,1.75,570329664000,0.66,30,2,苏州固锝,9.99
100,101,锂矿概念,BK1173,1189.17,20.34,1.74,2451534064000,0.41,33,3,威领股份,9.98
101,102,换电概念,BK0985,1192.8,20.36,1.74,832294144000,0.6,38,10,科达自控,28.9
102,103,裸眼3D,BK1142,974.09,16.61,1.73,294868640000,0.36,21,1,康达新材,4.25
103,104,CRO,BK0899,1327.69,22.4,1.72,497407648000,0.5,37,1,亚太药业,4.66
104,105,可控核聚变,BK1163,1160.5,19.47,1.71,350176832000,0.55,17,1,弘讯科技,7.03
105,106,华为欧拉,BK1013,1615.74,27.04,1.7,313779040000,1.87,15,1,创意信息,5.09
106,107,电子纸概念,BK1057,1085.01,17.82,1.67,354881696000,0.38,12,2,秋田微,5.07
107,108,华为概念,BK0854,3055.5,50.17,1.67,12375721728000,0.89,615,76,四川九洲,9.99
108,109,大飞机,BK0814,1311.09,21.48,1.67,1776330208000,0.48,90,6,四川九洲,9.99
109,110,物联网,BK0554,12630.93,202.75,1.63,7907889152000,0.97,315,44,四川九洲,9.99
110,111,虚拟电厂,BK0958,1678.42,26.87,1.63,642615040000,0.34,47,5,奥 特 迅,9.96
111,112,麒麟电池,BK1092,1079.1,17.27,1.63,1240449968000,0.53,7,2,飞荣达,2.52
112,113,PEEK材料概念,BK1156,1045.4,16.67,1.62,214202256000,0.6,20,2,新瀚新材,3.59
113,114,民爆概念,BK1066,1240.5,19.71,1.61,140795433000,0.45,15,1,盛景微,3.69
114,115,碳纤维,BK1171,1148.45,18.11,1.6,338306064000,0.54,30,3,吉林化纤,4.63
115,116,车联网(车路云),BK0920,1296.8,20.39,1.6,5473548544000,0.72,194,21,远 望 谷,9.98
116,117,国家安防,BK0667,2593.1,40.3,1.58,1619554256000,1.22,104,13,海能达,10.0
117,118,EDR概念,BK1049,1344.53,20.89,1.58,245307532000,1.78,12,2,全志科技,3.99
118,119,新能源车,BK0900,1642.75,25.5,1.58,10792849152000,0.76,504,76,和胜股份,10.0
119,120,太阳能,BK0588,3028.37,46.38,1.56,7731246592000,0.58,334,57,佛塑科技,10.0
120,121,HIT电池,BK0908,2441.13,37.2,1.55,736639712000,0.45,34,4,苏州固锝,9.99
121,122,高送转,BK0723,3348.86,50.69,1.54,3394176480000,0.67,196,18,晶瑞电材,6.05
122,123,数字货币,BK0883,1650.82,24.82,1.53,831675952000,0.79,68,6,国芯科技,8.79
123,124,工业互联,BK0832,1861.93,27.96,1.52,4077047648000,0.76,155,26,海得控制,9.96
124,125,3D打印,BK0619,4746.8,70.91,1.52,550158560000,0.7,56,5,华曙高科,6.08
125,126,次新股,BK0501,26947.65,402.1,1.51,688786032000,1.76,79,12,鼎龙科技,10.02
126,127,军工,BK0490,57335.78,851.08,1.51,5830577408000,0.71,442,49,四川九洲,9.99
127,128,创业板综,BK0742,1350.29,19.94,1.5,12670296320000,0.92,1236,114,广信材料,20.02
128,129,AI眼镜,BK1178,1470.93,21.69,1.5,961252352000,0.86,59,7,可川科技,10.0
129,130,专精特新,BK1005,1049.46,15.46,1.5,4396044544000,0.77,657,99,四川九洲,9.99
130,131,空气能热泵,BK1102,1167.82,17.2,1.49,1101764464000,0.58,29,2,日出东方,7.06
131,132,股权激励,BK0567,2671.56,39.07,1.48,4412545280000,0.72,174,23,东方精工,10.03
132,133,屏下摄像,BK0947,1040.55,15.17,1.48,535789312000,0.63,8,2,联创电子,5.39
133,134,QFII重仓,BK0535,16188.79,235.65,1.48,3253817168000,0.5,243,32,鼎龙科技,10.02
134,135,移动支付,BK0556,10576.1,152.78,1.47,3299225808000,0.82,63,8,远 望 谷,9.98
135,136,创业成份,BK0638,1729.36,24.75,1.45,5899021824000,0.49,92,8,迈为股份,5.26
136,137,免疫治疗,BK0698,1329.39,18.95,1.45,468728240000,0.37,41,3,热景生物,12.09
137,138,UWB概念,BK0880,1532.83,21.77,1.44,402230496000,0.51,19,1,机器人,3.6
138,139,数字哨兵,BK1084,1384.84,19.45,1.42,83556792000,0.54,12,0,盛视科技,2.22
139,140,边缘计算,BK0860,1700.0,23.83,1.42,2523847344000,0.81,107,16,海得控制,9.96
140,141,量子通信,BK0710,2217.91,30.87,1.41,1292538784000,0.74,44,8,国芯科技,8.79
141,142,特高压,BK0918,1699.02,23.61,1.41,1168921312000,0.33,75,10,佛塑科技,10.0
142,143,虚拟现实,BK0722,974.75,13.51,1.41,3211872544000,0.87,188,34,大恒科技,10.01
143,144,人工智能,BK0800,1358.26,18.63,1.39,8654107648000,0.96,483,70,四川九洲,9.99
144,145,熔盐储能,BK1103,773.96,10.51,1.38,73090844000,1.18,7,2,东华科技,10.01
145,146,肝炎概念,BK1078,1125.45,15.17,1.37,432322208000,0.5,39,4,双成药业,9.99
146,147,充电桩,BK0700,2135.35,28.75,1.36,3914394432000,0.57,187,33,奥 特 迅,9.96
147,148,百度概念,BK0845,1469.58,19.72,1.36,2466453504000,1.29,115,24,星网宇达,9.99
148,149,智能电网,BK0581,1514.55,20.3,1.36,1876117376000,0.48,154,19,奥 特 迅,9.96
149,150,幽门螺杆菌概念,BK1056,832.53,11.15,1.36,477079024000,0.55,48,3,亚太药业,4.66
150,151,培育钻石,BK1023,950.65,12.72,1.36,132155510000,0.31,12,0,晶盛机电,2.15
151,152,CAR-T细胞疗法,BK0986,931.54,12.43,1.35,414177680000,0.56,21,1,百普赛斯,4.3
152,153,新材料,BK0523,23848.48,318.17,1.35,4017144144000,0.54,294,45,佛塑科技,10.0
153,154,昨日连板_含一字,BK1051,665.71,8.88,1.35,207176783000,8.28,17,12,佛塑科技,10.0
154,155,纾困概念,BK0851,1577.5,21.02,1.35,431769360000,1.0,41,7,同兴达,5.12
155,156,共享经济,BK0807,785.29,10.46,1.35,227234998000,0.43,15,2,八方股份,2.57
156,157,熊去氧胆酸,BK1120,956.02,12.71,1.35,348438016000,0.29,19,2,海辰药业,4.58
157,158,储能,BK0989,1626.57,21.62,1.35,7613552896000,0.7,266,48,奥 特 迅,9.96
158,159,国产软件,BK0696,2940.4,39.01,1.34,3023486336000,1.17,206,24,海得控制,9.96
159,160,体外诊断,BK0841,1215.24,16.09,1.34,989494240000,0.48,59,8,热景生物,12.09
160,161,宁组合,BK1000,533.94,7.01,1.33,4125520208000,0.24,22,2,阳光电源,4.03
161,162,口罩,BK0911,1451.72,19.02,1.33,2709641568000,0.76,129,23,佛塑科技,10.0
162,163,上海自贸,BK0643,2951.97,38.67,1.33,970925168000,0.64,23,10,锦江在线,10.01
163,164,地热能,BK0622,3171.86,41.18,1.32,93848184000,0.85,13,0,东方电热,3.14
164,165,深股通,BK0804,960.33,12.44,1.31,29567597312000,0.64,1223,187,四川九洲,9.99
165,166,液冷概念,BK1138,929.89,12.03,1.31,918613008000,0.77,53,6,川润股份,8.06
166,167,空间计算,BK1143,1031.7,13.28,1.3,119145128000,0.81,21,2,设计总院,3.43
167,168,数字水印,BK1129,908.93,11.69,1.3,96107620000,0.97,14,2,众合科技,7.13
168,169,深圳特区,BK0549,29708.2,379.68,1.29,9311762688000,0.56,278,55,远 望 谷,9.98
169,170,跨境支付,BK1071,1531.35,19.4,1.28,10743435776000,0.15,41,8,新晨科技,6.2
170,171,转债标的,BK0528,8852.69,112.07,1.28,8061094144000,0.34,452,68,崇达技术,9.99
171,172,eSIM,BK0956,1335.77,16.91,1.28,300977152000,0.93,9,1,美格智能,2.35
172,173,智能电视,BK0656,1126.34,14.25,1.28,280990608000,0.85,9,4,锦富技术,3.11
173,174,核污染防治,BK0983,1188.02,15.01,1.28,392309152000,0.31,27,4,捷强装备,4.01
174,175,合成生物,BK1174,1037.86,13.06,1.27,1224783168000,0.36,99,9,双成药业,9.99
175,176,信创,BK1104,1562.13,19.46,1.26,3316421168000,1.46,204,28,海能达,10.0
176,177,基因测序,BK0693,1739.44,21.64,1.26,494218352000,1.05,46,5,利欧股份,7.73
177,178,锂电池,BK0574,2838.4,35.24,1.26,7603296000000,0.67,312,63,佛塑科技,10.0
178,179,肝素概念,BK0944,857.36,10.63,1.26,214231995000,0.2,13,0,常山药业,4.12
179,180,增强现实,BK0801,987.62,12.21,1.25,573824048000,0.86,39,8,联创电子,5.39
180,181,注射器概念,BK0973,883.22,10.85,1.24,78213440000,0.43,11,1,天华新能,2.3
181,182,滨海新区,BK0566,9874.68,121.16,1.24,229900171000,1.54,15,6,渤海化学,10.0
182,183,智能家居,BK0680,2327.2,28.41,1.24,3358456608000,0.62,122,26,奥海科技,9.99
183,184,贬值受益,BK0812,1168.68,14.11,1.22,1936299344000,0.6,122,22,鼎龙科技,10.02
184,185,数字孪生,BK0861,1271.52,15.32,1.22,954803504000,0.56,67,11,天永智能,10.02
185,186,网络安全,BK0655,3950.05,47.48,1.22,4637217024000,1.1,115,19,海能达,10.0
186,187,超导概念,BK0679,3499.74,41.73,1.21,224545155000,0.42,13,2,沃尔核材,2.78
187,188,碳基材料,BK1006,777.24,9.23,1.2,182352446000,0.81,14,4,海特高新,5.65
188,189,降解塑料,BK0909,1456.3,17.16,1.19,662248688000,0.35,57,7,东华科技,10.01
189,190,并购重组概念,BK1181,1031.04,12.12,1.19,1261904048000,0.73,59,12,双成药业,9.99
190,191,重组蛋白,BK1063,752.69,8.84,1.19,156727546000,0.18,13,1,百普赛斯,4.3
191,192,百元股,BK1059,614.67,7.2,1.19,11290582528000,0.29,56,15,茂莱光学,6.47
192,193,阿兹海默,BK0894,1626.34,18.98,1.18,136349658000,0.7,11,1,双成药业,9.99
193,194,维生素,BK0895,1639.63,19.11,1.18,423101904000,0.26,24,4,新赣江,6.9
194,195,数据要素,BK1135,998.18,11.61,1.18,1686578112000,1.03,103,17,云星宇,8.46
195,196,辅助生殖,BK0939,971.01,11.16,1.16,541904048000,0.59,48,4,赛托生物,4.06
196,197,快手概念,BK0972,1333.11,15.3,1.16,224835690000,2.19,25,5,利欧股份,7.73
197,198,医疗器械概念,BK0668,3370.36,38.56,1.16,4527878400000,0.66,264,33,热景生物,12.09
198,199,稀土永磁,BK0578,2122.76,24.27,1.16,904064592000,0.51,53,6,银河磁体,6.38
199,200,精准医疗,BK0806,952.69,10.89,1.16,599060496000,0.48,38,6,之江生物,5.74
200,201,多模态AI,BK1153,984.98,11.18,1.15,706764256000,1.32,33,8,吉宏股份,6.43
201,202,独角兽,BK0835,1599.65,18.09,1.14,5202546176000,0.72,98,24,联得装备,11.94
202,203,智慧城市,BK0628,4582.21,51.39,1.13,2426083488000,0.87,176,31,海能达,10.0
203,204,社保重仓,BK0520,9700.01,108.57,1.13,426044720000,0.36,29,2,德科立,6.1
204,205,氟化工,BK0690,2986.49,33.4,1.13,570849808000,0.43,27,5,天际股份,4.04
205,206,钠离子电池,BK0988,1236.13,13.8,1.13,1963157408000,0.52,40,10,联得装备,11.94
206,207,数据安全,BK1047,859.36,9.58,1.13,838556688000,1.09,67,7,创意信息,5.09
207,208,人脑工程,BK0706,3391.82,37.81,1.13,296674032000,0.78,18,2,机器人,3.6
208,209,数字经济,BK1061,1083.2,12.03,1.12,1586176000000,1.28,130,22,远 望 谷,9.98
209,210,ChatGPT概念,BK1126,1685.64,18.72,1.12,2017441328000,1.1,60,12,吉宏股份,6.43
210,211,基金重仓,BK0536,10176.18,112.71,1.12,10973830912000,0.29,142,27,电连技术,5.74
211,212,云游戏,BK0903,1081.09,11.95,1.12,290680336000,0.64,21,2,中青宝,2.82
212,213,病毒防治,BK0675,2392.59,25.85,1.09,1580374704000,0.29,108,11,热景生物,12.09
213,214,抗菌面料,BK1116,1119.78,12.09,1.09,77242853000,0.38,10,5,佛塑科技,10.0
214,215,发电机概念,BK1014,1070.27,11.5,1.09,111181330000,1.12,18,2,泰豪科技,4.56
215,216,磷化工,BK1010,673.78,7.22,1.08,665681952000,0.4,37,2,芭田股份,3.98
216,217,昨日涨停_含一字,BK1050,44987.45,481.39,1.08,709330464000,4.67,48,40,四川九洲,9.99
217,218,大数据,BK0634,4317.82,46.18,1.08,4979804928000,0.86,255,49,海得控制,9.96
218,219,气溶胶检测,BK1065,1159.11,12.39,1.08,213742773000,0.24,10,1,捷强装备,4.01
219,220,氢能源,BK0864,1036.66,11.04,1.08,4696697600000,0.45,194,43,渤海化学,10.0
220,221,创新药,BK1106,1068.86,11.38,1.08,1520717152000,0.27,76,9,常山药业,4.12
221,222,进口博览,BK0850,958.86,10.19,1.07,249268621000,0.56,13,3,兰生股份,9.96
222,223,融资融券,BK0596,2270.4,24.1,1.07,91079012352000,0.38,2914,641,四川九洲,9.99
223,224,医疗美容,BK0889,1515.23,16.06,1.07,1015486160000,0.37,60,6,皓宸医疗,5.88
224,225,数据中心,BK0922,1466.88,15.52,1.07,5651153152000,0.88,158,34,海得控制,9.96
225,226,减肥药,BK1146,974.63,10.17,1.05,392634880000,0.34,22,4,翰宇药业,3.07
226,227,流感,BK0906,1458.29,15.21,1.05,1312697872000,0.37,94,11,热景生物,12.09
227,228,2025规划,BK0713,896.05,9.34,1.05,3845550000000,0.41,66,15,海得控制,9.96
228,229,预盈预增,BK0571,4094.06,42.54,1.05,11326001152000,0.61,676,137,大恒科技,10.01
229,230,超级真菌,BK0862,1029.26,10.64,1.04,497451488000,0.28,20,0,四环生物,3.36
230,231,通用航空,BK0625,5683.28,58.73,1.04,1161993968000,0.88,32,8,新晨科技,6.2
231,232,区块链,BK0830,960.43,9.9,1.04,8037092096000,0.51,188,39,海能达,10.0
232,233,IPv6,BK0897,1215.09,12.42,1.03,549131056000,0.85,10,2,大唐电信,3.42
233,234,参股新三板,BK0600,2325.95,23.76,1.03,1383604848000,0.81,86,17,佛塑科技,10.0
234,235,燃料电池,BK0682,2938.01,30.01,1.03,2485905312000,0.6,117,26,德尔股份,13.35
235,236,石墨烯,BK0617,1883.41,19.23,1.03,845577264000,0.6,54,14,佛塑科技,10.0
236,237,快递概念,BK0990,886.34,9.03,1.03,606444080000,0.86,33,8,佛塑科技,10.0
237,238,MLOps概念,BK1132,939.09,9.51,1.02,178713150000,0.63,9,1,传音控股,2.08
238,239,深成500,BK0568,1098.88,11.0,1.01,21965993984000,0.41,407,85,利欧股份,7.73
239,240,京东金融,BK0849,1362.8,13.61,1.01,228686713000,0.28,9,1,ST峡创,3.44
240,241,元宇宙概念,BK1009,1800.05,17.97,1.01,4194611600000,1.12,110,25,国光电器,7.83
241,242,单抗概念,BK0870,1429.03,14.25,1.01,1379553008000,0.18,41,7,智翔金泰-U,3.78
242,243,纳米银,BK0855,1673.45,16.64,1.0,111158107000,1.25,7,1,万顺新材,2.34
243,244,地塞米松,BK0929,1257.69,12.5,1.0,86351397000,0.27,9,1,赛托生物,4.06
244,245,化妆品概念,BK0974,1014.51,10.07,1.0,698565296000,0.37,50,5,中草香料,5.87
245,246,生物疫苗,BK0548,24981.72,246.53,1.0,1092446640000,0.28,64,8,昭衍新药,4.05
246,247,航母概念,BK0715,848.95,8.36,0.99,1203067200000,0.28,28,8,四创电子,5.3
247,248,上证380,BK0705,2291.76,22.42,0.99,8644287232000,0.28,286,80,旭升集团,9.99
248,249,创投,BK0506,13872.18,135.63,0.99,4485817856000,0.65,230,50,陕西金叶,10.02
249,250,算力概念,BK1134,1247.72,12.12,0.98,5944599296000,0.74,109,22,众合科技,7.13
250,251,养老金,BK0823,1273.11,12.36,0.98,3042263872000,0.25,151,29,万业企业,6.39
251,252,机构重仓,BK0552,13143.14,125.27,0.96,42674062592000,0.31,735,193,佛塑科技,10.0
252,253,互联金融,BK0637,4619.85,43.69,0.95,18745801472000,0.23,169,29,海宁皮城,10.08
253,254,商汤概念,BK0942,1039.08,9.82,0.95,462757360000,0.78,10,3,神思电子,3.11
254,255,新能源,BK0493,13597.53,128.46,0.95,5754412800000,0.33,158,39,奥 特 迅,9.96
255,256,沪股通,BK0707,1925.11,18.05,0.95,60056749568000,0.27,1039,272,大恒科技,10.01
256,257,壳资源,BK0820,934.8,8.73,0.94,248196340000,0.98,60,15,大恒科技,10.01
257,258,云计算,BK0579,2635.11,24.49,0.94,7703431680000,0.94,187,43,赛为智能,6.08
258,259,东数西算,BK1064,1279.72,11.86,0.94,837420576000,1.12,43,11,科华数据,3.11
259,260,Sora概念,BK1159,1306.89,11.99,0.93,308255632000,1.35,33,5,神思电子,3.11
260,261,长寿药,BK0936,934.49,8.54,0.92,134311297000,0.62,12,1,普利制药,2.15
261,262,股权转让,BK0803,623.15,5.68,0.92,176196350000,0.57,30,4,奇精机械,4.93
262,263,蒙脱石散,BK1123,966.55,8.79,0.92,60138029000,0.34,10,0,华润双鹤,1.83
263,264,磁悬浮概念,BK0975,1625.76,14.63,0.91,782341680000,0.5,22,7,博菲电气,3.92
264,265,有机硅,BK0961,1167.06,10.5,0.91,304679760000,0.47,24,6,博菲电气,3.92
265,266,风能,BK0595,1847.04,16.56,0.9,6457877504000,0.25,164,46,南京化纤,10.0
266,267,节能环保,BK0494,10431.2,93.22,0.9,3709068832000,0.57,328,65,渤海股份,9.96
267,268,IPO受益,BK0697,3072.97,27.29,0.9,2289138368000,0.5,41,15,南京化纤,10.0
268,269,长江三角,BK0594,2264.08,20.01,0.89,8320907264000,0.52,301,80,海宁皮城,10.08
269,270,户外露营,BK1079,1040.37,9.19,0.89,113120990000,0.29,23,1,开润股份,1.99
270,271,微盘股,BK1158,1865.16,16.44,0.89,699929072000,0.64,339,42,亚太药业,4.66
