,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
41,42,电池,BK1033,972.88,7.65,0.79,2095137120000,0.57,58,17,震裕科技,8.63
42,43,有色金属,BK0478,15693.3,121.9,0.78,1073541360000,0.35,58,13,和胜股份,10.0
43,44,工程机械,BK0739,1506.92,10.68,0.71,608778256000,0.25,20,11,川润股份,8.06
44,45,证券,BK0473,147864.97,976.99,0.67,3516725984000,0.22,43,6,国盛金控,3.29
45,46,贸易行业,BK0484,9464.43,62.3,0.66,323983632000,0.89,22,12,兰生股份,9.96
46,47,中药,BK1040,1438.21,9.3,0.65,957626336000,0.34,62,7,启迪药业,4.0
47,48,珠宝首饰,BK0734,351.77,2.25,0.64,139640277000,0.2,14,1,潮宏基,1.57
48,49,化学原料,BK1019,755.5,4.72,0.63,846819168000,0.43,62,14,鼎龙科技,10.02
49,50,专业服务,BK1043,1158.92,7.18,0.62,206391418000,0.39,28,9,安邦护卫,4.78
50,51,非金属材料,BK1020,1219.42,7.37,0.61,359363728000,0.69,26,7,宁新新材,7.2
51,52,食品饮料,BK0438,24026.96,140.75,0.59,1567271552000,0.32,97,14,国投中鲁,2.96
52,53,互联网服务,BK0447,21790.36,125.78,0.58,1646251712000,1.27,121,26,利欧股份,7.73
53,54,多元金融,BK0738,613.35,3.41,0.56,501888848000,0.42,18,3,仁东控股,2.34
54,55,家用轻工,BK0440,34663.52,180.85,0.52,259816290000,0.46,30,5,实丰文化,1.98
55,56,环保行业,BK0728,404.91,2.11,0.52,617925728000,0.78,95,21,森远股份,3.85
56,57,银行,BK0475,3680.18,17.68,0.48,12550350336000,0.15,26,10,民生银行,4.44
57,58,船舶制造,BK0729,828.57,3.77,0.46,400682480000,0.16,7,3,亚光科技,2.27
58,59,农牧饲渔,BK0433,12744.66,56.26,0.44,972412672000,0.47,74,16,秋乐种业,3.48
59,60,农药兽药,BK0730,948.23,3.82,0.4,268354281000,0.31,36,9,海昇药业,3.56
60,61,旅游酒店,BK0485,14231.69,47.31,0.33,355890688000,0.27,29,5,西域旅游,2.28
61,62,采掘行业,BK1017,1130.42,3.62,0.32,313924608000,0.22,12,7,龙高股份,4.44
62,63,电力行业,BK0428,16117.8,48.09,0.3,3047058272000,0.35,39,35,世茂能源,10.02
63,64,工程建设,BK0425,22471.5,66.17,0.3,1577623136000,0.61,37,25,东华科技,10.01
64,65,工程咨询服务,BK0726,718.05,1.67,0.23,195023920000,1.11,33,9,广咨国际,5.34
65,66,文化传媒,BK0486,9275.99,18.81,0.2,1036213632000,0.79,63,30,金逸影视,10.07
66,67,汽车整车,BK1029,1620.14,2.74,0.17,2168925568000,0.57,17,8,金龙汽车,2.9
67,68,商业百货,BK0482,14551.77,23.76,0.16,494468208000,0.63,41,17,海宁皮城,10.08
68,69,酿酒行业,BK0477,52957.51,75.11,0.14,3837285840000,0.16,22,13,ST西发,1.9
69,70,航空机场,BK0420,5098.33,4.32,0.08,721439408000,0.48,9,5,南方航空,1.58
70,71,医药商业,BK1042,1016.57,0.65,0.06,342960672000,0.36,22,10,合富中国,2.13
71,72,装修建材,BK0476,11873.31,7.38,0.06,435420784000,0.47,43,19,松发股份,6.5
72,73,航运港口,BK0450,10041.03,0.11,0.0,1058780928000,0.19,20,15,海航科技,2.49
73,74,水泥建材,BK0424,23816.89,-1.95,-0.01,369926288000,0.35,15,9,冀东水泥,1.56
74,75,纺织服装,BK0436,9764.47,-2.79,-0.03,488826384000,0.5,63,25,恒辉安防,3.72
75,76,教育,BK0740,646.2,-0.47,-0.07,88744456000,2.37,7,7,创业黑马,4.52
76,77,造纸印刷,BK0470,8741.57,-7.43,-0.08,251247578000,0.51,26,11,集友股份,3.22
77,78,石油行业,BK0464,5361.6,-4.61,-0.09,3657591632000,0.07,12,7,岳阳兴长,2.5
78,79,钢铁行业,BK0479,7127.82,-13.01,-0.18,848405344000,0.39,21,26,中南股份,5.12
79,80,装修装饰,BK0725,488.65,-1.02,-0.21,119969965000,0.6,23,14,华立股份,5.02
80,81,燃气,BK1028,1529.99,-8.08,-0.53,286879696000,0.36,18,12,ST金鸿,2.94
81,82,汽车服务,BK1016,933.03,-6.29,-0.67,68353672000,0.75,6,7,中汽股份,2.3
82,83,房地产开发,BK0451,13046.93,-88.42,-0.67,1163928528000,0.66,28,53,万业企业,6.39
83,84,房地产服务,BK1045,1085.87,-8.63,-0.79,90478916000,0.97,6,10,群兴玩具,1.21
84,85,煤炭行业,BK0437,11019.81,-96.16,-0.87,1889659984000,0.29,5,29,云维股份,4.26
85,86,保险,BK0474,1453.83,-15.19,-1.03,3094958080000,0.08,0,6,中国平安,-0.04
