,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,836961,西磁科技,39.0,21.08,6.79,13402,52269321.0,0.0,39.0,39.0,39.0,32.21,6.5,116.94,9.81
1,2,873305,九菱科技,36.0,12.78,4.08,3753,13512564.0,0.0,36.0,36.0,36.0,31.92,1.03,98.44,7.24
2,3,301596,瑞迪智驱,100.0,12.17,10.85,4385,43850000.0,0.0,100.0,100.0,100.0,89.15,3.18,56.31,6.86
3,4,600280,中央商场,3.8,10.14,0.35,94421,35879980.0,0.0,3.8,3.8,3.8,3.45,0.84,-125.53,5.27
4,5,000415,渤海租赁,4.03,10.11,0.37,246814,99466102.45,0.0,4.03,4.03,4.03,3.66,0.46,11.76,0.82
5,6,600392,盛和资源,13.7,10.04,1.25,63923,87574716.0,0.0,13.7,13.7,13.7,12.45,0.36,193.93,2.73
6,7,002765,蓝黛科技,8.46,10.01,0.77,38348,32442408.0,0.0,8.46,8.46,8.46,7.69,0.64,39.93,2.23
7,8,002416,爱施德,17.69,10.01,1.61,30918,54694295.8,0.0,17.69,17.69,17.69,16.08,0.25,31.32,3.66
8,9,002428,云南锗业,23.42,10.0,2.13,20857,48846391.4,0.0,23.42,23.42,23.42,21.29,0.32,389.22,10.68
9,10,600340,华夏幸福,2.76,9.96,0.25,284745,78589565.0,0.0,2.76,2.76,2.76,2.51,0.73,-3.62,1.85
10,11,603809,豪能股份,13.2,9.82,1.18,131427,173483640.0,0.0,13.2,13.2,13.2,12.02,2.26,23.66,3.19
11,12,000831,中国稀土,36.6,9.71,3.24,184178,674091480.0,0.0,36.6,36.6,36.6,33.36,1.74,-143.5,8.49
12,13,688077,大地熊,26.8,8.94,2.2,9687,25960249.0,0.0,26.8,26.8,26.8,24.6,0.85,80.48,2.89
13,14,603666,亿嘉和,24.6,8.9,2.01,10613,26107980.0,0.0,24.6,24.6,24.6,22.59,0.51,-47.48,2.21
14,15,300748,金力永磁,22.43,8.57,1.77,81169,182062067.0,0.0,22.43,22.43,22.43,20.66,0.72,114.94,4.48
15,16,605266,健之佳,25.3,8.54,1.99,9034,22856020.0,0.0,25.3,25.3,25.3,23.31,0.64,29.48,1.43
16,17,000803,山高环能,5.1,8.28,0.39,61673,31453128.0,0.0,5.1,5.1,5.1,4.71,1.34,-153.03,1.71
17,18,600366,宁波韵升,8.3,8.07,0.62,77360,64208800.0,0.0,8.3,8.3,8.3,7.68,0.73,99.03,1.56
18,19,836807,奔朗新材,14.24,8.04,1.06,16395,23346522.72,0.0,14.24,14.24,14.24,13.18,1.69,74.15,2.77
19,20,300127,银河磁体,23.51,7.45,1.63,19204,45148604.0,0.0,23.51,23.51,23.51,21.88,0.83,50.02,5.36
20,21,600193,创兴资源,3.78,7.39,0.26,39040,14757120.0,0.0,3.78,3.78,3.78,3.52,0.92,-61.39,5.8
21,22,000545,金浦钛业,2.97,7.22,0.2,102363,30401811.0,0.0,2.97,2.97,2.97,2.77,1.04,-40.16,2.19
22,23,002845,同兴达,18.83,7.05,1.24,62410,117518030.0,0.0,18.83,18.83,18.83,17.59,2.49,63.84,2.24
23,24,603859,能科科技,24.22,6.98,1.58,22571,54666962.0,0.0,24.22,24.22,24.22,22.64,0.92,37.79,2.11
24,25,002536,飞龙股份,12.59,6.97,0.82,51731,65129329.0,0.0,12.59,12.59,12.59,11.77,0.96,20.35,2.17
25,26,300243,瑞丰高材,13.22,6.96,0.86,33803,44687566.0,0.0,13.22,13.22,13.22,12.36,1.77,67.9,3.07
26,27,002979,雷赛智能,29.0,6.93,1.88,16808,48743200.0,0.0,29.0,29.0,29.0,27.12,0.78,46.24,6.29
27,28,002506,协鑫集成,3.17,6.73,0.2,309783,98201211.0,0.0,3.17,3.17,3.17,2.97,0.53,169.82,7.51
28,29,831726,朱老六,15.5,5.8,0.85,5857,9078009.0,0.0,15.5,15.5,15.5,14.65,1.05,65.95,3.48
29,30,300968,格林精密,24.58,5.67,1.32,38141,93750578.0,0.0,24.58,24.58,24.58,23.26,0.92,161.45,5.39
30,31,600111,北方稀土,24.88,5.38,1.27,179306,446113328.0,0.0,24.88,24.88,24.88,23.61,0.5,166.43,4.11
31,32,600221,海航控股,1.6,5.26,0.08,2048804,327808594.0,0.0,1.6,1.6,1.6,1.52,0.62,23.87,15.87
32,33,002650,ST加加,3.91,5.11,0.19,40463,15820837.5,0.0,3.91,3.91,3.91,3.72,0.35,-49.94,2.23
33,34,002822,ST中装,2.72,5.02,0.13,14714,4002085.6,0.0,2.72,2.72,2.72,2.59,0.28,-1.83,1.08
34,35,603559,*ST通脉,11.53,4.82,0.53,2713,3128089.0,0.0,11.53,11.53,11.53,11.0,0.19,-14.7,49.04
35,36,600259,广晟有色,34.82,4.82,1.6,17279,60165478.0,0.0,34.82,34.82,34.82,33.22,0.52,-31.89,3.46
36,37,600715,*ST文投,2.26,4.63,0.1,40373,9124298.0,0.0,2.26,2.26,2.26,2.16,0.22,-7.91,-2.93
37,38,002719,麦趣尔,8.53,4.41,0.36,27175,23180275.0,0.0,8.53,8.53,8.53,8.17,1.68,-12.81,4.03
38,39,002310,*ST东园,1.91,4.37,0.08,92920,17747720.0,0.0,1.91,1.91,1.91,1.83,0.35,-1.69,-2.08
39,40,000716,黑芝麻,5.08,4.1,0.2,58720,29829760.0,0.0,5.08,5.08,5.08,4.88,0.84,68.76,1.51
40,41,002900,哈三联,11.19,4.0,0.43,14177,15864063.0,0.0,11.19,11.19,11.19,10.76,0.82,65.43,1.65
41,42,603883,老百姓,18.34,3.73,0.66,38978,71485652.0,0.0,18.34,18.34,18.34,17.68,0.51,16.59,2.0
42,43,600010,包钢股份,1.95,3.72,0.07,1610780,314102100.0,0.0,1.95,1.95,1.95,1.88,0.51,-128.58,1.72
43,44,002568,百润股份,24.0,3.4,0.79,5512,13228320.0,0.0,24.0,24.0,24.0,23.21,0.08,32.89,5.76
44,45,601933,永辉超市,5.23,3.16,0.16,431158,225495634.0,0.0,5.23,5.23,5.23,5.07,0.48,-457.16,8.19
45,46,002378,章源钨业,7.57,3.13,0.23,45356,34334492.0,0.0,7.57,7.57,7.57,7.34,0.38,46.53,4.31
46,47,000656,*ST金科,1.37,3.01,0.04,99775,13669175.0,0.0,1.37,1.37,1.37,1.33,0.19,-1.03,-3.89
47,48,600162,香江控股,2.1,2.94,0.06,166891,35047110.0,0.0,2.1,2.1,2.1,2.04,0.51,75.45,1.16
48,49,600622,光大嘉宝,5.6,2.75,0.15,119491,66914960.0,0.0,5.6,5.6,5.6,5.45,0.8,-24.89,1.76
49,50,600239,云南城投,3.45,2.68,0.09,98202,33879690.0,0.0,3.45,3.45,3.45,3.36,0.61,231.21,4.0
50,51,002124,ST天邦,3.06,2.34,0.07,28829,8821674.0,0.0,3.06,3.06,3.06,2.99,0.15,3.8,1.91
51,52,601020,华钰矿业,15.0,2.32,0.34,36031,54046500.0,0.0,15.0,15.0,15.0,14.66,0.44,60.31,3.77
52,53,600537,亿晶光电,3.98,2.31,0.09,78274,31153052.0,0.0,3.98,3.98,3.98,3.89,0.66,-6.19,2.42
53,54,000040,ST旭蓝,1.36,2.26,0.03,46467,6319512.0,0.0,1.36,1.36,1.36,1.33,0.44,-11.57,0.18
54,55,000514,渝 开 发,5.49,2.23,0.12,27232,14950368.0,0.0,5.49,5.49,5.49,5.37,0.32,-76.26,1.25
55,56,002656,ST摩登,1.56,1.96,0.03,23635,3687078.72,0.0,1.56,1.56,1.56,1.53,0.39,-63.81,3.08
56,57,600779,水井坊,46.67,1.94,0.89,6639,30984213.0,0.0,46.67,46.67,46.67,45.78,0.14,15.19,4.58
57,58,603233,大参林,16.24,1.88,0.3,7481,12149144.0,0.0,16.24,16.24,16.24,15.94,0.07,16.16,2.77
58,59,600569,安阳钢铁,2.3,1.77,0.04,105438,24250740.0,0.0,2.3,2.3,2.3,2.26,0.37,-2.28,1.76
