,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000415,渤海租赁,4.03,10.11,0.37,246814,99466102.45,0.0,4.03,4.03,4.03,3.66,0.46,11.76,0.82
1,2,600392,盛和资源,13.7,10.04,1.25,63923,87574716.0,0.0,13.7,13.7,13.7,12.45,0.36,193.93,2.73
2,3,002765,蓝黛科技,8.46,10.01,0.77,38348,32442408.0,0.0,8.46,8.46,8.46,7.69,0.64,39.93,2.23
3,4,002416,爱施德,17.69,10.01,1.61,30918,54694295.8,0.0,17.69,17.69,17.69,16.08,0.25,31.32,3.66
4,5,002428,云南锗业,23.42,10.0,2.13,20857,48846391.4,0.0,23.42,23.42,23.42,21.29,0.32,389.22,10.68
5,6,600340,华夏幸福,2.76,9.96,0.25,284745,78589565.0,0.0,2.76,2.76,2.76,2.51,0.73,-3.62,1.85
6,7,603666,亿嘉和,24.6,8.9,2.01,10613,26107980.0,0.0,24.6,24.6,24.6,22.59,0.51,-47.48,2.21
7,8,002506,协鑫集成,3.17,6.73,0.2,309783,98201211.0,0.0,3.17,3.17,3.17,2.97,0.53,169.82,7.51
8,9,300968,格林精密,24.58,5.67,1.32,38141,93750578.0,0.0,24.58,24.58,24.58,23.26,0.92,161.45,5.39
9,10,600221,海航控股,1.6,5.26,0.08,2048804,327808594.0,0.0,1.6,1.6,1.6,1.52,0.62,23.87,15.87
10,11,002822,ST中装,2.72,5.02,0.13,14714,4002085.6,0.0,2.72,2.72,2.72,2.59,0.28,-1.83,1.08
11,12,603559,*ST通脉,11.53,4.82,0.53,2713,3128089.0,0.0,11.53,11.53,11.53,11.0,0.19,-14.7,49.04
12,13,002310,*ST东园,1.91,4.37,0.08,92920,17747720.0,0.0,1.91,1.91,1.91,1.83,0.35,-1.69,-2.08
13,14,600622,光大嘉宝,5.6,2.75,0.15,119491,66914960.0,0.0,5.6,5.6,5.6,5.45,0.8,-24.89,1.76
14,15,600537,亿晶光电,3.98,2.31,0.09,78274,31153052.0,0.0,3.98,3.98,3.98,3.89,0.66,-6.19,2.42
15,16,603959,ST百利,2.7,1.12,0.03,12477,3368790.0,0.0,2.7,2.7,2.7,2.67,0.25,-5.83,3.57
16,17,000066,中国长城,17.47,0.06,0.01,287976,503094072.0,0.0,17.47,17.47,17.47,17.46,0.92,-61.47,4.69
17,18,600705,中航产融,4.54,0.0,0.0,279512,126898448.0,0.0,4.54,4.54,4.54,4.54,0.32,50.13,1.07
18,19,600322,津投城开,2.49,0.0,0.0,127098,31647402.0,0.0,2.49,2.49,2.49,2.49,1.15,-9.6,162.66
19,20,600252,中恒集团,2.85,0.0,0.0,226872,64658549.0,0.0,2.85,2.85,2.85,2.85,0.66,657.53,1.51
20,21,002156,通富微电,29.72,0.0,0.0,121726,361769672.0,0.0,29.72,29.72,29.72,29.72,0.8,61.22,3.12
21,22,601588,北辰实业,2.23,-0.45,-0.01,95202,21230046.0,0.0,2.23,2.23,2.23,2.24,0.36,-6.07,0.65
22,23,002513,蓝丰生化,5.66,-0.53,-0.03,14101,7981166.0,0.0,5.66,5.66,5.66,5.69,0.53,-8.61,-13.56
23,24,600802,福建水泥,4.48,-0.88,-0.04,32003,14337344.0,0.0,4.48,4.48,4.48,4.52,0.7,-9.18,1.87
24,25,000010,美丽生态,2.77,-1.77,-0.05,30397,8419969.0,0.0,2.77,2.77,2.77,2.82,0.58,-40.19,14.56
25,26,600895,张江高科,30.8,-2.38,-0.75,77591,238980280.0,0.0,30.8,30.8,30.8,31.55,0.5,70.01,3.8
26,27,002323,雅博股份,1.8,-2.7,-0.05,96566,17381880.0,0.0,1.8,1.8,1.8,1.85,0.46,-44.75,6.87
27,28,002085,万丰奥威,22.0,-3.34,-0.76,84339,185545800.0,0.0,22.0,22.0,22.0,22.76,0.4,62.17,6.77
28,29,000908,*ST景峰,4.96,-4.98,-0.26,55236,27397056.0,0.0,4.96,4.96,4.96,5.22,0.7,-30.78,-28.02
