,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,832000,安徽凤凰,22.4,20.49,3.81,,,0.0,,,,18.59,0.0,29.29,3.46
1,2,300968,格林精密,19.38,20.0,3.23,,,0.0,,,,16.15,0.0,127.3,4.25
2,3,870204,沪江材料,32.88,14.97,4.28,,,0.0,,,,28.6,0.0,105.03,6.53
3,4,873223,荣亿精密,14.49,14.09,1.79,,,0.0,,,,12.7,0.0,-82.82,8.36
4,5,600370,三房巷,2.37,10.23,0.22,,,0.0,,,,2.15,0.0,-22.58,1.67
5,6,600439,瑞贝卡,5.67,10.1,0.52,,,0.0,,,,5.15,0.0,483.59,2.35
6,7,002570,贝因美,6.12,10.07,0.56,,,0.0,,,,5.56,0.0,69.05,4.29
7,8,002178,延华智能,7.34,10.04,0.67,,,0.0,,,,6.67,0.0,-447.38,11.84
8,9,600865,百大集团,11.52,10.03,1.05,,,0.0,,,,10.47,0.0,24.71,1.85
9,10,002312,川发龙蟒,18.88,10.02,1.72,,,0.0,,,,17.16,0.0,62.97,3.8
10,11,002912,中新赛克,32.84,10.02,2.99,,,0.0,,,,29.85,0.0,-89.55,3.56
11,12,600839,四川长虹,16.48,10.01,1.5,,,0.0,,,,14.98,0.0,165.59,5.34
12,13,600363,联创光电,46.73,10.0,4.25,,,0.0,,,,42.48,0.0,47.56,4.99
13,14,601727,上海电气,9.35,10.0,0.85,,,0.0,,,,8.5,0.0,144.08,2.72
14,15,002654,万润科技,19.81,9.99,1.8,,,0.0,,,,18.01,0.0,377.4,11.11
15,16,603626,科森科技,12.67,9.98,1.15,,,0.0,,,,11.52,0.0,-22.54,2.81
16,17,601996,丰林集团,2.87,9.96,0.26,,,0.0,,,,2.61,0.0,-97.07,1.19
17,18,600653,申华控股,2.76,9.96,0.25,,,0.0,,,,2.51,0.0,-71.64,7.39
18,19,002725,跃岭股份,19.32,9.96,1.75,,,0.0,,,,17.57,0.0,-582.25,5.16
19,20,002717,岭南股份,3.68,9.52,0.32,,,0.0,,,,3.36,0.0,-18.48,3.44
20,21,002423,中粮资本,22.5,9.38,1.93,,,0.0,,,,20.57,0.0,30.44,2.38
21,22,000903,云内动力,3.5,9.03,0.29,,,0.0,,,,3.21,0.0,-15.78,2.59
22,23,000572,海马汽车,5.26,8.9,0.43,,,0.0,,,,4.83,0.0,115.64,4.43
23,24,600811,东方集团,3.33,8.47,0.26,,,0.0,,,,3.07,0.0,69.62,0.72
24,25,600609,金杯汽车,6.18,6.74,0.39,,,0.0,,,,5.79,0.0,20.84,5.91
25,26,000058,深 赛 格,11.48,6.3,0.68,,,0.0,,,,10.8,0.0,278.04,7.04
26,27,603559,*ST通脉,10.48,5.01,0.5,,,0.0,,,,9.98,0.0,-13.36,44.57
27,28,002141,*ST贤丰,1.48,4.96,0.07,,,0.0,,,,1.41,0.0,717.8,1.65
28,29,603959,ST百利,2.54,4.96,0.12,,,0.0,,,,2.42,0.0,-5.49,3.36
29,30,000909,ST数源,5.54,4.92,0.26,,,0.0,,,,5.28,0.0,37.74,2.04
30,31,000592,平潭发展,2.66,4.72,0.12,,,0.0,,,,2.54,0.0,170.78,2.54
31,32,600599,ST熊猫,13.17,0.0,0.0,,,0.0,,,,13.17,0.0,56.53,3.61
32,33,002528,ST英飞拓,3.27,-0.91,-0.03,,,0.0,,,,3.3,0.0,-38.43,9.5
33,34,603007,*ST花王,10.51,-2.5,-0.27,,,0.0,,,,10.78,0.0,-36.41,12.0
