,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
222,223,广电,BK0904,1441.18,6.22,0.43,252722580000,0.0,14,7,电广传媒,10.01
223,224,融资融券,BK0596,2212.35,9.51,0.43,89923084288000,0.0,1510,1284,泰鹏智能,30.0
224,225,长江三角,BK0594,2211.88,9.48,0.43,7982721280000,0.0,163,148,三房巷,10.23
225,226,第三代半导体,BK0952,1305.31,5.59,0.43,1681289600000,0.0,54,31,双良节能,10.08
226,227,电子竞技,BK0853,1149.77,4.92,0.43,2851234448000,0.0,14,17,冠捷科技,10.0
227,228,中俄贸易概念,BK1072,1235.73,5.27,0.43,436190928000,0.0,22,21,丰茂股份,14.03
228,229,虚拟数字人,BK1055,1044.89,4.36,0.42,3085731152000,0.0,33,33,*ST开元,17.89
229,230,DRG/DIP,BK1054,998.89,4.12,0.41,146829583000,0.0,9,6,东华软件,9.93
230,231,参股券商,BK0514,12633.08,51.98,0.41,4193825968000,0.0,55,46,福日电子,10.04
231,232,网络游戏,BK0509,10334.12,42.13,0.41,876921376000,0.0,30,28,冰川网络,19.98
232,233,转基因,BK0907,1346.58,5.46,0.41,118589374000,0.0,6,4,颖泰生物,2.82
233,234,无线充电,BK0960,2196.89,8.8,0.4,1937516096000,0.0,16,14,中电兴发,10.06
234,235,第四代半导体,BK1121,1387.06,5.55,0.4,112968428000,0.0,3,1,衢州发展,1.12
235,236,LED,BK0580,3059.1,12.22,0.4,1328207104000,0.0,45,29,福日电子,10.04
236,237,PLC概念,BK1119,1042.82,4.16,0.4,299797552000,0.0,4,5,伟创电气,10.0
237,238,页岩气,BK0603,1765.93,6.89,0.39,2652135792000,0.0,20,14,海新能科,5.65
238,239,土壤修复,BK1070,754.84,2.94,0.39,192751099000,0.0,14,9,正和生态,10.03
239,240,数据要素,BK1135,1015.08,3.95,0.39,1580301152000,0.0,56,45,创意信息,19.91
240,241,粮食概念,BK1086,733.18,2.85,0.39,182478291000,0.0,11,8,东方集团,8.47
241,242,IGBT概念,BK1048,810.37,3.14,0.39,2055483472000,0.0,17,9,皇庭国际,10.06
242,243,Chiplet概念,BK1101,1368.13,5.28,0.39,585126576000,0.0,14,10,寒武纪-U,18.81
243,244,一带一路,BK0712,1214.27,4.66,0.39,13291528704000,0.0,197,134,立昂技术,20.04
244,245,抽水蓄能,BK1003,1226.2,4.57,0.37,941750240000,0.0,14,9,三峡能源,8.04
245,246,油气设服,BK0606,1493.03,5.55,0.37,1932624816000,0.0,27,22,科力股份,12.83
246,247,IPO受益,BK0697,2996.74,11.1,0.37,2285909232000,0.0,22,23,电广传媒,10.01
247,248,钠离子电池,BK0988,1158.91,4.27,0.37,1873335472000,0.0,19,21,*ST开元,17.89
248,249,标准普尔,BK0879,1403.49,5.15,0.37,56179157248000,0.0,421,397,宝鹰股份,10.2
249,250,碳化硅,BK0977,1262.33,4.54,0.36,540628704000,0.0,19,6,英唐智控,3.17
250,251,刀片电池,BK0951,2049.91,7.33,0.36,1010185216000,0.0,4,4,华光新材,6.52
251,252,举牌,BK0685,1964.68,6.98,0.36,56066906000,0.0,5,2,香山股份,1.81
252,253,血氧仪,BK1122,876.48,3.09,0.35,130721876000,0.0,5,3,九安医疗,5.71
253,254,专精特新,BK1005,1007.41,3.52,0.35,4271275040000,0.0,316,262,泰鹏智能,30.0
254,255,SPD概念,BK1147,891.35,3.11,0.35,72454023000,0.0,3,7,合富中国,10.04
255,256,影视概念,BK0847,799.44,2.74,0.34,540702624000,0.0,26,22,中化岩土,10.13
256,257,降解塑料,BK0909,1428.91,4.89,0.34,645251744000,0.0,30,23,三房巷,10.23
257,258,动力电池回收,BK1052,674.36,2.21,0.33,671914336000,0.0,19,10,德众汽车,7.68
258,259,参股期货,BK0524,27937.22,89.46,0.32,3108891040000,0.0,21,16,高新发展,9.99
259,260,光伏高速公路,BK1096,1220.77,3.9,0.32,99706379000,0.0,5,1,恒华科技,1.24
260,261,AI语料,BK1172,841.09,2.68,0.32,312088752000,0.0,12,7,同方股份,9.43
261,262,化债(AMC)概念,BK0980,995.09,3.17,0.32,1112406368000,0.0,21,23,上海电气,10.0
262,263,高送转,BK0723,3306.25,10.52,0.32,3332464704000,0.0,95,79,北鼎股份,20.04
263,264,麒麟电池,BK1092,1111.01,3.47,0.31,1188049520000,0.0,3,3,富临精工,4.35
264,265,统一大市场,BK1077,1036.18,3.21,0.31,340697424000,0.0,17,14,飞马国际,10.04
265,266,锂矿概念,BK1173,1145.94,3.54,0.31,2387784112000,0.0,12,12,川发龙蟒,10.02
266,267,新材料,BK0523,23081.57,70.58,0.31,3970843168000,0.0,157,126,拾比佰,11.76
267,268,深成500,BK0568,1083.15,3.31,0.31,21823403008000,0.0,214,173,润和软件,10.94
268,269,进口博览,BK0850,875.78,2.66,0.3,231877337000,0.0,8,4,ST易购,3.39
269,270,黄金概念,BK0547,11501.87,34.54,0.3,1606296624000,0.0,22,20,盛达资源,10.01
270,271,天然气,BK0843,1264.22,3.69,0.29,4846808064000,0.0,54,42,安彩高科,10.02
