,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,832000,安徽凤凰,22.4,20.49,3.81,,,0.0,,,,18.59,0.0,29.29,3.46
1,2,688588,凌志软件,15.4,20.03,2.57,,,0.0,,,,12.83,0.0,37.31,4.9
2,3,300010,豆神教育,11.51,20.02,1.92,,,0.0,,,,9.59,0.0,160.91,21.93
3,4,300107,建新股份,15.65,20.02,2.61,,,0.0,,,,13.04,0.0,481.55,5.83
4,5,300968,格林精密,19.38,20.0,3.23,,,0.0,,,,16.15,0.0,127.3,4.25
5,6,300175,朗源股份,8.76,20.0,1.46,,,0.0,,,,7.3,0.0,-104.17,7.29
6,7,300135,宝利国际,5.47,19.96,0.91,,,0.0,,,,4.56,0.0,542.09,5.33
7,8,300366,创意信息,15.18,19.91,2.52,,,0.0,,,,12.66,0.0,-35.72,5.31
8,9,300256,星星科技,4.94,19.9,0.82,,,0.0,,,,4.12,0.0,-65.84,9.31
9,10,300338,*ST开元,5.8,17.89,0.88,,,0.0,,,,4.92,0.0,-48.51,-15.76
10,11,688010,福光股份,29.75,17.82,4.5,,,0.0,,,,25.25,0.0,-106.11,2.89
11,12,300152,新动力,7.63,16.31,1.07,,,0.0,,,,6.56,0.0,-2141.31,16.92
12,13,870204,沪江材料,32.88,14.97,4.28,,,0.0,,,,28.6,0.0,105.03,6.53
13,14,837023,芭薇股份,20.98,14.46,2.65,,,0.0,,,,18.33,0.0,46.47,4.7
14,15,873001,纬达光电,30.0,14.2,3.73,,,0.0,,,,26.27,0.0,144.78,6.1
15,16,873223,荣亿精密,14.49,14.09,1.79,,,0.0,,,,12.7,0.0,-82.82,8.36
16,17,300339,润和软件,86.0,10.94,8.48,,,0.0,,,,77.52,0.0,464.12,19.94
17,18,600370,三房巷,2.37,10.23,0.22,,,0.0,,,,2.15,0.0,-22.58,1.67
18,19,002047,宝鹰股份,2.81,10.2,0.26,,,0.0,,,,2.55,0.0,-7.37,-22.27
19,20,002596,海南瑞泽,2.82,10.16,0.26,,,0.0,,,,2.56,0.0,-27.89,3.58
20,21,600654,中安科,3.04,10.14,0.28,,,0.0,,,,2.76,0.0,613.29,5.35
21,22,600340,华夏幸福,2.28,10.14,0.21,,,0.0,,,,2.07,0.0,-2.99,1.53
22,23,002542,中化岩土,4.24,10.13,0.39,,,0.0,,,,3.85,0.0,-29.8,3.81
23,24,002377,国创高新,3.7,10.12,0.34,,,0.0,,,,3.36,0.0,-55.07,7.04
24,25,002247,聚力文化,2.83,10.12,0.26,,,0.0,,,,2.57,0.0,8.19,3.85
25,26,600439,瑞贝卡,5.67,10.1,0.52,,,0.0,,,,5.15,0.0,483.59,2.35
26,27,002021,中捷资源,2.73,10.08,0.25,,,0.0,,,,2.48,0.0,129.85,5.21
27,28,600481,双良节能,7.21,10.08,0.66,,,0.0,,,,6.55,0.0,-7.55,2.52
28,29,000670,盈方微,7.21,10.08,0.66,,,0.0,,,,6.55,0.0,-125.75,329.02
29,30,002570,贝因美,6.12,10.07,0.56,,,0.0,,,,5.56,0.0,69.05,4.29
30,31,000056,皇庭国际,3.5,10.06,0.32,,,0.0,,,,3.18,0.0,-12.14,5.78
31,32,002097,山河智能,8.43,10.05,0.77,,,0.0,,,,7.66,0.0,195.13,1.98
32,33,002178,延华智能,7.34,10.04,0.67,,,0.0,,,,6.67,0.0,-447.38,11.84
33,34,002210,飞马国际,2.52,10.04,0.23,,,0.0,,,,2.29,0.0,149.85,21.2
34,35,603122,合富中国,8.44,10.04,0.77,,,0.0,,,,7.67,0.0,94.9,2.88
35,36,600178,东安动力,15.35,10.04,1.4,,,0.0,,,,13.95,0.0,-3392.83,2.84
36,37,605069,正和生态,10.53,10.03,0.96,,,0.0,,,,9.57,0.0,420.1,2.13
37,38,603159,上海亚虹,14.04,10.03,1.28,,,0.0,,,,12.76,0.0,80.28,3.9
38,39,600865,百大集团,11.52,10.03,1.05,,,0.0,,,,10.47,0.0,24.71,1.85
39,40,002406,远东传动,8.45,10.03,0.77,,,0.0,,,,7.68,0.0,53.68,1.54
40,41,603339,四方科技,13.28,10.02,1.21,,,0.0,,,,12.07,0.0,16.71,1.63
41,42,002312,川发龙蟒,18.88,10.02,1.72,,,0.0,,,,17.16,0.0,62.97,3.8
42,43,002612,朗姿股份,19.22,10.02,1.75,,,0.0,,,,17.47,0.0,30.48,2.73
43,44,002453,华软科技,6.48,10.02,0.59,,,0.0,,,,5.89,0.0,-42.71,4.25
44,45,002912,中新赛克,32.84,10.02,2.99,,,0.0,,,,29.85,0.0,-89.55,3.56
45,46,600629,华建集团,6.7,10.02,0.61,,,0.0,,,,6.09,0.0,19.4,1.27
46,47,600839,四川长虹,16.48,10.01,1.5,,,0.0,,,,14.98,0.0,165.59,5.34
47,48,000590,启迪药业,8.24,10.01,0.75,,,0.0,,,,7.49,0.0,-52.01,2.84
48,49,002253,川大智胜,24.18,10.01,2.2,,,0.0,,,,21.98,0.0,-151.34,4.64
49,50,000158,常山北明,37.04,10.01,3.37,,,0.0,,,,33.67,0.0,-156.08,10.63
50,51,000099,中信海直,26.49,10.01,2.41,,,0.0,,,,24.08,0.0,79.08,3.93
51,52,603776,永安行,17.92,10.01,1.63,,,0.0,,,,16.29,0.0,-103.05,1.44
52,53,603887,城地香江,22.21,10.0,2.02,,,0.0,,,,20.19,0.0,-69.61,3.78
53,54,600363,联创光电,46.73,10.0,4.25,,,0.0,,,,42.48,0.0,47.56,4.99
54,55,002281,光迅科技,45.53,10.0,4.14,,,0.0,,,,41.39,0.0,58.45,4.09
55,56,601727,上海电气,9.35,10.0,0.85,,,0.0,,,,8.5,0.0,144.08,2.72
56,57,600526,菲达环保,5.39,10.0,0.49,,,0.0,,,,4.9,0.0,22.59,1.12
57,58,002795,永和智控,5.17,10.0,0.47,,,0.0,,,,4.7,0.0,-22.68,3.1
58,59,002212,天融信,8.25,10.0,0.75,,,0.0,,,,7.5,0.0,-43.11,1.05
59,60,000801,四川九洲,14.96,10.0,1.36,,,0.0,,,,13.6,0.0,95.77,5.14
60,61,000727,冠捷科技,2.97,10.0,0.27,,,0.0,,,,2.7,0.0,126.16,4.71
61,62,603960,克来机电,24.76,10.0,2.25,,,0.0,,,,22.51,0.0,144.36,6.0
62,63,002085,万丰奥威,20.69,9.99,1.88,,,0.0,,,,18.81,0.0,58.47,6.36
63,64,002654,万润科技,19.81,9.99,1.8,,,0.0,,,,18.01,0.0,377.4,11.11
64,65,600843,上工申贝,18.38,9.99,1.67,,,0.0,,,,16.71,0.0,-253.67,4.08
65,66,000948,南天信息,23.78,9.99,2.16,,,0.0,,,,21.62,0.0,125.56,3.53
66,67,605303,园林股份,9.36,9.99,0.85,,,0.0,,,,8.51,0.0,-17.28,1.31
67,68,603656,泰禾智能,28.08,9.99,2.55,,,0.0,,,,25.53,0.0,196.3,4.01
68,69,002797,第一创业,8.59,9.99,0.78,,,0.0,,,,7.81,0.0,42.23,2.31
69,70,000628,高新发展,79.85,9.99,7.25,,,0.0,,,,72.6,0.0,175.16,12.96
70,71,600246,万通发展,14.98,9.99,1.36,,,0.0,,,,13.62,0.0,-192.43,5.4
71,72,603773,沃格光电,29.41,9.99,2.67,,,0.0,,,,26.74,0.0,-99.46,4.96
72,73,002583,海能达,28.2,9.98,2.56,,,0.0,,,,25.64,0.0,152.93,8.41
73,74,603626,科森科技,12.67,9.98,1.15,,,0.0,,,,11.52,0.0,-22.54,2.81
74,75,600505,西昌电力,12.67,9.98,1.15,,,0.0,,,,11.52,0.0,699.8,3.8
75,76,000066,中国长城,15.87,9.98,1.44,,,0.0,,,,14.43,0.0,-55.84,4.26
76,77,000929,兰州黄河,8.6,9.97,0.78,,,0.0,,,,7.82,0.0,-30.97,2.92
77,78,603429,集友股份,8.05,9.97,0.73,,,0.0,,,,7.32,0.0,-58.71,3.31
78,79,002243,力合科创,11.36,9.97,1.03,,,0.0,,,,10.33,0.0,76.15,1.92
79,80,837212,智新电子,21.84,9.97,1.98,,,0.0,,,,19.86,0.0,121.18,5.63
80,81,000677,恒天海龙,7.28,9.97,0.66,,,0.0,,,,6.62,0.0,120.17,12.57
81,82,000886,海南高速,6.4,9.97,0.58,,,0.0,,,,5.82,0.0,118.7,2.08
82,83,600708,光明地产,3.09,9.96,0.28,,,0.0,,,,2.81,0.0,-13.75,0.66
83,84,601996,丰林集团,2.87,9.96,0.26,,,0.0,,,,2.61,0.0,-97.07,1.19
84,85,002708,光洋股份,11.26,9.96,1.02,,,0.0,,,,10.24,0.0,118.13,3.62
85,86,600653,申华控股,2.76,9.96,0.25,,,0.0,,,,2.51,0.0,-71.64,7.39
86,87,002725,跃岭股份,19.32,9.96,1.75,,,0.0,,,,17.57,0.0,-582.25,5.16
87,88,002272,川润股份,16.45,9.96,1.49,,,0.0,,,,14.96,0.0,-192.98,4.99
88,89,000100,TCL科技,5.3,9.96,0.48,,,0.0,,,,4.82,0.0,48.94,1.88
89,90,002634,棒杰股份,4.97,9.96,0.45,,,0.0,,,,4.52,0.0,-8.95,2.64
90,91,002094,青岛金王,9.39,9.95,0.85,,,0.0,,,,8.54,0.0,75.06,4.33
91,92,603330,天洋新材,6.85,9.95,0.62,,,0.0,,,,6.23,0.0,-76.82,1.72
92,93,000520,凤凰航运,6.41,9.95,0.58,,,0.0,,,,5.83,0.0,-220.33,12.42
93,94,600841,动力新科,5.64,9.94,0.51,,,0.0,,,,5.13,0.0,-4.65,1.84
94,95,600355,精伦电子,4.87,9.93,0.44,,,0.0,,,,4.43,0.0,-61.25,16.5
95,96,000953,河化股份,6.2,9.93,0.56,,,0.0,,,,5.64,0.0,21.47,15.69
96,97,002388,新亚制程,6.09,9.93,0.55,,,0.0,,,,5.54,0.0,3733.76,2.58
97,98,002065,东华软件,7.53,9.93,0.68,,,0.0,,,,6.85,0.0,36.95,2.04
98,99,002694,顾地科技,5.65,9.92,0.51,,,0.0,,,,5.14,0.0,-52.51,8.62
99,100,600172,黄河旋风,4.22,9.9,0.38,,,0.0,,,,3.84,0.0,-10.73,2.94
100,101,836247,华密新材,34.5,9.87,3.1,,,0.0,,,,31.4,0.0,99.18,9.36
101,102,600307,酒钢宏兴,2.01,9.84,0.18,,,0.0,,,,1.83,0.0,-4.85,1.53
102,103,603185,弘元绿能,23.8,9.83,2.13,,,0.0,,,,21.67,0.0,-7.44,1.25
103,104,600527,江南高纤,2.13,9.79,0.19,,,0.0,,,,1.94,0.0,91.9,1.72
104,105,600635,大众公用,5.55,9.68,0.49,,,0.0,,,,5.06,0.0,72.15,1.95
105,106,600227,赤天化,2.5,9.65,0.22,,,0.0,,,,2.28,0.0,-91.48,1.61
106,107,600060,海信视像,23.9,9.58,2.09,,,0.0,,,,21.81,0.0,17.86,1.66
107,108,000545,金浦钛业,2.75,9.56,0.24,,,0.0,,,,2.51,0.0,-37.19,2.03
108,109,600797,浙大网新,7.81,9.54,0.68,,,0.0,,,,7.13,0.0,-121.37,2.45
109,110,002717,岭南股份,3.68,9.52,0.32,,,0.0,,,,3.36,0.0,-18.48,3.44
110,111,603327,福蓉科技,17.0,9.47,1.47,,,0.0,,,,15.53,0.0,66.82,6.6
111,112,600100,同方股份,8.82,9.43,0.76,,,0.0,,,,8.06,0.0,296.84,1.96
112,113,002423,中粮资本,22.5,9.38,1.93,,,0.0,,,,20.57,0.0,30.44,2.38
113,114,000903,云内动力,3.5,9.03,0.29,,,0.0,,,,3.21,0.0,-15.78,2.59
114,115,002685,华东重机,10.4,9.01,0.86,,,0.0,,,,9.54,0.0,232.31,7.16
115,116,000572,海马汽车,5.26,8.9,0.43,,,0.0,,,,4.83,0.0,115.64,4.43
116,117,600811,东方集团,3.33,8.47,0.26,,,0.0,,,,3.07,0.0,69.62,0.72
117,118,600187,国中水务,5.28,8.42,0.41,,,0.0,,,,4.87,0.0,710.23,2.69
118,119,601616,广电电气,4.09,8.2,0.31,,,0.0,,,,3.78,0.0,54.61,1.42
119,120,001696,宗申动力,34.7,8.03,2.58,,,0.0,,,,32.12,0.0,76.18,8.09
120,121,603038,华立股份,32.0,7.74,2.3,,,0.0,,,,29.7,0.0,184.78,6.27
121,122,600984,建设机械,3.78,7.39,0.26,,,0.0,,,,3.52,0.0,-5.68,1.03
122,123,600636,国新文化,13.48,6.98,0.88,,,0.0,,,,12.6,0.0,-241.56,2.43
123,124,601005,重庆钢铁,1.69,6.96,0.11,,,0.0,,,,1.58,0.0,-8.38,0.82
124,125,000021,深科技,24.18,6.8,1.54,,,0.0,,,,22.64,0.0,42.79,3.26
125,126,600609,金杯汽车,6.18,6.74,0.39,,,0.0,,,,5.79,0.0,20.84,5.91
126,127,600353,旭光电子,10.26,6.32,0.61,,,0.0,,,,9.65,0.0,79.12,4.75
127,128,000058,深 赛 格,11.48,6.3,0.68,,,0.0,,,,10.8,0.0,278.04,7.04
128,129,870199,倍益康,28.0,6.18,1.63,,,0.0,,,,26.37,0.0,68.95,3.63
129,130,301486,致尚科技,60.2,6.17,3.5,,,0.0,,,,56.7,0.0,97.31,3.13
130,131,000851,ST高鸿,3.47,5.15,0.17,,,0.0,,,,3.3,0.0,-47.9,1.42
131,132,600804,*ST鹏博,1.64,5.13,0.08,,,0.0,,,,1.56,0.0,-5.12,4.82
132,133,002822,ST中装,2.47,5.11,0.12,,,0.0,,,,2.35,0.0,-1.66,0.98
133,134,603828,ST柯利达,3.1,5.08,0.15,,,0.0,,,,2.95,0.0,81.81,2.46
134,135,000908,*ST景峰,4.97,5.07,0.24,,,0.0,,,,4.73,0.0,-30.84,-28.07
135,136,002316,ST亚联,3.32,5.06,0.16,,,0.0,,,,3.16,0.0,90.54,18.31
136,137,002650,ST加加,3.54,5.04,0.17,,,0.0,,,,3.37,0.0,-45.21,2.02
137,138,002656,ST摩登,1.46,5.04,0.07,,,0.0,,,,1.39,0.0,-59.72,2.88
138,139,603559,*ST通脉,10.48,5.01,0.5,,,0.0,,,,9.98,0.0,-13.36,44.57
139,140,002251,ST步步高,3.57,5.0,0.17,,,0.0,,,,3.4,0.0,3.56,1.12
140,141,002141,*ST贤丰,1.48,4.96,0.07,,,0.0,,,,1.41,0.0,717.8,1.65
141,142,603959,ST百利,2.54,4.96,0.12,,,0.0,,,,2.42,0.0,-5.49,3.36
142,143,000909,ST数源,5.54,4.92,0.26,,,0.0,,,,5.28,0.0,37.74,2.04
143,144,002336,*ST人乐,4.06,4.91,0.19,,,0.0,,,,3.87,0.0,-2.76,-2.05
