,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688588,凌志软件,15.4,20.03,2.57,,,0.0,,,,12.83,0.0,37.31,4.9
1,2,300010,豆神教育,11.51,20.02,1.92,,,0.0,,,,9.59,0.0,160.91,21.93
2,3,300107,建新股份,15.65,20.02,2.61,,,0.0,,,,13.04,0.0,481.55,5.83
3,4,300968,格林精密,19.38,20.0,3.23,,,0.0,,,,16.15,0.0,127.3,4.25
4,5,300175,朗源股份,8.76,20.0,1.46,,,0.0,,,,7.3,0.0,-104.17,7.29
5,6,300135,宝利国际,5.47,19.96,0.91,,,0.0,,,,4.56,0.0,542.09,5.33
6,7,300366,创意信息,15.18,19.91,2.52,,,0.0,,,,12.66,0.0,-35.72,5.31
7,8,300256,星星科技,4.94,19.9,0.82,,,0.0,,,,4.12,0.0,-65.84,9.31
8,9,300338,*ST开元,5.8,17.89,0.88,,,0.0,,,,4.92,0.0,-48.51,-15.76
9,10,688010,福光股份,29.75,17.82,4.5,,,0.0,,,,25.25,0.0,-106.11,2.89
10,11,300152,新动力,7.63,16.31,1.07,,,0.0,,,,6.56,0.0,-2141.31,16.92
11,12,300339,润和软件,86.0,10.94,8.48,,,0.0,,,,77.52,0.0,464.12,19.94
12,13,600370,三房巷,2.37,10.23,0.22,,,0.0,,,,2.15,0.0,-22.58,1.67
13,14,002047,宝鹰股份,2.81,10.2,0.26,,,0.0,,,,2.55,0.0,-7.37,-22.27
14,15,002596,海南瑞泽,2.82,10.16,0.26,,,0.0,,,,2.56,0.0,-27.89,3.58
15,16,600654,中安科,3.04,10.14,0.28,,,0.0,,,,2.76,0.0,613.29,5.35
16,17,600340,华夏幸福,2.28,10.14,0.21,,,0.0,,,,2.07,0.0,-2.99,1.53
17,18,002542,中化岩土,4.24,10.13,0.39,,,0.0,,,,3.85,0.0,-29.8,3.81
18,19,002377,国创高新,3.7,10.12,0.34,,,0.0,,,,3.36,0.0,-55.07,7.04
19,20,002247,聚力文化,2.83,10.12,0.26,,,0.0,,,,2.57,0.0,8.19,3.85
20,21,600439,瑞贝卡,5.67,10.1,0.52,,,0.0,,,,5.15,0.0,483.59,2.35
21,22,002021,中捷资源,2.73,10.08,0.25,,,0.0,,,,2.48,0.0,129.85,5.21
22,23,600481,双良节能,7.21,10.08,0.66,,,0.0,,,,6.55,0.0,-7.55,2.52
23,24,000670,盈方微,7.21,10.08,0.66,,,0.0,,,,6.55,0.0,-125.75,329.02
24,25,600130,波导股份,6.01,10.07,0.55,,,0.0,,,,5.46,0.0,822.72,4.69
25,26,002570,贝因美,6.12,10.07,0.56,,,0.0,,,,5.56,0.0,69.05,4.29
26,27,000056,皇庭国际,3.5,10.06,0.32,,,0.0,,,,3.18,0.0,-12.14,5.78
27,28,002097,山河智能,8.43,10.05,0.77,,,0.0,,,,7.66,0.0,195.13,1.98
28,29,002178,延华智能,7.34,10.04,0.67,,,0.0,,,,6.67,0.0,-447.38,11.84
29,30,002210,飞马国际,2.52,10.04,0.23,,,0.0,,,,2.29,0.0,149.85,21.2
30,31,603122,合富中国,8.44,10.04,0.77,,,0.0,,,,7.67,0.0,94.9,2.88
31,32,600203,福日电子,14.14,10.04,1.29,,,0.0,,,,12.85,0.0,-46.91,4.4
32,33,600178,东安动力,15.35,10.04,1.4,,,0.0,,,,13.95,0.0,-3392.83,2.84
33,34,605069,正和生态,10.53,10.03,0.96,,,0.0,,,,9.57,0.0,420.1,2.13
34,35,603159,上海亚虹,14.04,10.03,1.28,,,0.0,,,,12.76,0.0,80.28,3.9
35,36,600865,百大集团,11.52,10.03,1.05,,,0.0,,,,10.47,0.0,24.71,1.85
36,37,002406,远东传动,8.45,10.03,0.77,,,0.0,,,,7.68,0.0,53.68,1.54
37,38,603339,四方科技,13.28,10.02,1.21,,,0.0,,,,12.07,0.0,16.71,1.63
38,39,002312,川发龙蟒,18.88,10.02,1.72,,,0.0,,,,17.16,0.0,62.97,3.8
39,40,002612,朗姿股份,19.22,10.02,1.75,,,0.0,,,,17.47,0.0,30.48,2.73
40,41,002453,华软科技,6.48,10.02,0.59,,,0.0,,,,5.89,0.0,-42.71,4.25
41,42,002912,中新赛克,32.84,10.02,2.99,,,0.0,,,,29.85,0.0,-89.55,3.56
42,43,600629,华建集团,6.7,10.02,0.61,,,0.0,,,,6.09,0.0,19.4,1.27
43,44,002712,思美传媒,6.92,10.02,0.63,,,0.0,,,,6.29,0.0,-453.14,2.67
44,45,600839,四川长虹,16.48,10.01,1.5,,,0.0,,,,14.98,0.0,165.59,5.34
45,46,000590,启迪药业,8.24,10.01,0.75,,,0.0,,,,7.49,0.0,-52.01,2.84
46,47,000958,电投产融,9.67,10.01,0.88,,,0.0,,,,8.79,0.0,51.17,2.64
47,48,000917,电广传媒,10.11,10.01,0.92,,,0.0,,,,9.19,0.0,176.24,1.39
48,49,002253,川大智胜,24.18,10.01,2.2,,,0.0,,,,21.98,0.0,-151.34,4.64
49,50,000158,常山北明,37.04,10.01,3.37,,,0.0,,,,33.67,0.0,-156.08,10.63
50,51,000099,中信海直,26.49,10.01,2.41,,,0.0,,,,24.08,0.0,79.08,3.93
51,52,002416,爱施德,14.62,10.01,1.33,,,0.0,,,,13.29,0.0,25.88,3.02
52,53,603776,永安行,17.92,10.01,1.63,,,0.0,,,,16.29,0.0,-103.05,1.44
53,54,603887,城地香江,22.21,10.0,2.02,,,0.0,,,,20.19,0.0,-69.61,3.78
54,55,600363,联创光电,46.73,10.0,4.25,,,0.0,,,,42.48,0.0,47.56,4.99
55,56,002281,光迅科技,45.53,10.0,4.14,,,0.0,,,,41.39,0.0,58.45,4.09
56,57,601727,上海电气,9.35,10.0,0.85,,,0.0,,,,8.5,0.0,144.08,2.72
57,58,601002,晋亿实业,4.4,10.0,0.4,,,0.0,,,,4.0,0.0,38.66,1.01
58,59,600526,菲达环保,5.39,10.0,0.49,,,0.0,,,,4.9,0.0,22.59,1.12
59,60,002795,永和智控,5.17,10.0,0.47,,,0.0,,,,4.7,0.0,-22.68,3.1
60,61,002212,天融信,8.25,10.0,0.75,,,0.0,,,,7.5,0.0,-43.11,1.05
61,62,001267,汇绿生态,8.36,10.0,0.76,,,0.0,,,,7.6,0.0,186.15,4.28
62,63,000801,四川九洲,14.96,10.0,1.36,,,0.0,,,,13.6,0.0,95.77,5.14
63,64,000727,冠捷科技,2.97,10.0,0.27,,,0.0,,,,2.7,0.0,126.16,4.71
64,65,000016,深康佳Ａ,7.04,10.0,0.64,,,0.0,,,,6.4,0.0,-7.92,4.19
65,66,603960,克来机电,24.76,10.0,2.25,,,0.0,,,,22.51,0.0,144.36,6.0
66,67,002085,万丰奥威,20.69,9.99,1.88,,,0.0,,,,18.81,0.0,58.47,6.36
67,68,002654,万润科技,19.81,9.99,1.8,,,0.0,,,,18.01,0.0,377.4,11.11
68,69,600843,上工申贝,18.38,9.99,1.67,,,0.0,,,,16.71,0.0,-253.67,4.08
69,70,000948,南天信息,23.78,9.99,2.16,,,0.0,,,,21.62,0.0,125.56,3.53
70,71,603268,松发股份,40.96,9.99,3.72,,,0.0,,,,37.24,0.0,-63.25,341.36
71,72,605303,园林股份,9.36,9.99,0.85,,,0.0,,,,8.51,0.0,-17.28,1.31
72,73,603656,泰禾智能,28.08,9.99,2.55,,,0.0,,,,25.53,0.0,196.3,4.01
73,74,002797,第一创业,8.59,9.99,0.78,,,0.0,,,,7.81,0.0,42.23,2.31
74,75,000628,高新发展,79.85,9.99,7.25,,,0.0,,,,72.6,0.0,175.16,12.96
75,76,600246,万通发展,14.98,9.99,1.36,,,0.0,,,,13.62,0.0,-192.43,5.4
76,77,603773,沃格光电,29.41,9.99,2.67,,,0.0,,,,26.74,0.0,-99.46,4.96
77,78,002583,海能达,28.2,9.98,2.56,,,0.0,,,,25.64,0.0,152.93,8.41
78,79,600292,远达环保,12.78,9.98,1.16,,,0.0,,,,11.62,0.0,84.69,1.92
79,80,603626,科森科技,12.67,9.98,1.15,,,0.0,,,,11.52,0.0,-22.54,2.81
80,81,600505,西昌电力,12.67,9.98,1.15,,,0.0,,,,11.52,0.0,699.8,3.8
81,82,000066,中国长城,15.87,9.98,1.44,,,0.0,,,,14.43,0.0,-55.84,4.26
82,83,002456,欧菲光,17.64,9.98,1.6,,,0.0,,,,16.04,0.0,929.71,16.12
83,84,000929,兰州黄河,8.6,9.97,0.78,,,0.0,,,,7.82,0.0,-30.97,2.92
