,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000709,河钢股份,2.37,9.22,0.2,1508771,351692576.09,7.83,2.39,2.22,2.22,2.17,1.46,32.31,0.48
1,2,601618,中国中冶,3.6,6.51,0.22,1027738,363394251.0,3.25,3.6,3.49,3.49,3.38,0.58,8.19,0.73
2,3,600019,宝钢股份,6.89,4.71,0.31,666207,453542726.0,3.65,6.89,6.65,6.65,6.58,0.3,19.31,0.76
3,4,000959,首钢股份,3.29,4.44,0.14,320447,104877187.81,3.49,3.31,3.2,3.21,3.15,0.49,94.18,0.52
4,5,600307,酒钢宏兴,1.69,2.42,0.04,377621,63995663.0,4.24,1.73,1.66,1.67,1.65,0.6,-4.08,1.28
5,6,600581,八一钢铁,3.42,2.09,0.07,131330,44919603.0,2.99,3.47,3.37,3.38,3.35,0.86,-2.73,14.65
6,7,600388,龙净环保,11.77,0.51,0.06,41142,48082259.0,1.71,11.81,11.61,11.81,11.71,0.35,16.05,1.56
7,8,000928,中钢国际,7.21,-2.57,-0.19,262017,192754414.68,8.92,7.76,7.1,7.64,7.4,1.83,12.12,1.26
