,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
75,76,北斗导航,BK0629,5125.1,14.77,0.29,912386704000,0.08,38,26,波导股份,9.98
76,77,PVDF概念,BK1012,771.32,2.2,0.29,246075445000,0.01,8,3,璞泰来,1.47
77,78,股权转让,BK0803,622.91,1.74,0.28,178118181000,0.04,13,15,汇金科技,9.43
78,79,工业互联,BK0832,1808.84,5.05,0.28,4118727520000,0.05,79,68,能科科技,10.0
79,80,新型城镇化,BK1080,827.26,2.26,0.27,412358432000,0.08,43,37,大千生态,9.97
80,81,商业航天,BK0963,1421.14,3.84,0.27,1481744176000,0.06,64,64,联创光电,10.01
81,82,3D打印,BK0619,4630.66,12.49,0.27,539994368000,0.07,30,22,科力尔,10.03
82,83,滨海新区,BK0566,9683.49,25.64,0.27,232416674000,0.03,9,7,渤海租赁,9.93
83,84,消毒剂,BK0913,1132.92,2.97,0.26,513310144000,0.02,24,24,航锦科技,6.5
84,85,AB股,BK0498,10871.19,27.86,0.26,1421946288000,0.06,31,30,海立股份,9.98
85,86,PEEK材料概念,BK1156,1048.92,2.68,0.26,219074476000,0.04,9,11,富恒新材,3.71
86,87,军工,BK0490,56410.61,143.72,0.26,5840115712000,0.05,233,197,英洛华,10.06
87,88,维生素,BK0895,1635.12,4.15,0.25,420533488000,0.02,13,14,新赣江,8.48
88,89,天基互联,BK0921,1370.35,3.46,0.25,524116880000,0.08,19,17,航锦科技,6.5
89,90,固态电池,BK0968,1424.45,3.58,0.25,4442799616000,0.03,62,71,和胜股份,9.9
90,91,华为汽车,BK0984,1700.27,4.25,0.25,1518967088000,0.07,47,37,蓝黛科技,10.05
91,92,无人机,BK0704,1858.31,4.59,0.25,2486887136000,0.06,69,61,瑞迪智驱,14.97
92,93,数据要素,BK1135,978.27,2.39,0.24,1601821088000,0.05,67,38,航锦科技,6.5
93,94,工业4.0,BK0810,1991.68,4.8,0.24,2550248272000,0.06,58,53,延华智能,10.04
94,95,尾气治理,BK0932,1274.99,3.02,0.24,222256359000,0.01,18,11,安车检测,1.68
95,96,东数西算,BK1064,1231.72,2.89,0.24,817826000000,0.04,27,23,直真科技,5.97
96,97,国产软件,BK0696,2840.19,6.66,0.24,2888771696000,0.08,112,86,天地在线,10.0
97,98,科创板做市商,BK1107,1501.67,3.5,0.23,1880363600000,0.02,8,2,东方证券,0.83
98,99,智慧灯杆,BK1069,1317.26,2.98,0.23,125775617000,0.22,15,7,森源电气,4.24
99,100,风能,BK0595,1848.45,4.16,0.23,6568916736000,0.03,78,97,电气风电,20.03
100,101,充电桩,BK0700,2101.41,4.71,0.22,3967412928000,0.08,97,95,经纬辉开,19.96
101,102,百度概念,BK0845,1410.88,3.13,0.22,2429861856000,0.07,68,54,众泰汽车,10.08
102,103,托育服务,BK1074,617.47,1.36,0.22,75613145000,0.02,6,5,爱婴室,1.8
103,104,RCEP概念,BK0962,940.36,2.06,0.22,185112790000,0.02,10,8,吉宏股份,1.55
104,105,ERP概念,BK1133,932.6,1.97,0.21,205231758000,0.02,9,6,用友网络,1.27
105,106,进口博览,BK0850,877.34,1.85,0.21,233701503000,0.01,8,8,跨境通,2.03
106,107,碳交易,BK0966,1430.48,2.99,0.21,2615539568000,0.02,55,50,兴源环境,11.34
107,108,玻璃基板,BK1175,1297.94,2.71,0.21,518990640000,0.04,14,16,华映科技,10.0
108,109,网红直播,BK0940,570.3,1.19,0.21,1500390208000,0.06,51,57,爱施德,10.01
109,110,混合现实,BK1141,1149.92,2.37,0.21,944992288000,0.02,16,9,展鹏科技,2.33
110,111,人工智能,BK0800,1320.61,2.72,0.21,8489689088000,0.06,264,211,科力尔,10.03
111,112,钠离子电池,BK0988,1174.02,2.41,0.21,1884029120000,0.03,22,21,万润新能,9.38
112,113,核能核电,BK0577,1870.91,3.78,0.2,2849674608000,0.05,43,67,瑞迪智驱,14.97
113,114,空间计算,BK1143,1015.35,2.01,0.2,119868035000,0.01,13,6,超图软件,2.12
114,115,氢能源,BK0864,1016.23,1.95,0.19,4688893440000,0.04,103,83,蜀道装备,11.57
115,116,新能源车,BK0900,1605.87,3.02,0.19,10685361408000,0.05,249,249,英洛华,10.06
116,117,智慧政务,BK0886,1153.03,2.16,0.19,583259424000,0.05,37,33,直真科技,5.97
117,118,猪肉概念,BK0882,1214.18,2.27,0.19,916697328000,0.02,12,19,ST天邦,5.1
118,119,血氧仪,BK1122,884.42,1.65,0.19,133144066000,0.01,6,4,中科美菱,3.19
119,120,铁路基建,BK0592,2160.11,3.95,0.18,3069410352000,0.01,45,52,豪能股份,9.98
120,121,燃料电池,BK0682,2867.72,5.22,0.18,2421062272000,0.08,56,59,上海电气,8.31
121,122,B股,BK0636,921.9,1.67,0.18,446143904000,0.0,20,10,海立Ｂ股,9.7
122,123,信创,BK1104,1509.24,2.71,0.18,3203428896000,0.08,115,85,能科科技,10.0
123,124,统一大市场,BK1077,1032.81,1.85,0.18,342992240000,0.01,16,16,万林物流,3.21
124,125,PPP模式,BK0721,653.92,1.15,0.18,2403539280000,0.04,58,70,华夏幸福,10.14
125,126,电子纸概念,BK1057,1066.01,1.86,0.17,360139920000,0.03,7,5,莱宝高科,0.64
126,127,参股券商,BK0514,12912.16,22.48,0.17,4308122368000,0.04,50,67,华建集团,10.04
127,128,Chiplet概念,BK1101,1350.27,2.34,0.17,538779600000,0.04,16,7,通富微电,1.88
128,129,长江三角,BK0594,2226.56,3.84,0.17,8150358528000,0.03,157,174,爱仕达,10.03
129,130,油气设服,BK0606,1489.78,2.56,0.17,1960737568000,0.01,32,17,科力股份,2.42
130,131,重组蛋白,BK1063,745.48,1.25,0.17,156166225000,0.01,10,3,通化东宝,1.05
131,132,移动支付,BK0556,10397.17,17.33,0.17,3228807824000,0.02,34,30,新力金融,10.01
132,133,参股新三板,BK0600,2319.73,3.81,0.16,1393184416000,0.06,41,46,阳谷华泰,19.56
133,134,养老概念,BK0653,2305.87,3.69,0.16,2995850432000,0.04,32,52,英洛华,10.06
134,135,券商概念,BK0711,1161.41,1.84,0.16,4182282784000,0.05,30,18,五矿资本,5.07
135,136,微盘股,BK1158,1806.81,2.84,0.16,688666944000,0.04,181,127,大千生态,9.97
136,137,苹果概念,BK0666,2775.68,4.25,0.15,2660646256000,0.02,58,51,英洛华,10.06
137,138,PCB,BK0877,1542.9,2.34,0.15,947946320000,0.03,34,37,东山精密,4.72
138,139,数字水印,BK1129,896.99,1.31,0.15,97215511000,0.02,7,6,ST证通,1.54
139,140,无人驾驶,BK0802,1523.65,2.22,0.15,5309244416000,0.05,98,99,众泰汽车,10.08
140,141,物联网,BK0554,12366.17,17.8,0.14,7840861952000,0.04,151,153,爱施德,10.01
141,142,车联网(车路云),BK0920,1271.83,1.81,0.14,5445734656000,0.04,97,86,恒拓开源,10.82
142,143,调味品概念,BK1026,863.84,1.22,0.14,719868160000,0.01,10,16,爱普股份,2.33
143,144,传感器,BK0905,1407.74,1.98,0.14,1184676448000,0.07,47,33,安乃达,7.11
144,145,可燃冰,BK0818,1120.23,1.57,0.14,314229440000,0.0,10,2,纽威股份,0.8
145,146,生物识别,BK0970,1329.02,1.86,0.14,1021739696000,0.06,24,20,恒生电子,2.72
146,147,口罩,BK0911,1418.81,1.98,0.14,2754090656000,0.05,65,68,雷赛智能,7.27
147,148,数字货币,BK0883,1608.5,2.23,0.14,825509680000,0.04,40,25,楚天龙,2.93
148,149,AI芯片,BK1127,1045.57,1.44,0.14,1010935040000,0.04,9,14,航锦科技,6.5
149,150,新能源,BK0493,13522.18,18.47,0.14,5863413504000,0.04,74,96,电气风电,20.03
150,151,WiFi,BK0915,1019.94,1.37,0.13,494971504000,0.02,10,15,剑桥科技,4.42
151,152,跨境电商,BK1115,1151.82,1.52,0.13,1192498336000,0.07,59,41,爱仕达,10.03
152,153,锂电池,BK0574,2691.44,3.54,0.13,7453545728000,0.03,156,168,爱施德,10.01
153,154,生物质能发电,BK1098,904.75,1.19,0.13,200400344000,0.02,11,9,泰达股份,1.28
154,155,Web3.0,BK1110,1427.76,1.8,0.13,418552144000,0.05,23,20,天地在线,10.0
155,156,MiniLED,BK0902,1638.12,2.05,0.13,909335776000,0.05,22,27,伟时电子,6.43
156,157,无线充电,BK0960,2181.44,2.71,0.12,1930592192000,0.03,18,17,奋达科技,4.0
157,158,华为概念,BK0854,2977.57,3.65,0.12,12253499904000,0.06,304,293,华映科技,10.0
158,159,石墨烯,BK0617,1812.77,2.11,0.12,821183904000,0.02,25,30,宁新新材,9.01
159,160,医疗器械概念,BK0668,3304.04,3.78,0.11,4500488192000,0.04,113,135,禾信仪器,20.01
160,161,小米概念,BK0833,1604.88,1.83,0.11,2752257552000,0.04,86,83,晶丰明源,20.0
161,162,光伏建筑一体化,BK0978,1250.06,1.41,0.11,1118781216000,0.05,29,41,瑞和股份,3.07
162,163,数字哨兵,BK1084,1344.79,1.51,0.11,81383423000,0.01,5,6,汇纳科技,2.68
163,164,百元股,BK1059,606.14,0.68,0.11,11134262016000,0.03,16,49,晶丰明源,20.0
164,165,深圳特区,BK0549,29124.84,32.46,0.11,9401179904000,0.04,157,143,爱施德,10.01
165,166,化债(AMC)概念,BK0980,1049.57,1.15,0.11,1227596560000,0.11,22,26,新力金融,10.01
166,167,HIT电池,BK0908,2450.88,2.67,0.11,767256288000,0.04,17,17,时创能源,2.51
167,168,垃圾分类,BK0873,1297.04,1.41,0.11,785549216000,0.03,47,36,*ST汉马,4.63
168,169,医废处理,BK0914,1018.76,1.1,0.11,200399088000,0.02,13,10,港通医疗,2.22
169,170,超级电容,BK0703,3236.52,3.48,0.11,632891104000,0.02,13,16,ST恒久,3.0
170,171,页岩气,BK0603,1768.65,1.87,0.11,2678265872000,0.01,17,11,ST新潮,2.8
171,172,储能,BK0989,1584.39,1.67,0.11,7601451008000,0.05,134,122,万润新能,9.38
172,173,国产芯片,BK0891,2796.05,2.93,0.1,9073792256000,0.05,153,159,经纬辉开,19.96
173,174,华为海思,BK1180,1347.29,1.38,0.1,735865904000,0.07,15,19,汇纳科技,2.68
174,175,氮化镓,BK0916,1168.15,1.19,0.1,928735520000,0.03,24,15,华灿光电,1.62
175,176,独家药品,BK0676,2398.7,2.37,0.1,762182528000,0.03,18,15,奇正藏药,2.53
176,177,5G概念,BK0714,1105.66,1.08,0.1,7729956608000,0.05,134,142,*ST有树,7.47
177,178,独角兽,BK0835,1553.61,1.5,0.1,5127387648000,0.03,54,54,日出东方,3.88
178,179,液冷概念,BK1138,916.95,0.85,0.09,905145536000,0.08,26,24,剑桥科技,4.42
179,180,注册制次新股,BK0971,658.41,0.61,0.09,645636736000,0.09,30,46,瑞迪智驱,14.97
180,181,电子身份证,BK1075,1116.68,1.02,0.09,308818896000,0.08,13,17,精伦电子,7.37
181,182,2025规划,BK0713,890.2,0.81,0.09,3878555552000,0.03,38,35,新时达,6.0
182,183,举牌,BK0685,1972.1,1.79,0.09,56239501000,0.01,3,4,交控科技,1.6
183,184,互联医疗,BK0837,932.29,0.83,0.09,4924836864000,0.04,37,42,延华智能,10.04
184,185,融资融券,BK0596,2215.29,1.97,0.09,90607132672000,0.02,1404,1639,渤海租赁,9.93
185,186,阿里概念,BK0689,2090.23,1.85,0.09,2839842352000,0.03,47,46,爱施德,10.01
186,187,宠物经济,BK0993,652.31,0.57,0.09,194450730000,0.01,15,11,回盛生物,2.45
187,188,节能环保,BK0494,10227.46,8.44,0.08,3722476496000,0.05,169,159,禾信仪器,20.01
188,189,大数据,BK0634,4196.59,3.46,0.08,4891042816000,0.05,139,124,能科科技,10.0
189,190,算力概念,BK1134,1208.67,0.96,0.08,5823243264000,0.04,61,55,航锦科技,6.5
190,191,区块链,BK0830,935.37,0.74,0.08,7952318720000,0.02,95,105,爱施德,10.01
191,192,转债标的,BK0528,8707.87,6.85,0.08,8019856640000,0.02,218,210,豪能股份,9.98
192,193,西部大开发,BK0590,2579.47,1.91,0.07,11170071296000,0.03,209,298,渤海租赁,9.93
193,194,冷链物流,BK0852,1611.17,1.19,0.07,1494378672000,0.04,40,48,海立股份,9.98
194,195,次新股,BK0501,25516.47,18.28,0.07,664977600000,0.09,34,48,瑞迪智驱,14.97
195,196,高带宽内存,BK1152,870.52,0.61,0.07,125870279000,0.02,4,6,壹石通,1.19
196,197,智慧城市,BK0628,4432.88,3.05,0.07,2326870560000,0.05,103,82,延华智能,10.04
197,198,星闪概念,BK1149,1237.95,0.85,0.07,484958464000,0.07,15,12,鸿泉物联,1.58
198,199,数据中心,BK0922,1426.18,0.96,0.07,5548972288000,0.06,89,88,延华智能,10.04
199,200,壳资源,BK0820,931.7,0.61,0.07,251678514000,0.07,26,34,精伦电子,7.37
200,201,AI眼镜,BK1178,1436.98,0.94,0.07,949935104000,0.09,35,23,思泰克,3.38
201,202,雄安新区,BK0813,853.16,0.55,0.06,2753095424000,0.04,61,63,华夏幸福,10.14
202,203,生态农业,BK0669,1162.97,0.74,0.06,267362027000,0.02,11,22,蓝丰生化,8.31
203,204,互联金融,BK0637,4552.88,2.84,0.06,18580313600000,0.01,78,99,爱施德,10.01
204,205,地下管网,BK1058,907.55,0.56,0.06,300327296000,0.01,15,14,超图软件,2.12
205,206,钒电池,BK1095,1156.02,0.71,0.06,566510736000,0.15,8,11,上海电气,8.31
206,207,机构重仓,BK0552,12918.35,7.89,0.06,42461890560000,0.02,334,462,渤海租赁,9.93
207,208,低价股,BK1053,876.33,0.53,0.06,1970014496000,0.04,64,106,华夏幸福,10.14
208,209,湖北自贸,BK0926,1395.68,0.79,0.06,341070672000,0.02,9,13,东湖高新,3.4
209,210,长寿药,BK0936,940.96,0.51,0.05,130368878000,0.07,4,8,西王食品,4.27
210,211,智能电视,BK0656,1094.65,0.56,0.05,286025664000,0.06,5,7,锦富技术,0.52
211,212,智能家居,BK0680,2297.18,1.16,0.05,3411997056000,0.06,71,68,科力尔,10.03
212,213,婴童概念,BK0664,1293.63,0.61,0.05,1173506976000,0.03,47,60,茶花股份,2.17
213,214,新材料,BK0523,23309.18,9.89,0.04,4005638880000,0.03,118,167,英洛华,10.06
214,215,电商概念,BK0665,1821.11,0.67,0.04,6366185984000,0.05,131,128,天地在线,10.0
215,216,抗菌面料,BK1116,1099.76,0.4,0.04,74561277000,0.01,7,5,蒙泰高新,2.03
216,217,水利建设,BK0597,1500.85,0.52,0.03,2141854512000,0.02,37,41,华建集团,10.04
217,218,深股通,BK0804,949.53,0.27,0.03,29557626880000,0.04,518,670,渤海租赁,9.93
218,219,预盈预增,BK0571,4062.46,1.12,0.03,11365383168000,0.05,305,393,华映科技,10.0
219,220,智能穿戴,BK0641,2640.75,0.71,0.03,2477600064000,0.04,54,43,维信诺,4.46
220,221,QFII重仓,BK0535,16062.77,4.15,0.03,3254870704000,0.04,114,136,天地在线,10.0
221,222,海工装备,BK0601,1516.78,0.37,0.02,1223744720000,0.02,19,17,中国长城,2.9
222,223,国家安防,BK0667,2518.0,0.59,0.02,1602812112000,0.06,54,52,中航沈飞,8.45
223,224,华为昇腾,BK0995,1301.61,0.3,0.02,345410416000,0.11,11,10,科蓝软件,1.2
224,225,半导体概念,BK0917,1504.37,0.34,0.02,7294187264000,0.05,127,149,经纬辉开,19.96
225,226,沪股通,BK0707,1893.48,0.42,0.02,59636674048000,0.01,487,656,亿嘉和,10.02
226,227,破净股,BK1112,1197.1,0.26,0.02,18831296512000,0.01,106,222,渤海租赁,9.93
227,228,MicroLED,BK0948,998.55,0.21,0.02,478534896000,0.03,8,10,维信诺,4.46
228,229,海绵城市,BK0724,886.03,0.17,0.02,279927696000,0.03,12,16,蒙草生态,2.78
229,230,创业板综,BK0742,1329.9,0.25,0.02,12539915264000,0.05,564,602,经纬辉开,19.96
230,231,汽车拆解,BK0943,1004.06,0.17,0.02,243272560000,0.03,10,7,德众汽车,4.33
231,232,云计算,BK0579,2571.92,0.43,0.02,7582642688000,0.06,92,104,精伦电子,7.37
232,233,预亏预减,BK0570,1783.64,0.29,0.02,5775098368000,0.05,215,262,亿嘉和,10.02
233,234,EDA概念,BK0946,1112.18,0.18,0.02,229551906000,0.02,4,9,概伦电子,1.29
234,235,存储芯片,BK1137,1219.71,0.19,0.02,908516352000,0.11,22,23,航锦科技,6.5
235,236,VPN,BK0885,1002.79,0.15,0.01,286657312000,0.04,9,10,中科曙光,2.27
236,237,量子通信,BK0710,2198.72,0.31,0.01,1262949968000,0.03,21,21,中国长城,2.9
237,238,汽车一体化压铸,BK1093,1054.39,0.12,0.01,287972480000,0.07,14,9,合力科技,2.21
238,239,青蒿素,BK0872,1505.61,0.15,0.01,288769168000,0.01,5,5,南卫股份,0.7
239,240,标准普尔,BK0879,1419.74,0.14,0.01,56859497728000,0.02,332,527,渤海租赁,9.93
240,241,UWB概念,BK0880,1470.79,0.14,0.01,393575408000,0.04,10,8,机器人,4.46
241,242,Kimi概念,BK1169,897.13,0.08,0.01,394298448000,0.04,12,11,中广天择,2.37
242,243,煤化工,BK0492,8633.71,0.73,0.01,2539151376000,0.01,21,33,*ST天沃,3.8
243,244,铜缆高速连接,BK1168,1210.46,0.08,0.01,536184288000,0.01,14,14,凯旺科技,1.53
244,245,基因测序,BK0693,1697.29,0.11,0.01,484770112000,0.01,22,20,通化东宝,1.05
245,246,华为欧拉,BK1013,1593.22,0.1,0.01,308722448000,0.06,6,7,麒麟信安,2.86
246,247,化工原料,BK0512,20079.51,1.14,0.01,1177289952000,0.03,21,30,航锦科技,6.5
247,248,MLOps概念,BK1132,940.55,0.04,0.0,181491216000,0.02,4,4,启明信息,1.05
248,249,快手概念,BK0972,1233.1,0.05,0.0,203817841000,0.11,14,12,日出东方,3.88
249,250,创投,BK0506,13700.69,0.01,0.0,4449808896000,0.05,111,127,聚力文化,6.67
250,251,动力电池回收,BK1052,689.51,0.0,0.0,690026320000,0.03,17,17,德众汽车,4.33
251,252,知识产权,BK0839,1674.9,-0.02,0.0,343103472000,0.02,16,19,中广天择,2.37
252,253,无线耳机,BK0893,1621.49,-0.1,-0.01,2070877920000,0.03,36,37,奋达科技,4.0
253,254,创业成份,BK0638,1700.14,-0.11,-0.01,5804896768000,0.03,33,54,中航电测,6.89
254,255,汽车芯片,BK0969,978.47,-0.07,-0.01,919073776000,0.05,19,22,北汽蓝谷,1.41
255,256,毫米波概念,BK1124,1332.2,-0.1,-0.01,425260512000,0.05,21,12,富士达,2.65
256,257,蓝宝石,BK0674,2488.97,-0.22,-0.01,533735152000,0.01,7,12,华灿光电,1.62
257,258,边缘计算,BK0860,1664.41,-0.15,-0.01,2470733504000,0.05,46,61,航锦科技,6.5
258,259,PLC概念,BK1119,1059.79,-0.1,-0.01,309869408000,0.03,4,5,海得控制,2.03
259,260,TOPCon电池,BK1097,776.78,-0.08,-0.01,716391392000,0.09,19,18,时创能源,2.51
260,261,MLCC,BK0890,1804.78,-0.19,-0.01,180260776000,0.01,7,5,康达新材,0.65
261,262,深成500,BK0568,1092.42,-0.14,-0.01,22024160256000,0.03,162,247,中航电测,6.89
262,263,富时罗素,BK0867,1470.57,-0.21,-0.01,62130250496000,0.02,427,648,渤海租赁,9.93
263,264,国企改革,BK0683,4055.1,-0.62,-0.02,37201646592000,0.02,447,655,华映科技,10.0
264,265,CAR-T细胞疗法,BK0986,908.18,-0.14,-0.02,408915312000,0.03,9,7,ST百灵,1.53
265,266,鸿蒙概念,BK0953,1376.34,-0.22,-0.02,2023341728000,0.1,50,39,延华智能,10.04
266,267,净水概念,BK1068,1054.82,-0.18,-0.02,1161843424000,0.01,6,7,中晟高科,1.41
267,268,虚拟现实,BK0722,958.85,-0.17,-0.02,3251553280000,0.05,96,106,蓝黛科技,10.05
268,269,太阳能,BK0588,2987.92,-0.53,-0.02,7824608256000,0.04,144,186,上海电气,8.31
269,270,盲盒经济,BK0954,958.09,-0.19,-0.02,100842424000,0.01,2,6,壹网壹创,0.84
270,271,电子烟,BK0865,1645.95,-0.34,-0.02,937316336000,0.03,19,23,爱施德,10.01
