,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,830896,旺成科技,17.55,30.0,4.05,6354,11151427.95,0.0,17.55,17.55,17.55,13.5,1.43,61.46,4.44
1,2,873593,鼎智科技,39.0,25.68,7.97,62561,232776997.58,15.44,39.9,35.11,35.11,31.03,5.46,128.47,7.96
2,3,688660,电气风电,7.91,20.03,1.32,221472,175184297.0,0.0,7.91,7.91,7.91,6.59,1.66,-16.6,1.95
3,4,831726,朱老六,22.8,19.75,3.76,33412,70477515.84,15.18,22.8,19.91,21.4,19.04,5.98,97.01,5.12
4,5,839371,欧福蛋业,10.35,14.11,1.28,65530,64586032.36,9.7,10.48,9.6,9.6,9.07,12.06,31.3,3.82
5,6,300607,拓斯达,16.7,13.92,2.04,193154,305979915.67,9.21,16.7,15.35,15.59,14.66,6.76,589.67,3.09
6,7,832000,安徽凤凰,33.8,13.31,3.97,26953,91260067.94,11.9,35.47,31.92,34.0,29.83,5.58,44.2,5.21
7,8,871478,巨能股份,25.5,12.88,2.91,28566,68276108.16,12.79,25.55,22.66,23.0,22.59,12.42,-270.19,7.45
8,9,301596,瑞迪智驱,118.19,10.48,11.21,23411,281679565.32,9.01,123.38,113.74,123.0,106.98,16.99,66.56,8.1
9,10,002247,聚力文化,3.14,10.18,0.29,340125,104181070.0,6.32,3.14,2.96,3.04,2.85,5.29,9.09,4.27
10,11,000520,凤凰航运,6.99,10.08,0.64,273695,187613789.02,5.2,6.99,6.66,6.67,6.35,2.7,-240.27,13.54
11,12,002513,蓝丰生化,6.89,10.06,0.63,83361,56481324.72,3.99,6.89,6.64,6.78,6.26,3.16,-10.48,-16.5
12,13,600629,华建集团,7.67,10.04,0.7,46218,35449283.0,0.0,7.67,7.67,7.67,6.97,0.49,22.21,1.46
13,14,002178,延华智能,8.0,10.04,0.73,420478,334295175.0,4.13,8.0,7.7,8.0,7.27,5.91,-487.61,12.91
14,15,002403,爱仕达,9.54,10.03,0.87,14076,13428504.0,0.0,9.54,9.54,9.54,8.67,0.47,1467.74,1.94
15,16,002664,信质集团,16.45,10.03,1.5,107954,177584593.2,0.0,16.45,16.45,16.45,14.95,2.69,57.7,1.94
16,17,839725,惠丰钻石,24.15,10.02,2.2,17649,41241795.65,16.99,25.33,21.6,21.98,21.95,4.19,236.62,3.48
17,18,603666,亿嘉和,27.34,10.02,2.49,79537,217354064.0,1.93,27.34,26.86,27.34,24.85,3.85,-52.77,2.46
18,19,600318,新力金融,10.88,10.01,0.99,39693,43185984.0,0.0,10.88,10.88,10.88,9.89,0.77,124.61,5.19
19,20,603859,能科科技,27.39,10.0,2.49,8740,23939846.0,0.0,27.39,27.39,27.39,24.9,0.36,42.74,2.38
20,21,002312,川发龙蟒,22.88,10.0,2.08,851684,1888590567.13,7.6,22.88,21.3,21.5,20.8,4.86,76.31,4.61
21,22,000536,华映科技,7.37,10.0,0.67,167978,123799528.05,0.0,7.37,7.37,7.37,6.7,0.61,-18.02,12.93
22,23,601727,上海电气,9.8,9.99,0.89,2707955,2617445974.0,3.82,9.8,9.46,9.65,8.91,2.14,151.01,2.85
23,24,000639,西王食品,3.86,9.97,0.35,213585,80089455.88,5.98,3.86,3.65,3.66,3.51,1.98,49.93,1.23
24,25,603809,豪能股份,14.45,9.3,1.23,250169,360143895.0,4.39,14.54,13.96,14.54,13.22,4.3,25.9,3.49
25,26,300561,汇金科技,22.75,8.85,1.85,146632,335260495.31,5.6,23.5,22.33,22.87,20.9,8.13,-1372.86,11.91
26,27,603758,秦安股份,8.99,8.57,0.71,73555,64567981.0,4.71,8.99,8.6,8.8,8.28,1.68,23.13,1.61
27,28,000010,美丽生态,3.35,8.06,0.25,303781,100839732.0,10.0,3.41,3.1,3.41,3.1,5.78,-48.6,17.61
28,29,002824,和胜股份,19.2,8.05,1.43,60835,116141557.69,5.63,19.53,18.53,19.53,17.77,3.22,72.29,3.19
29,30,833533,骏创科技,26.0,7.48,1.81,21842,55935434.37,8.64,26.25,24.16,26.12,24.19,5.8,43.53,7.59
30,31,000818,航锦科技,20.14,7.24,1.36,71478,141916158.95,3.51,20.15,19.49,20.0,18.78,1.06,251.77,4.06
31,32,000635,英 力 特,10.42,6.98,0.68,65591,67495443.5,6.98,10.64,9.96,10.0,9.74,2.16,-9.2,2.35
32,33,000716,黑芝麻,5.74,6.89,0.37,305456,173976803.9,4.66,5.8,5.55,5.8,5.37,4.36,77.69,1.71
33,34,603679,华体科技,17.0,6.72,1.07,35715,60035258.0,6.47,17.31,16.28,16.5,15.93,2.19,-66.69,3.37
34,35,002428,云南锗业,24.96,6.58,1.54,285460,684499199.36,9.78,25.17,22.88,23.34,23.42,4.37,414.81,11.38
35,36,603030,全筑股份,2.76,6.56,0.17,246144,66023168.0,8.11,2.79,2.58,2.62,2.59,1.87,-79.24,3.65
36,37,000980,众泰汽车,2.64,6.45,0.16,1280196,340386878.16,8.06,2.73,2.53,2.73,2.48,2.62,-30.63,11.35
37,38,603366,日出东方,5.21,6.33,0.31,176923,91463089.0,4.08,5.28,5.08,5.09,4.9,2.19,47.24,1.06
38,39,600390,五矿资本,8.6,6.3,0.51,926472,789596413.0,5.93,8.78,8.3,8.5,8.09,2.06,23.83,0.91
39,40,603268,松发股份,52.58,6.07,3.01,76450,363628728.0,13.31,52.6,46.0,46.0,49.57,6.16,-81.19,438.2
40,41,002358,森源电气,5.23,5.66,0.28,323080,169579745.6,6.46,5.42,5.1,5.16,4.95,3.47,27.92,1.48
41,42,300024,机器人,16.33,5.63,0.87,725576,1165419075.05,5.43,16.39,15.55,16.15,15.46,4.73,-192.29,5.88
42,43,688017,绿的谐波,111.91,5.38,5.71,25490,281758009.0,6.5,113.1,106.2,110.0,106.2,1.51,240.76,9.32
43,44,605186,健麾信息,26.94,5.15,1.32,32184,85230617.0,4.72,27.07,25.86,25.87,25.62,2.37,85.73,3.42
44,45,603879,ST永悦,3.47,5.15,0.17,18967,6544126.0,2.42,3.47,3.39,3.44,3.3,0.53,-27.63,3.31
45,46,600777,ST新潮,2.25,5.14,0.11,375464,83578411.0,3.27,2.25,2.18,2.2,2.14,0.59,6.95,0.71
46,47,002650,ST加加,4.11,5.12,0.2,13070,5371770.0,0.0,4.11,4.11,4.11,3.91,0.11,-52.49,2.34
47,48,603963,*ST大药,3.09,5.1,0.15,21840,6727017.0,1.36,3.09,3.05,3.07,2.94,0.99,-25.8,1.88
48,49,002124,ST天邦,3.3,5.1,0.16,159829,52653986.0,1.59,3.3,3.25,3.3,3.14,0.81,4.1,2.06
49,50,603275,众辰科技,34.7,5.06,1.67,14162,48558719.0,2.27,34.7,33.95,34.0,33.03,3.36,24.04,1.87
50,51,603559,*ST通脉,12.13,5.02,0.58,424,514312.0,0.0,12.13,12.13,12.13,11.55,0.03,-15.46,51.59
51,52,603959,ST百利,2.94,5.0,0.14,13104,3852576.0,0.0,2.94,2.94,2.94,2.8,0.27,-6.35,3.89
52,53,002052,*ST同洲,3.57,5.0,0.17,2863,1022091.0,0.0,3.57,3.57,3.57,3.4,0.04,-139.91,-695.05
53,54,000656,*ST金科,1.47,5.0,0.07,36652,5387844.0,0.0,1.47,1.47,1.47,1.4,0.07,-1.1,-4.17
54,55,000040,ST旭蓝,1.47,5.0,0.07,68059,10004705.34,0.0,1.47,1.47,1.47,1.4,0.64,-12.5,0.2
55,56,002700,ST浩源,9.48,4.98,0.45,15826,15002706.72,0.0,9.48,9.48,9.48,9.03,0.47,35.82,4.73
56,57,000584,*ST工智,2.95,4.98,0.14,96983,28496265.45,3.2,2.95,2.86,2.94,2.81,1.28,89.38,3.99
57,58,603007,*ST花王,12.9,4.96,0.61,20879,26679338.0,3.25,12.9,12.5,12.6,12.29,0.51,-44.69,14.72
58,59,603117,万林物流,9.15,4.93,0.43,176492,164081717.0,8.49,9.59,8.85,9.0,8.72,2.95,198.13,5.36
59,60,603377,ST东时,2.15,4.88,0.1,63294,13494358.0,2.93,2.15,2.09,2.11,2.05,0.88,-10.62,0.91
60,61,000559,万向钱潮,7.26,4.76,0.33,440615,320175014.49,3.61,7.4,7.15,7.3,6.93,1.33,25.1,2.63
61,62,603363,*ST傲农,3.81,4.1,0.15,61046,22973470.0,3.28,3.82,3.7,3.75,3.66,0.83,-3.04,-1.82
62,63,002979,雷赛智能,31.05,4.09,1.22,112668,353972102.05,5.26,32.0,30.43,32.0,29.83,5.2,49.5,6.73
63,64,601127,赛力斯,130.44,4.09,5.12,245264,3204165246.0,4.35,133.96,128.51,129.0,125.32,1.62,36.58,14.6
64,65,002750,*ST龙津,2.34,4.0,0.09,42239,9755532.0,3.56,2.35,2.27,2.28,2.25,1.06,-75.33,1.86
65,66,603662,柯力传感,38.07,3.99,1.46,103942,396492004.0,4.04,38.88,37.4,37.99,36.61,3.7,42.19,4.11
66,67,600303,ST曙光,2.9,3.94,0.11,22526,6443658.0,3.23,2.9,2.81,2.81,2.79,0.33,-6.57,1.34
67,68,605218,伟时电子,25.68,3.88,0.96,40892,106354624.0,3.52,26.31,25.44,26.31,24.72,1.92,130.63,4.28
68,69,002816,和科达,16.08,3.81,0.59,11436,18173870.0,3.42,16.13,15.6,15.65,15.49,1.14,-39.6,6.56
69,70,002031,巨轮智能,3.88,3.74,0.14,910026,355991090.48,4.01,3.98,3.83,3.91,3.74,4.59,1095.55,3.51
70,71,600651,飞乐音响,4.44,3.74,0.16,222487,98698836.0,2.8,4.48,4.36,4.48,4.28,0.89,329.71,4.56
71,72,603350,安乃达,35.01,3.73,1.26,18417,65525779.0,3.73,36.15,34.89,36.15,33.75,6.48,35.85,3.06
72,73,000819,岳阳兴长,18.26,3.63,0.64,30522,55223590.66,3.12,18.35,17.8,17.8,17.62,0.88,69.86,3.12
73,74,600355,精伦电子,5.2,3.59,0.18,352902,185184533.0,6.37,5.39,5.07,5.39,5.02,7.17,-65.4,17.62
74,75,000669,ST金鸿,1.74,3.57,0.06,39518,6820052.0,2.98,1.75,1.7,1.72,1.68,0.58,-9.33,7.58
75,76,600070,*ST富润,1.82,3.41,0.06,16178,2946537.0,2.27,1.84,1.8,1.8,1.76,0.32,-4.44,1.84
76,77,001306,夏厦精密,53.8,3.4,1.77,16558,91218130.08,3.73,55.62,53.68,55.62,52.03,10.68,52.41,2.53
77,78,002900,哈三联,12.24,3.38,0.4,76192,92983557.63,7.77,12.78,11.86,12.0,11.84,4.4,71.57,1.81
78,79,603339,四方科技,15.2,3.26,0.48,60495,90657373.0,5.03,15.34,14.6,15.0,14.72,1.95,19.12,1.87
79,80,002527,新时达,8.08,3.19,0.25,165477,135470359.6,3.07,8.3,8.06,8.3,7.83,3.13,-94.85,3.59
80,81,603023,*ST威帝,2.59,3.19,0.08,28406,7303177.0,1.99,2.6,2.55,2.56,2.51,0.51,307.71,1.88
81,82,605266,健之佳,26.45,3.16,0.81,28185,74168934.0,3.0,26.65,25.88,26.65,25.64,2.0,30.82,1.49
82,83,003010,若羽臣,16.4,3.14,0.5,35476,58054086.8,3.58,16.67,16.1,16.17,15.9,2.79,36.25,2.66
83,84,603019,中科曙光,68.58,3.13,2.08,165668,1124734972.0,2.98,68.58,66.6,68.01,66.5,1.14,97.8,5.23
84,85,600130,波导股份,6.5,3.01,0.19,625378,429857169.0,7.61,6.94,6.46,6.94,6.31,8.34,889.8,5.07
85,86,000609,*ST中迪,2.4,3.0,0.07,18699,4473974.0,2.58,2.43,2.37,2.37,2.33,0.64,-5.06,2.53
86,87,002553,南方精工,13.09,2.99,0.38,124583,160534511.0,3.78,13.19,12.71,12.8,12.71,4.97,73.62,3.95
87,88,002951,*ST金时,7.43,2.91,0.21,2985,2208905.0,2.22,7.46,7.3,7.34,7.22,0.07,-49.22,1.64
88,89,603201,XD常润股,20.5,2.86,0.57,18495,37960681.0,4.52,20.9,20.0,20.53,19.93,2.88,15.88,2.09
89,90,603219,富佳股份,14.28,2.81,0.39,56572,80430624.0,4.03,14.5,13.94,14.1,13.89,3.64,41.49,5.16
90,91,002747,埃斯顿,16.57,2.73,0.44,206392,346788114.52,3.29,17.03,16.5,17.03,16.13,2.62,-162.01,5.56
91,92,603615,茶花股份,19.37,2.54,0.48,15275,29571787.0,3.34,19.74,19.11,19.3,18.89,0.63,-237.69,4.03
92,93,600375,*ST汉马,6.86,2.39,0.16,26268,18257297.0,2.39,7.02,6.86,7.01,6.7,0.4,-9.04,-3.79
93,94,000692,惠天热电,3.87,2.38,0.09,126961,48773590.39,5.29,3.95,3.75,3.8,3.78,2.38,-3.4,-7.43
94,95,002542,中化岩土,5.25,2.34,0.12,773460,406199220.74,14.81,5.46,4.7,5.46,5.13,4.83,-36.89,4.71
95,96,000803,山高环能,5.3,2.32,0.12,151890,78599618.76,5.98,5.3,4.99,5.16,5.18,3.31,-159.03,1.78
96,97,002564,*ST天沃,4.57,2.24,0.1,62169,28574143.0,2.91,4.64,4.51,4.64,4.47,0.72,536.48,32.74
97,98,600715,*ST文投,2.32,2.2,0.05,85396,19603282.0,3.52,2.33,2.25,2.27,2.27,0.46,-8.11,-3.01
98,99,002679,福建金森,9.9,2.17,0.21,27426,26668670.6,3.61,9.9,9.55,9.55,9.69,1.16,-63.1,3.21
99,100,001207,联科科技,21.87,2.15,0.46,10788,23615268.0,3.08,22.18,21.52,22.18,21.41,0.54,16.62,2.42
100,101,600203,福日电子,14.3,2.14,0.3,297871,429840519.0,5.0,14.8,14.1,14.31,14.0,5.02,-47.44,4.45
101,102,603185,弘元绿能,25.28,2.14,0.53,37906,93272557.0,5.37,25.33,24.0,24.52,24.75,0.56,-7.9,1.33
102,103,001212,中旗新材,23.01,1.9,0.43,13630,31518343.0,2.7,23.3,22.69,23.3,22.58,1.34,55.53,1.78
103,104,002961,瑞达期货,17.22,1.89,0.32,21042,36197909.0,2.19,17.37,17.0,17.37,16.9,0.47,21.18,2.82
104,105,605168,三人行,32.5,1.88,0.6,29288,96075087.0,2.85,33.19,32.28,32.88,31.9,1.39,28.29,2.46
105,106,001270,铖昌科技,45.24,1.75,0.78,6649,30056048.9,2.77,45.7,44.47,44.47,44.46,0.66,-223.03,6.89
106,107,603722,阿科力,47.0,1.73,0.8,5680,26269293.0,3.03,47.0,45.6,46.01,46.2,0.65,-497.19,4.76
107,108,603883,老百姓,19.78,1.7,0.33,163676,319558699.0,5.81,20.2,19.07,19.45,19.45,2.16,17.9,2.16
108,109,003016,欣贺股份,7.89,1.68,0.13,23797,18415404.0,3.48,7.89,7.62,7.71,7.76,0.56,-86.68,1.26
109,110,002933,新兴装备,31.5,1.55,0.48,13899,43678512.0,1.68,31.8,31.28,31.28,31.02,1.22,163.62,2.47
110,111,002424,ST百灵,3.98,1.53,0.06,98898,39432825.86,2.04,4.03,3.95,3.98,3.92,0.82,47.29,1.6
111,112,600133,东湖高新,12.85,1.5,0.19,88892,114930210.0,2.37,13.09,12.79,13.09,12.66,0.83,47.02,1.61
112,113,603917,合力科技,12.87,1.5,0.19,32731,42184365.0,2.13,12.99,12.72,12.96,12.68,1.61,598.37,1.54
113,114,002569,ST步森,8.68,1.28,0.11,1813,1577445.0,1.17,8.75,8.65,8.7,8.57,0.13,-72.57,15.83
114,115,600152,维科技术,6.74,1.2,0.08,133831,90456353.0,3.15,6.86,6.65,6.75,6.66,2.53,5070.39,1.98
115,116,603489,八方股份,22.52,1.17,0.26,29611,67378022.0,3.68,23.14,22.32,22.7,22.26,1.26,77.44,2.01
116,117,002887,绿茵生态,7.85,1.16,0.09,124906,100948881.55,5.8,8.24,7.79,8.13,7.76,7.83,34.88,0.96
117,118,600879,航天电子,9.82,1.13,0.11,393515,382677812.0,2.88,9.88,9.6,9.66,9.71,1.22,43.25,1.57
118,119,002806,华锋股份,11.99,1.1,0.13,44508,54001758.0,4.22,12.4,11.9,12.4,11.86,2.93,325.5,2.73
119,120,603035,常熟汽饰,15.1,0.94,0.14,75096,113409235.0,2.14,15.2,14.88,15.2,14.96,1.98,11.17,1.09
120,121,600215,派斯林,7.33,0.69,0.05,73622,54478461.0,4.67,7.58,7.24,7.41,7.28,1.61,29.79,1.7
121,122,301255,通力科技,35.51,0.62,0.22,19012,69662270.16,5.1,37.2,35.4,37.01,35.29,6.99,66.4,3.75
122,123,002829,星网宇达,20.09,0.6,0.12,54935,110149366.2,2.75,20.36,19.81,19.98,19.97,3.84,-130.55,2.19
123,124,603488,展鹏科技,8.61,0.35,0.03,32506,28359100.0,3.38,8.88,8.59,8.78,8.58,1.11,-138.08,2.63
124,125,600192,长城电工,7.6,0.26,0.02,80106,61807231.0,5.41,7.99,7.58,7.7,7.58,1.81,-21.12,2.6
