,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,831726,朱老六,22.8,19.75,3.76,33328,70286381.04,15.18,22.8,19.91,21.4,19.04,5.96,97.01,5.12
1,2,301596,瑞迪智驱,118.69,10.95,11.71,23170,278848685.32,9.01,123.38,113.74,123.0,106.98,16.81,66.84,8.14
2,3,002513,蓝丰生化,6.89,10.06,0.63,83361,56481324.72,3.99,6.89,6.64,6.78,6.26,3.16,-10.48,-16.5
3,4,603666,亿嘉和,27.34,10.02,2.49,79537,217354064.0,1.93,27.34,26.86,27.34,24.85,3.85,-52.77,2.46
4,5,603859,能科科技,27.39,10.0,2.49,8740,23939846.0,0.0,27.39,27.39,27.39,24.9,0.36,42.74,2.38
5,6,000536,华映科技,7.37,10.0,0.67,167978,123799528.05,0.0,7.37,7.37,7.37,6.7,0.61,-18.02,12.93
6,7,603809,豪能股份,14.45,9.3,1.23,250169,360143895.0,4.39,14.54,13.96,14.54,13.22,4.3,25.9,3.49
7,8,000010,美丽生态,3.35,8.06,0.25,303781,100839732.0,10.0,3.41,3.1,3.41,3.1,5.78,-48.6,17.61
8,9,000716,黑芝麻,5.74,6.89,0.37,305456,173976803.9,4.66,5.8,5.55,5.8,5.37,4.36,77.69,1.71
9,10,002428,云南锗业,24.96,6.58,1.54,285460,684499199.36,9.78,25.17,22.88,23.34,23.42,4.37,414.81,11.38
10,11,002650,ST加加,4.11,5.12,0.2,13070,5371770.0,0.0,4.11,4.11,4.11,3.91,0.11,-52.49,2.34
11,12,002124,ST天邦,3.3,5.1,0.16,159829,52653986.0,1.59,3.3,3.25,3.3,3.14,0.81,4.1,2.06
12,13,603559,*ST通脉,12.13,5.02,0.58,424,514312.0,0.0,12.13,12.13,12.13,11.55,0.03,-15.46,51.59
13,14,603959,ST百利,2.94,5.0,0.14,13104,3852576.0,0.0,2.94,2.94,2.94,2.8,0.27,-6.35,3.89
14,15,000656,*ST金科,1.47,5.0,0.07,36652,5387844.0,0.0,1.47,1.47,1.47,1.4,0.07,-1.1,-4.17
15,16,000040,ST旭蓝,1.47,5.0,0.07,68059,10004705.34,0.0,1.47,1.47,1.47,1.4,0.64,-12.5,0.2
16,17,603117,万林物流,9.14,4.82,0.42,174795,162530112.0,8.49,9.59,8.85,9.0,8.72,2.92,197.92,5.35
17,18,603363,*ST傲农,3.81,4.1,0.15,61046,22973470.0,3.28,3.82,3.7,3.75,3.66,0.83,-3.04,-1.82
18,19,002979,雷赛智能,31.05,4.09,1.22,112668,353972102.05,5.26,32.0,30.43,32.0,29.83,5.2,49.5,6.73
19,20,000669,ST金鸿,1.74,3.57,0.06,39518,6820052.0,2.98,1.75,1.7,1.72,1.68,0.58,-9.33,7.58
20,21,002900,哈三联,12.24,3.38,0.4,76192,92983557.63,7.77,12.78,11.86,12.0,11.84,4.4,71.57,1.81
21,22,605266,健之佳,26.45,3.16,0.81,28185,74168934.0,3.0,26.65,25.88,26.65,25.64,2.0,30.82,1.49
22,23,600375,*ST汉马,6.86,2.39,0.16,26268,18257297.0,2.39,7.02,6.86,7.01,6.7,0.4,-9.04,-3.79
23,24,002542,中化岩土,5.25,2.34,0.12,773460,406199220.74,14.81,5.46,4.7,5.46,5.13,4.83,-36.89,4.71
24,25,000803,山高环能,5.3,2.32,0.12,151890,78599618.76,5.98,5.3,4.99,5.16,5.18,3.31,-159.03,1.78
25,26,600715,*ST文投,2.32,2.2,0.05,85159,19548298.0,3.52,2.33,2.25,2.27,2.27,0.46,-8.11,-3.01
26,27,603883,老百姓,19.78,1.7,0.33,163676,319558699.0,5.81,20.2,19.07,19.45,19.45,2.16,17.9,2.16
27,28,603083,剑桥科技,45.01,0.0,0.0,149601,686856607.0,9.44,47.0,42.75,47.0,45.01,5.64,59.63,5.36
28,29,600221,海航控股,1.67,0.0,0.0,2651906,440076835.0,5.39,1.7,1.61,1.68,1.67,0.81,24.91,16.57
29,30,002568,百润股份,25.51,-0.08,-0.02,46372,117003461.44,3.17,25.63,24.82,25.13,25.53,0.65,34.96,6.12
