,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
133,134,001212,中旗新材,23.01,1.9,0.43,13630,31518343.0,2.7,23.3,22.69,23.3,22.58,1.34,55.53,1.78
134,135,603035,常熟汽饰,15.1,0.94,0.14,75096,113409235.0,2.14,15.2,14.88,15.2,14.96,1.98,11.17,1.09
135,136,600879,航天电子,9.82,1.13,0.11,393515,382677812.0,2.88,9.88,9.6,9.66,9.71,1.22,43.25,1.57
136,137,003016,欣贺股份,7.89,1.68,0.13,23797,18415404.0,3.48,7.89,7.62,7.71,7.76,0.56,-86.68,1.26
137,138,301255,通力科技,35.6,0.88,0.31,18926,69355219.16,5.1,37.2,35.4,37.01,35.29,6.96,66.57,3.76
138,139,603883,老百姓,19.78,1.7,0.33,163676,319558699.0,5.81,20.2,19.07,19.45,19.45,2.16,17.9,2.16
139,140,002829,星网宇达,20.09,0.6,0.12,54935,110149366.2,2.75,20.36,19.81,19.98,19.97,3.84,-130.55,2.19
140,141,600215,派斯林,7.33,0.69,0.05,73622,54478461.0,4.67,7.58,7.24,7.41,7.28,1.61,29.79,1.7
141,142,603083,剑桥科技,45.01,0.0,0.0,149601,686856607.0,9.44,47.0,42.75,47.0,45.01,5.64,59.63,5.36
142,143,000555,神州信息,12.15,-0.08,-0.01,86035,104518445.0,4.85,12.49,11.9,12.17,12.16,0.88,-75.39,1.96
143,144,600733,北汽蓝谷,8.55,0.23,0.02,815783,699716144.0,2.93,8.65,8.4,8.65,8.53,1.67,-7.96,26.52
144,145,603488,展鹏科技,8.61,0.35,0.03,32506,28359100.0,3.38,8.88,8.59,8.78,8.58,1.11,-138.08,2.63
145,146,600192,长城电工,7.6,0.26,0.02,80106,61807231.0,5.41,7.99,7.58,7.7,7.58,1.81,-21.12,2.6
146,147,601002,晋亿实业,4.77,0.21,0.01,152866,74246813.0,5.46,4.98,4.72,4.98,4.76,1.6,41.91,1.1
147,148,001282,三联锻造,20.34,0.05,0.01,14480,29774608.87,3.64,20.84,20.1,20.81,20.33,2.59,23.5,2.14
148,149,600221,海航控股,1.67,0.0,0.0,2651906,440076835.0,5.39,1.7,1.61,1.68,1.67,0.81,24.91,16.57
149,150,002694,顾地科技,5.75,0.17,0.01,45505,26410916.0,5.57,5.95,5.63,5.74,5.74,0.82,-53.44,8.78
150,151,002456,欧菲光,17.47,0.0,0.0,1248787,2192291697.72,5.72,18.0,17.0,17.47,17.47,3.84,920.85,15.97
151,152,603977,国泰集团,13.46,-0.15,-0.02,24541,33225754.0,2.0,13.72,13.45,13.5,13.48,0.4,28.7,2.57
152,153,002009,天奇股份,13.23,-0.23,-0.03,121413,161785387.45,3.85,13.56,13.05,13.44,13.26,3.03,-68.78,2.52
153,154,002899,英派斯,18.67,-0.21,-0.04,9673,18205967.0,2.46,19.0,18.54,18.9,18.71,0.65,23.7,1.64
154,155,603168,莎普爱思,9.22,-0.22,-0.02,66837,61549359.0,5.52,9.42,8.91,9.42,9.24,2.07,-85.25,2.07
155,156,603348,文灿股份,25.04,-0.32,-0.08,15691,39309685.0,2.59,25.35,24.7,25.28,25.12,0.59,59.58,1.87
156,157,002184,海得控制,10.32,-0.29,-0.03,46344,48392604.89,3.19,10.56,10.23,10.56,10.35,1.93,-25.18,2.96
157,158,002689,远大智能,3.33,-0.3,-0.01,194661,65130693.7,3.29,3.39,3.28,3.39,3.34,1.87,-317.52,3.0
158,159,002568,百润股份,25.51,-0.08,-0.02,46372,117003461.44,3.17,25.63,24.82,25.13,25.53,0.65,34.96,6.12
159,160,600503,华丽家族,2.57,0.0,0.0,141730,36021379.0,3.11,2.58,2.5,2.54,2.57,0.88,1824.99,1.13
160,161,603003,*ST龙宇,5.01,-0.4,-0.02,4733,2369558.0,1.39,5.05,4.98,5.0,5.03,0.13,-17.21,0.53
161,162,002242,九阳股份,10.94,-0.55,-0.06,49122,53930900.84,2.45,11.11,10.84,11.0,11.0,0.64,64.18,2.42
162,163,002931,锋龙股份,12.0,-0.83,-0.1,31645,38546561.02,4.38,12.4,11.87,12.28,12.1,1.7,1554.55,3.48
163,164,603728,鸣志电器,49.55,-0.76,-0.38,47727,240930056.0,3.0,51.0,49.5,51.0,49.93,1.14,330.24,7.23
164,165,002803,吉宏股份,14.12,-0.49,-0.07,59404,84603858.0,2.96,14.42,14.0,14.41,14.19,2.06,30.26,2.44
165,166,001319,铭科精技,24.99,-1.34,-0.34,41946,105451549.0,6.67,26.15,24.46,24.95,25.33,6.88,34.63,2.81
166,167,600816,建元信托,3.45,-1.71,-0.06,192665,66884015.0,2.28,3.51,3.43,3.51,3.51,0.35,613.76,2.5
167,168,002703,浙江世宝,13.18,-2.01,-0.27,110410,146713121.0,2.6,13.45,13.1,13.45,13.45,1.88,72.62,5.69
168,169,300432,富临精工,15.14,-1.82,-0.28,219249,326661506.88,4.09,15.16,14.53,15.0,15.42,1.82,44.62,4.26
169,170,603127,昭衍新药,18.31,-1.88,-0.35,28690,52941457.0,2.47,18.66,18.2,18.66,18.66,0.46,-146.39,1.71
170,171,601198,东兴证券,12.27,-1.92,-0.24,347209,433101992.0,4.0,12.66,12.16,12.66,12.51,1.07,31.55,1.44
171,172,002896,中大力德,31.8,-2.06,-0.67,38335,124545420.88,3.94,32.99,31.71,32.99,32.47,2.54,63.32,4.15
172,173,001330,博纳影业,6.25,-2.19,-0.14,53254,33642928.52,4.54,6.48,6.19,6.22,6.39,0.5,-18.18,1.48
173,174,000837,秦川机床,9.16,-2.24,-0.21,126252,118012994.19,3.74,9.5,9.15,9.5,9.37,1.3,123.5,1.92
174,175,300290,荣科科技,24.5,-2.35,-0.59,108285,268086714.6,2.67,25.03,24.36,24.72,25.09,1.69,-1776.14,19.14
175,176,002173,创新医疗,9.61,-2.44,-0.24,111569,107761837.8,2.84,9.8,9.52,9.8,9.85,2.68,-114.23,2.3
176,177,002270,华明装备,18.38,-2.6,-0.49,49768,96036192.0,10.33,20.14,18.19,20.14,18.87,0.66,25.02,5.33
177,178,002582,好想你,6.36,-2.9,-0.19,64083,41105712.0,3.97,6.55,6.29,6.55,6.55,1.87,-35.61,0.81
178,179,000158,常山北明,35.55,-3.05,-1.12,700660,2579156425.34,6.33,37.82,35.5,37.0,36.67,4.41,-149.8,10.21
179,180,603099,长白山,35.8,-2.95,-1.09,23820,85080131.0,3.25,36.4,35.2,35.5,36.89,0.89,48.43,8.18
180,181,301097,天益医疗,44.5,-3.55,-1.64,6395,28712296.0,5.85,46.0,43.3,45.42,46.14,3.49,310.18,2.2
181,182,603767,中马传动,12.94,-3.86,-0.52,54886,71795643.0,4.16,13.35,12.79,13.35,13.46,1.78,59.76,2.77
182,183,002500,山西证券,6.83,-3.94,-0.28,210356,146237317.39,4.64,7.11,6.78,7.11,7.11,0.59,34.51,1.37
183,184,836422,润普食品,11.17,-2.62,-0.3,9321,10380333.57,4.18,11.38,10.9,10.95,11.47,1.41,101.75,2.38
184,185,873223,荣亿精密,17.46,-4.38,-0.8,24907,43456345.85,4.87,17.9,17.01,17.5,18.26,3.05,-99.79,10.07
185,186,300377,赢时胜,19.31,-5.34,-1.09,316552,623568659.46,5.29,20.39,19.31,19.5,20.4,4.91,-782.26,4.89
