,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
272,273,高压快充,BK1144,946.81,1.8,0.19,357817968000,0.39,18,17,森源电气,6.26
273,274,鸿蒙概念,BK0953,1379.18,2.62,0.19,2006539392000,0.77,47,46,延华智能,10.04
274,275,跨境支付,BK1071,1516.39,2.81,0.19,10680541184000,0.04,24,25,吉大正元,6.9
275,276,海洋经济,BK0623,2297.47,4.19,0.18,727260624000,0.12,16,9,好当家,2.26
276,277,云游戏,BK0903,1063.89,1.82,0.17,293545392000,0.32,14,11,盛天网络,1.86
277,278,参股银行,BK0525,9890.35,16.82,0.17,11203753216000,0.17,108,90,日出东方,7.14
278,279,降解塑料,BK0909,1438.72,2.41,0.17,646252672000,0.17,33,27,同益股份,4.37
279,280,医废处理,BK0914,1019.35,1.69,0.17,200138024000,0.23,18,11,辉丰股份,1.89
280,281,电商概念,BK0665,1823.4,2.96,0.16,6351532032000,0.35,151,147,天地在线,10.0
281,282,广电,BK0904,1404.02,2.26,0.16,246490477000,0.55,13,13,流金科技,2.76
282,283,RCEP概念,BK0962,939.75,1.45,0.15,185075921000,0.13,10,10,万顺新材,2.28
283,284,工业4.0,BK0810,1989.9,3.02,0.15,2532631280000,0.55,57,67,延华智能,10.04
284,285,社区团购,BK0965,770.52,1.15,0.15,546622480000,0.32,17,20,若羽臣,4.4
285,286,QFII重仓,BK0535,16082.0,23.38,0.15,3247492656000,0.3,127,143,天地在线,10.0
286,287,职业教育,BK1022,1117.51,1.61,0.14,602393312000,0.38,30,31,华闻集团,5.46
287,288,可燃冰,BK0818,1120.23,1.57,0.14,313333184000,0.06,8,6,准油股份,1.55
288,289,2025规划,BK0713,890.6,1.21,0.14,3861685952000,0.32,31,44,中国长城,7.32
289,290,传感器,BK0905,1407.64,1.88,0.13,1186145680000,0.64,41,49,中航电测,9.32
290,291,中俄贸易概念,BK1072,1233.57,1.62,0.13,430181056000,0.72,29,21,众泰汽车,5.65
291,292,边缘计算,BK0860,1666.74,2.18,0.13,2468405680000,0.43,54,68,华体科技,9.98
292,293,小米汽车,BK1155,1148.09,1.48,0.13,3097179808000,0.47,24,38,开特股份,7.14
293,294,标准普尔,BK0879,1421.28,1.68,0.12,56774989312000,0.15,402,582,渤海租赁,9.93
294,295,白酒,BK0896,2156.27,2.5,0.12,3726594432000,0.23,21,24,舍得酒业,3.35
295,296,调味品概念,BK1026,863.62,1.0,0.12,716642416000,0.13,13,19,佳隆股份,4.09
296,297,富时罗素,BK0867,1472.48,1.7,0.12,62038195712000,0.18,501,719,渤海租赁,9.93
297,298,医疗器械概念,BK0668,3304.05,3.79,0.11,4488209664000,0.35,119,171,禾信仪器,20.01
298,299,食品安全,BK0614,5337.15,6.04,0.11,319760384000,0.22,20,18,新 大 陆,2.98
299,300,华为汽车,BK0984,1697.91,1.89,0.11,1509071408000,0.57,37,60,蓝黛科技,10.05
300,301,风能,BK0595,1846.27,1.98,0.11,6563236352000,0.18,76,126,上海电气,9.99
301,302,汽车芯片,BK0969,979.55,1.01,0.1,919457744000,0.49,24,22,英唐智控,2.95
302,303,北交所概念,BK0925,1611.07,1.62,0.1,367799408000,0.12,13,11,*ST中迪,3.43
303,304,数字经济,BK1061,1067.89,1.07,0.1,1588986592000,0.69,80,67,能科科技,10.0
304,305,植物照明,BK1007,909.09,0.91,0.1,161394238000,0.47,12,5,佛山照明,0.72
305,306,新零售,BK0825,839.36,0.81,0.1,2503523312000,0.27,70,59,爱施德,10.01
306,307,无人驾驶,BK0802,1522.87,1.44,0.09,5284227584000,0.44,101,127,骏创科技,13.27
307,308,知识产权,BK0839,1676.49,1.57,0.09,343204240000,0.27,16,24,飞天诚信,3.16
308,309,内贸流通,BK1001,1105.99,1.03,0.09,1410966624000,0.27,82,69,爱施德,10.01
309,310,高送转,BK0723,3288.62,3.01,0.09,3315314912000,0.34,97,114,晨曦航空,20.0
310,311,NFT概念,BK0997,1351.69,1.19,0.09,495450368000,0.44,26,26,ST证通,2.42
311,312,网络游戏,BK0509,10091.11,8.71,0.09,859026864000,0.47,35,33,华闻集团,5.46
312,313,空气能热泵,BK1102,1131.86,0.91,0.08,1096627504000,0.28,11,20,海立股份,9.98
313,314,地摊经济,BK0924,1628.88,1.29,0.08,599087504000,0.34,15,15,力帆科技,3.48
314,315,互联医疗,BK0837,932.15,0.69,0.07,4910303744000,0.35,40,56,延华智能,10.04
315,316,娃哈哈概念,BK1165,1017.81,0.74,0.07,95264245000,0.29,11,10,盛通股份,3.15
316,317,星闪概念,BK1149,1237.98,0.88,0.07,483353744000,0.61,15,18,雷神科技,2.48
317,318,乳业,BK0892,938.31,0.66,0.07,457584112000,0.2,10,16,麦趣尔,3.45
318,319,注册制次新股,BK0971,658.24,0.44,0.07,646970672000,0.83,31,52,佳力奇,10.25
319,320,复合集流体,BK1113,718.8,0.46,0.06,174638974000,0.19,13,10,万顺新材,2.28
320,321,婴童概念,BK0664,1293.8,0.78,0.06,1171224464000,0.27,59,75,若羽臣,4.4
321,322,超清视频,BK0859,1671.4,0.96,0.06,2264113712000,0.37,56,39,联合光电,3.94
322,323,eSIM,BK0956,1314.77,0.75,0.06,282775392000,0.09,7,3,楚天龙,1.42
323,324,F5G概念,BK1088,1929.17,1.07,0.06,562457936000,0.14,10,11,星网锐捷,2.06
324,325,转债标的,BK0528,8704.81,3.79,0.04,7998961664000,0.17,230,280,华体科技,9.98
325,326,电子竞技,BK0853,1129.86,0.47,0.04,2842855168000,0.2,16,17,北辰实业,4.95
326,327,ChatGPT概念,BK1126,1616.5,0.52,0.03,1935831168000,0.45,33,38,高伟达,3.35
327,328,虚拟电厂,BK0958,1648.77,0.51,0.03,643173296000,0.14,22,25,国网信通,4.77
328,329,IGBT概念,BK1048,791.82,0.23,0.03,2036777792000,0.18,20,16,ST华微,2.75
329,330,中特估,BK1139,1080.49,0.31,0.03,22351059456000,0.03,25,50,中国长城,7.32
330,331,智能家居,BK0680,2296.67,0.65,0.03,3392535424000,0.43,74,79,科力尔,10.03
331,332,深成500,BK0568,1092.85,0.29,0.03,21980366592000,0.27,188,296,川发龙蟒,10.0
332,333,互联金融,BK0637,4550.92,0.88,0.02,18528308992000,0.1,70,128,爱施德,10.01
333,334,麒麟电池,BK1092,1091.45,0.18,0.02,1191951008000,0.63,3,5,银邦股份,3.89
334,335,维生素,BK0895,1631.19,0.22,0.01,417446672000,0.2,9,21,新赣江,12.67
335,336,6G概念,BK0964,1296.48,0.14,0.01,494836272000,0.66,13,13,创远信科,3.16
336,337,工业大麻,BK0856,1544.56,0.15,0.01,415142784000,0.43,15,25,云南城投,7.06
337,338,IPv6,BK0897,1255.53,0.11,0.01,532103920000,0.26,7,5,星网锐捷,2.06
338,339,冷链物流,BK0852,1610.05,0.07,0.0,1489133712000,0.32,39,62,海立股份,9.98
339,340,创业成份,BK0638,1700.26,0.01,0.0,5784530432000,0.3,36,63,中航电测,9.32
340,341,沪股通,BK0707,1892.98,-0.08,0.0,59556503808000,0.12,474,804,联创光电,10.01
341,342,钙钛矿电池,BK1094,727.3,-0.04,-0.01,669505424000,0.15,10,18,英诺激光,3.47
342,343,水产养殖,BK0967,808.22,-0.05,-0.01,283961904000,0.27,11,4,好当家,2.26
343,344,体外诊断,BK0841,1165.82,-0.1,-0.01,975950224000,0.12,20,42,浩欧博,20.01
344,345,宠物经济,BK0993,651.67,-0.07,-0.01,194009605000,0.11,13,18,回盛生物,2.82
345,346,快递概念,BK0990,855.09,-0.16,-0.02,610457472000,0.19,16,20,飞马国际,8.84
346,347,贬值受益,BK0812,1158.39,-0.32,-0.03,1991585040000,0.29,58,80,永和智控,10.05
347,348,彩票概念,BK0671,2074.68,-0.69,-0.03,312748016000,0.23,8,12,新 大 陆,2.98
348,349,IPO受益,BK0697,3005.7,-1.13,-0.04,2294822000000,0.27,22,29,南京高科,3.6
349,350,AIGC概念,BK1111,1552.04,-0.7,-0.05,1602608016000,0.53,44,46,中胤时尚,2.95
350,351,富士康,BK0842,1535.5,-0.72,-0.05,361732288000,0.34,10,20,广信材料,3.13
351,352,东北振兴,BK0838,1060.12,-0.5,-0.05,646200096000,0.28,29,28,ST金鸿,3.57
352,353,CAR-T细胞疗法,BK0986,907.87,-0.45,-0.05,407130336000,0.3,8,13,香雪制药,5.01
353,354,在线教育,BK0662,1914.86,-0.96,-0.05,1413666256000,0.56,54,60,松发股份,4.76
354,355,智谱AI,BK1182,995.41,-0.52,-0.05,384339456000,1.86,13,18,宇信科技,3.34
355,356,绿色电力,BK1024,996.93,-0.53,-0.05,4784633856000,0.12,40,77,飞马国际,8.84
356,357,在线旅游,BK0692,1526.57,-0.9,-0.06,224993005000,0.24,7,18,华闻集团,5.46
357,358,特斯拉,BK0644,4473.59,-2.66,-0.06,4346187008000,0.43,75,119,银河磁体,10.28
358,359,无线充电,BK0960,2177.24,-1.49,-0.07,1919097584000,0.35,13,26,美芯晟,4.32
359,360,基因测序,BK0693,1695.84,-1.34,-0.08,483644272000,0.2,17,30,*ST景峰,3.57
360,361,健康中国,BK0719,1066.38,-0.95,-0.09,1478433952000,0.18,38,58,好当家,2.26
361,362,托育服务,BK1074,615.54,-0.57,-0.09,75323963000,0.19,6,7,金发拉比,1.56
362,363,汽车热管理,BK1089,1355.38,-1.32,-0.1,657402144000,0.67,35,35,海立股份,9.98
363,364,同步磁阻电机,BK1131,1122.52,-1.1,-0.1,45649671000,1.09,2,4,新时达,2.81
364,365,辅助生殖,BK0939,962.2,-0.98,-0.1,536152048000,0.18,13,35,香雪制药,5.01
365,366,中证500,BK0701,1940.75,-1.98,-0.1,13184826368000,0.25,173,307,中航电测,9.32
366,367,证金持股,BK0718,1289.96,-1.35,-0.1,36804332288000,0.08,66,151,上海电气,9.99
367,368,激光雷达,BK1002,1373.87,-1.5,-0.11,362114768000,0.55,14,18,湘油泵,3.98
368,369,血氧仪,BK1122,881.78,-0.99,-0.11,132438584000,0.16,5,9,中科美菱,3.06
369,370,预制菜概念,BK1025,975.99,-1.25,-0.13,621439024000,0.31,22,26,好当家,2.26
370,371,中药概念,BK0615,2040.1,-2.81,-0.14,1969877536000,0.22,38,96,启迪药业,6.79
371,372,鸡肉概念,BK0887,738.16,-1.02,-0.14,378321520000,0.12,7,12,华英农业,1.79
372,373,AI制药,BK1170,954.36,-1.67,-0.17,126277496000,0.42,5,10,尔康制药,2.8
373,374,百元股,BK1059,604.39,-1.07,-0.18,11105151232000,0.22,17,56,晶丰明源,20.0
374,375,地塞米松,BK0929,1231.07,-2.18,-0.18,84148762000,0.29,1,9,赛托生物,4.76
375,376,AI语料,BK1172,823.96,-1.52,-0.18,304632896000,0.37,8,17,利欧股份,1.61
376,377,磁悬浮概念,BK0975,1621.79,-3.07,-0.19,796338304000,0.28,12,14,华自科技,1.87
377,378,病毒防治,BK0675,2375.57,-4.51,-0.19,1564688416000,0.19,35,77,香雪制药,5.01
378,379,合成生物,BK1174,1031.46,-1.97,-0.19,1238246608000,0.23,38,67,赛托生物,4.76
379,380,新冠药物,BK1060,755.38,-1.47,-0.19,566799328000,0.19,15,40,香雪制药,5.01
380,381,AH股,BK0499,7559.97,-14.95,-0.2,32173175808000,0.05,35,106,上海电气,9.99
381,382,净水概念,BK1068,1052.91,-2.09,-0.2,1150568464000,0.11,9,9,中晟高科,1.41
382,383,CPO概念,BK1128,2317.56,-4.66,-0.2,1346038048000,0.3,17,27,曙光数创,2.32
383,384,精准医疗,BK0806,923.44,-1.87,-0.2,586811968000,0.16,15,24,西陇科学,2.4
384,385,重组蛋白,BK1063,742.72,-1.51,-0.2,155545995000,0.12,4,8,康乐卫士,0.92
385,386,啤酒概念,BK1073,976.85,-1.99,-0.2,229255487000,0.11,4,10,ST西发,0.76
386,387,光伏高速公路,BK1096,1231.27,-2.54,-0.21,101751104000,0.05,2,4,恒华科技,0.48
387,388,国资云概念,BK1008,1329.62,-2.88,-0.22,337338352000,0.61,9,8,铜牛信息,0.8
388,389,草甘膦,BK0950,1449.98,-3.39,-0.23,158495124000,0.08,3,7,润丰股份,0.97
389,390,数据确权,BK1118,1355.64,-3.17,-0.23,268867488000,0.43,17,17,科蓝软件,3.05
390,391,生物疫苗,BK0548,24575.0,-57.78,-0.23,1073154848000,0.14,22,47,东方嘉盛,2.95
391,392,医疗美容,BK0889,1493.63,-3.53,-0.24,1003519424000,0.14,21,37,*ST景峰,3.57
392,393,流感,BK0906,1437.48,-3.44,-0.24,1291401824000,0.2,26,75,启迪药业,6.79
393,394,MSCI中国,BK0821,1180.37,-2.85,-0.24,61587161600000,0.12,149,390,中航沈飞,10.01
394,395,上证380,BK0705,2254.45,-5.51,-0.24,8570947840000,0.13,110,251,联创光电,10.01
395,396,Kimi概念,BK1169,894.86,-2.19,-0.24,392724992000,0.38,5,16,因赛集团,2.41
396,397,汽车一体化压铸,BK1093,1051.67,-2.6,-0.25,287630480000,0.92,11,16,万丰奥威,6.38
397,398,毛发医疗,BK0996,812.3,-2.01,-0.25,93141231000,0.14,4,10,金发拉比,1.56
398,399,手游概念,BK0642,1043.49,-2.7,-0.26,727675936000,0.45,20,27,*ST文投,3.52
399,400,Sora概念,BK1159,1287.12,-3.37,-0.26,304709728000,0.83,15,23,天龙集团,2.77
400,401,抽水蓄能,BK1003,1258.38,-3.49,-0.28,946458384000,0.05,8,20,基康仪器,2.76
401,402,超级真菌,BK0862,1035.34,-2.92,-0.28,506726800000,0.24,5,15,尔康制药,2.8
402,403,疫苗冷链,BK0941,1118.78,-3.19,-0.28,481150896000,0.15,8,19,国林科技,2.07
403,404,熊去氧胆酸,BK1120,958.2,-2.75,-0.29,347681344000,0.31,6,14,赛托生物,4.76
404,405,上证180_,BK0612,1475.25,-4.48,-0.3,40652516864000,0.05,36,138,中航沈飞,10.01
405,406,免疫治疗,BK0698,1304.5,-4.02,-0.31,465283888000,0.16,7,32,香雪制药,5.01
406,407,痘病毒防治,BK1085,774.56,-2.49,-0.32,653350400000,0.14,12,39,济南高新,3.97
407,408,世界杯,BK1105,1411.84,-4.57,-0.32,2404583568000,0.14,7,9,品茗科技,1.33
408,409,独家药品,BK0676,2387.98,-8.35,-0.35,757165968000,0.24,9,30,新里程,1.95
409,410,PLC概念,BK1119,1056.18,-3.71,-0.35,306865552000,0.25,4,5,英杰电气,3.34
410,411,GDR,BK0868,904.84,-3.18,-0.35,1520580640000,0.08,3,7,格林美,0.84
411,412,HS300_,BK0500,10266.5,-36.93,-0.36,55552416000000,0.06,62,228,中航沈飞,10.01
412,413,幽门螺杆菌概念,BK1056,815.54,-2.94,-0.36,475819264000,0.14,12,34,ST三圣,2.25
413,414,人造肉,BK0866,946.9,-3.44,-0.36,174002341000,0.55,7,11,爱普股份,1.17
414,415,央视50_,BK0610,2142.26,-7.85,-0.37,15003516160000,0.03,10,39,机器人,5.82
415,416,昨日触板,BK0817,481.62,-1.81,-0.37,440422288000,1.45,19,28,宝鹰股份,7.57
416,417,青蒿素,BK0872,1499.66,-5.8,-0.39,287314640000,0.1,2,9,南卫股份,1.64
417,418,减肥药,BK1146,959.94,-3.79,-0.39,390903328000,0.15,4,21,ST三圣,2.25
418,419,发电机概念,BK1014,1051.01,-4.25,-0.4,110042036000,0.54,11,8,泰豪科技,2.29
419,420,人脑工程,BK0706,3366.79,-13.68,-0.4,293094272000,0.78,5,15,机器人,5.82
420,421,抗菌面料,BK1116,1094.9,-4.46,-0.41,74236769000,0.14,5,7,汇鸿集团,0.77
421,422,蒙脱石散,BK1123,972.77,-3.97,-0.41,60565471000,0.14,1,9,中 关 村,0.59
422,423,高带宽内存,BK1152,866.31,-3.6,-0.41,125513306000,0.24,4,8,香农芯创,1.14
423,424,化妆品概念,BK0974,1000.57,-4.29,-0.43,692126592000,0.19,18,33,汇洁股份,3.7
424,425,短剧互动游戏,BK1151,1073.82,-4.65,-0.43,333453952000,0.76,9,15,因赛集团,2.41
425,426,机器人执行器,BK1145,1047.55,-4.83,-0.46,335902800000,0.73,7,17,英洛华,10.06
426,427,轮毂电机,BK1099,867.88,-4.02,-0.46,53503188000,0.25,2,6,八方股份,0.67
427,428,京东金融,BK0849,1348.45,-6.33,-0.47,226455992000,0.12,2,7,ST峡创,1.97
428,429,户外露营,BK1079,1041.24,-4.95,-0.47,113662016000,0.29,11,12,绿茵生态,2.58
429,430,代糖概念,BK0938,849.72,-4.07,-0.48,125897963000,0.2,5,10,鲁信创投,1.05
430,431,深证100R,BK0743,1106.81,-5.41,-0.49,12873015808000,0.16,23,75,中航西飞,4.46
431,432,超超临界发电,BK1087,1180.44,-5.81,-0.49,924968496000,0.11,12,30,中洲特材,1.57
432,433,养老金,BK0823,1265.68,-6.4,-0.5,3041050816000,0.11,49,128,章源钨业,3.07
433,434,阿兹海默,BK0894,1639.55,-8.31,-0.5,139418757000,0.35,3,8,赤天化,1.34
434,435,单抗概念,BK0870,1428.37,-7.25,-0.51,1397424448000,0.08,8,40,海思科,1.63
435,436,SPD概念,BK1147,899.92,-4.63,-0.51,72312080000,0.29,3,8,国新健康,1.04
436,437,基金重仓,BK0536,10158.59,-53.97,-0.53,10945951232000,0.17,42,124,光威复材,5.7
437,438,创新药,BK1106,1079.38,-5.79,-0.53,1528523088000,0.19,11,67,诺思兰德,1.94
438,439,数字阅读,BK0959,1444.0,-8.01,-0.55,190966861000,0.26,2,17,国脉文化,0.4
439,440,工程机械概念,BK0991,1187.34,-6.81,-0.57,912451248000,0.12,15,29,威博液压,2.97
440,441,注射器概念,BK0973,843.44,-4.89,-0.58,73738931000,0.13,1,10,阳普医疗,0.48
441,442,上证50_,BK0611,1797.86,-10.43,-0.58,25699390720000,0.02,4,46,中芯国际,1.42
442,443,肝炎概念,BK1078,1110.74,-7.35,-0.66,438279664000,0.24,4,39,ST百灵,1.28
443,444,超级品牌,BK0811,2268.63,-15.27,-0.67,8532546560000,0.22,3,27,登康口腔,1.63
444,445,CRO,BK0899,1326.0,-9.14,-0.68,495397680000,0.19,7,27,海特生物,2.8
445,446,肝素概念,BK0944,857.01,-5.95,-0.69,214982039000,0.11,0,13,复星医药,-0.07
446,447,千金藤素,BK1083,973.84,-6.87,-0.7,137663237000,0.04,0,5,优宁维,-0.37
447,448,胎压监测,BK0898,1825.41,-13.54,-0.74,293336928000,0.25,6,21,*ST威帝,2.39
448,449,科创板做市商,BK1107,1486.93,-11.24,-0.75,1858320544000,0.12,0,13,华泰证券,0.05
449,450,茅指数,BK0999,701.29,-5.39,-0.76,12797652736000,0.15,4,38,中芯国际,1.42
450,451,社保重仓,BK0520,9696.03,-74.59,-0.76,427125712000,0.13,4,27,明月镜片,1.23
451,452,券商概念,BK0711,1150.21,-9.36,-0.81,4130648752000,0.4,4,52,五矿资本,8.16
452,453,宁组合,BK1000,530.84,-4.36,-0.81,4090816576000,0.09,4,20,恩捷股份,0.52
