,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688656,浩欧博,66.46,20.01,11.08,5495,36521299.0,0.0,66.46,66.46,66.46,55.38,0.87,118.33,5.2
1,2,831726,朱老六,22.8,19.75,3.76,33328,70286381.04,15.18,22.8,19.91,21.4,19.04,5.96,97.01,5.12
2,3,300121,阳谷华泰,19.66,13.12,2.28,412963,833107557.67,9.26,20.78,19.17,20.78,17.38,10.47,32.6,2.55
3,4,301596,瑞迪智驱,118.69,10.95,11.71,23170,278848685.32,9.01,123.38,113.74,123.0,106.98,16.81,66.84,8.14
4,5,600340,华夏幸福,3.04,10.14,0.28,112621,34236900.0,0.0,3.04,3.04,3.04,2.76,0.29,-3.98,2.04
5,6,002513,蓝丰生化,6.89,10.06,0.63,83361,56481324.72,3.99,6.89,6.64,6.78,6.26,3.16,-10.48,-16.5
6,7,000795,英洛华,9.96,10.06,0.91,61203,60958387.2,0.0,9.96,9.96,9.96,9.05,0.54,41.01,4.2
7,8,002765,蓝黛科技,9.31,10.05,0.85,51537,47980947.0,0.0,9.31,9.31,9.31,8.46,0.86,43.94,2.45
8,9,603666,亿嘉和,27.34,10.02,2.49,79537,217354064.0,1.93,27.34,26.86,27.34,24.85,3.85,-52.77,2.46
9,10,002416,爱施德,19.46,10.01,1.77,29126,56679585.2,0.0,19.46,19.46,19.46,17.69,0.24,34.45,4.02
10,11,603859,能科科技,27.39,10.0,2.49,8740,23939846.0,0.0,27.39,27.39,27.39,24.9,0.36,42.74,2.38
11,12,000536,华映科技,7.37,10.0,0.67,167978,123799528.05,0.0,7.37,7.37,7.37,6.7,0.61,-18.02,12.93
12,13,603196,日播时尚,15.41,9.99,1.4,566,872206.0,0.0,15.41,15.41,15.41,14.01,0.02,-67.57,4.85
13,14,000415,渤海租赁,4.43,9.93,0.4,81706,36195758.0,0.0,4.43,4.43,4.43,4.03,0.15,12.92,0.9
14,15,603809,豪能股份,14.45,9.3,1.23,250169,360143895.0,4.39,14.54,13.96,14.54,13.22,4.3,25.9,3.49
15,16,000010,美丽生态,3.35,8.06,0.25,303781,100839732.0,10.0,3.41,3.1,3.41,3.1,5.78,-48.6,17.61
