,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301365,矩阵股份,18.64,20.03,3.11,,,0.0,,,,15.53,0.0,56.28,1.87
1,2,300656,民德电子,38.95,19.99,6.49,,,0.0,,,,32.46,0.0,-490.19,5.96
2,3,300731,科创新源,31.65,19.98,5.27,,,0.0,,,,26.38,0.0,705.47,6.7
3,4,300061,旗天科技,19.88,19.98,3.31,,,0.0,,,,16.57,0.0,-443.86,17.4
4,5,301059,金三江,13.98,16.69,2.0,,,0.0,,,,11.98,0.0,64.33,5.64
5,6,300472,新元科技,10.0,13.64,1.2,,,0.0,,,,8.8,0.0,-35.45,4.87
6,7,688429,时创能源,23.32,12.71,2.63,,,0.0,,,,20.69,0.0,-34.99,4.31
7,8,300102,乾照光电,14.95,12.58,1.67,,,0.0,,,,13.28,0.0,211.39,3.39
8,9,301292,海科新源,20.5,11.72,2.15,,,0.0,,,,18.35,0.0,-20.68,1.51
9,10,688353,华盛锂电,26.0,10.92,2.56,,,0.0,,,,23.44,0.0,-23.62,1.16
10,11,000056,皇庭国际,3.04,10.14,0.28,,,0.0,,,,2.76,0.0,-12.36,4.35
11,12,600172,黄河旋风,3.26,10.14,0.3,,,0.0,,,,2.96,0.0,-9.46,2.09
12,13,600653,申华控股,2.07,10.11,0.19,,,0.0,,,,1.88,0.0,-51.75,5.41
13,14,600770,综艺股份,5.68,10.08,0.52,,,0.0,,,,5.16,0.0,76.76,2.23
14,15,600509,天富能源,7.65,10.07,0.7,,,0.0,,,,6.95,0.0,16.02,1.37
15,16,603028,赛福天,7.98,10.07,0.73,,,0.0,,,,7.25,0.0,-91.63,3.26
16,17,000677,恒天海龙,5.58,10.06,0.51,,,0.0,,,,5.07,0.0,92.11,9.63
17,18,000536,华映科技,4.16,10.05,0.38,,,0.0,,,,3.78,0.0,-10.17,7.3
18,19,002243,力合科创,8.54,10.05,0.78,,,0.0,,,,7.76,0.0,57.24,1.44
19,20,002313,日海智能,9.31,10.05,0.85,,,0.0,,,,8.46,0.0,-45.84,21.6
20,21,002210,飞马国际,2.41,10.05,0.22,,,0.0,,,,2.19,0.0,96.09,20.28
