,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688429,时创能源,23.0,11.16,2.31,,,0.0,,,,20.69,0.0,-34.51,4.25
1,2,600207,安彩高科,5.45,10.1,0.5,,,0.0,,,,4.95,0.0,288.56,1.91
2,3,002506,协鑫集成,2.75,10.0,0.25,,,0.0,,,,2.5,0.0,185.63,6.57
3,4,601865,福莱特,27.84,10.0,2.53,,,0.0,,,,25.31,0.0,21.76,2.97
4,5,603185,弘元绿能,18.86,9.97,1.71,,,0.0,,,,17.15,0.0,-5.53,0.95
5,6,600481,双良节能,5.41,9.96,0.49,,,0.0,,,,4.92,0.0,-4.02,1.87
6,7,002865,钧达股份,65.22,9.39,5.6,,,0.0,,,,59.62,0.0,-44.81,3.48
7,8,000821,京山轻机,14.51,8.93,1.19,,,0.0,,,,13.32,0.0,15.66,2.24
8,9,002129,TCL中环,12.85,8.53,1.01,,,0.0,,,,11.84,0.0,-8.48,1.39
9,10,002623,亚玛顿,19.68,8.37,1.52,,,0.0,,,,18.16,0.0,144.55,1.24
10,11,300776,帝尔激光,84.0,7.53,5.88,,,0.0,,,,78.12,0.0,48.58,7.59
11,12,839167,同享科技,36.0,7.17,2.41,,,0.0,,,,33.59,0.0,32.06,6.26
12,13,600876,凯盛新能,11.9,7.01,0.78,,,0.0,,,,11.12,0.0,-70.13,1.68
13,14,600732,爱旭股份,11.86,6.94,0.77,,,0.0,,,,11.09,0.0,-6.21,3.0
14,15,688680,海优新材,50.0,5.49,2.6,,,0.0,,,,47.4,0.0,-15.2,2.26
15,16,603398,沐邦高科,21.98,5.12,1.07,,,0.0,,,,20.91,0.0,-30.87,4.78
16,17,600438,通威股份,29.06,5.02,1.39,,,0.0,,,,27.67,0.0,-20.9,2.55
17,18,001269,欧晶科技,30.98,4.95,1.46,,,0.0,,,,29.52,0.0,-23.7,4.35
18,19,603396,金辰股份,34.98,4.54,1.52,,,0.0,,,,33.46,0.0,53.26,1.89
19,20,601012,隆基绿能,21.38,4.5,0.92,,,0.0,,,,20.46,0.0,-15.45,2.54
20,21,301266,宇邦新材,43.0,3.99,1.65,,,0.0,,,,41.35,0.0,72.25,2.91
21,22,688503,聚和材料,41.15,3.0,1.2,,,0.0,,,,39.95,0.0,16.65,2.13
22,23,300029,ST天龙,5.2,2.97,0.15,,,0.0,,,,5.05,0.0,-153.26,63.85
23,24,688032,禾迈股份,156.08,2.84,4.31,,,0.0,,,,151.77,0.0,51.48,3.13
24,25,002459,晶澳科技,18.4,2.79,0.5,,,0.0,,,,17.9,0.0,-34.83,1.91
25,26,603806,福斯特,20.3,2.16,0.43,,,0.0,,,,19.87,0.0,28.52,3.43
26,27,688556,高测股份,15.49,2.04,0.31,,,0.0,,,,15.18,0.0,15.53,2.18
27,28,300724,捷佳伟创,80.0,1.96,1.54,,,0.0,,,,78.46,0.0,11.36,2.91
28,29,688348,昱能科技,64.3,1.9,1.2,,,0.0,,,,63.1,0.0,57.22,2.78
29,30,688033,天宜上佳,6.73,1.82,0.12,,,0.0,,,,6.61,0.0,-4.83,0.83
30,31,688599,天合光能,29.5,1.72,0.5,,,0.0,,,,29.0,0.0,61.09,2.14
31,32,688223,晶科能源,9.94,1.64,0.16,,,0.0,,,,9.78,0.0,41.44,3.07
32,33,301278,快可电子,43.18,1.58,0.67,,,0.0,,,,42.51,0.0,30.34,2.87
33,34,603212,赛伍技术,12.9,1.26,0.16,,,0.0,,,,12.74,0.0,-182.2,1.91
34,35,603628,清源股份,15.03,1.21,0.18,,,0.0,,,,14.85,0.0,38.52,3.25
35,36,603105,芯能科技,9.24,1.09,0.1,,,0.0,,,,9.14,0.0,18.63,2.27
36,37,688390,固德威,57.66,1.09,0.62,,,0.0,,,,57.04,0.0,-293.48,4.91
37,38,002218,拓日新能,3.79,1.07,0.04,,,0.0,,,,3.75,0.0,129.69,1.27
38,39,688147,微导纳米,28.46,1.03,0.29,,,0.0,,,,28.17,0.0,152.0,5.37
39,40,603381,永臻股份,24.7,1.02,0.25,,,0.0,,,,24.45,0.0,16.59,1.6
40,41,601908,京运通,3.11,0.97,0.03,,,0.0,,,,3.08,0.0,-3.46,0.73
41,42,300393,中来股份,8.5,0.95,0.08,,,0.0,,,,8.42,0.0,-22.87,2.34
42,43,002056,横店东磁,15.36,0.79,0.12,,,0.0,,,,15.24,0.0,20.23,2.72
43,44,688408,中信博,85.0,0.71,0.6,,,0.0,,,,84.4,0.0,37.2,5.66
44,45,600537,亿晶光电,3.37,0.6,0.02,,,0.0,,,,3.35,0.0,-4.25,1.95
45,46,688598,金博股份,24.02,0.46,0.11,,,0.0,,,,23.91,0.0,-23.76,0.83
46,47,002617,露笑科技,6.56,0.31,0.02,,,0.0,,,,6.54,0.0,40.42,2.08
47,48,300827,上能电气,39.06,0.28,0.11,,,0.0,,,,38.95,0.0,43.69,7.3
48,49,300751,迈为股份,115.11,0.17,0.19,,,0.0,,,,114.92,0.0,31.8,4.32
49,50,600151,航天机电,7.71,0.13,0.01,,,0.0,,,,7.7,0.0,-168.22,2.26
50,51,688472,阿特斯,15.6,0.13,0.02,,,0.0,,,,15.58,0.0,23.21,2.66
51,52,688516,奥特维,58.92,0.08,0.05,,,0.0,,,,58.87,0.0,12.04,5.12
52,53,835985,海泰新能,15.24,0.07,0.01,,,0.0,,,,15.23,0.0,28.89,3.55
53,54,834770,艾能聚,18.23,0.05,0.01,,,0.0,,,,18.22,0.0,61.86,4.18
54,55,688717,艾罗能源,65.53,0.05,0.03,,,0.0,,,,65.5,0.0,50.89,2.36
55,56,300316,晶盛机电,37.16,0.03,0.01,,,0.0,,,,37.15,0.0,12.33,2.86
56,57,603778,国晟科技,3.87,0.0,0.0,,,0.0,,,,3.87,0.0,-11.37,2.95
57,58,300051,琏升科技,9.3,0.0,0.0,,,0.0,,,,9.3,0.0,-39.07,13.24
58,59,002897,意华股份,44.48,0.0,0.0,,,0.0,,,,44.48,0.0,24.89,3.49
59,60,300763,锦浪科技,78.81,-0.05,-0.04,,,0.0,,,,78.85,0.0,44.69,3.9
60,61,605117,德业股份,93.36,-0.06,-0.06,,,0.0,,,,93.42,0.0,24.36,7.75
61,62,300842,帝科股份,46.5,-0.09,-0.04,,,0.0,,,,46.54,0.0,14.04,4.37
62,63,300305,裕兴股份,6.54,-0.15,-0.01,,,0.0,,,,6.55,0.0,-11.79,1.0
63,64,603330,天洋新材,5.78,-0.17,-0.01,,,0.0,,,,5.79,0.0,-283.12,1.43
64,65,300274,阳光电源,95.0,-0.33,-0.31,,,0.0,,,,95.31,0.0,19.86,6.27
65,66,688560,明冠新材,15.0,-0.33,-0.05,,,0.0,,,,15.05,0.0,175.75,1.07
66,67,300317,珈伟新能,4.38,-0.68,-0.03,,,0.0,,,,4.41,0.0,-41.6,2.0
67,68,002309,*ST中利,1.97,-1.01,-0.02,,,0.0,,,,1.99,0.0,-3.23,-2.12
68,69,688303,大全能源,38.0,-1.14,-0.44,,,0.0,,,,38.44,0.0,-60.81,1.92
69,70,300125,ST聆达,5.8,-1.19,-0.07,,,0.0,,,,5.87,0.0,-2.04,-9.85
70,71,301168,通灵股份,33.88,-1.2,-0.41,,,0.0,,,,34.29,0.0,32.05,1.92
71,72,301046,能辉科技,23.01,-1.24,-0.29,,,0.0,,,,23.3,0.0,50.33,4.22
72,73,300118,东方日升,15.15,-1.3,-0.2,,,0.0,,,,15.35,0.0,-8.97,1.24
73,74,300716,泉为科技,11.5,-1.79,-0.21,,,0.0,,,,11.71,0.0,-19.57,18.47
74,75,300345,华民股份,7.45,-2.87,-0.22,,,0.0,,,,7.67,0.0,-17.22,6.12
75,76,300093,金刚光伏,22.2,-3.35,-0.77,,,0.0,,,,22.97,0.0,-10.26,-13.83
