,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000056,皇庭国际,3.04,10.14,0.28,,,0.0,,,,2.76,0.0,-12.36,4.35
1,2,600653,申华控股,2.07,10.11,0.19,,,0.0,,,,1.88,0.0,-51.75,5.41
2,3,600843,上工申贝,13.81,10.04,1.26,,,0.0,,,,12.55,0.0,107.18,3.0
3,4,002542,中化岩土,3.18,10.03,0.29,,,0.0,,,,2.89,0.0,-11.08,2.96
4,5,002583,海能达,21.19,10.02,1.93,,,0.0,,,,19.26,0.0,114.92,6.32
5,6,600198,大唐电信,13.07,10.02,1.19,,,0.0,,,,11.88,0.0,-137.81,68.59
6,7,603038,华立股份,25.93,10.01,2.36,,,0.0,,,,23.57,0.0,189.44,5.14
7,8,603887,城地香江,17.47,10.01,1.59,,,0.0,,,,15.88,0.0,-68.73,3.03
8,9,603268,松发股份,30.77,10.01,2.8,,,0.0,,,,27.97,0.0,-47.51,256.43
9,10,603656,泰禾智能,21.1,10.01,1.92,,,0.0,,,,19.18,0.0,147.5,3.01
10,11,603991,至正股份,87.86,10.0,7.99,,,0.0,,,,79.87,0.0,-529.28,26.18
11,12,603021,山东华鹏,6.27,10.0,0.57,,,0.0,,,,5.7,0.0,-15.47,19.12
12,13,600579,克劳斯,8.14,10.0,0.74,,,0.0,,,,7.4,0.0,-7.04,13.49
13,14,002743,富煌钢构,5.83,10.0,0.53,,,0.0,,,,5.3,0.0,33.55,0.79
14,15,002725,跃岭股份,14.52,10.0,1.32,,,0.0,,,,13.2,0.0,579.53,3.84
15,16,002514,宝馨科技,8.47,10.0,0.77,,,0.0,,,,7.7,0.0,-28.77,7.24
16,17,000958,电投产融,7.26,10.0,0.66,,,0.0,,,,6.6,0.0,36.87,2.0
17,18,002693,双成药业,37.42,9.99,3.4,,,0.0,,,,34.02,0.0,-457.85,34.12
18,19,600520,文一科技,52.95,9.99,4.81,,,0.0,,,,48.14,0.0,352.16,22.4
19,20,603106,恒银科技,13.11,9.98,1.19,,,0.0,,,,11.92,0.0,-93.09,5.55
20,21,600624,复旦复华,5.29,9.98,0.48,,,0.0,,,,4.81,0.0,-114.9,4.63
21,22,000016,深康佳Ａ,5.29,9.98,0.48,,,0.0,,,,4.81,0.0,-5.86,2.8
22,23,002654,万润科技,14.88,9.98,1.35,,,0.0,,,,13.53,0.0,218.3,8.37
23,24,000006,深振业Ａ,9.7,9.98,0.88,,,0.0,,,,8.82,0.0,-18.92,1.98
24,25,600292,远达环保,9.6,9.97,0.87,,,0.0,,,,8.73,0.0,63.62,1.44
25,26,600811,东方集团,2.54,9.96,0.23,,,0.0,,,,2.31,0.0,50.64,0.55
26,27,002529,海源复材,10.05,9.96,0.91,,,0.0,,,,9.14,0.0,-26.03,6.53
27,28,002634,棒杰股份,4.42,9.95,0.4,,,0.0,,,,4.02,0.0,-7.14,2.23
28,29,603117,万林物流,8.73,9.95,0.79,,,0.0,,,,7.94,0.0,161.02,4.48
29,30,002562,兄弟科技,5.43,9.92,0.49,,,0.0,,,,4.94,0.0,204.56,1.87
30,31,603958,哈森股份,14.8,9.39,1.27,,,0.0,,,,13.53,0.0,-136.99,4.1
31,32,301281,科源制药,54.82,8.62,4.35,,,0.0,,,,50.47,0.0,112.2,4.44
32,33,002272,川润股份,13.46,6.07,0.77,,,0.0,,,,12.69,0.0,-57.66,4.09
33,34,002713,东易日盛,4.9,5.83,0.27,,,0.0,,,,4.63,0.0,-1.9,-4.32
34,35,002248,华东数控,10.19,5.38,0.52,,,0.0,,,,9.67,0.0,255.9,43.87
35,36,002217,*ST合泰,1.58,5.33,0.08,,,0.0,,,,1.5,0.0,-2.99,-0.67
36,37,600658,电子城,6.0,5.26,0.3,,,0.0,,,,5.7,0.0,-10.26,0.98
37,38,000609,*ST中迪,2.24,5.16,0.11,,,0.0,,,,2.13,0.0,-4.48,2.12
38,39,002650,ST加加,3.06,5.15,0.15,,,0.0,,,,2.91,0.0,-60.44,1.71
39,40,002808,ST恒久,2.7,5.06,0.13,,,0.0,,,,2.57,0.0,-31.93,2.26
40,41,002052,*ST同洲,3.97,5.03,0.19,,,0.0,,,,3.78,0.0,-41.04,-110.92
41,42,603559,*ST通脉,9.05,4.99,0.43,,,0.0,,,,8.62,0.0,-10.92,22.27
42,43,603828,ST柯利达,2.95,4.98,0.14,,,0.0,,,,2.81,0.0,62.77,2.35
43,44,002822,ST中装,2.13,4.93,0.1,,,0.0,,,,2.03,0.0,-1.71,0.71
44,45,000506,*ST中润,2.36,4.89,0.11,,,0.0,,,,2.25,0.0,-19.96,3.45
45,46,002251,ST步步高,3.22,4.89,0.15,,,0.0,,,,3.07,0.0,3.22,1.01
46,47,002656,ST摩登,1.3,4.84,0.06,,,0.0,,,,1.24,0.0,-7.48,2.99
47,48,002717,岭南股份,2.63,4.37,0.11,,,0.0,,,,2.52,0.0,-8.91,2.4
48,49,603879,ST永悦,2.96,3.86,0.11,,,0.0,,,,2.85,0.0,-21.33,2.72
49,50,002229,鸿博股份,15.77,3.21,0.49,,,0.0,,,,15.28,0.0,-98.89,5.19
50,51,002336,*ST人乐,3.55,2.9,0.1,,,0.0,,,,3.45,0.0,-2.75,-2.33
51,52,603095,越剑智能,22.0,2.66,0.57,,,0.0,,,,21.43,0.0,42.2,1.67
52,53,300320,海达股份,16.0,1.91,0.3,,,0.0,,,,15.7,0.0,61.91,4.2
53,54,600898,*ST美讯,1.74,1.75,0.03,,,0.0,,,,1.71,0.0,-11.14,-4.7
54,55,600360,ST华微,4.46,-4.9,-0.23,,,0.0,,,,4.69,0.0,31.68,1.29
55,56,000553,安道麦A,7.21,-9.76,-0.78,,,0.0,,,,7.99,0.0,-9.39,0.8
