,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600843,上工申贝,13.81,10.04,1.26,,,0.0,,,,12.55,0.0,107.18,3.0
1,2,002542,中化岩土,3.18,10.03,0.29,,,0.0,,,,2.89,0.0,-11.08,2.96
2,3,002583,海能达,21.19,10.02,1.93,,,0.0,,,,19.26,0.0,114.92,6.32
3,4,603038,华立股份,25.93,10.01,2.36,,,0.0,,,,23.57,0.0,189.44,5.14
4,5,600579,克劳斯,8.14,10.0,0.74,,,0.0,,,,7.4,0.0,-7.04,13.49
5,6,002725,跃岭股份,14.52,10.0,1.32,,,0.0,,,,13.2,0.0,579.53,3.84
6,7,002514,宝馨科技,8.47,10.0,0.77,,,0.0,,,,7.7,0.0,-28.77,7.24
7,8,002693,双成药业,37.42,9.99,3.4,,,0.0,,,,34.02,0.0,-457.85,34.12
8,9,600520,文一科技,52.95,9.99,4.81,,,0.0,,,,48.14,0.0,352.16,22.4
9,10,603106,恒银科技,13.11,9.98,1.19,,,0.0,,,,11.92,0.0,-93.09,5.55
10,11,600624,复旦复华,5.29,9.98,0.48,,,0.0,,,,4.81,0.0,-114.9,4.63
11,12,002529,海源复材,10.05,9.96,0.91,,,0.0,,,,9.14,0.0,-26.03,6.53
12,13,002634,棒杰股份,4.42,9.95,0.4,,,0.0,,,,4.02,0.0,-7.14,2.23
13,14,603117,万林物流,8.73,9.95,0.79,,,0.0,,,,7.94,0.0,161.02,4.48
14,15,002562,兄弟科技,5.43,9.92,0.49,,,0.0,,,,4.94,0.0,204.56,1.87
15,16,603958,哈森股份,14.8,9.39,1.27,,,0.0,,,,13.53,0.0,-136.99,4.1
16,17,301281,科源制药,54.82,8.62,4.35,,,0.0,,,,50.47,0.0,112.2,4.44
17,18,002713,东易日盛,4.9,5.83,0.27,,,0.0,,,,4.63,0.0,-1.9,-4.32
18,19,002248,华东数控,10.19,5.38,0.52,,,0.0,,,,9.67,0.0,255.9,43.87
19,20,002217,*ST合泰,1.58,5.33,0.08,,,0.0,,,,1.5,0.0,-2.99,-0.67
20,21,600658,电子城,6.0,5.26,0.3,,,0.0,,,,5.7,0.0,-10.26,0.98
21,22,000609,*ST中迪,2.24,5.16,0.11,,,0.0,,,,2.13,0.0,-4.48,2.12
22,23,002272,川润股份,13.33,5.04,0.64,,,0.0,,,,12.69,0.0,-57.1,4.05
23,24,002052,*ST同洲,3.97,5.03,0.19,,,0.0,,,,3.78,0.0,-41.04,-110.92
24,25,002822,ST中装,2.13,4.93,0.1,,,0.0,,,,2.03,0.0,-1.71,0.71
25,26,002251,ST步步高,3.22,4.89,0.15,,,0.0,,,,3.07,0.0,3.22,1.01
26,27,002717,岭南股份,2.63,4.37,0.11,,,0.0,,,,2.52,0.0,-8.91,2.4
27,28,603879,ST永悦,2.94,3.16,0.09,,,0.0,,,,2.85,0.0,-21.18,2.7
28,29,002336,*ST人乐,3.55,2.9,0.1,,,0.0,,,,3.45,0.0,-2.75,-2.33
29,30,002229,鸿博股份,15.7,2.75,0.42,,,0.0,,,,15.28,0.0,-98.45,5.16
30,31,603095,越剑智能,22.0,2.66,0.57,,,0.0,,,,21.43,0.0,42.2,1.67
31,32,300320,海达股份,16.0,1.91,0.3,,,0.0,,,,15.7,0.0,61.91,4.2
32,33,600898,*ST美讯,1.74,1.75,0.03,,,0.0,,,,1.71,0.0,-11.14,-4.7
33,34,834770,艾能聚,18.23,0.05,0.01,,,0.0,,,,18.22,0.0,61.86,4.18
34,35,600360,ST华微,4.46,-4.9,-0.23,,,0.0,,,,4.69,0.0,31.68,1.29
35,36,000553,安道麦A,7.27,-9.01,-0.72,,,0.0,,,,7.99,0.0,-9.46,0.81
