,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
42,43,熔盐储能,BK1103,724.9,8.09,1.13,70008352000,0.0,5,3,迪尔化工,8.89
43,44,石墨烯,BK0617,1818.2,20.23,1.13,836260624000,0.0,41,19,力合科创,10.05
44,45,预亏预减,BK0570,1741.32,19.33,1.12,5707387392000,0.0,326,136,黄河旋风,10.14
45,46,彩票概念,BK0671,2031.92,22.03,1.1,298017952000,0.0,13,5,粤 传 媒,5.79
46,47,太阳能,BK0588,2981.43,31.56,1.07,7897260800000,0.0,233,98,同享科技,13.19
47,48,PVDF概念,BK1012,786.62,8.25,1.06,242385090000,0.0,9,4,黑猫股份,9.76
48,49,数据安全,BK1047,849.97,8.9,1.06,783090416000,0.0,31,32,旗天科技,19.98
49,50,空气能热泵,BK1102,1140.41,11.92,1.06,1149019936000,0.0,17,8,澳柯玛,10.02
50,51,智慧灯杆,BK1069,1308.89,13.56,1.05,129938380000,0.0,12,9,万润科技,9.98
51,52,氮化镓,BK0916,1185.11,12.27,1.05,919452432000,0.0,29,13,民德电子,19.99
52,53,无人机,BK0704,1852.54,19.06,1.04,2364893152000,0.0,80,39,民德电子,19.99
53,54,手游概念,BK0642,1050.94,10.78,1.04,735961392000,0.0,29,14,联迪信息,13.14
54,55,创投,BK0506,13523.0,137.56,1.03,4344585984000,0.0,165,78,科创新源,20.02
55,56,第三代半导体,BK0952,1307.57,13.27,1.03,1674497472000,0.0,67,29,科创新源,20.02
56,57,锂矿概念,BK1173,1165.46,11.79,1.02,2446595296000,0.0,18,8,怡 亚 通,9.96
57,58,装配建筑,BK0945,891.11,8.94,1.01,1490108928000,0.0,46,24,旭杰科技,29.98
58,59,电子身份证,BK1075,1118.58,11.05,1.0,308052848000,0.0,13,18,民德电子,19.99
59,60,成渝特区,BK0534,17483.46,171.87,0.99,2351965024000,0.0,46,16,有友食品,10.03
60,61,RCS概念,BK0919,1225.75,11.85,0.98,185381852000,0.0,14,8,万隆光电,18.5
61,62,钠离子电池,BK0988,1175.88,11.34,0.97,1898802128000,0.0,33,14,传艺科技,9.95
62,63,新型城镇化,BK1080,824.13,7.93,0.97,411380592000,0.0,51,26,达刚控股,19.95
63,64,新能源,BK0493,13529.57,128.27,0.96,5912208384000,0.0,113,51,综艺股份,10.08
64,65,国家安防,BK0667,2536.42,23.93,0.95,1587858464000,0.0,63,41,微创光电,29.99
65,66,宠物经济,BK0993,649.21,6.1,0.95,192671405000,0.0,24,3,美诺华,6.43
66,67,氦气概念,BK0949,1417.63,13.29,0.95,97187619000,0.0,7,1,雪人股份,4.94
67,68,化工原料,BK0512,19997.83,187.45,0.95,1158673120000,0.0,38,14,海科新源,11.99
68,69,科创板做市股,BK1108,878.57,8.2,0.94,1834027088000,0.0,26,7,威高骨科,5.75
69,70,统一大市场,BK1077,1028.31,9.55,0.94,340097488000,0.0,22,11,飞马国际,10.05
70,71,IGBT概念,BK1048,819.74,7.59,0.93,2072208336000,0.0,23,10,民德电子,19.99
71,72,低空经济,BK1166,1273.96,11.77,0.93,2783653040000,0.0,121,61,并行科技,13.24
72,73,东北振兴,BK0838,1019.05,9.35,0.93,636664976000,0.0,34,13,东方集团,9.96
73,74,医废处理,BK0914,1010.8,9.21,0.92,197627107000,0.0,16,9,机科股份,13.7
74,75,新型工业化,BK1150,953.29,8.65,0.92,1469049840000,0.0,49,21,机科股份,13.7
75,76,土地流转,BK0632,1470.89,13.3,0.91,420948000000,0.0,24,11,空港股份,9.99
76,77,储能,BK0989,1586.71,14.24,0.91,7622577152000,0.0,168,82,民德电子,19.99
77,78,超超临界发电,BK1087,1170.72,10.33,0.89,925024032000,0.0,25,8,天富能源,10.07
78,79,京津冀,BK0684,1518.29,13.35,0.89,596177584000,0.0,29,11,电投产融,10.0
79,80,存储芯片,BK1137,1261.88,11.05,0.88,936753504000,0.0,29,16,深科技,10.01
80,81,B股,BK0636,910.62,7.97,0.88,441807936000,0.0,26,12,深康佳Ｂ,10.09
81,82,空间站概念,BK0994,1497.35,13.02,0.88,195926137000,0.0,10,7,奥普光电,9.99
82,83,MLCC,BK0890,1865.52,16.22,0.88,186753250000,0.0,8,3,利和兴,4.2
83,84,植物照明,BK1007,932.51,8.1,0.88,162797137000,0.0,8,4,万润科技,9.98
84,85,IPO受益,BK0697,2933.15,25.46,0.88,2311494544000,0.0,34,12,电广传媒,10.0
85,86,粮食概念,BK1086,696.85,6.03,0.87,171642733000,0.0,11,6,东方集团,9.96
86,87,财税数字化,BK1176,1446.69,12.43,0.87,467285680000,0.0,20,14,豆神教育,20.0
87,88,电子烟,BK0865,1623.84,13.81,0.86,945333360000,0.0,35,11,集友股份,6.87
88,89,6G概念,BK0964,1288.78,10.91,0.85,501820240000,0.0,15,6,力合科创,10.05
89,90,影视概念,BK0847,790.06,6.66,0.85,540740272000,0.0,31,22,中化岩土,10.03
90,91,超级电容,BK0703,3224.83,27.16,0.85,630958688000,0.0,20,9,深科技,10.01
91,92,体育产业,BK0708,1051.9,8.79,0.84,811029504000,0.0,44,19,冰山冷热,8.2
92,93,智能机器,BK0640,3971.26,33.0,0.84,3267307104000,0.0,93,42,新元科技,19.09
93,94,电子竞技,BK0853,1104.72,9.16,0.84,2820060224000,0.0,18,12,万隆光电,18.5
94,95,换电概念,BK0985,1156.75,9.53,0.83,784551280000,0.0,24,12,宝馨科技,10.0
95,96,娃哈哈概念,BK1165,1007.5,8.29,0.83,93268042000,0.0,14,5,冰山冷热,8.2
96,97,3D摄像头,BK0901,1340.42,11.0,0.83,582503776000,0.0,7,3,*ST合泰,5.33
97,98,疫苗冷链,BK0941,1148.57,9.39,0.82,495296000000,0.0,18,4,澳柯玛,10.02
98,99,节能环保,BK0494,10191.45,83.07,0.82,3686018864000,0.0,202,116,达刚控股,19.95
99,100,超级真菌,BK0862,1042.9,8.48,0.82,510829856000,0.0,11,5,神奇制药,9.96
100,101,液冷概念,BK1138,910.09,7.38,0.82,856029360000,0.0,28,20,科创新源,20.02
101,102,深圳特区,BK0549,29004.05,233.92,0.81,9406775552000,0.0,177,113,鑫汇科,29.99
102,103,燃料电池,BK0682,2820.67,22.71,0.81,2388131216000,0.0,69,40,宗申动力,10.02
103,104,高压快充,BK1144,960.56,7.72,0.81,366948560000,0.0,28,11,中国宝安,9.96
104,105,工业4.0,BK0810,1953.21,15.63,0.81,2546088256000,0.0,64,40,机科股份,13.7
105,106,培育钻石,BK1023,910.43,7.27,0.8,133653237000,0.0,7,5,黄河旋风,10.14
106,107,知识产权,BK0839,1700.57,13.45,0.8,352530528000,0.0,20,14,赛福天,10.07
107,108,低价股,BK1053,811.92,6.35,0.79,2072387584000,0.0,122,61,皇庭国际,10.14
108,109,水利建设,BK0597,1486.87,11.62,0.79,2118154448000,0.0,64,25,海能达,10.02
109,110,数字水印,BK1129,897.36,6.99,0.79,97070340000,0.0,7,10,金运激光,6.18
110,111,乡村振兴,BK0834,1249.59,9.66,0.78,1296907248000,0.0,73,38,宗申动力,10.02
111,112,玻璃基板,BK1175,1260.26,9.73,0.78,498012288000,0.0,16,11,华映科技,10.05
112,113,黄金概念,BK0547,11468.38,88.35,0.78,1617369072000,0.0,22,22,特  力Ａ,9.99
113,114,激光雷达,BK1002,1337.2,10.3,0.78,341701744000,0.0,18,9,机科股份,13.7
114,115,参股新三板,BK0600,2250.79,17.33,0.78,1358699280000,0.0,47,29,万润科技,9.98
115,116,智慧城市,BK0628,4469.17,34.27,0.77,2303980032000,0.0,101,78,达刚控股,19.95
116,117,海绵城市,BK0724,848.32,6.48,0.77,266697585000,0.0,18,10,华控赛格,9.92
117,118,飞行汽车(eVTOL),BK1157,1503.15,11.46,0.77,626440288000,0.0,33,14,光洋股份,9.47
118,119,ST股,BK0511,4886.21,37.09,0.76,333206032000,0.0,66,37,*ST合泰,5.33
119,120,短剧互动游戏,BK1151,1077.83,8.18,0.76,335095776000,0.0,11,11,电广传媒,10.0
120,121,智慧政务,BK0886,1159.65,8.78,0.76,581708544000,0.0,33,29,豆神教育,20.0
121,122,农业种植,BK0888,1803.68,13.6,0.76,685337360000,0.0,33,31,润农节水,29.86
122,123,电子后视镜,BK1125,1370.92,10.33,0.76,311506864000,0.0,15,6,*ST合泰,5.33
123,124,WiFi,BK0915,1049.07,7.88,0.76,505234144000,0.0,15,9,万隆光电,18.5
124,125,北斗导航,BK0629,5158.18,38.57,0.75,912624096000,0.0,47,17,海能达,10.02
125,126,发电机概念,BK1014,1022.2,7.63,0.75,109798257000,0.0,12,3,宗申动力,10.02
126,127,盲盒经济,BK0954,965.86,7.13,0.74,102734349000,0.0,2,3,金运激光,6.18
127,128,独角兽,BK0835,1534.11,11.31,0.74,5168193536000,0.0,68,36,安彩高科,10.1
128,129,雄安新区,BK0813,829.27,6.09,0.74,2673976000000,0.0,87,39,电投产融,10.0
129,130,5G概念,BK0714,1114.03,8.13,0.74,7770812160000,0.0,170,102,科创新源,20.02
130,131,千金藤素,BK1083,992.55,7.22,0.73,137810581000,0.0,2,1,皓元医药,3.67
131,132,华为昇腾,BK0995,1286.91,9.3,0.73,329247792000,0.0,8,9,常山北明,9.99
132,133,特高压,BK0918,1694.91,12.24,0.73,1180002240000,0.0,46,26,远东股份,9.93
133,134,快递概念,BK0990,847.42,6.02,0.72,600073168000,0.0,23,11,飞马国际,10.05
134,135,地摊经济,BK0924,1571.7,11.12,0.71,532554528000,0.0,15,9,宗申动力,10.02
135,136,固态电池,BK0968,1448.09,10.21,0.71,4497321984000,0.0,81,50,武汉蓝电,15.78
136,137,长江三角,BK0594,2167.08,15.05,0.7,8045787136000,0.0,214,111,旗天科技,19.98
137,138,华为欧拉,BK1013,1628.8,11.31,0.7,314595808000,0.0,8,6,麒麟信安,4.26
138,139,增强现实,BK0801,957.87,6.62,0.7,551539520000,0.0,28,7,川大智胜,6.24
139,140,AI眼镜,BK1178,1393.47,9.62,0.7,911055728000,0.0,34,22,新元科技,19.09
140,141,中俄贸易概念,BK1072,1213.78,8.34,0.69,421411152000,0.0,25,19,海能达,10.02
141,142,国企改革,BK0683,3984.88,27.31,0.69,36996079104000,0.0,693,363,微创光电,29.99
142,143,无线充电,BK0960,2188.44,14.94,0.69,1963592400000,0.0,24,9,宗申动力,10.02
143,144,商业航天,BK0963,1410.71,9.61,0.69,1454096176000,0.0,83,40,万隆光电,18.5
144,145,PEEK材料概念,BK1156,1039.21,7.06,0.68,215591139000,0.0,12,6,兄弟科技,9.92
145,146,地下管网,BK1058,899.09,6.07,0.68,299214576000,0.0,26,11,国机通用,9.83
146,147,传感器,BK0905,1407.81,9.48,0.68,1183546944000,0.0,45,27,云里物里,22.72
147,148,军民融合,BK0808,1467.56,9.88,0.68,2876682448000,0.0,107,41,达刚控股,19.95
148,149,湖北自贸,BK0926,1361.77,9.04,0.67,332140880000,0.0,18,5,锐科激光,11.11
149,150,拼多多概念,BK0957,915.99,6.08,0.67,104397255000,0.0,10,10,万隆光电,18.5
150,151,刀片电池,BK0951,2037.12,13.49,0.67,1032225312000,0.0,9,2,鹏辉能源,3.81
151,152,荣耀概念,BK1177,1424.11,9.38,0.66,931828016000,0.0,27,17,华映科技,10.05
152,153,户外露营,BK1079,1033.36,6.77,0.66,114816589000,0.0,11,10,双枪科技,9.55
153,154,国产芯片,BK0891,2830.46,18.5,0.66,9190692352000,0.0,184,116,鑫汇科,29.95
154,155,净水概念,BK1068,1092.59,7.14,0.66,1217254464000,0.0,7,7,澳柯玛,10.02
155,156,机器人概念,BK1090,1286.51,8.4,0.66,4873223936000,0.0,198,125,新元科技,19.09
156,157,宁组合,BK1000,553.0,3.59,0.65,4230597584000,0.0,17,4,隆基绿能,4.5
157,158,碳基材料,BK1006,735.6,4.75,0.65,178861212000,0.0,15,2,力合科创,10.05
158,159,电子纸概念,BK1057,1038.95,6.7,0.65,341065104000,0.0,9,4,*ST合泰,5.33
159,160,混合现实,BK1141,1163.7,7.48,0.65,955076400000,0.0,17,6,凌云光,15.6
160,161,光通信模块,BK1136,1226.34,7.88,0.65,883474560000,0.0,29,20,凌云光,15.55
161,162,氢能源,BK0864,1003.33,6.38,0.64,4683025664000,0.0,123,63,宗申动力,10.02
162,163,LED,BK0580,2981.0,18.89,0.64,1286533680000,0.0,41,33,乾照光电,12.73
163,164,智能电视,BK0656,1091.1,6.86,0.63,272177408000,0.0,6,4,华策影视,6.54
164,165,超清视频,BK0859,1645.73,10.3,0.63,2246711856000,0.0,51,32,万隆光电,18.5
165,166,车联网(车路云),BK0920,1270.39,7.95,0.63,5389261312000,0.0,109,58,格灵深瞳,17.73
166,167,东数西算,BK1064,1257.75,7.8,0.62,815768896000,0.0,30,21,并行科技,13.2
167,168,苹果概念,BK0666,2769.14,17.12,0.62,2664632320000,0.0,79,34,凌云光,15.6
168,169,AI语料,BK1172,848.81,5.24,0.62,316665600000,0.0,12,10,新华传媒,9.93
169,170,元宇宙概念,BK1009,1745.1,10.75,0.62,4113537104000,0.0,72,44,格灵深瞳,17.73
170,171,纾困概念,BK0851,1554.74,9.57,0.62,422878160000,0.0,27,19,飞马国际,10.05
171,172,建筑节能,BK1076,841.75,5.18,0.62,190037755000,0.0,21,11,安彩高科,10.1
172,173,预盈预增,BK0571,4008.34,24.56,0.62,11225857792000,0.0,429,286,皇庭国际,10.14
173,174,熊去氧胆酸,BK1120,969.76,5.86,0.61,354620448000,0.0,11,8,复旦复华,9.98
174,175,3D打印,BK0619,4644.04,27.84,0.6,541564432000,0.0,38,16,克劳斯,10.0
175,176,GDR,BK0868,910.0,5.44,0.6,1526789968000,0.0,8,1,欣旺达,2.35
176,177,AIGC概念,BK1111,1552.7,9.27,0.6,1576631280000,0.0,43,34,矩阵股份,20.03
177,178,复合集流体,BK1113,726.12,4.31,0.6,176137273000,0.0,10,10,宝明科技,9.99
178,179,物联网,BK0554,12344.48,72.98,0.59,7882552320000,0.0,177,120,云里物里,22.72
179,180,核能核电,BK0577,1831.74,10.82,0.59,2791289312000,0.0,77,34,锡装股份,10.02
180,181,无人驾驶,BK0802,1508.01,8.88,0.59,5275646208000,0.0,120,70,民德电子,19.99
181,182,北交所概念,BK0925,1629.92,9.56,0.59,373810432000,0.0,15,7,中国宝安,9.96
182,183,碳纤维,BK1171,1131.31,6.63,0.59,335382384000,0.0,17,11,上工申贝,10.04
183,184,C2M概念,BK0955,969.93,5.68,0.59,271312160000,0.0,22,11,乐惠国际,5.93
184,185,风能,BK0595,1807.08,10.58,0.59,6516231168000,0.0,112,56,恒润股份,10.03
185,186,充电桩,BK0700,2097.39,12.21,0.59,3964555104000,0.0,123,64,上海电气,10.02
186,187,白酒,BK0896,2120.64,12.22,0.58,3755751328000,0.0,29,15,怡 亚 通,9.96
187,188,新能源车,BK0900,1577.82,9.09,0.58,10658681088000,0.0,307,185,科创新源,20.02
188,189,裸眼3D,BK1142,952.37,5.48,0.58,288278352000,0.0,11,5,力合科创,10.05
189,190,中超概念,BK0635,2024.57,11.6,0.58,219442171000,0.0,3,3,新能泰山,5.67
190,191,ERP概念,BK1133,967.61,5.53,0.57,217891830000,0.0,10,3,鼎捷数智,3.14
191,192,参股银行,BK0525,9602.11,54.87,0.57,11121262080000,0.0,110,59,澳柯玛,10.02
192,193,高送转,BK0723,3345.79,18.93,0.57,3413956720000,0.0,114,69,矩阵股份,20.03
193,194,冷链物流,BK0852,1587.39,8.93,0.57,1448626288000,0.0,62,29,力合科创,10.05
194,195,同步磁阻电机,BK1131,1072.57,6.02,0.56,41010045000,0.0,3,2,孚日股份,2.96
195,196,工业互联,BK0832,1798.21,10.03,0.56,4121509376000,0.0,92,56,新元科技,19.09
196,197,共享经济,BK0807,762.63,4.22,0.56,226178166000,0.0,10,5,力帆科技,5.26
197,198,小米概念,BK0833,1594.54,8.72,0.55,2743043264000,0.0,104,63,日海智能,10.05
198,199,ETC,BK0875,1488.36,8.11,0.55,354470320000,0.0,23,16,万润科技,9.98
199,200,股权激励,BK0567,2621.05,14.23,0.55,4405735168000,0.0,107,56,新元科技,19.09
200,201,化债(AMC)概念,BK0980,956.15,5.16,0.54,1057936608000,0.0,27,13,上海电气,10.02
201,202,垃圾分类,BK0873,1275.19,6.87,0.54,778423792000,0.0,48,30,机科股份,13.7
202,203,新零售,BK0825,809.36,4.36,0.54,2478620672000,0.0,70,36,怡 亚 通,9.96
203,204,微盘股,BK1158,1790.5,9.62,0.54,691225920000,0.0,193,120,万隆光电,18.5
204,205,生物质能发电,BK1098,896.76,4.8,0.54,200238731000,0.0,14,6,新动力,3.56
205,206,F5G概念,BK1088,1898.3,10.1,0.53,575798464000,0.0,15,5,ST特信,4.99
206,207,边缘计算,BK0860,1672.85,8.9,0.53,2457815696000,0.0,54,54,微创光电,29.99
207,208,数据中心,BK0922,1422.77,7.56,0.53,5493939968000,0.0,93,70,科创新源,20.02
208,209,参股券商,BK0514,12408.54,65.83,0.53,4221129040000,0.0,74,36,正虹科技,9.98
209,210,万达概念,BK0831,923.0,4.84,0.53,523427552000,0.0,9,3,国中水务,2.03
210,211,免税概念,BK0927,1084.73,5.65,0.52,921903280000,0.0,14,8,ST步步高,4.89
211,212,减速器,BK1100,970.46,5.04,0.52,384416816000,0.0,24,18,光洋股份,9.47
212,213,一带一路,BK0712,1196.25,6.2,0.52,13323891456000,0.0,215,123,达刚控股,19.95
213,214,土壤修复,BK1070,734.57,3.8,0.52,187212114000,0.0,13,10,正和生态,5.7
214,215,人工智能,BK0800,1321.25,6.83,0.52,8401511936000,0.0,269,186,豆神教育,20.0
215,216,云计算,BK0579,2564.02,13.25,0.52,7538053376000,0.0,100,90,并行科技,13.2
216,217,半导体概念,BK0917,1528.26,7.85,0.52,7393594624000,0.0,172,112,民德电子,19.99
217,218,工程机械概念,BK0991,1160.8,5.96,0.52,891862448000,0.0,20,13,赛福天,10.07
218,219,沪股通,BK0707,1879.65,9.55,0.51,59792498688000,0.0,681,384,格灵深瞳,17.73
219,220,青蒿素,BK0872,1494.4,7.58,0.51,284784400000,0.0,6,3,南卫股份,2.11
220,221,绿色电力,BK1024,987.24,4.94,0.5,4801667840000,0.0,67,33,飞马国际,10.05
221,222,电商概念,BK0665,1791.35,8.93,0.5,6365511680000,0.0,145,101,综艺股份,10.08
222,223,中芯概念,BK0935,1218.59,5.98,0.49,2258817728000,0.0,31,20,大唐电信,10.02
223,224,碳交易,BK0966,1401.11,6.86,0.49,2604968800000,0.0,62,42,宝馨科技,10.0
224,225,锂电池,BK0574,2698.31,13.21,0.49,7526344448000,0.0,202,121,武汉蓝电,15.78
225,226,虚拟数字人,BK1055,1018.72,4.98,0.49,3063398624000,0.0,37,31,凌云光,15.6
226,227,智能电网,BK0581,1487.99,7.21,0.49,1874191424000,0.0,89,51,深科技,10.01
227,228,在线教育,BK0662,1891.61,9.13,0.48,1433242784000,0.0,57,47,豆神教育,20.0
228,229,抖音小店,BK0928,897.22,4.33,0.48,168422772000,0.0,12,9,维维股份,4.35
229,230,算力概念,BK1134,1230.19,5.9,0.48,5880474880000,0.0,62,51,新元科技,19.09
230,231,机构重仓,BK0552,12795.8,61.23,0.48,43213320448000,0.0,487,309,豆神教育,20.0
231,232,PLC概念,BK1119,1059.0,5.01,0.48,314054656000,0.0,7,2,英杰电气,2.02
232,233,无线耳机,BK0893,1635.11,7.73,0.47,2102018208000,0.0,52,26,长盈精密,6.53
233,234,专精特新,BK1005,1002.47,4.72,0.47,4287548080000,0.0,376,254,鑫汇科,29.95
234,235,海洋经济,BK0623,2256.85,10.62,0.47,723763760000,0.0,17,5,宝新能源,5.29
235,236,赛马概念,BK0709,580.94,2.73,0.47,16508536000,0.0,3,0,新 华 都,0.94
236,237,融资融券,BK0596,2194.2,10.29,0.47,90719969280000,0.0,1774,1165,微创光电,29.99
237,238,西部大开发,BK0590,2524.64,11.83,0.47,11039271680000,0.0,290,197,达刚控股,19.95
238,239,航母概念,BK0715,863.82,4.04,0.47,1226141072000,0.0,25,6,中信海直,4.36
239,240,移动支付,BK0556,10345.65,48.32,0.47,3208780800000,0.0,30,31,民德电子,19.99
240,241,煤化工,BK0492,8518.82,39.78,0.47,2549888448000,0.0,32,21,天富能源,10.07
241,242,页岩气,BK0603,1737.62,8.1,0.47,2699915088000,0.0,17,15,天富能源,10.07
242,243,军工,BK0490,56048.07,259.4,0.46,5764792320000,0.0,250,160,达刚控股,19.95
243,244,在线旅游,BK0692,1538.93,7.12,0.46,225344833000,0.0,11,7,华策影视,6.54
244,245,OLED,BK0840,2390.56,11.06,0.46,2033429200000,0.0,65,50,华映科技,10.05
245,246,化妆品概念,BK0974,1004.43,4.6,0.46,704442096000,0.0,25,20,力合科创,10.05
246,247,氟化工,BK0690,2965.87,13.58,0.46,560343744000,0.0,19,9,天际股份,7.01
247,248,NFT概念,BK0997,1343.37,6.13,0.46,478848608000,0.0,25,20,常山北明,9.99
248,249,SPD概念,BK1147,892.6,4.04,0.45,73719322000,0.0,8,2,开开实业,2.47
249,250,PPP模式,BK0721,631.87,2.84,0.45,2364552960000,0.0,70,43,深康佳Ａ,9.98
250,251,天基互联,BK0921,1355.32,6.07,0.45,520020128000,0.0,23,8,海能达,10.02
251,252,毫米波概念,BK1124,1337.47,5.95,0.45,417232304000,0.0,26,7,流金科技,6.28
252,253,央企改革,BK1140,1094.65,4.86,0.45,33755307776000,0.0,224,131,机科股份,13.7
253,254,华为概念,BK0854,2962.1,12.98,0.44,12096418560000,0.0,343,236,科创新源,20.02
254,255,口罩,BK0911,1390.43,6.08,0.44,2753776352000,0.0,76,48,海能达,10.02
255,256,数字经济,BK1061,1063.61,4.65,0.44,1530061968000,0.0,67,59,旗天科技,19.98
256,257,数字孪生,BK0861,1245.6,5.38,0.43,923624768000,0.0,38,26,机科股份,13.7
257,258,深成500,BK0568,1087.37,4.69,0.43,22026810112000,0.0,262,143,锐科激光,11.11
258,259,Chiplet概念,BK1101,1387.28,5.96,0.43,533379104000,0.0,15,9,文一科技,9.99
259,260,猪肉概念,BK0882,1187.92,4.97,0.42,904402192000,0.0,14,16,正虹科技,9.98
260,261,QFII重仓,BK0535,16041.37,66.74,0.42,3604056704000,0.0,131,99,至正股份,10.0
261,262,柔性屏(折叠屏),BK1160,1278.07,5.31,0.42,914694368000,0.0,36,28,华映科技,10.05
262,263,内贸流通,BK1001,1064.52,4.42,0.42,1363551248000,0.0,89,35,申华控股,10.11
263,264,动力电池回收,BK1052,684.73,2.84,0.42,692737456000,0.0,16,13,浙矿股份,10.09
264,265,职业教育,BK1022,1101.9,4.55,0.41,620106496000,0.0,26,33,竞业达,10.0
265,266,抽水蓄能,BK1003,1234.52,5.09,0.41,934637440000,0.0,15,5,深水规院,3.11
266,267,CRO,BK0899,1373.03,5.64,0.41,519013360000,0.0,25,9,博腾股份,6.02
267,268,退税商店,BK0933,993.98,4.07,0.41,125061610000,0.0,5,1,南宁百货,2.37
268,269,辅助生殖,BK0939,967.84,3.95,0.41,534339760000,0.0,23,13,力合科创,10.05
269,270,乳业,BK0892,907.45,3.7,0.41,444040384000,0.0,15,7,维维股份,4.35
270,271,减肥药,BK1146,1000.87,4.03,0.4,402850240000,0.0,16,8,博腾股份,6.02
271,272,上证380,BK0705,2258.76,9.08,0.4,8631071232000,0.0,201,113,福莱特,10.0
