,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300061,旗天科技,19.25,16.17,2.68,580038,1087047188.14,8.69,19.54,18.1,18.88,16.57,9.35,-429.8,16.85
1,2,000056,皇庭国际,3.04,10.14,0.28,30132,9160128.0,0.0,3.04,3.04,3.04,2.76,0.33,-12.36,4.35
2,3,300472,新元科技,9.69,10.11,0.89,211804,197076996.0,9.2,9.7,8.89,9.05,8.8,8.45,-34.35,4.72
3,4,600653,申华控股,2.07,10.11,0.19,87697,18153221.0,0.0,2.07,2.07,2.07,1.88,0.45,-51.75,5.41
4,5,002243,力合科创,8.54,10.05,0.78,20660,17643810.8,0.0,8.54,8.54,8.54,7.76,0.17,57.24,1.44
5,6,600843,上工申贝,13.81,10.04,1.26,24423,33728163.0,0.0,13.81,13.81,13.81,12.55,0.52,107.18,3.0
6,7,002542,中化岩土,3.18,10.03,0.29,714672,225945498.46,5.19,3.18,3.03,3.17,2.89,4.46,-11.08,2.96
7,8,002633,申科股份,10.64,10.03,0.97,3089,3286696.0,0.0,10.64,10.64,10.64,9.67,0.21,120.26,3.81
8,9,002583,海能达,21.19,10.02,1.93,201572,427132085.12,0.0,21.19,21.19,21.19,19.26,1.57,114.92,6.32
9,10,000045,深纺织Ａ,11.64,10.02,1.06,46947,54645726.0,0.0,11.64,11.64,11.64,10.58,1.03,67.16,2.04
10,11,600198,大唐电信,13.07,10.02,1.19,45674,59695918.0,0.0,13.07,13.07,13.07,11.88,0.52,-137.81,68.59
11,12,601727,上海电气,7.03,10.02,0.64,3952405,2727572984.0,5.32,7.03,6.69,6.78,6.39,3.12,91.01,2.05
12,13,603887,城地香江,17.47,10.01,1.59,80932,141388449.0,0.0,17.47,17.47,17.47,15.88,1.52,-68.73,3.03
13,14,603268,松发股份,30.77,10.01,2.8,723,2224671.0,0.0,30.77,30.77,30.77,27.97,0.06,-47.51,256.43
14,15,603656,泰禾智能,21.1,10.01,1.92,8147,17190930.0,0.0,21.1,21.1,21.1,19.18,0.44,147.5,3.01
15,16,002272,川润股份,13.96,10.01,1.27,547206,731181012.29,9.93,13.96,12.7,12.87,12.69,14.42,-59.8,4.24
16,17,603991,至正股份,87.86,10.0,7.99,412,3619832.0,0.0,87.86,87.86,87.86,79.87,0.06,-529.28,26.18
17,18,603021,山东华鹏,6.27,10.0,0.57,243857,152624390.0,4.91,6.27,5.99,6.27,5.7,7.62,-15.47,19.12
18,19,600635,大众公用,4.18,10.0,0.38,60381,25239057.0,0.0,4.18,4.18,4.18,3.8,0.25,50.51,1.48
19,20,600604,市北高新,5.17,10.0,0.47,340258,172743057.0,4.68,5.17,4.95,5.05,4.7,2.42,-35.56,1.55
20,21,600579,克劳斯,8.14,10.0,0.74,194748,155275572.0,4.59,8.14,7.8,8.0,7.4,3.92,-7.04,13.49
21,22,002743,富煌钢构,5.83,10.0,0.53,84900,49496700.0,0.0,5.83,5.83,5.83,5.3,1.95,33.55,0.79
22,23,002514,宝馨科技,8.47,10.0,0.77,25169,21318143.0,0.0,8.47,8.47,8.47,7.7,0.45,-28.77,7.24
23,24,000958,电投产融,7.26,10.0,0.66,111707,81099623.22,0.0,7.26,7.26,7.26,6.6,0.21,36.87,2.0
24,25,000917,电广传媒,7.59,10.0,0.69,69406,52679154.0,0.0,7.59,7.59,7.59,6.9,0.49,132.31,1.04
25,26,000025,特  力Ａ,19.81,9.99,1.8,112697,223090478.72,1.55,19.81,19.53,19.81,18.01,2.87,59.25,5.03
26,27,002693,双成药业,37.42,9.99,3.4,263389,973401531.29,4.53,37.42,35.88,36.29,34.02,6.4,-457.85,34.12
27,28,002912,中新赛克,24.67,9.99,2.24,9241,22797053.6,0.0,24.67,24.67,24.67,22.43,0.57,-22.31,2.76
28,29,600624,复旦复华,5.29,9.98,0.48,114584,60614677.0,0.0,5.29,5.29,5.29,4.81,1.67,-114.9,4.63
29,30,000016,深康佳Ａ,5.29,9.98,0.48,52186,27606552.7,0.0,5.29,5.29,5.29,4.81,0.33,-5.86,2.8
30,31,002654,万润科技,14.88,9.98,1.35,40318,59993184.0,0.0,14.88,14.88,14.88,13.53,0.48,218.3,8.37
31,32,000058,深 赛 格,8.93,9.98,0.81,87692,78309125.67,0.0,8.93,8.93,8.93,8.12,0.89,107.94,5.45
32,33,600246,万通发展,11.25,9.97,1.02,587147,659545203.0,2.44,11.25,11.0,11.25,10.23,2.95,-141.27,4.03
33,34,600292,远达环保,9.6,9.97,0.87,13000,12480000.0,0.0,9.6,9.6,9.6,8.73,0.17,63.62,1.44
34,35,600481,双良节能,5.41,9.96,0.49,533423,287769322.0,3.05,5.41,5.26,5.41,4.92,2.85,-4.02,1.87
35,36,002183,怡 亚 通,5.3,9.96,0.48,175889,93221217.7,0.0,5.3,5.3,5.3,4.82,0.68,167.02,1.52
