,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
137,138,手游概念,BK0642,914.05,-5.26,-0.57,658058976000,0.27,6,43,大唐电信,7.25
138,139,RCEP概念,BK0962,852.46,-4.93,-0.58,172604159000,0.09,4,15,好想你,0.73
139,140,尾气治理,BK0932,1148.64,-6.65,-0.58,204632815000,0.15,6,24,盛剑科技,2.82
140,141,京东金融,BK0849,1229.28,-7.13,-0.58,223078047000,0.09,1,9,大智慧,0.39
141,142,数字阅读,BK0959,1355.0,-7.86,-0.58,182010629000,0.12,3,16,世纪恒通,3.4
142,143,医废处理,BK0914,922.12,-5.35,-0.58,184653255000,0.19,5,27,*ST东园,3.79
143,144,东北振兴,BK0838,928.12,-5.39,-0.58,602872000000,0.15,7,48,奥维通信,4.91
144,145,户外露营,BK1079,940.97,-5.47,-0.58,106062373000,0.12,1,24,莱茵体育,0.4
145,146,新材料,BK0523,20687.87,-121.56,-0.58,3667528272000,0.18,48,281,国风新材,10.1
146,147,宠物经济,BK0993,586.79,-3.47,-0.59,177958394000,0.08,3,28,世纪恒通,3.4
147,148,富时罗素,BK0867,1343.65,-7.97,-0.59,59810445568000,0.11,212,1019,光大嘉宝,9.94
148,149,AH股,BK0499,7178.31,-42.75,-0.59,32182967808000,0.03,27,111,四川成渝,6.96
149,150,第三代半导体,BK0952,1102.5,-6.58,-0.59,1461721040000,0.24,20,87,光智科技,19.99
150,151,铁路基建,BK0592,1945.9,-11.62,-0.59,2984243376000,0.1,27,87,新筑股份,6.24
151,152,核污染防治,BK0983,1069.53,-6.39,-0.59,378944624000,0.14,4,27,*ST东园,3.79
152,153,磁悬浮概念,BK0975,1406.95,-8.48,-0.6,710846208000,0.1,6,23,新筑股份,6.24
153,154,幽门螺杆菌概念,BK1056,767.51,-4.63,-0.6,463231392000,0.12,2,47,中核科技,0.06
154,155,纳米银,BK0855,1400.3,-8.51,-0.6,85902213000,0.35,2,7,苏大维格,1.02
155,156,北交所概念,BK0925,1498.29,-9.27,-0.61,349712704000,0.12,4,22,京投发展,2.33
156,157,大飞机,BK0814,1172.28,-7.26,-0.62,1599282848000,0.19,18,80,天保基建,4.23
157,158,超超临界发电,BK1087,1072.89,-6.67,-0.62,883561536000,0.1,6,33,大西洋,1.6
158,159,云计算,BK0579,2307.25,-14.35,-0.62,7243567616000,0.34,42,188,城地香江,9.96
159,160,食品安全,BK0614,4712.04,-29.35,-0.62,293188688000,0.21,8,30,新莱应材,2.27
160,161,中药概念,BK0615,1879.91,-11.73,-0.62,1927261008000,0.13,7,129,通化金马,5.18
161,162,共享经济,BK0807,681.22,-4.26,-0.62,198754534000,0.22,1,17,世联行,4.98
162,163,氟化工,BK0690,2680.85,-16.78,-0.62,504222128000,0.08,4,26,云天化,0.74
163,164,青蒿素,BK0872,1410.87,-8.86,-0.62,275076160000,0.08,1,10,南卫股份,1.0
164,165,电子竞技,BK0853,978.99,-6.16,-0.63,2865791600000,0.14,5,31,中青宝,6.71
165,166,空气能热泵,BK1102,1039.62,-6.56,-0.63,1128344400000,0.21,5,27,国林科技,4.02
166,167,氮化镓,BK0916,1022.93,-6.47,-0.63,823991360000,0.25,11,37,南大光电,3.6
167,168,北斗导航,BK0629,4544.72,-28.75,-0.63,796678128000,0.44,12,62,大唐电信,7.25
168,169,病毒防治,BK0675,2184.08,-13.94,-0.63,1498848816000,0.13,7,107,麦克奥迪,13.23
169,170,流感,BK0906,1345.41,-8.6,-0.64,1247439808000,0.11,10,95,香雪制药,1.38
170,171,IGBT概念,BK1048,700.63,-4.49,-0.64,1930149200000,0.14,7,29,捷捷微电,2.83
171,172,预盈预增,BK0571,3620.86,-23.24,-0.64,10473711360000,0.2,135,669,文一科技,10.02
172,173,独角兽,BK0835,1376.14,-8.84,-0.64,4831016960000,0.21,17,109,晶瑞电材,13.55
173,174,长寿药,BK0936,845.13,-5.43,-0.64,122086307000,0.16,1,13,兄弟科技,1.58
174,175,医疗美容,BK0889,1374.21,-8.86,-0.64,941721920000,0.13,4,58,常山药业,3.23
175,176,贬值受益,BK0812,1054.07,-6.83,-0.64,1925732656000,0.12,18,120,佳禾智能,5.11
176,177,机构重仓,BK0552,11718.39,-76.16,-0.65,42473312512000,0.09,166,819,文一科技,10.02
177,178,科创板做市商,BK1107,1406.09,-9.14,-0.65,1759315920000,0.1,1,13,国泰君安,0.83
178,179,数据中心,BK0922,1266.92,-8.27,-0.65,5327409408000,0.3,37,153,城地香江,9.96
179,180,光伏建筑一体化,BK0978,1100.34,-7.19,-0.65,1049555792000,0.13,21,58,汉嘉设计,2.71
180,181,转债标的,BK0528,7984.21,-52.2,-0.65,7517868032000,0.11,76,433,重庆建工,10.0
181,182,水产养殖,BK0967,693.02,-4.54,-0.65,226367435000,0.12,2,13,神农种业,0.71
182,183,冷链物流,BK0852,1458.33,-9.6,-0.65,1358335232000,0.2,14,93,常山北明,6.38
183,184,页岩气,BK0603,1609.99,-10.6,-0.65,2688560320000,0.05,6,33,重庆路桥,3.95
184,185,云游戏,BK0903,955.09,-6.29,-0.65,260782254000,0.33,2,24,中青宝,6.71
185,186,疫苗冷链,BK0941,1055.21,-6.96,-0.66,473390992000,0.16,2,26,国林科技,4.02
186,187,石墨烯,BK0617,1610.51,-10.63,-0.66,751025360000,0.18,14,52,渝三峡Ａ,4.97
187,188,注射器概念,BK0973,785.47,-5.2,-0.66,69655216000,0.15,1,12,三鑫医疗,0.27
188,189,国产芯片,BK0891,2469.36,-16.37,-0.66,8293060096000,0.31,58,294,文一科技,10.02
189,190,上证380,BK0705,2103.33,-13.95,-0.66,8207413504000,0.08,56,314,万业企业,8.76
190,191,央企改革,BK1140,1013.39,-6.73,-0.66,33476929792000,0.06,77,372,光大嘉宝,9.94
191,192,沪股通,BK0707,1735.22,-11.57,-0.66,58064799488000,0.07,189,1098,重庆建工,10.0
192,193,地摊经济,BK0924,1416.26,-9.46,-0.66,478557792000,0.21,5,28,江淮汽车,1.88
193,194,ST股,BK0511,4302.26,-28.81,-0.67,297813424000,0.27,20,88,*ST中润,5.26
194,195,深圳特区,BK0549,25790.7,-173.09,-0.67,8886820864000,0.22,62,268,昌红科技,7.61
195,196,合成生物,BK1174,938.42,-6.31,-0.67,1167143664000,0.15,10,94,双成药业,7.16
196,197,减肥药,BK1146,915.12,-6.16,-0.67,383269600000,0.12,2,24,奥锐特,0.04
197,198,蒙脱石散,BK1123,941.03,-6.35,-0.67,60861578000,0.1,1,9,易明医药,0.11
198,199,AI语料,BK1172,735.96,-4.97,-0.67,265627129000,0.23,3,21,世纪天鸿,3.04
199,200,参股保险,BK0604,1984.64,-13.43,-0.67,5538566144000,0.08,11,70,中化岩土,5.62
200,201,医疗器械概念,BK0668,3007.55,-20.37,-0.67,4308682496000,0.18,34,258,麦克奥迪,13.23
201,202,网络游戏,BK0509,9027.34,-61.19,-0.67,772011184000,0.28,8,64,大唐电信,7.25
202,203,口罩,BK0911,1263.01,-8.57,-0.67,2582182784000,0.24,14,142,昌红科技,7.61
203,204,重组蛋白,BK1063,703.53,-4.82,-0.68,150657742000,0.09,2,12,义翘神州,0.15
204,205,净水概念,BK1068,1003.74,-6.88,-0.68,1215382832000,0.13,4,14,沃顿科技,0.47
205,206,LED,BK0580,2626.44,-18.08,-0.68,1153010336000,0.21,10,81,凯格精机,8.63
206,207,网络安全,BK0655,3526.41,-24.34,-0.69,4429649920000,0.49,21,109,中青宝,6.71
207,208,养老金,BK0823,1187.22,-8.2,-0.69,2648231760000,0.13,23,157,万业企业,8.76
208,209,鸡肉概念,BK0887,685.97,-4.74,-0.69,360414352000,0.08,1,18,禾丰股份,0.28
209,210,独家药品,BK0676,2262.04,-15.73,-0.69,740787360000,0.1,2,35,新里程,0.79
210,211,东盟自贸区概念,BK1154,935.59,-6.51,-0.69,164267106000,0.06,1,12,桂冠电力,0.62
211,212,上证50_,BK0611,1761.56,-12.28,-0.69,25898825984000,0.02,8,41,保利发展,1.92
212,213,创业板综,BK0742,1220.85,-8.53,-0.69,11624019456000,0.47,225,1103,光智科技,19.99
213,214,彩票概念,BK0671,1813.22,-12.68,-0.69,270210496000,0.13,2,18,天音控股,0.38
214,215,无人机,BK0704,1634.66,-11.52,-0.7,2143155312000,0.27,22,123,光智科技,19.99
215,216,参股新三板,BK0600,2034.6,-14.36,-0.7,1254251968000,0.24,15,87,张江高科,3.69
216,217,快递概念,BK0990,780.25,-5.54,-0.71,568687088000,0.08,3,36,天顺股份,3.65
217,218,智慧灯杆,BK1069,1141.22,-8.14,-0.71,110064000000,0.28,5,19,豪尔赛,4.66
218,219,婴童概念,BK0664,1192.55,-8.52,-0.71,1096536176000,0.2,12,121,创新医疗,4.22
219,220,中证500,BK0701,1784.7,-12.79,-0.71,12172767232000,0.14,67,417,亚钾国际,5.06
220,221,海洋经济,BK0623,2099.1,-15.08,-0.71,693902816000,0.1,2,23,格力地产,0.63
221,222,大数据,BK0634,3757.81,-27.13,-0.72,4389146880000,0.32,52,249,华立股份,10.0
222,223,NFT概念,BK0997,1203.4,-8.71,-0.72,431431120000,0.45,7,47,中青宝,6.71
223,224,健康中国,BK0719,984.9,-7.14,-0.72,1416883840000,0.14,10,89,国新健康,1.77
224,225,天基互联,BK0921,1202.85,-8.74,-0.72,454193392000,0.58,8,31,雷电微力,5.18
225,226,超级电容,BK0703,2887.52,-21.05,-0.72,567932656000,0.13,4,30,新筑股份,6.24
226,227,深股通,BK0804,859.9,-6.29,-0.73,27392438272000,0.22,203,1185,晶瑞电材,13.55
227,228,千金藤素,BK1083,920.08,-6.74,-0.73,133264130000,0.05,0,5,步长制药,-0.06
228,229,人工智能,BK0800,1188.23,-8.73,-0.73,7715991296000,0.32,100,444,麦克奥迪,13.23
229,230,央视50_,BK0610,2097.39,-15.48,-0.73,15212885760000,0.03,5,43,万  科Ａ,2.17
230,231,预制菜概念,BK1025,875.98,-6.47,-0.73,576395344000,0.16,4,48,ST步步高,3.4
231,232,工业母机,BK1004,1104.76,-8.16,-0.73,1039048448000,0.18,7,76,凯格精机,8.63
232,233,PVDF概念,BK1012,688.05,-5.09,-0.73,216552791000,0.18,2,13,中创环保,2.01
233,234,融资融券,BK0596,1963.85,-14.57,-0.74,86519103488000,0.12,524,2964,国风新材,10.1
234,235,财税数字化,BK1176,1303.85,-9.69,-0.74,432350592000,0.56,11,27,长亮科技,3.69
235,236,湖北自贸,BK0926,1214.86,-9.03,-0.74,297905824000,0.22,6,21,三峡新材,1.09
236,237,中特估,BK1139,1041.25,-7.75,-0.74,22719955968000,0.03,15,62,中国人保,1.69
237,238,VPN,BK0885,909.99,-6.78,-0.74,248079434000,0.37,3,17,迪普科技,0.48
238,239,社区团购,BK0965,673.56,-5.02,-0.74,500855408000,0.17,5,32,ST步步高,3.4
239,240,数字孪生,BK0861,1130.4,-8.44,-0.74,872940768000,0.28,12,63,中青宝,6.71
240,241,柔性屏(折叠屏),BK1160,1146.42,-8.56,-0.74,821366016000,0.31,8,61,经纬辉开,14.3
241,242,胎压监测,BK0898,1708.75,-12.76,-0.74,278533248000,0.19,2,26,德联集团,1.77
242,243,小金属概念,BK0695,2025.7,-15.13,-0.74,2636916048000,0.14,7,101,光大嘉宝,9.94
243,244,生物疫苗,BK0548,22717.5,-170.72,-0.75,1032064160000,0.09,4,68,东方嘉盛,0.32
244,245,IPO受益,BK0697,2709.19,-20.46,-0.75,2246653296000,0.12,5,47,凤凰股份,1.27
245,246,低空经济,BK1166,1098.82,-8.31,-0.75,2441452176000,0.25,28,175,君逸数码,9.04
246,247,体育产业,BK0708,955.74,-7.23,-0.75,762558016000,0.11,6,63,珠江股份,1.85
247,248,军工,BK0490,50080.08,-380.09,-0.75,5269640960000,0.22,71,415,光智科技,19.99
248,249,ETC,BK0875,1367.14,-10.38,-0.75,329264880000,0.37,6,37,重庆路桥,3.95
249,250,6G概念,BK0964,1108.24,-8.51,-0.76,415444000000,0.59,4,19,海能达,4.46
250,251,虚拟数字人,BK1055,926.24,-7.14,-0.76,3094363808000,0.36,10,70,中青宝,6.71
251,252,军民融合,BK0808,1314.96,-10.16,-0.77,2649238304000,0.25,37,140,川大智胜,5.65
252,253,在线旅游,BK0692,1356.93,-10.49,-0.77,205313346000,0.23,2,23,滨江集团,2.21
253,254,阿里概念,BK0689,1897.44,-14.69,-0.77,2625539680000,0.19,13,93,城地香江,9.96
254,255,稀缺资源,BK0519,21282.02,-165.14,-0.77,3142389584000,0.08,7,70,三峡新材,1.09
255,256,免税概念,BK0927,1013.93,-7.87,-0.77,897388464000,0.12,4,23,ST步步高,3.4
256,257,碳纤维,BK1171,991.96,-7.72,-0.77,296939776000,0.12,2,32,东华能源,0.35
257,258,智能家居,BK0680,2068.1,-16.16,-0.78,3288322080000,0.2,21,130,东易日盛,4.12
258,259,电子后视镜,BK1125,1213.28,-9.53,-0.78,279282960000,0.23,1,19,盛视科技,3.82
259,260,人造肉,BK0866,845.01,-6.64,-0.78,163081364000,0.26,1,15,好想你,0.73
260,261,工业4.0,BK0810,1747.02,-13.73,-0.78,2419109056000,0.14,7,119,大宏立,20.0
261,262,超级品牌,BK0811,2195.86,-17.29,-0.78,8613951232000,0.13,1,31,万  科Ａ,2.17
262,263,QFII重仓,BK0535,14569.35,-114.75,-0.78,3216382224000,0.2,27,233,文一科技,10.02
