,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600641,万业企业,15.18,4.69,0.68,21131.0,32076858.0,0.0,15.18,15.18,15.18,14.5,0.23,-99.75,1.71
1,2,600383,金地集团,5.58,3.91,0.21,30537.0,17039646.0,0.0,5.58,5.58,5.58,5.37,0.07,-3.75,0.41
2,3,000514,渝 开 发,4.8,3.9,0.18,34379.0,16501920.0,0.0,4.8,4.8,4.8,4.62,0.41,-61.55,1.09
3,4,000736,中交地产,10.9,3.42,0.36,5354.0,5835860.0,0.0,10.9,10.9,10.9,10.54,0.08,-4.14,7.6
4,5,002244,滨江集团,10.25,2.91,0.29,4239.0,4344975.0,0.0,10.25,10.25,10.25,9.96,0.02,13.67,1.21
5,6,600463,空港股份,11.29,2.64,0.29,2827.0,3191683.0,0.0,11.29,11.29,11.29,11.0,0.09,-31.55,3.28
6,7,000402,金 融 街,3.23,2.54,0.08,16444.0,5311412.0,0.0,3.23,3.23,3.23,3.15,0.06,-2.43,0.28
7,8,000002,万  科Ａ,9.41,2.28,0.21,29778.0,28021098.0,0.0,9.41,9.41,9.41,9.2,0.03,-5.7,0.46
8,9,000069,华侨城Ａ,2.74,2.24,0.06,10636.0,2914264.0,0.0,2.74,2.74,2.74,2.68,0.02,-10.43,0.38
9,10,000965,天保基建,3.13,1.95,0.06,6006.0,1879878.0,0.0,3.13,3.13,3.13,3.07,0.05,324.56,0.64
10,11,600048,保利发展,11.14,1.92,0.21,26656.0,29694784.0,0.0,11.14,11.14,11.14,10.93,0.02,8.99,0.68
11,12,601155,新城控股,14.43,1.76,0.25,4457.0,6431595.0,0.0,14.43,14.43,14.43,14.18,0.02,12.35,0.53
12,13,002305,南国置业,1.91,1.6,0.03,4580.0,874780.0,0.0,1.91,1.91,1.91,1.88,0.03,378.77,6.77
13,14,000838,财信发展,2.63,1.54,0.04,579.0,152277.0,0.0,2.63,2.63,2.63,2.59,0.01,149.03,4.19
14,15,001979,招商蛇口,11.2,1.54,0.17,7095.0,7946400.0,0.0,11.2,11.2,11.2,11.03,0.01,35.8,1.05
15,16,000014,沙河股份,9.94,1.43,0.14,749.0,744506.0,0.0,9.94,9.94,9.94,9.8,0.03,22.23,1.45
16,17,000897,津滨发展,2.4,1.27,0.03,16150.0,3876000.0,0.0,2.4,2.4,2.4,2.37,0.1,5.85,1.28
17,18,000926,福星股份,2.45,1.24,0.03,8593.0,2105285.0,0.0,2.45,2.45,2.45,2.42,0.05,51.07,0.32
18,19,600683,京投发展,4.35,1.16,0.05,2475.0,1076625.0,0.0,4.35,4.35,4.35,4.3,0.03,-11.3,2.13
19,20,600376,首开股份,2.69,1.13,0.03,3461.0,931009.0,0.0,2.69,2.69,2.69,2.66,0.01,-1.78,0.43
20,21,600173,卧龙地产,4.1,0.99,0.04,247.0,101270.0,0.0,4.1,4.1,4.1,4.06,0.0,13.6,0.75
21,22,600622,光大嘉宝,3.25,0.93,0.03,681063.0,221345475.0,0.0,3.25,3.25,3.25,3.22,4.54,-11.01,1.02
22,23,600708,光明地产,2.28,0.88,0.02,4745.0,1081860.0,0.0,2.28,2.28,2.28,2.26,0.02,308.29,0.47
