,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300865,大宏立,28.5,20.0,4.75,39815,112191409.0,5.01,28.5,27.31,27.31,23.75,5.88,123.71,3.13
1,2,300489,光智科技,39.37,19.99,6.56,4031,15868078.5,0.0,39.37,39.37,39.37,32.81,0.29,-76.53,9.48
2,3,300120,经纬辉开,10.51,14.74,1.35,845385,860953131.67,9.5,10.77,9.9,10.08,9.16,15.94,62.64,2.01
3,4,002628,成都路桥,3.36,10.16,0.31,84940,28539840.0,0.0,3.36,3.36,3.36,3.05,1.12,-45.62,0.86
4,5,603038,华立股份,12.1,10.0,1.1,41526,50245855.0,0.0,12.1,12.1,12.1,11.0,1.55,88.4,2.4
5,6,600939,重庆建工,3.41,10.0,0.31,120309,41025236.0,0.0,3.41,3.41,3.41,3.1,0.63,-172.09,0.81
6,7,603887,城地香江,8.94,9.96,0.81,6080,5435556.0,0.0,8.94,8.94,8.94,8.13,0.13,-29.96,1.68
7,8,600678,四川金顶,7.85,9.94,0.71,208103,160944126.0,4.9,7.85,7.5,7.5,7.14,5.96,-122.72,12.35
8,9,600622,光大嘉宝,3.54,9.94,0.32,1303653,438039953.0,9.01,3.54,3.25,3.25,3.22,8.69,-11.99,1.11
9,10,000628,高新发展,65.08,8.98,5.36,184240,1163781109.69,7.28,65.35,61.0,62.0,59.72,9.59,195.36,10.85
10,11,600203,福日电子,9.48,8.84,0.77,319222,291329076.0,8.73,9.55,8.79,8.86,8.71,5.38,-30.06,2.89
11,12,002094,青岛金王,3.87,7.8,0.28,753384,289512972.14,7.52,3.95,3.68,3.71,3.59,10.91,32.94,1.81
12,13,301256,华融化学,9.12,7.67,0.65,132094,121192639.26,5.79,9.46,8.97,8.98,8.47,9.7,49.72,2.58
13,14,002693,双成药业,20.82,7.32,1.42,206216,423590558.05,7.11,21.28,19.9,20.3,19.4,5.01,-254.74,18.99
14,15,300052,中青宝,17.96,6.65,1.12,162707,291962489.99,7.42,18.49,17.24,17.96,16.84,6.21,-94.03,10.34
15,16,600657,信达地产,5.17,5.3,0.26,473263,236005056.0,8.96,5.2,4.76,4.87,4.91,1.66,69.27,0.6
16,17,000506,*ST中润,1.6,5.26,0.08,2411,385760.0,0.0,1.6,1.6,1.6,1.52,0.03,-13.53,2.34
