,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
25,26,000042,中洲控股,4.99,2.04,0.1,22879.0,11379097.0,2.04,5.02,4.92,4.92,4.89,0.34,-3.99,0.62
26,27,000014,沙河股份,10.0,2.04,0.2,11615.0,11567325.0,0.92,10.0,9.91,9.94,9.8,0.48,22.37,1.46
27,28,200056,皇庭B,1.01,2.02,0.02,1.0,101.0,0.0,1.01,1.01,1.01,0.99,0.0,-3.75,1.32
28,29,600048,保利发展,11.15,2.01,0.22,350244.0,390289009.0,2.2,11.3,11.06,11.14,10.93,0.29,8.99,0.68
29,30,600510,黑牡丹,4.67,1.97,0.09,9108.0,4229731.0,2.18,4.68,4.58,4.58,4.58,0.09,43.99,0.48
30,31,600533,栖霞建设,2.23,1.83,0.04,10835.0,2397799.0,1.83,2.23,2.19,2.19,2.19,0.1,-8.2,0.58
31,32,600675,中华企业,2.92,1.74,0.05,22654.0,6595210.0,1.39,2.93,2.89,2.89,2.87,0.04,-25.09,1.23
32,33,000517,荣安地产,2.41,1.69,0.04,42239.0,10108771.0,3.38,2.42,2.34,2.36,2.37,0.17,8.27,0.96
33,34,600716,凤凰股份,3.21,1.58,0.05,15208.0,4836098.0,1.9,3.21,3.15,3.15,3.16,0.16,-120.36,0.59
34,35,600606,绿地控股,1.96,1.55,0.03,150976.0,29654877.0,2.07,1.98,1.94,1.94,1.93,0.11,65.69,0.34
35,36,600638,新黄浦,4.65,1.53,0.07,5926.0,2738991.0,2.18,4.65,4.55,4.58,4.58,0.09,72.17,0.7
36,37,000029,深深房Ａ,13.96,1.53,0.21,8514.0,11832959.04,2.47,14.02,13.68,13.69,13.75,0.1,1255.85,3.82
37,38,600791,京能置业,4.01,1.52,0.06,15960.0,6376429.0,2.53,4.05,3.95,3.96,3.95,0.35,-15.13,2.5
38,39,600736,苏州高新,4.68,1.52,0.07,14372.0,6701277.0,0.87,4.68,4.64,4.65,4.61,0.12,18.9,0.73
39,40,000069,华侨城Ａ,2.72,1.49,0.04,123762.0,33838061.0,2.24,2.77,2.71,2.74,2.68,0.18,-10.35,0.38
40,41,600325,华发股份,6.92,1.47,0.1,52414.0,36178704.0,1.76,6.98,6.86,6.88,6.82,0.2,7.53,0.82
41,42,600503,华丽家族,2.12,1.44,0.03,16533.0,3476649.0,2.39,2.12,2.07,2.08,2.09,0.1,550.64,0.93
42,43,000863,三湘印象,3.58,1.42,0.05,19789.0,7031810.0,1.7,3.59,3.53,3.53,3.53,0.17,177.44,0.94
43,44,601155,新城控股,14.38,1.41,0.2,41142.0,59393614.0,2.33,14.56,14.23,14.43,14.18,0.18,12.3,0.53
44,45,600748,上实发展,3.12,1.3,0.04,6888.0,2146759.0,1.62,3.14,3.09,3.09,3.08,0.04,-16.29,0.59
45,46,600162,香江控股,1.58,1.28,0.02,33105.0,5199415.0,2.56,1.59,1.55,1.55,1.56,0.1,61.39,0.88
46,47,002314,南山控股,2.4,1.27,0.03,25366.0,6048340.0,2.11,2.4,2.35,2.35,2.37,0.19,-27.49,0.64
47,48,000926,福星股份,2.45,1.24,0.03,50167.0,12273671.4,2.07,2.47,2.42,2.45,2.42,0.32,51.07,0.32
48,49,600082,海泰发展,2.49,1.22,0.03,8284.0,2052912.0,2.44,2.5,2.44,2.46,2.46,0.13,-26.24,0.93
49,50,600064,南京高科,6.8,1.19,0.08,21551.0,14554626.0,1.34,6.8,6.71,6.72,6.72,0.12,5.75,0.65
50,51,600463,空港股份,11.13,1.18,0.13,28145.0,31693071.0,4.27,11.47,11.0,11.29,11.0,0.94,-31.11,3.23
51,52,000573,粤宏远Ａ,2.58,1.18,0.03,13051.0,3349286.0,2.35,2.59,2.53,2.53,2.55,0.21,-122.98,1.01
52,53,600639,浦东金桥,11.21,1.08,0.12,7719.0,8626484.0,1.26,11.23,11.09,11.09,11.09,0.09,19.2,0.92
53,54,600094,大名城,3.9,1.04,0.04,22762.0,8824047.0,2.33,3.92,3.83,3.83,3.86,0.1,33.18,0.77
54,55,000886,海南高速,4.98,1.01,0.05,27008.0,13315229.0,2.23,4.99,4.88,4.93,4.93,0.28,84.31,1.62
55,56,000031,大悦城,3.06,0.99,0.03,21504.0,6568345.0,2.31,3.09,3.02,3.02,3.03,0.05,-18.03,0.98
56,57,600173,卧龙地产,4.1,0.99,0.04,11650.0,4794711.0,1.48,4.15,4.09,4.1,4.06,0.17,13.6,0.75
57,58,000718,苏宁环球,2.22,0.91,0.02,48219.0,10695074.0,1.82,2.24,2.2,2.2,2.2,0.21,13.37,0.7
58,59,001979,招商蛇口,11.13,0.91,0.1,117861.0,131636980.0,1.99,11.3,11.08,11.2,11.03,0.14,35.58,1.04
59,60,000011,深物业A,9.06,0.89,0.08,10088.0,9123017.0,1.56,9.13,8.99,9.03,8.98,0.19,293.06,1.2
60,61,600649,城投控股,4.58,0.88,0.04,58847.0,26932907.0,3.08,4.64,4.5,4.5,4.54,0.23,-56.92,0.56
61,62,600692,亚通股份,5.89,0.86,0.05,9526.0,5603772.0,1.2,5.92,5.85,5.85,5.84,0.37,79.07,2.2
62,63,002133,广宇集团,2.45,0.82,0.02,11115.0,2702168.0,1.65,2.45,2.41,2.41,2.43,0.14,-15.53,0.49
63,64,600007,中国国贸,23.45,0.82,0.19,3101.0,7267909.0,1.85,23.67,23.24,23.25,23.26,0.03,17.18,2.6
64,65,601512,中新集团,7.6,0.8,0.06,1751.0,1324600.0,1.33,7.6,7.5,7.5,7.54,0.01,10.14,0.79
65,66,600185,格力地产,6.37,0.79,0.05,52042.0,32995968.0,2.37,6.42,6.27,6.3,6.32,0.28,-7.73,2.51
66,67,600848,上海临港,10.39,0.78,0.08,4680.0,4857213.0,1.65,10.48,10.31,10.35,10.31,0.02,42.37,1.43
67,68,600208,衢州发展,2.66,0.76,0.02,138462.0,36866253.0,1.89,2.69,2.64,2.65,2.64,0.16,7.37,0.52
68,69,000631,顺发恒业,2.67,0.75,0.02,10565.0,2818151.0,1.89,2.69,2.64,2.64,2.65,0.04,96.13,1.12
69,70,000090,天健集团,4.07,0.74,0.03,23241.0,9444032.0,1.24,4.09,4.04,4.06,4.04,0.12,15.4,0.68
70,71,600743,华远地产,1.47,0.68,0.01,14914.0,2193716.0,2.05,1.48,1.45,1.46,1.46,0.06,-4.4,14.8
71,72,600663,陆家嘴,9.83,0.51,0.05,7162.0,7049267.0,2.76,9.94,9.67,9.78,9.78,0.02,44.53,2.0
72,73,000036,华联控股,3.99,0.5,0.02,7768.0,3108710.0,1.26,4.03,3.98,4.0,3.97,0.05,89.56,1.17
73,74,600648,外高桥,10.85,0.46,0.05,3937.0,4264170.0,1.85,10.9,10.7,10.77,10.8,0.04,43.53,0.97
74,75,200029,深深房Ｂ,2.68,0.37,0.01,243.0,64961.0,0.37,2.68,2.67,2.67,2.67,0.02,220.04,0.67
75,76,600234,*ST科新,3.22,0.31,0.01,2362.0,759278.0,1.56,3.24,3.19,3.21,3.21,0.09,-59.98,2.0
76,77,002016,世荣兆业,7.24,0.28,0.02,3387.0,2461522.72,1.25,7.31,7.22,7.22,7.22,0.04,106.61,1.22
77,78,600724,宁波富达,3.85,0.26,0.01,5369.0,2062092.0,1.56,3.86,3.8,3.83,3.84,0.04,23.57,1.99
78,79,900940,大名城B,,,,,,,,,,0.251,0.0,15.22,0.35
79,80,900912,外高Ｂ股,,,,,,,,,,0.773,0.0,22.1,0.49
80,81,900911,金桥Ｂ股,,,,,,,,,,0.881,0.0,10.75,0.51
81,82,000620,新华联,1.6,0.0,0.0,28826.0,4624246.0,1.25,1.61,1.59,1.59,1.6,0.07,96.84,1.73
82,83,900939,汇丽B,0.444,-0.45,-0.002,45.0,1988.0,2.47,0.446,0.435,0.445,0.446,0.01,90.21,4.26
83,84,200011,深物业B,3.96,-0.5,-0.02,50.0,19800.0,0.0,3.96,3.96,3.96,3.98,0.01,116.91,0.48
84,85,900932,陆家Ｂ股,0.557,-0.54,-0.003,140.0,7783.0,0.54,0.557,0.554,0.557,0.56,0.0,17.98,0.81
85,86,000609,*ST中迪,1.85,-0.54,-0.01,3914.0,716368.0,1.61,1.86,1.83,1.83,1.86,0.13,-3.7,1.75
86,87,600773,西藏城投,11.26,-0.62,-0.07,12820.0,14345194.0,1.41,11.27,11.11,11.2,11.33,0.13,-52.36,2.27
87,88,900928,临港B股,0.617,-0.64,-0.004,2.0,123.0,0.0,0.617,0.617,0.617,0.621,0.0,17.93,0.6
88,89,600246,万通发展,7.83,-1.14,-0.09,38346.0,29805020.0,2.15,7.85,7.68,7.7,7.92,0.19,-98.32,2.8
89,90,000809,*ST和展,2.2,-1.35,-0.03,1333.0,295811.0,1.35,2.23,2.2,2.23,2.23,0.02,-17.05,0.66
90,91,000006,深振业Ａ,5.75,-1.54,-0.09,81249.0,46891876.32,2.57,5.85,5.7,5.8,5.84,0.6,-11.22,1.17
91,92,900902,市北B股,0.149,-1.97,-0.003,563.0,8429.0,1.97,0.151,0.148,0.15,0.152,0.01,-7.3,0.32
92,93,000656,*ST金科,1.12,-2.61,-0.03,421697.0,46792633.5,2.61,1.13,1.1,1.11,1.15,0.79,-0.79,-20.61
