,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
48,49,601868,中国能建,2.31,-1.28,-0.03,77884,17991204.0,0.0,2.31,2.31,2.31,2.34,0.02,17.31,0.93
49,50,601800,中国交建,9.95,-1.29,-0.13,15406,15328552.0,0.0,9.95,9.95,9.95,10.08,0.01,7.1,0.59
50,51,300536,*ST农尚,5.33,-1.3,-0.07,1510,804830.0,0.0,5.33,5.33,5.33,5.4,0.05,347.42,2.59
51,52,601186,中国铁建,9.11,-1.3,-0.12,12438,11331018.0,0.0,9.11,9.11,9.11,9.23,0.01,5.2,0.48
52,53,603955,大千生态,8.26,-1.31,-0.11,322,265972.0,0.0,8.26,8.26,8.26,8.37,0.02,43.69,0.72
53,54,002941,新疆交建,11.36,-1.39,-0.16,1475,1675600.0,0.0,11.36,11.36,11.36,11.52,0.02,51.11,2.3
54,55,002307,北新路桥,3.43,-1.44,-0.05,2625,900375.0,0.0,3.43,3.43,3.43,3.48,0.02,206.64,1.26
55,56,600667,太极实业,6.0,-1.48,-0.09,2744,1646400.0,0.0,6.0,6.0,6.0,6.09,0.01,16.71,1.55
56,57,001267,汇绿生态,5.5,-1.61,-0.09,1224,673200.0,0.0,5.5,5.5,5.5,5.59,0.03,165.44,2.84
57,58,603388,ST元成,1.82,-1.62,-0.03,3154,574028.0,0.0,1.82,1.82,1.82,1.85,0.1,-4.55,0.54
58,59,600133,东湖高新,9.43,-1.67,-0.16,3922,3698446.0,0.0,9.43,9.43,9.43,9.59,0.04,61.01,1.2
59,60,601068,中铝国际,4.57,-1.72,-0.08,1424,650768.0,0.0,4.57,4.57,4.57,4.65,0.01,43.74,5.58
60,61,000010,美丽生态,2.02,-1.94,-0.04,4749,959298.0,0.0,2.02,2.02,2.02,2.06,0.09,-11.74,12.96
61,62,300517,海波重科,9.0,-1.96,-0.18,691,621900.0,0.0,9.0,9.0,9.0,9.18,0.06,57.23,1.75
62,63,600769,祥龙电业,8.28,-2.01,-0.17,1468,1215504.0,0.0,8.28,8.28,8.28,8.45,0.04,198.82,31.69
63,64,600970,中材国际,10.31,-2.09,-0.22,1122,1156782.0,0.0,10.31,10.31,10.31,10.53,0.01,9.73,1.39
64,65,002775,文科股份,2.91,-2.35,-0.07,667,194097.0,0.0,2.91,2.91,2.91,2.98,0.01,99.49,8.07
65,66,603316,诚邦股份,5.66,-3.25,-0.19,3044,1722904.0,0.0,5.66,5.66,5.66,5.85,0.12,-140.63,2.01
66,67,301098,金埔园林,8.57,-3.82,-0.34,2070,1773990.0,0.0,8.57,8.57,8.57,8.91,0.16,30.92,1.21
67,68,301058,中粮科工,11.85,-5.43,-0.68,5920,7015200.0,0.0,11.85,11.85,11.85,12.53,0.12,36.79,3.05
68,69,836149,旭杰科技,8.0,-10.51,-0.94,2050,1639960.0,0.0,8.0,8.0,8.0,8.94,0.43,30.79,3.11
