,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300865,大宏立,28.5,20.0,4.75,39815,112191409.0,5.01,28.5,27.31,27.31,23.75,5.88,123.71,3.13
1,2,300489,光智科技,39.37,19.99,6.56,4031,15868078.5,0.0,39.37,39.37,39.37,32.81,0.29,-76.53,9.48
2,3,300120,经纬辉开,10.51,14.74,1.35,845385,860953131.67,9.5,10.77,9.9,10.08,9.16,15.94,62.64,2.01
3,4,002628,成都路桥,3.36,10.16,0.31,84753,28477008.0,0.0,3.36,3.36,3.36,3.05,1.12,-45.62,0.86
4,5,603038,华立股份,12.1,10.0,1.1,41526,50245855.0,0.0,12.1,12.1,12.1,11.0,1.55,88.4,2.4
5,6,600939,重庆建工,3.41,10.0,0.31,120304,41023531.0,0.0,3.41,3.41,3.41,3.1,0.63,-172.09,0.81
6,7,600678,四川金顶,7.85,9.94,0.71,208103,160944126.0,4.9,7.85,7.5,7.5,7.14,5.96,-122.72,12.35
7,8,600622,光大嘉宝,3.54,9.94,0.32,1303653,438039953.0,9.01,3.54,3.25,3.25,3.22,8.69,-11.99,1.11
8,9,000628,高新发展,65.25,9.26,5.53,183113,1156436116.85,7.12,65.25,61.0,62.0,59.72,9.53,195.87,10.88
9,10,600203,福日电子,9.45,8.5,0.74,317232,289445250.0,8.73,9.55,8.79,8.86,8.71,5.35,-29.96,2.88
10,11,002094,青岛金王,3.87,7.8,0.28,748015,287430535.14,7.52,3.95,3.68,3.71,3.59,10.83,32.94,1.81
11,12,002693,双成药业,20.8,7.22,1.4,205691,422498720.05,7.11,21.28,19.9,20.3,19.4,5.0,-254.5,18.97
12,13,600657,信达地产,5.17,5.3,0.26,473263,236005056.0,8.96,5.2,4.76,4.87,4.91,1.66,69.27,0.6
13,14,002742,ST三圣,3.21,4.9,0.15,21269,6827349.0,0.0,3.21,3.21,3.21,3.06,0.49,-10.43,4.94
14,15,601606,长城军工,13.48,4.58,0.59,137243,182415798.0,6.75,13.82,12.95,12.95,12.89,1.9,-123.18,3.8
15,16,002700,ST浩源,8.63,4.23,0.35,21153,18246747.2,3.99,8.68,8.35,8.68,8.28,0.63,34.52,4.29
16,17,002457,青龙管业,14.76,4.02,0.57,152601,223684758.35,6.34,15.1,14.2,14.42,14.19,4.58,34.29,2.13
17,18,300621,维业股份,12.32,1.65,0.2,116298,144135763.48,7.92,12.97,12.01,12.01,12.12,5.93,129.45,2.88
18,19,002640,跨境通,3.15,0.96,0.03,471723,147311726.0,6.73,3.22,3.01,3.12,3.12,3.31,-215.55,3.68
19,20,301357,北方长龙,42.7,-0.02,-0.01,26140,106516124.03,7.14,42.72,39.67,39.67,42.71,10.98,-489.98,3.59
20,21,000908,*ST景峰,4.11,-0.72,-0.03,161527,66060019.0,3.86,4.14,3.98,4.14,4.14,2.05,-75.98,-49.32
21,22,301551,无线传媒,97.85,-0.97,-0.96,26805,265943149.11,8.78,101.68,93.0,101.68,98.81,7.55,155.54,16.56
22,23,000826,启迪环境,2.15,-3.15,-0.07,154839,33444594.0,6.31,2.2,2.06,2.2,2.22,1.09,-7.0,0.76
23,24,000615,ST美谷,2.14,-3.17,-0.07,85620,18754264.99,4.52,2.24,2.14,2.2,2.21,1.12,-14.46,12.02
24,25,603016,新宏泰,28.8,-4.03,-1.21,9591,28101184.0,4.9,29.97,28.5,29.97,30.01,0.65,56.69,5.24
25,26,002052,*ST同洲,2.48,-4.25,-0.11,164993,42998939.0,6.95,2.66,2.48,2.66,2.59,2.21,-25.63,-69.29
26,27,600070,*ST富润,1.57,-4.27,-0.07,99084,16228528.0,6.71,1.67,1.56,1.67,1.64,1.95,-4.52,1.39
