,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300865,大宏立,27.31,14.99,3.56,9090,24823424.5,0.0,27.31,27.31,27.31,23.75,1.34,118.55,3.0
1,2,603038,华立股份,12.1,10.0,1.1,31235,37794592.0,0.0,12.1,12.1,12.1,11.0,1.16,88.4,2.4
2,3,600939,重庆建工,3.41,10.0,0.31,69314,23635941.0,0.0,3.41,3.41,3.41,3.1,0.36,-172.09,0.81
3,4,300052,中青宝,17.96,6.65,1.12,29746,53423816.0,0.0,17.96,17.96,17.96,16.84,1.14,-94.03,10.34
4,5,301256,华融化学,8.98,6.02,0.51,24501,22001898.0,0.0,8.98,8.98,8.98,8.47,1.8,48.96,2.54
5,6,600678,四川金顶,7.5,5.04,0.36,52992,39744000.0,0.0,7.5,7.5,7.5,7.14,1.52,-117.24,11.79
6,7,002700,ST浩源,8.68,4.83,0.4,9224,8006432.0,0.0,8.68,8.68,8.68,8.28,0.28,34.72,4.31
7,8,002963,豪尔赛,13.5,4.81,0.62,26094,35226900.0,0.0,13.5,13.5,13.5,12.88,2.12,132.02,1.32
8,9,002693,双成药业,20.3,4.64,0.9,62256,126379680.0,0.0,20.3,20.3,20.3,19.4,1.51,-248.38,18.51
9,10,603959,ST百利,1.89,4.42,0.08,74429,14067081.0,0.0,1.89,1.89,1.89,1.81,1.52,-3.45,2.28
10,11,002231,奥维通信,6.14,3.89,0.23,21155,12989170.0,0.0,6.14,6.14,6.14,5.91,0.72,-168.85,6.81
11,12,000628,高新发展,62.0,3.82,2.28,33597,208301400.0,0.0,62.0,62.0,62.0,59.72,1.75,186.12,10.34
12,13,301050,雷电微力,53.49,3.78,1.95,13814,73891086.0,0.0,53.49,53.49,53.49,51.54,0.66,26.14,4.53
13,14,002169,智光电气,6.1,3.57,0.21,25737,15699570.0,0.0,6.1,6.1,6.1,5.89,0.34,-26.46,1.64
14,15,002094,青岛金王,3.71,3.34,0.12,144299,53534929.0,0.0,3.71,3.71,3.71,3.59,2.09,31.58,1.73
15,16,301421,波长光电,63.8,2.95,1.83,7591,48430580.0,0.0,63.8,63.8,63.8,61.97,1.64,128.19,6.27
16,17,301551,无线传媒,101.68,2.9,2.87,4559,46355912.0,0.0,101.68,101.68,101.68,98.81,1.28,161.63,17.21
17,18,002650,ST加加,2.35,2.62,0.06,10182,2392770.0,0.0,2.35,2.35,2.35,2.29,0.09,-46.42,1.31
18,19,002713,东易日盛,3.48,2.35,0.08,20599,7168452.0,0.0,3.48,3.48,3.48,3.4,0.5,-1.35,-3.07
19,20,002970,锐明技术,42.99,2.31,0.97,4946,21262854.0,0.0,42.99,42.99,42.99,42.02,0.44,30.07,5.08
20,21,603906,龙蟠科技,10.25,1.99,0.2,7470,7656750.0,0.0,10.25,10.25,10.25,10.05,0.13,-13.11,1.91
21,22,600203,福日电子,8.86,1.72,0.15,69332,61428152.0,0.0,8.86,8.86,8.86,8.71,1.17,-28.09,2.7
22,23,002457,青龙管业,14.42,1.62,0.23,27309,39379578.0,0.0,14.42,14.42,14.42,14.19,0.82,33.5,2.08
23,24,600807,济南高新,3.32,1.53,0.05,34035,11299620.0,0.0,3.32,3.32,3.32,3.27,0.43,-49.55,14.73
24,25,600192,长城电工,5.94,1.37,0.08,16567,9840798.0,0.0,5.94,5.94,5.94,5.86,0.38,-16.2,1.96
25,26,002575,群兴玩具,6.1,0.66,0.04,21781,13286410.0,0.0,6.1,6.1,6.1,6.06,0.37,-297.15,4.77
26,27,002093,国脉科技,7.7,0.65,0.05,29286,22550220.0,0.0,7.7,7.7,7.7,7.65,0.29,49.81,2.16
27,28,002630,华西能源,3.09,0.65,0.02,42043,12991287.0,0.0,3.09,3.09,3.09,3.07,0.4,29.37,5.95
28,29,601606,长城军工,12.95,0.47,0.06,26641,34500095.0,0.0,12.95,12.95,12.95,12.89,0.37,-118.34,3.65
29,30,603176,汇通集团,5.3,0.38,0.02,15202,8057060.0,0.0,5.3,5.3,5.3,5.28,1.01,32.27,2.31
30,31,603963,*ST大药,2.92,0.34,0.01,1407,410844.0,0.0,2.92,2.92,2.92,2.91,0.06,-26.39,1.74
31,32,603909,建发合诚,9.0,0.22,0.02,6909,6218145.0,0.0,9.0,9.0,9.0,8.98,0.27,34.46,2.32
32,33,605287,德才股份,13.5,0.07,0.01,5821,7858350.0,0.0,13.5,13.5,13.5,13.49,0.58,14.14,1.0
33,34,600804,*ST鹏博,1.38,0.0,0.0,28602,3947076.0,0.0,1.38,1.38,1.38,1.38,0.21,-4.29,3.36
34,35,600753,庚星股份,7.05,0.0,0.0,12534,8836470.0,0.0,7.05,7.05,7.05,7.05,0.54,-22.19,8.08
35,36,600696,岩石股份,10.45,0.0,0.0,6516,6809220.0,0.0,10.45,10.45,10.45,10.45,0.19,-22.59,6.62
36,37,002685,华东重机,4.55,0.0,0.0,62961,28647255.0,0.0,4.55,4.55,4.55,4.55,0.62,84.39,3.15
37,38,002640,跨境通,3.12,0.0,0.0,68022,21222864.0,0.0,3.12,3.12,3.12,3.12,0.48,-213.5,3.65
38,39,000908,*ST景峰,4.14,0.0,0.0,69961,28963854.0,0.0,4.14,4.14,4.14,4.14,0.89,-76.53,-49.68
39,40,603016,新宏泰,29.97,-0.13,-0.04,2230,6683310.0,0.0,29.97,29.97,29.97,30.01,0.15,58.99,5.46
40,41,300045,华力创通,27.0,-0.15,-0.04,43380,117126000.0,0.0,27.0,27.0,27.0,27.04,0.89,3165.11,10.27
41,42,300063,天龙集团,6.6,-0.3,-0.02,83172,54893520.0,0.0,6.6,6.6,6.6,6.62,1.33,78.53,3.14
42,43,000615,ST美谷,2.2,-0.45,-0.01,28729,6320380.0,0.0,2.2,2.2,2.2,2.21,0.38,-14.87,12.36
43,44,600083,*ST博信,2.0,-0.5,-0.01,4635,927000.0,0.0,2.0,2.0,2.0,2.01,0.2,-10.14,-13.89
44,45,600165,*ST宁科,1.89,-0.53,-0.01,12700,2400300.0,0.0,1.89,1.89,1.89,1.9,0.19,-1.52,-4.39
45,46,600657,信达地产,4.87,-0.81,-0.04,75363,36701781.0,0.0,4.87,4.87,4.87,4.91,0.26,65.25,0.56
46,47,000875,吉电股份,6.0,-0.83,-0.05,77469,46481400.0,0.0,6.0,6.0,6.0,6.05,0.28,7.65,1.29
47,48,002875,安奈儿,18.54,-0.86,-0.16,2271,4210434.0,0.0,18.54,18.54,18.54,18.7,0.12,-65.65,4.99
48,49,002377,国创高新,2.21,-0.9,-0.02,28359,6267339.0,0.0,2.21,2.21,2.21,2.23,0.31,-75.25,3.94
49,50,000826,启迪环境,2.2,-0.9,-0.02,38137,8390140.0,0.0,2.2,2.2,2.2,2.22,0.27,-7.16,0.78
50,51,300621,维业股份,12.01,-0.91,-0.11,17516,21036716.0,0.0,12.01,12.01,12.01,12.12,0.89,126.19,2.8
51,52,002309,*ST中利,2.0,-1.48,-0.03,3786,757200.0,0.0,2.0,2.0,2.0,2.03,0.04,-3.28,-2.16
52,53,000040,ST旭蓝,1.25,-1.57,-0.02,25762,3220250.0,0.0,1.25,1.25,1.25,1.27,0.24,-10.01,0.17
53,54,301326,捷邦科技,45.22,-1.65,-0.76,2389,10803058.0,0.0,45.22,45.22,45.22,45.98,0.89,-288.78,2.52
54,55,301001,凯淳股份,27.07,-1.67,-0.46,4920,13318440.0,0.0,27.07,27.07,27.07,27.53,0.98,301.67,2.67
55,56,002193,如意集团,4.65,-1.9,-0.09,7298,3393570.0,0.0,4.65,4.65,4.65,4.74,0.28,10.57,0.93
56,57,600381,ST春天,2.58,-1.9,-0.05,3594,927252.0,0.0,2.58,2.58,2.58,2.63,0.06,-12.65,1.27
57,58,002583,海能达,9.45,-1.97,-0.19,171827,162376515.0,0.0,9.45,9.45,9.45,9.64,1.34,52.9,2.86
58,59,603679,华体科技,12.66,-2.62,-0.34,8933,11309178.0,0.0,12.66,12.66,12.66,13.0,0.55,-66.09,2.46
59,60,603838,四通股份,5.13,-3.39,-0.18,5012,2571156.0,0.0,5.13,5.13,5.13,5.31,0.16,-90.35,1.66
