,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
32,33,消毒剂,BK0913,1045.36,-8.35,-0.79,480625248000,0.0,6,49,华融化学,5.19
33,34,工业气体,BK0981,1312.31,-10.57,-0.8,349995648000,0.0,2,24,正帆科技,7.76
34,35,人造肉,BK0866,844.8,-6.85,-0.8,163032990000,0.0,1,14,富祥药业,1.72
35,36,钒电池,BK1095,934.61,-7.58,-0.8,408487824000,0.0,2,17,智光电气,5.26
36,37,东盟自贸区概念,BK1154,934.47,-7.63,-0.81,163878985000,0.0,2,12,桂冠电力,0.78
37,38,低价股,BK1053,727.41,-6.03,-0.82,2160281136000,0.0,34,243,*ST中润,5.26
38,39,转基因,BK0907,1086.87,-9.06,-0.83,99191537000,0.0,0,14,荃银高科,0.0
39,40,证金持股,BK0718,1214.98,-10.16,-0.83,36391483392000,0.0,25,197,金地集团,3.35
40,41,绿色电力,BK1024,913.45,-7.68,-0.83,4762259456000,0.0,12,108,钱江水利,2.28
41,42,可燃冰,BK0818,1059.23,-8.95,-0.84,298417392000,0.0,2,12,纽威股份,1.02
42,43,换电概念,BK0985,1040.61,-8.92,-0.85,741630464000,0.0,7,39,豪尔赛,4.5
43,44,供销社概念,BK1109,841.29,-7.22,-0.85,103456759000,0.0,1,12,亚钾国际,2.82
44,45,沪企改革,BK0672,2179.79,-19.02,-0.87,831085088000,0.0,7,33,光大嘉宝,5.59
45,46,单抗概念,BK0870,1372.05,-12.05,-0.87,1395262032000,0.0,4,38,东富龙,1.5
46,47,调味品概念,BK1026,795.71,-7.02,-0.87,695537456000,0.0,3,27,ST加加,3.49
47,48,PPP模式,BK0721,575.79,-5.09,-0.88,2272810704000,0.0,27,115,成都路桥,10.16
48,49,新冠药物,BK1060,700.91,-6.22,-0.88,544989616000,0.0,5,48,迈威生物-U,1.5
49,50,进口博览,BK0850,814.54,-7.26,-0.88,216675188000,0.0,0,15,跨境通,0.0
50,51,化工原料,BK0512,18387.82,-165.24,-0.89,1106573696000,0.0,7,57,正丹股份,5.99
51,52,生态农业,BK0669,1056.25,-9.5,-0.89,239612128000,0.0,5,33,亚钾国际,2.82
52,53,超超临界发电,BK1087,1069.93,-9.63,-0.89,881678800000,0.0,5,35,华西能源,0.65
53,54,参股银行,BK0525,8856.13,-79.97,-0.89,10872443136000,0.0,25,188,青岛金王,9.75
54,55,稀缺资源,BK0519,21254.24,-192.92,-0.9,3147823104000,0.0,8,66,赤峰黄金,1.31
55,56,肝炎概念,BK1078,1042.41,-9.48,-0.9,420887216000,0.0,6,32,双成药业,5.62
56,57,医废处理,BK0914,919.1,-8.37,-0.9,183965506000,0.0,5,27,*ST东园,1.52
57,58,猪肉概念,BK0882,1110.69,-10.12,-0.9,873340880000,0.0,2,31,万  科Ａ,2.28
58,59,光刻机(胶),BK0884,2191.96,-19.99,-0.9,672565616000,0.0,24,54,国风新材,10.1
59,60,AB股,BK0498,9577.88,-89.36,-0.92,1294904160000,0.0,4,63,皇庭国际,2.74
60,61,核能核电,BK0577,1617.32,-15.11,-0.93,2655108048000,0.0,16,117,光智科技,19.99
61,62,预亏预减,BK0570,1540.37,-14.56,-0.94,5073977088000,0.0,71,461,成都路桥,10.16
62,63,水产养殖,BK0967,691.0,-6.56,-0.94,227254722000,0.0,1,14,禾丰股份,0.7
63,64,智能电视,BK0656,897.57,-8.55,-0.94,223475976000,0.0,1,12,*ST同洲,5.02
64,65,超级品牌,BK0811,2192.07,-21.08,-0.95,8622678528000,0.0,2,30,万  科Ａ,2.28
65,66,天然气,BK0843,1161.3,-11.17,-0.95,4978701824000,0.0,8,112,ST浩源,4.95
66,67,环氧丙烷,BK1011,468.61,-4.53,-0.96,337201008000,0.0,1,12,怡达股份,0.16
67,68,湖北自贸,BK0926,1212.13,-11.76,-0.96,296280256000,0.0,4,23,ST美谷,2.71
68,69,IPv6,BK0897,1049.97,-10.22,-0.96,495137904000,0.0,1,11,大唐电信,9.41
69,70,RCEP概念,BK0962,848.94,-8.45,-0.99,172267721000,0.0,1,20,奥佳华,0.49
70,71,长寿药,BK0936,842.08,-8.48,-1.0,121533137000,0.0,1,11,兄弟科技,0.26
71,72,青蒿素,BK0872,1405.55,-14.18,-1.0,273899856000,0.0,0,10,润都股份,0.0
72,73,磷化工,BK1010,613.5,-6.19,-1.0,628862976000,0.0,3,33,四川路桥,4.11
73,74,化妆品概念,BK0974,913.24,-9.24,-1.0,653965152000,0.0,4,49,青岛金王,9.75
74,75,钛白粉,BK0805,912.48,-9.25,-1.0,135292623000,0.0,0,10,钒钛股份,0.0
75,76,免疫治疗,BK0698,1189.8,-12.12,-1.01,432733856000,0.0,3,35,迈威生物-U,1.5
76,77,标准普尔,BK0879,1293.46,-13.3,-1.02,54941807360000,0.0,88,908,光大嘉宝,5.59
77,78,GDR,BK0868,847.76,-8.76,-1.02,1521261040000,0.0,2,9,中国太保,0.75
78,79,工程机械概念,BK0991,1041.97,-10.83,-1.03,870934848000,0.0,5,36,大宏立,9.47
79,80,壳资源,BK0820,792.78,-8.27,-1.03,216703164000,0.0,8,63,文一科技,10.02
80,81,中药概念,BK0615,1872.07,-19.57,-1.03,1918349552000,0.0,9,121,通化金马,4.71
81,82,光伏高速公路,BK1096,1179.4,-12.36,-1.04,97304665000,0.0,0,7,楚天高速,-0.24
82,83,免税概念,BK0927,1011.15,-10.65,-1.04,897465584000,0.0,5,24,ST步步高,1.7
83,84,生物质能发电,BK1098,830.43,-8.82,-1.05,188180533000,0.0,2,22,上海环境,0.5
84,85,一带一路,BK0712,1099.11,-11.71,-1.05,12986589952000,0.0,38,372,联合水务,10.0
85,86,氦气概念,BK0949,1268.14,-13.58,-1.06,88929661000,0.0,0,10,侨源股份,0.0
86,87,宠物经济,BK0993,584.0,-6.26,-1.06,177499692000,0.0,2,31,禾丰股份,0.7
87,88,医疗美容,BK0889,1368.37,-14.7,-1.06,935906848000,0.0,5,59,ST美谷,2.71
88,89,血氧仪,BK1122,823.45,-8.88,-1.07,128101697000,0.0,3,11,理邦仪器,0.87
89,90,幽门螺杆菌概念,BK1056,763.9,-8.24,-1.07,462699408000,0.0,3,41,ST三圣,4.9
90,91,工业大麻,BK0856,1394.48,-15.08,-1.07,390119600000,0.0,4,37,通化金马,4.71
91,92,鸡肉概念,BK0887,683.31,-7.4,-1.07,359345936000,0.0,1,17,禾丰股份,0.7
92,93,小金属概念,BK0695,2018.93,-21.9,-1.07,2628354768000,0.0,10,99,光大嘉宝,5.59
93,94,页岩气,BK0603,1603.13,-17.46,-1.08,2701346992000,0.0,3,36,重庆路桥,3.95
94,95,参股券商,BK0514,11508.6,-125.88,-1.08,4039806064000,0.0,13,115,福日电子,3.33
95,96,雄安新区,BK0813,759.71,-8.32,-1.08,2509484080000,0.0,26,125,东易日盛,7.35
96,97,东北振兴,BK0838,923.39,-10.12,-1.08,600247552000,0.0,4,50,奥维通信,4.91
97,98,氢能源,BK0864,900.5,-9.88,-1.09,4364531200000,0.0,16,212,ST百利,4.97
98,99,地摊经济,BK0924,1410.24,-15.48,-1.09,474101056000,0.0,1,30,武商集团,0.12
99,100,农业种植,BK0888,1612.14,-17.73,-1.09,629617776000,0.0,5,69,润农节水,5.01
100,101,国企改革,BK0683,3634.21,-40.04,-1.09,35625031680000,0.0,137,1143,国风新材,10.1
101,102,滨海新区,BK0566,8517.68,-93.93,-1.09,201811375000,0.0,5,17,天保基建,1.63
102,103,上证380,BK0705,2094.14,-23.14,-1.09,8181203712000,0.0,35,328,正帆科技,7.76
103,104,长江三角,BK0594,1967.79,-21.78,-1.09,7551832320000,0.0,34,348,光大嘉宝,5.59
104,105,尾气治理,BK0932,1142.6,-12.69,-1.1,203835599000,0.0,4,26,盛剑科技,2.78
105,106,新零售,BK0825,742.71,-8.26,-1.1,2364207824000,0.0,10,122,青岛金王,9.75
106,107,上海自贸,BK0643,2424.18,-27.03,-1.1,856244544000,0.0,5,26,光明地产,0.88
107,108,减肥药,BK1146,911.1,-10.18,-1.1,381167632000,0.0,3,22,ST三圣,4.9
108,109,粤港自贸,BK0677,2517.64,-28.18,-1.11,999626752000,0.0,11,54,维业股份,2.97
109,110,稀土永磁,BK0578,1753.72,-19.64,-1.11,800606752000,0.0,6,48,赤峰黄金,1.31
110,111,空气能热泵,BK1102,1034.59,-11.59,-1.11,1129870576000,0.0,4,26,国林科技,4.7
111,112,上证50_,BK0611,1754.15,-19.69,-1.11,25838290944000,0.0,4,44,保利发展,1.74
112,113,降解塑料,BK0909,1313.19,-14.8,-1.11,608341424000,0.0,3,54,XD彤程新,0.76
113,114,AH股,BK0499,7140.11,-80.95,-1.12,32108512512000,0.0,8,135,万  科Ａ,2.28
114,115,养老概念,BK0653,2104.4,-23.89,-1.12,2941494048000,0.0,16,93,无线传媒,7.28
115,116,代糖概念,BK0938,789.77,-8.97,-1.12,121159401000,0.0,1,14,一鸣食品,-0.31
116,117,独家药品,BK0676,2252.08,-25.69,-1.13,736680272000,0.0,3,33,特宝生物,0.56
117,118,社区团购,BK0965,670.91,-7.67,-1.13,498216928000,0.0,5,30,ST加加,3.49
118,119,流感,BK0906,1338.62,-15.39,-1.14,1243086480000,0.0,2,96,ST三圣,4.9
119,120,维生素,BK0895,1508.14,-17.43,-1.14,410838704000,0.0,3,27,安迪苏,0.44
120,121,病毒防治,BK0675,2172.9,-25.12,-1.14,1490977872000,0.0,10,97,麦克奥迪,1.92
121,122,中特估,BK1139,1036.98,-12.02,-1.15,22711908352000,0.0,6,73,中国人保,1.55
122,123,体育产业,BK0708,951.9,-11.07,-1.15,759872032000,0.0,7,62,北巴传媒,1.33
123,124,氟化工,BK0690,2666.56,-31.07,-1.15,500744000000,0.0,1,27,兴发集团,0.85
124,125,低碳冶金,BK0979,872.71,-10.17,-1.15,295428752000,0.0,0,7,河钢股份,0.0
125,126,海洋经济,BK0623,2089.77,-24.41,-1.15,693408112000,0.0,1,25,振华重工,0.26
126,127,痘病毒防治,BK1085,737.07,-8.62,-1.16,638435072000,0.0,1,47,济南高新,2.75
127,128,社保重仓,BK0520,8959.69,-104.93,-1.16,430743920000,0.0,2,28,丰茂股份,4.19
128,129,央视50_,BK0610,2088.25,-24.62,-1.17,15171422208000,0.0,3,46,万  科Ａ,2.28
129,130,轮毂电机,BK1099,801.75,-9.46,-1.17,50390303000,0.0,1,7,圣龙股份,0.39
130,131,生物疫苗,BK0548,22621.01,-267.21,-1.17,1026411056000,0.0,3,61,三鑫医疗,1.74
131,132,空间站概念,BK0994,1354.84,-16.06,-1.17,178994178000,0.0,2,18,华力创通,2.44
132,133,快递概念,BK0990,776.58,-9.21,-1.17,568182112000,0.0,0,40,百洋医药,0.0
133,134,体外诊断,BK0841,1082.92,-12.85,-1.17,954667872000,0.0,4,56,理邦仪器,0.87
134,135,预制菜概念,BK1025,872.08,-10.37,-1.18,573267280000,0.0,2,50,ST步步高,1.7
135,136,海绵城市,BK0724,787.59,-9.37,-1.18,250002794000,0.0,11,23,青龙管业,2.11
136,137,户外露营,BK1079,935.29,-11.15,-1.18,105683909000,0.0,1,23,扬州金泉,0.03
137,138,内贸流通,BK1001,982.36,-11.79,-1.19,1274862320000,0.0,13,144,漳州发展,2.34
138,139,合成生物,BK1174,933.5,-11.23,-1.19,1163968672000,0.0,8,97,双成药业,5.62
139,140,西部大开发,BK0590,2262.17,-27.25,-1.19,10338211584000,0.0,64,497,成都路桥,10.16
140,141,贬值受益,BK0812,1048.24,-12.66,-1.19,1918007744000,0.0,12,129,欧圣电气,3.58
141,142,沪股通,BK0707,1725.91,-20.88,-1.2,57875292672000,0.0,109,1175,重庆建工,10.0
142,143,节能环保,BK0494,9104.26,-110.15,-1.2,3401143872000,0.0,46,329,智光电气,5.26
143,144,有机硅,BK0961,1043.06,-12.69,-1.2,272636704000,0.0,4,25,富祥药业,1.72
144,145,新能源,BK0493,11905.7,-144.94,-1.2,5545615104000,0.0,11,189,智光电气,5.26
145,146,净水概念,BK1068,998.46,-12.16,-1.2,1217652336000,0.0,2,15,中晟高科,0.42
146,147,创新药,BK1106,991.12,-12.11,-1.21,1472797392000,0.0,5,69,常山药业,2.6
147,148,碳交易,BK0966,1274.53,-15.76,-1.22,2499961136000,0.0,12,115,四川路桥,4.11
148,149,基因测序,BK0693,1553.42,-19.22,-1.22,456795008000,0.0,5,44,昌红科技,2.88
149,150,水利建设,BK0597,1360.05,-16.89,-1.23,2070427856000,0.0,12,88,大禹节水,2.58
150,151,注射器概念,BK0973,780.92,-9.75,-1.23,69312253000,0.0,2,11,三鑫医疗,1.74
151,152,乡村振兴,BK0834,1136.23,-14.19,-1.23,1209926048000,0.0,9,117,大禹节水,2.58
152,153,PEEK材料概念,BK1156,892.22,-11.16,-1.24,181788045000,0.0,1,18,兄弟科技,0.26
153,154,可控核聚变,BK1163,930.45,-11.65,-1.24,255142383000,0.0,0,18,金杯电工,0.0
154,155,新型城镇化,BK1080,744.37,-9.33,-1.24,368749616000,0.0,15,81,重庆建工,10.0
155,156,北交所概念,BK0925,1488.85,-18.71,-1.24,349255520000,0.0,3,24,创元科技,1.46
156,157,娃哈哈概念,BK1165,921.54,-11.63,-1.25,84897181000,0.0,2,18,盛通股份,0.16
157,158,蒙脱石散,BK1123,935.56,-11.82,-1.25,60619176000,0.0,0,8,特一药业,0.0
158,159,垃圾分类,BK0873,1151.1,-14.66,-1.26,716992976000,0.0,12,84,锐明技术,3.64
159,160,中俄贸易概念,BK1072,1092.96,-13.94,-1.26,381084832000,0.0,5,47,丰茂股份,4.19
160,161,IPO受益,BK0697,2695.19,-34.46,-1.26,2230505504000,0.0,3,50,XD浙江龙,0.31
161,162,央企改革,BK1140,1007.23,-12.89,-1.26,33410250240000,0.0,33,403,大唐电信,9.41
162,163,新材料,BK0523,20546.43,-263.0,-1.26,3635902880000,0.0,29,288,国风新材,10.1
163,164,冷链物流,BK0852,1449.36,-18.57,-1.27,1349798720000,0.0,5,99,光明地产,0.88
164,165,婴童概念,BK0664,1185.87,-15.2,-1.27,1093007600000,0.0,8,119,群兴玩具,2.97
165,166,超级电容,BK0703,2871.71,-36.86,-1.27,565477200000,0.0,0,33,赫美集团,0.0
166,167,统一大市场,BK1077,915.86,-11.77,-1.27,313333648000,0.0,0,37,ST广物,0.0
167,168,疫苗冷链,BK0941,1048.65,-13.52,-1.27,470006304000,0.0,1,27,国林科技,4.7
168,169,风能,BK0595,1606.55,-20.72,-1.27,6264637952000,0.0,13,191,XD麦加芯,1.18
169,170,铁路基建,BK0592,1932.17,-25.35,-1.3,2975874848000,0.0,10,101,建科智能,2.2
170,171,微盘股,BK1158,1591.91,-20.89,-1.3,624702272000,0.0,35,322,东易日盛,7.35
171,172,口罩,BK0911,1255.08,-16.5,-1.3,2573286224000,0.0,11,142,*ST富润,3.05
172,173,千金藤素,BK1083,914.78,-12.04,-1.3,132742873000,0.0,0,5,步长制药,-0.78
173,174,油气设服,BK0606,1349.13,-17.77,-1.3,2014432288000,0.0,4,54,迪威尔,0.65
174,175,地塞米松,BK0929,1133.8,-15.01,-1.31,79135034000,0.0,3,7,联环药业,1.01
175,176,磁悬浮概念,BK0975,1396.92,-18.51,-1.31,706090496000,0.0,2,25,神剑股份,0.29
176,177,C2M概念,BK0955,889.94,-11.81,-1.31,254697131000,0.0,1,36,南钢股份,0.44
177,178,光伏建筑一体化,BK0978,1092.94,-14.59,-1.32,1048421328000,0.0,4,76,华蓝集团,0.71
178,179,大飞机,BK0814,1163.93,-15.61,-1.32,1593332272000,0.0,9,89,华力创通,2.44
179,180,富时罗素,BK0867,1333.73,-17.89,-1.32,59533238016000,0.0,90,1144,光大嘉宝,5.59
180,181,白酒,BK0896,1947.31,-26.15,-1.33,3652169776000,0.0,3,43,岩石股份,1.44
181,182,预盈预增,BK0571,3595.72,-48.38,-1.33,10410761472000,0.0,75,728,文一科技,10.02
182,183,上证180_,BK0612,1398.5,-19.15,-1.35,40404795392000,0.0,11,166,保利发展,1.74
183,184,医疗器械概念,BK0668,2986.77,-41.15,-1.36,4288985696000,0.0,17,267,阿为特,5.25
184,185,养老金,BK0823,1179.17,-16.25,-1.36,2631382032000,0.0,15,156,万业企业,4.97
185,186,民爆概念,BK1066,1160.52,-16.05,-1.36,129715042000,0.0,1,13,晓程科技,0.11
186,187,转债标的,BK0528,7926.37,-110.04,-1.37,7481091328000,0.0,37,473,重庆建工,10.0
187,188,啤酒概念,BK1073,903.87,-12.55,-1.37,225425235000,0.0,0,17,乐惠国际,-0.24
188,189,健康中国,BK0719,978.38,-13.66,-1.38,1406661584000,0.0,3,95,三鑫医疗,1.74
189,190,屏下摄像,BK0947,769.09,-10.75,-1.38,456161008000,0.0,1,8,联合光电,1.49
190,191,培育钻石,BK1023,808.93,-11.31,-1.38,122293939000,0.0,0,13,四方达,-0.52
191,192,中证500,BK0701,1772.7,-24.79,-1.38,12088200960000,0.0,29,449,亚钾国际,2.82
192,193,辅助生殖,BK0939,887.73,-12.42,-1.38,503644896000,0.0,4,48,昌红科技,2.88
193,194,参股保险,BK0604,1970.49,-27.58,-1.38,5526406400000,0.0,4,78,ST浩源,4.95
194,195,2025规划,BK0713,797.19,-11.17,-1.38,3684523152000,0.0,6,75,大唐电信,9.41
195,196,智能电网,BK0581,1343.13,-18.83,-1.38,1726746304000,0.0,15,151,经纬辉开,16.81
196,197,地热能,BK0622,2816.06,-39.57,-1.39,82964708000,0.0,0,13,长虹华意,-0.15
197,198,精准医疗,BK0806,868.07,-12.22,-1.39,577470752000,0.0,1,41,昌红科技,2.88
198,199,胎压监测,BK0898,1697.59,-23.92,-1.39,277199072000,0.0,1,26,德联集团,0.51
199,200,房屋检测,BK1179,1110.06,-15.68,-1.39,199011049000,0.0,6,28,重庆建工,10.0
200,201,创投,BK0506,12115.37,-171.73,-1.4,4073992400000,0.0,28,253,高新发展,9.21
201,202,燃料电池,BK0682,2525.84,-35.92,-1.4,2186949328000,0.0,10,125,ST百利,4.97
202,203,在线旅游,BK0692,1348.17,-19.25,-1.41,204529346000,0.0,2,24,滨江集团,2.41
203,204,MSCI中国,BK0821,1102.31,-15.74,-1.41,59901409792000,0.0,32,514,四川路桥,4.11
204,205,数字阅读,BK0959,1343.67,-19.19,-1.41,180865081000,0.0,2,16,世纪恒通,0.62
205,206,充电桩,BK0700,1865.59,-26.88,-1.42,3624531360000,0.0,17,196,经纬辉开,16.81
206,207,熊去氧胆酸,BK1120,865.48,-12.48,-1.42,335255440000,0.0,3,18,赛升药业,0.4
207,208,工业母机,BK1004,1097.07,-15.85,-1.42,1034816032000,0.0,9,73,凯格精机,5.52
208,209,HS300_,BK0500,9801.11,-141.69,-1.43,54837776384000,0.0,14,283,四川路桥,4.11
209,210,电子竞技,BK0853,971.1,-14.05,-1.43,2875931136000,0.0,1,33,中青宝,6.89
210,211,储能,BK0989,1395.47,-20.26,-1.43,7098662912000,0.0,17,281,智光电气,5.26
211,212,彩票概念,BK0671,1799.77,-26.13,-1.43,265327273000,0.0,0,22,天音控股,-0.19
212,213,TOPCon电池,BK1097,642.59,-9.33,-1.43,592458496000,0.0,3,37,华东重机,2.2
213,214,广电,BK0904,1195.49,-17.36,-1.43,216807430000,0.0,2,25,*ST同洲,5.02
214,215,超导概念,BK0679,3032.81,-44.08,-1.43,201731083000,0.0,0,14,金杯电工,0.0
215,216,智能家居,BK0680,2054.29,-29.97,-1.44,3285363440000,0.0,11,138,东易日盛,7.35
216,217,机构重仓,BK0552,11624.82,-169.73,-1.44,42325814528000,0.0,75,911,文一科技,10.02
217,218,参股期货,BK0524,25835.19,-378.23,-1.44,2982663440000,0.0,2,43,高新发展,9.21
218,219,石墨烯,BK0617,1597.74,-23.4,-1.44,748200640000,0.0,6,61,百川股份,2.28
219,220,碳纤维,BK1171,985.23,-14.45,-1.45,295577264000,0.0,2,29,神剑股份,0.29
220,221,BC电池,BK1148,727.2,-10.68,-1.45,365151536000,0.0,3,19,时创能源,0.77
221,222,电子纸概念,BK1057,907.58,-13.33,-1.45,312958064000,0.0,0,13,*ST合泰,0.0
222,223,太阳能,BK0588,2585.82,-37.98,-1.45,7101006080000,0.0,22,355,智光电气,5.26
223,224,参股新三板,BK0600,2019.25,-29.71,-1.45,1242464048000,0.0,9,92,东富龙,1.5
224,225,中字头,BK0505,7823.59,-115.52,-1.46,16356946944000,0.0,8,96,中交地产,2.94
225,226,航母概念,BK0715,784.07,-11.66,-1.47,1168047600000,0.0,4,33,东方锆业,1.14
226,227,核污染防治,BK0983,1060.14,-15.78,-1.47,377547920000,0.0,3,28,*ST东园,1.52
227,228,股权转让,BK0803,523.92,-7.86,-1.48,148752684000,0.0,2,33,ST德豪,0.81
228,229,锂电池,BK0574,2365.86,-35.5,-1.48,6877210880000,0.0,20,344,正丹股份,5.99
229,230,共享经济,BK0807,675.33,-10.15,-1.48,198137154000,0.0,1,16,世联行,2.3
230,231,通用航空,BK0625,4528.95,-68.51,-1.49,960245344000,0.0,5,36,中化岩土,1.12
231,232,钠离子电池,BK0988,1036.66,-15.83,-1.5,1739022352000,0.0,4,45,百川股份,2.28
232,233,跨境电商,BK1115,1021.54,-15.63,-1.51,1062180064000,0.0,9,109,欧圣电气,3.58
233,234,抖音小店,BK0928,810.88,-12.43,-1.51,155724329000,0.0,2,20,仲景食品,1.32
234,235,退税商店,BK0933,925.63,-14.21,-1.51,123085642000,0.0,0,10,新世界,-0.77
235,236,电商概念,BK0665,1620.77,-24.91,-1.51,6046631168000,0.0,16,289,青岛金王,9.75
236,237,独角兽,BK0835,1363.96,-21.02,-1.52,4811262208000,0.0,12,114,晶瑞电材,3.65
237,238,融资融券,BK0596,1948.37,-30.05,-1.52,86133182464000,0.0,274,3138,成都路桥,10.16
238,239,智慧灯杆,BK1069,1131.81,-17.55,-1.53,108834277000,0.0,2,21,豪尔赛,4.5
239,240,建筑节能,BK1076,770.57,-11.96,-1.53,174221546000,0.0,2,37,维业股份,2.97
240,241,基金重仓,BK0536,9504.17,-147.66,-1.53,15794987008000,0.0,38,499,正帆科技,7.76
241,242,复合集流体,BK1113,620.39,-9.64,-1.53,148935789000,0.0,0,22,光华科技,0.0
242,243,固态电池,BK0968,1259.31,-19.58,-1.53,4135765936000,0.0,13,138,ST百利,4.97
243,244,全息技术,BK0699,1677.74,-26.1,-1.53,115506270000,0.0,0,10,苏州科达,0.0
244,245,人脑工程,BK0706,2957.22,-46.12,-1.54,283878976000,0.0,1,19,佳禾智能,2.39
245,246,第四代半导体,BK1121,1333.58,-20.8,-1.54,107904732000,0.0,0,3,衢州发展,0.0
246,247,乳业,BK0892,842.26,-13.15,-1.54,423590608000,0.0,3,22,南侨食品,1.52
247,248,玻璃基板,BK1175,1062.44,-16.71,-1.55,435978832000,0.0,2,32,凯格精机,5.52
248,249,天基互联,BK0921,1192.69,-18.9,-1.56,450932256000,0.0,5,32,雷电微力,5.74
249,250,电子车牌,BK0982,1141.45,-18.12,-1.56,149891721000,0.0,1,16,经纬辉开,16.81
250,251,无人机,BK0704,1620.43,-25.75,-1.56,2131531552000,0.0,12,133,光智科技,19.99
251,252,影视概念,BK0847,687.16,-10.96,-1.57,477495584000,0.0,3,55,*ST同洲,5.02
252,253,新能源车,BK0900,1400.01,-22.62,-1.59,9857811968000,0.0,33,527,国风新材,10.1
253,254,化债(AMC)概念,BK0980,883.76,-14.28,-1.59,939324000000,0.0,8,41,光大嘉宝,5.59
254,255,深成500,BK0568,994.25,-16.13,-1.6,20545958400000,0.0,20,464,雷电微力,5.74
255,256,裸眼3D,BK1142,856.33,-13.93,-1.6,264960436000,0.0,2,19,福日电子,3.33
256,257,纳米银,BK0855,1386.19,-22.62,-1.61,84952124000,0.0,1,8,*ST有树,0.25
257,258,工业4.0,BK0810,1732.42,-28.33,-1.61,2410871920000,0.0,7,121,大宏立,9.47
258,259,6G概念,BK0964,1098.73,-18.02,-1.61,412488176000,0.0,4,19,国脉科技,1.44
259,260,食品安全,BK0614,4664.61,-76.78,-1.62,290231792000,0.0,2,39,新莱应材,0.26
260,261,NFT概念,BK0997,1192.46,-19.65,-1.62,426157872000,0.0,4,50,中青宝,6.89
261,262,深圳特区,BK0549,25542.85,-420.94,-1.62,8826830080000,0.0,41,285,中青宝,6.89
