,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300489,光智科技,39.37,19.99,6.56,2879,11332654.5,0.0,39.37,39.37,39.37,32.81,0.21,-76.53,9.48
1,2,300865,大宏立,27.31,14.99,3.56,9090,24823424.5,0.0,27.31,27.31,27.31,23.75,1.34,118.55,3.0
2,3,002628,成都路桥,3.36,10.16,0.31,46330,15566880.0,0.0,3.36,3.36,3.36,3.05,0.61,-45.62,0.86
3,4,300120,经纬辉开,10.08,10.04,0.92,220689,222454512.0,0.0,10.08,10.08,10.08,9.16,4.16,60.08,1.93
4,5,603038,华立股份,12.1,10.0,1.1,31235,37794592.0,0.0,12.1,12.1,12.1,11.0,1.16,88.4,2.4
5,6,600939,重庆建工,3.41,10.0,0.31,69314,23635941.0,0.0,3.41,3.41,3.41,3.1,0.36,-172.09,0.81
6,7,600678,四川金顶,7.5,5.04,0.36,52992,39744000.0,0.0,7.5,7.5,7.5,7.14,1.52,-117.24,11.79
7,8,002742,ST三圣,3.21,4.9,0.15,2069,664149.0,0.0,3.21,3.21,3.21,3.06,0.05,-10.43,4.94
8,9,002700,ST浩源,8.68,4.83,0.4,9224,8006432.0,0.0,8.68,8.68,8.68,8.28,0.28,34.72,4.31
9,10,002693,双成药业,20.3,4.64,0.9,62256,126379680.0,0.0,20.3,20.3,20.3,19.4,1.51,-248.38,18.51
10,11,000628,高新发展,62.0,3.82,2.28,33597,208301400.0,0.0,62.0,62.0,62.0,59.72,1.75,186.12,10.34
11,12,002094,青岛金王,3.71,3.34,0.12,144299,53534929.0,0.0,3.71,3.71,3.71,3.59,2.09,31.58,1.73
12,13,301551,无线传媒,101.68,2.9,2.87,4559,46355912.0,0.0,101.68,101.68,101.68,98.81,1.28,161.63,17.21
13,14,002052,*ST同洲,2.66,2.7,0.07,89218,23731988.0,0.0,2.66,2.66,2.66,2.59,1.2,-27.49,-74.32
14,15,600070,*ST富润,1.67,1.83,0.03,43815,7317105.0,0.0,1.67,1.67,1.67,1.64,0.86,-4.81,1.48
15,16,600203,福日电子,8.86,1.72,0.15,69332,61428152.0,0.0,8.86,8.86,8.86,8.71,1.17,-28.09,2.7
16,17,002457,青龙管业,14.42,1.62,0.23,27309,39379578.0,0.0,14.42,14.42,14.42,14.19,0.82,33.5,2.08
17,18,600622,光大嘉宝,3.25,0.93,0.03,681063,221345475.0,0.0,3.25,3.25,3.25,3.22,4.54,-11.01,1.02
18,19,601606,长城军工,12.95,0.47,0.06,26641,34500095.0,0.0,12.95,12.95,12.95,12.89,0.37,-118.34,3.65
19,20,002640,跨境通,3.12,0.0,0.0,68022,21222864.0,0.0,3.12,3.12,3.12,3.12,0.48,-213.5,3.65
20,21,000908,*ST景峰,4.14,0.0,0.0,69961,28963854.0,0.0,4.14,4.14,4.14,4.14,0.89,-76.53,-49.68
21,22,603016,新宏泰,29.97,-0.13,-0.04,2230,6683310.0,0.0,29.97,29.97,29.97,30.01,0.15,58.99,5.46
22,23,000615,ST美谷,2.2,-0.45,-0.01,28729,6320380.0,0.0,2.2,2.2,2.2,2.21,0.38,-14.87,12.36
23,24,600657,信达地产,4.87,-0.81,-0.04,75363,36701781.0,0.0,4.87,4.87,4.87,4.91,0.26,65.25,0.56
24,25,000826,启迪环境,2.2,-0.9,-0.02,38137,8390140.0,0.0,2.2,2.2,2.2,2.22,0.27,-7.16,0.78
25,26,300621,维业股份,12.01,-0.91,-0.11,17516,21036716.0,0.0,12.01,12.01,12.01,12.12,0.89,126.19,2.8
26,27,301357,北方长龙,39.67,-7.12,-3.04,7479,29669193.0,0.0,39.67,39.67,39.67,42.71,3.14,-455.21,3.33
