,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
158,159,301317,鑫磊股份,21.0,1.35,0.28,2667.0,5567605.0,2.75,21.12,20.55,20.86,20.72,0.6,69.37,3.21
159,160,300554,三超新材,28.77,1.34,0.38,63900.0,180108837.3,9.51,29.5,26.8,28.1,28.39,8.11,-52.82,4.38
160,161,605259,绿田机械,15.04,1.14,0.17,4265.0,6353022.0,3.43,15.14,14.63,14.77,14.87,0.25,14.02,1.57
161,162,688355,明志科技,16.82,1.14,0.19,2842.0,4736340.0,2.53,16.82,16.4,16.4,16.63,0.23,29.55,1.97
162,163,600860,京城股份,9.24,1.09,0.1,10640.0,9762542.0,2.3,9.28,9.07,9.07,9.14,0.24,-236.22,4.79
163,164,000811,冰轮环境,10.31,1.08,0.11,33579.0,34553671.77,2.06,10.38,10.17,10.22,10.2,0.45,12.46,1.34
164,165,300984,金沃股份,27.88,1.01,0.28,3327.0,9101414.0,6.38,28.18,26.42,27.32,27.6,0.72,75.18,3.23
165,166,300990,同飞股份,34.22,1.0,0.34,7543.0,25450699.8,4.07,34.45,33.07,33.78,33.88,1.79,61.85,3.24
166,167,000039,中集集团,8.6,0.94,0.08,78055.0,66499568.62,2.58,8.63,8.41,8.49,8.52,0.34,19.03,0.99
167,168,300145,中金环境,3.23,0.94,0.03,108766.0,34780273.8,2.5,3.24,3.16,3.2,3.2,0.57,18.48,2.35
168,169,002342,巨力索具,3.41,0.89,0.03,28451.0,9654642.02,1.18,3.41,3.37,3.37,3.38,0.3,-659.37,1.33
169,170,000890,法尔胜,3.41,0.89,0.03,54613.0,18469920.0,3.85,3.44,3.31,3.4,3.38,1.3,-25.94,18.49
170,171,603617,君禾股份,5.86,0.86,0.05,15637.0,9107078.0,1.89,5.87,5.76,5.81,5.81,0.41,27.78,1.55
171,172,301559,中集环科,16.58,0.85,0.14,3297.0,5448936.09,1.7,16.63,16.35,16.35,16.44,0.37,41.42,2.17
172,173,300091,金通灵,2.55,0.79,0.02,102628.0,25925436.0,3.56,2.57,2.48,2.51,2.53,0.77,-20.29,2.05
173,174,603187,海容冷链,11.42,0.71,0.08,13327.0,15087245.0,1.68,11.43,11.24,11.34,11.34,0.34,12.17,1.09
174,175,002686,亿利达,6.04,0.67,0.04,41284.0,24657030.0,2.67,6.06,5.9,5.97,6.0,0.79,55.21,2.08
175,176,301151,冠龙节能,15.49,0.65,0.1,5633.0,8663405.0,1.69,15.52,15.26,15.3,15.39,1.03,87.85,1.29
176,177,200530,冰山B,1.68,0.6,0.01,2120.0,350955.4,1.8,1.68,1.65,1.65,1.67,0.09,10.13,0.41
177,178,301309,万得凯,26.91,0.6,0.16,1092.0,2931228.0,1.98,27.09,26.56,26.82,26.75,0.44,17.43,1.77
178,179,002150,通润装备,14.7,0.55,0.08,67110.0,97254830.18,3.69,14.74,14.2,14.7,14.62,1.89,37.29,3.01
179,180,605060,联德股份,14.97,0.54,0.08,2760.0,4123051.0,1.61,15.02,14.78,14.9,14.89,0.11,18.51,1.58
