,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
128,129,603158,腾龙股份,8.29,2.47,0.2,49808.0,41073791.0,2.97,8.3,8.06,8.09,8.09,1.01,12.91,1.81
129,130,000887,中鼎股份,13.39,2.45,0.32,61654.0,82120584.4,3.21,13.44,13.02,13.02,13.07,0.47,12.57,1.38
130,131,600960,渤海汽车,3.4,2.41,0.08,32728.0,11058949.0,2.71,3.41,3.32,3.33,3.32,0.34,-12.78,0.71
131,132,600523,贵航股份,13.18,2.41,0.31,18049.0,23551306.0,2.95,13.21,12.83,12.84,12.87,0.45,34.1,1.77
132,133,600742,一汽富维,8.98,2.39,0.21,35501.0,31673774.0,2.39,9.0,8.79,8.79,8.77,0.48,12.48,0.79
133,134,002190,成飞集成,17.14,2.39,0.4,12527.0,21238729.0,3.17,17.17,16.64,16.69,16.74,0.35,-179.25,2.21
134,135,002283,天润工业,4.75,2.37,0.11,49183.0,23246508.75,3.02,4.77,4.63,4.64,4.64,0.49,15.09,0.9
135,136,002547,春兴精工,3.48,2.35,0.08,80148.0,27676939.0,4.41,3.5,3.35,3.35,3.4,0.73,-16.66,59.21
136,137,001260,坤泰股份,15.38,2.33,0.35,8474.0,12972179.0,4.39,15.55,14.89,14.9,15.03,2.67,32.31,2.22
137,138,300694,蠡湖股份,9.81,2.29,0.22,15139.0,14775266.5,2.19,9.85,9.64,9.64,9.59,0.7,37.45,1.54
138,139,301181,标榜股份,23.69,2.29,0.53,7585.0,17680910.2,5.44,23.87,22.61,23.0,23.16,1.94,23.41,1.97
139,140,301170,锡南科技,23.5,2.26,0.52,2660.0,6223085.0,2.57,23.57,22.98,22.98,22.98,0.79,22.77,1.4
140,141,000622,*ST恒立,1.81,2.26,0.04,69933.0,12729709.0,5.08,1.86,1.77,1.77,1.77,1.64,-35.6,4.62
141,142,600933,爱柯迪,16.05,2.23,0.35,77126.0,122458655.0,4.2,16.17,15.51,15.51,15.7,0.79,15.86,1.97
142,143,002265,建设工业,11.03,2.22,0.24,16147.0,17723781.0,3.15,11.06,10.72,10.76,10.79,0.4,46.65,3.22
143,144,603048,浙江黎明,13.83,2.22,0.3,3574.0,4896674.0,2.59,13.86,13.51,13.54,13.53,0.95,41.42,1.6
144,145,002126,银轮股份,18.96,2.21,0.41,22840.0,43172684.82,2.59,19.04,18.56,18.56,18.55,0.29,19.58,2.6
145,146,301119,正强股份,22.19,2.16,0.47,5924.0,13059085.4,3.08,22.22,21.55,21.62,21.72,2.17,26.13,2.28
146,147,002239,奥特佳,2.84,2.16,0.06,162012.0,45788500.0,2.88,2.85,2.77,2.79,2.78,0.5,76.66,1.71
147,148,002454,松芝股份,6.74,2.12,0.14,37315.0,25109343.0,3.48,6.79,6.56,6.56,6.6,0.6,22.42,1.08
148,149,300912,凯龙高科,11.6,2.11,0.24,6064.0,6969756.0,2.73,11.65,11.34,11.47,11.36,0.71,-8.61,1.95
149,150,603768,常青股份,14.07,2.1,0.29,12474.0,17551260.0,3.56,14.18,13.69,13.77,13.78,0.61,35.56,1.36
