,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
60,61,600161,天坛生物,22.27,0.59,0.13,52432,116853747.0,1.26,22.44,22.16,22.16,22.14,0.27,31.4,4.14
61,62,688710,益诺思,37.89,0.53,0.2,4471,17004537.0,3.82,38.59,37.15,37.19,37.69,1.69,27.93,2.29
62,63,688520,神州细胞-U,41.35,0.46,0.19,5303,21902565.0,1.58,41.5,40.85,41.22,41.16,0.12,73.24,-40.14
63,64,688235,百济神州-U,181.2,0.45,0.82,2687,48709436.0,1.47,182.66,180.0,180.0,180.38,0.23,-43.47,10.3
64,65,688136,科兴制药,19.4,0.41,0.08,4004,7864832.0,3.0,19.88,19.3,19.31,19.32,0.2,162.68,2.41
65,66,688382,益方生物-U,10.48,0.38,0.04,10354,10812967.0,1.82,10.55,10.36,10.36,10.44,0.26,-14.11,3.32
66,67,000661,长春高新,104.76,0.23,0.24,17591,184207717.1,1.64,105.4,103.69,104.61,104.52,0.44,12.25,1.92
67,68,688193,仁度生物,31.82,0.09,0.03,214,680589.0,1.04,31.96,31.63,31.64,31.79,0.07,146.95,1.36
68,69,301393,昊帆生物,46.68,-0.06,-0.03,4612,21617255.72,1.97,47.32,46.4,46.75,46.71,1.29,38.3,2.27
69,70,688062,迈威生物-U,23.89,-0.13,-0.03,17791,42445344.0,3.47,24.33,23.5,24.18,23.92,0.87,-10.73,4.4
70,71,300683,海特生物,25.67,-0.31,-0.08,4406,11345484.0,2.25,25.98,25.4,25.6,25.75,0.36,-63.41,1.38
71,72,688185,康希诺,56.04,-0.43,-0.24,4601,25878538.0,1.65,56.68,55.75,56.17,56.28,0.4,-30.76,2.74
72,73,688137,近岸蛋白,35.12,-0.51,-0.18,1356,4808747.0,2.32,35.86,35.04,35.3,35.3,0.42,-138.37,1.15
73,74,688265,南模生物,25.21,-0.9,-0.23,1271,3195860.0,1.57,25.48,25.08,25.48,25.44,0.26,-107.48,1.16
74,75,688163,赛伦生物,21.62,-1.23,-0.27,21469,47703708.0,7.4,22.92,21.3,21.98,21.89,4.84,36.21,2.13
